Year,Month,Running Month,Longitude,Latitude,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations
1947,4,23368,-171.7,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,9.8,9.8,2.0,0.0,12.0,1.0,-7.51,-7.51,-7.51,-7.51,2.0,0.0,12.0,1.0,-6.3,-6.3,-6.3,-6.3,2.0,0.0,12.0,1.0,1016.12,1016.8,1017.48,1016.8,2.0,1.41,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947,4,23368,-171.7,40.3,4.4,4.4,4.4,4.4,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,1092.5,2547.5,5310.0,2992.0,8.0,2183.5,16.0,0.6,1095.0,2550.0,5310.0,2990.0,8.0,2185.0,16.0,0.6,11.1,11.1,11.1,11.1,1.0,0.0,6.0,1.0,8.96,11.4,14.16,11.38,8.0,2.5,16.0,0.6,5.39,6.77,8.24,6.78,8.0,1.7,16.0,0.6,69.4,82.9,88.1,80.2,8.0,11.2,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,-1.1,-1.1,-1.1,1.0,0.0,6.0,1.0,-11.3,-11.3,-11.3,-11.3,1.0,0.0,6.0,1.0,0.43,0.43,0.43,0.43,1.0,0.0,6.0,1.0,4.4,4.4,4.4,4.4,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947,4,23368,-171.6,-35.3,-34.7,-12.5,-4.0,-19.2,3.0,23.2,14.0,0.0,-5.8,0.0,1.2,-2.2,3.0,5.5,14.0,0.0,301.0,301.0,1365.5,821.0,3.0,900.5,14.0,0.0,300.0,300.0,1365.0,820.0,3.0,900.0,14.0,0.0,19.4,19.4,19.81,19.6,3.0,0.35,14.0,0.0,17.55,18.3,19.87,18.7,3.0,1.73,14.0,0.0,11.03,11.59,13.46,12.23,3.0,1.86,14.0,0.0,89.4,89.8,93.1,91.2,3.0,3.0,14.0,0.0,6.7,6.7,10.52,8.57,3.0,3.23,14.0,0.0,-10.16,-5.55,-1.76,-5.95,3.0,6.16,14.0,0.0,-5.76,-3.75,-1.19,-3.48,3.0,3.36,14.0,0.0,1012.95,1021.0,1023.59,1018.33,3.0,8.13,14.0,0.0,4.0,6.0,7.4,5.7,3.0,2.5,14.0,0.0,89.4,89.8,93.1,91.2,3.0,3.0,14.0,0.0,-115.1,-37.2,-11.8,-62.8,3.0,78.8,14.0,0.0,-38.6,-25.1,-8.0,-23.3,3.0,22.5,14.0,0.0,-0.47,1.1,2.26,0.9,3.0,2.01,14.0,0.0,-3.1,7.4,25.8,11.3,3.0,21.5,14.0,0.0,0.53,2.25,3.21,1.88,3.0,1.99,14.0,0.0,3.6,15.1,35.5,19.4,3.0,23.7,14.0,0.0,-176.7,-101.6,-32.3,-104.4,3.0,105.8,14.0,0.0,-116.0,-68.6,-21.8,-68.9,3.0,69.0,14.0,0.0,-110.9,-64.4,-20.4,-65.6,3.0,66.2,14.0,0.0,-79.3,-43.4,-13.8,-46.5,3.0,48.1,14.0,0.0
1947,4,23368,-171.6,-31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,8.0,0.0,-1.72,-1.72,-1.72,-1.72,1.0,0.0,8.0,0.0,4.27,4.27,4.27,4.27,1.0,0.0,8.0,0.0,1014.5,1014.5,1014.5,1014.5,1.0,0.0,8.0,0.0,7.0,7.0,7.0,7.0,1.0,0.0,8.0,0.0,94.6,94.6,94.6,94.6,1.0,0.0,8.0,0.0,-7.9,-7.9,-7.9,-7.9,1.0,0.0,8.0,0.0,19.6,19.6,19.6,19.6,1.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.5,-35.5,-35.5,-35.5,1.0,0.0,8.0,0.0,87.9,87.9,87.9,87.9,1.0,0.0,8.0,0.0,-24.6,-24.6,-24.6,-24.6,1.0,0.0,8.0,0.0,60.8,60.8,60.8,60.8,1.0,0.0,8.0,0.0
1947,4,23368,-171.6,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,13.35,17.44,13.5,8.0,3.88,16.0,0.6,4.97,8.79,15.07,9.12,8.0,5.55,16.0,0.6,-8.13,-3.59,9.91,-0.49,8.0,9.86,16.0,0.6,1014.34,1015.9,1019.83,1017.15,8.0,3.71,16.0,0.6,7.1,8.0,8.0,7.6,8.0,0.7,16.0,0.6,69.4,82.9,88.1,80.2,8.0,11.2,16.0,0.6,56.3,103.2,256.9,138.4,8.0,105.7,16.0,0.6,-135.3,-33.6,111.2,-17.1,8.0,145.4,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,100.2,142.7,96.7,8.0,47.4,16.0,0.6,-84.8,-33.8,141.0,15.1,8.0,118.9,16.0,0.6,43.8,64.4,78.8,58.2,8.0,27.8,16.0,0.6,-43.5,-16.1,87.8,9.6,8.0,69.9,16.0,0.6
1947,4,23368,-171.5,-33.6,-9.8,-7.9,-5.9,-7.9,2.0,4.0,20.0,0.5,-4.0,-3.2,-2.4,-3.2,2.0,1.6,20.0,0.5,97.5,97.5,97.5,97.5,2.0,0.0,20.0,0.5,95.0,95.0,95.0,95.0,2.0,0.0,20.0,0.5,19.59,20.0,20.41,20.0,2.0,0.85,20.0,0.5,18.98,19.15,19.32,19.15,2.0,0.35,20.0,0.5,12.56,12.64,12.71,12.64,2.0,0.16,20.0,0.5,90.6,92.2,93.8,92.2,2.0,3.3,20.0,0.5,4.6,4.6,4.6,4.6,2.0,0.0,20.0,0.5,-4.27,-4.27,-4.27,-4.27,2.0,0.0,20.0,0.5,-1.72,-1.72,-1.72,-1.72,2.0,0.0,20.0,0.5,1017.81,1018.25,1018.69,1018.25,2.0,0.92,20.0,0.5,8.0,8.0,8.0,8.0,2.0,0.0,20.0,0.5,90.6,92.2,93.8,92.2,2.0,3.3,20.0,0.5,-19.6,-19.6,-19.6,-19.6,2.0,0.0,20.0,0.5,-7.9,-7.9,-7.9,-7.9,2.0,0.0,20.0,0.5,0.61,0.85,1.09,0.85,2.0,0.49,20.0,0.5,2.8,3.9,5.0,3.9,2.0,2.3,20.0,0.5,1.39,1.84,2.3,1.84,2.0,0.94,20.0,0.5,6.4,8.5,10.6,8.5,2.0,4.3,20.0,0.5,-82.4,-81.7,-80.9,-81.7,2.0,1.5,20.0,0.5,-33.3,-33.0,-32.7,-33.0,2.0,0.6,20.0,0.5,-54.2,-53.9,-53.6,-53.9,2.0,0.7,20.0,0.5,-21.9,-21.8,-21.6,-21.8,2.0,0.3,20.0,0.5
1947,4,23368,-171.5,-21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92,3.6,4.28,3.6,2.0,1.41,6.0,0.5,-2.57,-2.56,-2.56,-2.56,2.0,0.01,6.0,0.5,-3.29,-2.15,-1.02,-2.15,2.0,2.35,6.0,0.5,1012.55,1012.65,1012.75,1012.65,2.0,0.21,6.0,0.5,1.2,1.5,1.8,1.5,2.0,0.7,6.0,0.5,83.7,83.7,83.7,83.7,2.0,0.0,6.0,0.5,-11.0,-9.2,-7.5,-9.2,2.0,3.7,6.0,0.5,-15.0,-9.4,-3.9,-9.4,2.0,11.5,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-71.2,-70.5,-69.8,-70.5,2.0,1.5,6.0,0.5,-91.3,-59.8,-28.2,-59.8,2.0,65.4,6.0,0.5,-49.9,-49.2,-48.4,-49.2,2.0,1.5,6.0,0.5,-64.2,-41.9,-19.7,-41.9,2.0,46.1,6.0,0.5
1947,4,23368,-171.5,20.8,-17.7,-17.1,-16.6,-17.1,2.0,1.1,20.0,1.0,2.6,8.2,13.7,8.2,2.0,11.5,20.0,1.0,366.5,456.5,941.0,528.5,13.0,251.0,16.0,0.8,365.0,455.0,940.0,530.0,13.0,250.0,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.15,7.7,9.8,7.92,13.0,1.2,16.0,0.8,-9.21,-7.2,-5.09,-7.01,13.0,1.64,16.0,0.8,-3.35,0.0,5.09,0.43,13.0,3.62,16.0,0.8,1013.59,1014.8,1018.41,1015.8,13.0,2.41,16.0,0.8,3.0,5.5,7.0,5.0,4.0,2.4,12.0,0.8,85.9,90.7,90.7,88.9,10.0,3.1,18.0,0.8,-90.2,-51.8,-36.7,-57.0,13.0,21.5,16.0,0.8,-32.8,0.0,36.7,1.8,13.0,29.0,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-221.0,-167.8,-123.7,-168.9,13.0,44.0,16.0,0.8,-80.4,0.0,119.2,8.7,13.0,87.0,16.0,0.8,-123.1,-92.9,-84.7,-102.1,10.0,19.1,18.0,0.8,-23.7,0.0,85.6,26.2,10.0,54.5,18.0,0.8
1947,4,23368,-171.5,22.3,-24.0,-15.9,-7.2,-15.7,7.0,7.8,4.0,0.9,-11.2,0.0,0.0,-3.6,7.0,5.3,4.0,0.9,45.5,185.0,301.0,165.5,7.0,121.0,4.0,0.9,45.0,185.0,300.0,165.0,7.0,120.0,4.0,0.9,23.9,24.4,24.4,24.19,7.0,0.27,4.0,0.9,24.4,24.4,25.65,24.99,7.0,0.88,4.0,0.9,15.01,15.75,16.18,15.63,7.0,0.53,4.0,0.9,78.3,79.4,83.4,79.8,7.0,2.8,4.0,0.9,3.55,5.7,6.7,5.09,7.0,1.64,4.0,0.9,-6.08,-5.7,-3.54,-4.87,7.0,1.52,4.0,0.9,-2.83,0.0,0.0,-0.97,7.0,1.34,4.0,0.9,1019.0,1019.2,1020.31,1019.59,7.0,0.66,4.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.28,-0.5,0.0,-0.8,7.0,0.97,4.0,0.9,-7.0,-2.0,0.0,-3.4,7.0,3.8,4.0,0.9,2.58,2.79,3.94,3.07,7.0,0.75,4.0,0.9,7.3,15.9,26.4,16.5,7.0,8.6,4.0,0.9,-148.5,-145.9,-94.3,-121.6,7.0,37.3,4.0,0.9,-69.1,0.0,0.0,-23.6,7.0,32.6,4.0,0.9,-92.3,-91.0,-57.9,-75.8,7.0,22.5,4.0,0.9,-42.5,0.0,0.0,-14.6,7.0,20.1,4.0,0.9
1947,4,23368,-171.5,30.2,-1.7,0.0,0.3,-3.8,8.0,10.3,8.0,0.8,-0.6,0.9,1.8,-7.7,8.0,24.8,8.0,0.8,69.0,185.5,447.5,288.5,8.0,305.0,8.0,0.8,70.0,185.0,445.0,290.0,8.0,305.0,8.0,0.8,18.9,18.9,18.9,18.9,8.0,0.0,8.0,0.8,18.3,19.4,21.58,19.16,8.0,2.51,8.0,0.8,12.88,13.12,13.51,12.29,8.0,2.54,8.0,0.8,85.2,92.0,99.5,88.8,8.0,12.7,8.0,0.8,4.1,5.65,7.64,5.91,8.0,2.24,8.0,0.8,-3.54,-1.73,0.0,-1.42,8.0,2.2,8.0,0.8,3.16,3.72,6.42,3.12,8.0,5.17,8.0,0.8,1027.01,1027.95,1028.0,1024.96,8.0,7.84,8.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.68,-0.5,0.6,-0.26,8.0,2.51,8.0,0.8,-11.5,-2.3,4.4,2.1,8.0,20.1,8.0,0.8,-0.13,0.25,0.5,1.12,8.0,2.65,8.0,0.8,-0.5,1.4,3.7,10.4,8.0,26.1,8.0,0.8,-61.6,-37.6,0.0,-25.8,8.0,40.0,8.0,0.8,60.8,80.6,131.6,68.3,8.0,83.8,8.0,0.8,-38.3,-23.3,0.0,-15.3,8.0,26.0,8.0,0.8,41.3,50.4,84.8,49.1,8.0,46.7,8.0,0.8
1947,4,23368,-171.5,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.19,8.25,9.31,8.25,2.0,2.19,30.0,0.5,4.68,6.68,8.69,6.68,2.0,4.15,30.0,0.5,-4.38,-1.84,0.69,-1.84,2.0,5.25,30.0,0.5,1000.16,1008.9,1017.64,1008.9,2.0,18.1,30.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947,4,23368,-171.4,-37.1,-16.6,-14.5,-12.4,-14.5,2.0,4.3,24.0,0.5,-23.3,-15.2,-7.2,-15.2,2.0,16.7,24.0,0.5,301.0,301.0,301.0,301.0,2.0,0.0,24.0,0.5,300.0,300.0,300.0,300.0,2.0,0.0,24.0,0.5,19.07,19.45,19.83,19.45,2.0,0.78,24.0,0.5,17.47,18.05,18.63,18.05,2.0,1.2,24.0,0.5,10.33,10.6,10.87,10.6,2.0,0.56,24.0,0.5,77.4,82.4,87.4,82.4,2.0,10.3,24.0,0.5,6.7,6.7,6.7,6.7,2.0,0.0,24.0,0.5,-5.95,-4.6,-3.25,-4.6,2.0,2.8,24.0,0.5,-5.39,-3.72,-2.05,-3.72,2.0,3.46,24.0,0.5,1007.05,1008.45,1009.85,1008.45,2.0,2.9,24.0,0.5,7.2,7.5,7.8,7.5,2.0,0.7,24.0,0.5,77.4,82.4,87.4,82.4,2.0,10.3,24.0,0.5,-39.9,-30.8,-21.7,-30.8,2.0,18.8,24.0,0.5,-36.1,-24.9,-13.8,-24.9,2.0,23.2,24.0,0.5,1.2,1.4,1.6,1.4,2.0,0.42,24.0,0.5,8.0,9.4,10.8,9.4,2.0,2.8,24.0,0.5,2.94,3.52,4.11,3.52,2.0,1.21,24.0,0.5,19.7,23.6,27.5,23.6,2.0,8.1,24.0,0.5,-103.0,-81.3,-59.6,-81.3,2.0,45.0,24.0,0.5,-101.6,-69.3,-37.0,-69.3,2.0,66.9,24.0,0.5,-65.1,-49.5,-33.9,-49.5,2.0,32.3,24.0,0.5,-55.2,-38.5,-21.8,-38.5,2.0,34.5,24.0,0.5
1947,4,23368,-171.4,-27.5,1.1,1.1,1.1,1.1,1.0,0.0,8.0,1.0,-2.8,-2.8,-2.8,-2.8,1.0,0.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,25.0,25.0,25.0,25.0,1.0,0.0,8.0,1.0,23.9,23.9,23.9,23.9,1.0,0.0,8.0,1.0,16.72,16.72,16.72,16.72,1.0,0.0,8.0,1.0,90.8,90.8,90.8,90.8,1.0,0.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,0.37,0.37,0.37,0.37,1.0,0.0,8.0,1.0,-0.93,-0.93,-0.93,-0.93,1.0,0.0,8.0,1.0,1016.4,1016.4,1016.4,1016.4,1.0,0.0,8.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,8.0,1.0,90.8,90.8,90.8,90.8,1.0,0.0,8.0,1.0,0.4,0.4,0.4,0.4,1.0,0.0,8.0,1.0,-0.9,-0.9,-0.9,-0.9,1.0,0.0,8.0,1.0,1.1,1.1,1.1,1.1,1.0,0.0,8.0,1.0,1.1,1.1,1.1,1.1,1.0,0.0,8.0,1.0,2.99,2.99,2.99,2.99,1.0,0.0,8.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,8.0,1.0,9.0,9.0,9.0,9.0,1.0,0.0,8.0,1.0,-22.2,-22.2,-22.2,-22.2,1.0,0.0,8.0,1.0,6.3,6.3,6.3,6.3,1.0,0.0,8.0,1.0,-15.5,-15.5,-15.5,-15.5,1.0,0.0,8.0,1.0
1947,4,23368,-171.4,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.5,23.9,24.97,24.22,5.0,0.89,12.0,0.8,23.3,23.9,24.45,23.97,13.0,1.01,16.0,0.8,15.82,16.13,16.16,16.09,10.0,0.52,18.0,0.8,85.9,90.7,90.7,88.9,10.0,3.1,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.13,0.6,0.88,-0.46,5.0,1.92,12.0,0.8,-20.9,4.6,7.5,-5.4,5.0,18.0,12.0,0.8,2.47,2.77,3.07,2.77,2.0,0.62,20.0,1.0,18.7,20.5,22.3,20.5,2.0,3.6,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947,4,23368,-171.4,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,7.0,8.0,6.5,4.0,1.9,8.0,0.5,85.2,92.0,99.5,88.8,8.0,12.7,8.0,0.8,-21.5,-7.1,0.0,-9.5,8.0,16.4,8.0,0.8,10.2,16.8,45.6,13.9,8.0,44.9,8.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947,4,23368,-171.4,38.6,1.4,4.4,5.8,3.6,3.0,3.3,18.0,1.0,-7.1,3.0,4.0,-1.5,3.0,9.0,18.0,1.0,452.5,658.5,7478.5,2820.5,7.0,3637.5,20.0,1.0,455.0,660.0,7480.0,2820.0,7.0,3640.0,20.0,1.0,8.9,8.9,11.56,10.2,3.0,2.25,18.0,1.0,10.0,11.15,12.2,10.98,8.0,1.51,20.0,1.0,5.62,6.05,8.02,6.44,8.0,1.16,20.0,1.0,70.6,74.2,92.8,79.3,8.0,10.3,20.0,1.0,7.68,8.7,19.55,11.89,7.0,5.79,20.0,1.0,5.86,6.98,13.83,8.12,7.0,4.94,20.0,1.0,-13.83,3.25,6.26,-2.08,7.0,9.6,20.0,1.0,1014.13,1014.8,1023.18,1017.66,8.0,5.1,20.0,1.0,5.1,7.0,8.0,6.8,8.0,1.4,20.0,1.0,70.6,74.2,92.8,79.3,8.0,10.3,20.0,1.0,51.0,53.7,270.4,118.3,7.0,117.4,20.0,1.0,-270.4,25.1,55.7,-59.8,7.0,160.1,20.0,1.0,-2.45,-1.7,-0.13,-1.3,3.0,1.73,18.0,1.0,-20.5,-12.2,-0.7,-10.7,3.0,14.6,18.0,1.0,0.79,0.92,1.41,1.1,3.0,0.48,18.0,1.0,6.5,7.1,10.3,8.4,3.0,3.0,18.0,1.0,68.5,89.3,138.3,90.3,7.0,48.3,20.0,1.0,-138.3,39.7,73.4,-15.0,7.0,102.7,20.0,1.0,36.7,57.4,77.7,52.6,7.0,28.2,20.0,1.0,-77.7,20.7,40.0,-6.2,7.0,59.5,20.0,1.0
1947,4,23368,-171.2,-19.8,-5.0,-5.0,-5.0,-5.0,1.0,0.0,22.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,28.9,28.9,28.9,28.9,1.0,0.0,22.0,1.0,27.8,27.8,27.8,27.8,1.0,0.0,22.0,1.0,19.58,19.58,19.58,19.58,1.0,0.0,22.0,1.0,83.8,83.8,83.8,83.8,1.0,0.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,22.0,1.0,-0.93,-0.93,-0.93,-0.93,1.0,0.0,22.0,1.0,-0.37,-0.37,-0.37,-0.37,1.0,0.0,22.0,1.0,1011.1,1011.1,1011.1,1011.1,1.0,0.0,22.0,1.0,8.0,8.0,8.0,8.0,1.0,0.0,22.0,1.0,83.8,83.8,83.8,83.8,1.0,0.0,22.0,1.0,-0.9,-0.9,-0.9,-0.9,1.0,0.0,22.0,1.0,-0.4,-0.4,-0.4,-0.4,1.0,0.0,22.0,1.0,1.1,1.1,1.1,1.1,1.0,0.0,22.0,1.0,1.1,1.1,1.1,1.1,1.0,0.0,22.0,1.0,5.43,5.43,5.43,5.43,1.0,0.0,22.0,1.0,5.4,5.4,5.4,5.4,1.0,0.0,22.0,1.0,-25.8,-25.8,-25.8,-25.8,1.0,0.0,22.0,1.0,-10.4,-10.4,-10.4,-10.4,1.0,0.0,22.0,1.0,-18.1,-18.1,-18.1,-18.1,1.0,0.0,22.0,1.0,-7.3,-7.3,-7.3,-7.3,1.0,0.0,22.0,1.0
1947,4,23368,-169.7,-43.0,-11.8,-11.8,-11.8,-11.8,1.0,0.0,12.0,0.0,-2.3,-2.3,-2.3,-2.3,1.0,0.0,12.0,0.0,17.5,17.5,17.5,17.5,1.0,0.0,12.0,0.0,20.0,20.0,20.0,20.0,1.0,0.0,12.0,0.0,15.0,15.0,15.0,15.0,1.0,0.0,12.0,0.0,12.8,12.8,12.8,12.8,1.0,0.0,12.0,0.0,5.76,5.76,5.76,5.76,1.0,0.0,12.0,0.0,64.2,64.2,64.2,64.2,1.0,0.0,12.0,0.0,2.6,2.6,2.6,2.6,1.0,0.0,12.0,0.0,-2.55,-2.55,-2.55,-2.55,1.0,0.0,12.0,0.0,-0.5,-0.5,-0.5,-0.5,1.0,0.0,12.0,0.0,1031.2,1031.2,1031.2,1031.2,1.0,0.0,12.0,0.0,8.0,8.0,8.0,8.0,1.0,0.0,12.0,0.0,64.2,64.2,64.2,64.2,1.0,0.0,12.0,0.0,-6.6,-6.6,-6.6,-6.6,1.0,0.0,12.0,0.0,-1.3,-1.3,-1.3,-1.3,1.0,0.0,12.0,0.0,2.2,2.2,2.2,2.2,1.0,0.0,12.0,0.0,5.7,5.7,5.7,5.7,1.0,0.0,12.0,0.0,4.63,4.63,4.63,4.63,1.0,0.0,12.0,0.0,12.0,12.0,12.0,12.0,1.0,0.0,12.0,0.0,-32.7,-32.7,-32.7,-32.7,1.0,0.0,12.0,0.0,-6.4,-6.4,-6.4,-6.4,1.0,0.0,12.0,0.0,-14.7,-14.7,-14.7,-14.7,1.0,0.0,12.0,0.0,-2.9,-2.9,-2.9,-2.9,1.0,0.0,12.0,0.0
