Year,Month,Running Month,Longitude,Latitude,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1948,4,23380,-113.4,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,3.73,3.73,3.73,3.73,1.0,0.0,10.0,1.0,25.0,25.0,25.0,25.0,1.0,0.0,10.0,1.0,-128.9,-128.9,-128.9,-128.9,1.0,0.0,10.0,1.0,128.9,128.9,128.9,128.9,1.0,0.0,10.0,1.0,-89.3,-89.3,-89.3,-89.3,1.0,0.0,10.0,1.0,89.3,89.3,89.3,89.3,1.0,0.0,10.0,1.0,-17.7,-17.7,-17.7,-17.7,1.0,0.0,10.0,1.0,17.7,17.7,17.7,17.7,1.0,0.0,10.0,1.0,129.5,199.0,268.5,199.0,2.0,144.0,10.0,0.5,130.0,200.0,270.0,200.0,2.0,145.0,10.0,0.5
1948,4,23380,-113.3,-3.5,4.93,5.65,6.37,5.65,2.0,1.48,10.0,0.5,-4.26,-3.23,-2.2,-3.23,2.0,2.13,10.0,0.5,4.34,4.5,4.66,4.5,2.0,0.33,10.0,0.5,1012.3,1012.3,1012.3,1012.3,1.0,0.0,10.0,1.0,27.3,27.5,27.7,27.5,2.0,0.42,10.0,0.5,27.2,27.2,27.2,27.2,1.0,0.0,10.0,1.0,18.85,18.85,18.85,18.85,1.0,0.0,10.0,1.0,83.7,83.7,83.7,83.7,1.0,0.0,10.0,1.0,1.2,1.5,1.8,1.5,2.0,0.7,10.0,0.5,83.7,83.7,83.7,83.7,1.0,0.0,10.0,1.0,-28.0,-19.8,-11.7,-19.8,2.0,16.8,10.0,0.5,21.5,25.7,29.8,25.7,2.0,8.6,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948,4,23380,-113.3,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9,18.9,18.9,18.9,2.0,0.0,22.0,0.5,16.89,18.6,19.48,18.2,4.0,1.87,12.0,0.3,10.2,10.92,11.39,10.8,4.0,0.86,12.0,0.3,80.4,82.8,86.4,83.4,4.0,3.6,12.0,0.3,2.3,3.0,3.7,3.0,2.0,1.4,22.0,0.5,80.4,82.8,86.4,83.4,4.0,3.6,12.0,0.3,2.6,10.2,16.8,9.7,4.0,8.5,12.0,0.3,-16.8,-13.4,-9.1,-13.0,4.0,4.9,12.0,0.3,-0.4,1.1,2.6,1.1,2.0,3.11,22.0,0.5,0.0,6.2,12.3,6.2,2.0,12.8,22.0,0.5,2.17,2.88,3.58,2.88,2.0,1.46,22.0,0.5,6.9,11.4,15.9,11.4,2.0,9.3,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.4,10.7,6.4,2.0,9.0,22.0,0.5,-11.5,-8.8,-6.1,-8.8,2.0,5.6,22.0,0.5,31.5,72.0,116.0,73.5,4.0,51.5,12.0,0.3,30.0,70.0,115.0,75.0,4.0,50.0,12.0,0.3
1948,4,23380,-113.3,22.7,3.08,4.1,4.86,3.98,4.0,1.11,12.0,0.3,0.72,2.39,3.44,2.1,4.0,1.67,12.0,0.3,-3.44,-3.26,-2.91,-3.18,4.0,0.42,12.0,0.3,1014.24,1015.55,1016.97,1015.6,4.0,1.6,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7,39.7,58.7,36.4,4.0,28.7,12.0,0.3,-63.9,-56.8,-51.3,-57.6,4.0,7.4,12.0,0.3,7.8,23.9,35.8,21.9,4.0,17.5,12.0,0.3,-37.6,-33.3,-30.9,-34.2,4.0,4.3,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948,4,23380,-111.9,24.0,6.7,6.7,6.7,6.7,2.0,0.0,4.0,0.5,2.8,3.41,4.02,3.41,2.0,1.27,4.0,0.5,-6.04,-5.67,-5.3,-5.67,2.0,0.76,4.0,0.5,1016.16,1016.5,1016.84,1016.5,2.0,0.71,4.0,0.5,17.88,18.05,18.22,18.05,2.0,0.35,4.0,0.5,18.21,19.1,19.99,19.1,2.0,1.84,4.0,0.5,10.0,10.0,10.0,10.0,1.0,0.0,6.0,0.0,79.5,79.5,79.5,79.5,1.0,0.0,6.0,0.0,1.2,1.5,1.8,1.5,2.0,0.7,4.0,0.5,79.5,79.5,79.5,79.5,1.0,0.0,6.0,0.0,18.7,22.8,26.9,22.8,2.0,8.5,4.0,0.5,-40.5,-38.0,-35.5,-38.0,2.0,5.1,4.0,0.5,-2.11,-1.05,0.01,-1.05,2.0,2.19,4.0,0.5,-14.1,-7.0,0.1,-7.0,2.0,14.7,4.0,0.5,3.01,3.01,3.01,3.01,1.0,0.0,6.0,0.0,20.2,20.2,20.2,20.2,1.0,0.0,6.0,0.0,51.5,66.3,81.0,66.3,2.0,30.5,4.0,0.5,-109.6,-107.6,-105.6,-107.6,2.0,4.2,4.0,0.5,25.1,25.1,25.1,25.1,1.0,0.0,6.0,0.0,-62.1,-62.1,-62.1,-62.1,1.0,0.0,6.0,0.0,7.6,7.6,7.6,7.6,1.0,0.0,6.0,0.0,-18.7,-18.7,-18.7,-18.7,1.0,0.0,6.0,0.0,301.0,301.0,301.0,301.0,2.0,0.0,4.0,0.5,300.0,300.0,300.0,300.0,2.0,0.0,4.0,0.5
1948,4,23380,-111.7,-17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.4,-30.3,-24.3,-36.1,4.0,16.8,12.0,0.3,-7.6,11.9,24.3,8.5,4.0,19.1,12.0,0.3,301.0,301.0,534.5,429.0,5.0,286.5,12.0,0.2,300.0,300.0,535.0,430.0,5.0,285.0,12.0,0.2
1948,4,23380,-111.7,-15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.5,-25.7,-17.1,-34.1,3.0,26.2,30.0,0.0,-1.6,5.6,10.2,4.3,3.0,8.7,30.0,0.0,17.5,159.0,1118.0,549.0,4.0,884.5,30.0,0.0,20.0,160.0,1120.0,550.0,4.0,885.0,30.0,0.0
1948,4,23380,-111.7,-3.3,4.6,4.6,4.6,4.6,3.0,0.0,10.0,0.0,-3.42,-2.57,-1.99,-2.7,3.0,1.05,10.0,0.0,2.97,3.81,4.12,3.55,3.0,0.88,10.0,0.0,1009.99,1011.05,1012.11,1011.05,2.0,2.19,10.0,0.0,27.3,27.5,27.7,27.5,2.0,0.42,10.0,0.0,26.29,26.7,27.04,26.67,3.0,0.55,10.0,0.0,17.61,17.71,17.8,17.71,2.0,0.19,10.0,0.0,80.5,83.1,85.9,83.2,3.0,4.0,10.0,0.0,1.3,2.0,2.7,2.0,3.0,1.0,10.0,0.0,80.5,83.1,85.9,83.2,3.0,4.0,10.0,0.0,-15.7,-11.8,-9.2,-12.4,3.0,4.8,10.0,0.0,13.6,17.5,19.0,16.3,3.0,4.0,10.0,0.0,0.27,0.85,1.43,0.85,2.0,1.2,10.0,0.0,1.2,3.9,6.6,3.9,2.0,5.5,10.0,0.0,4.92,5.31,5.71,5.31,2.0,0.82,10.0,0.0,22.6,24.4,26.3,24.4,2.0,3.8,10.0,0.0,-92.1,-67.1,-52.7,-72.3,3.0,29.2,10.0,0.0,79.4,99.5,109.3,94.5,3.0,22.4,10.0,0.0,-64.4,-56.6,-48.8,-56.6,2.0,16.2,10.0,0.0,49.2,56.5,63.7,56.5,2.0,14.9,10.0,0.0,-17.6,-16.6,-15.6,-16.6,2.0,2.0,10.0,0.0,13.8,17.3,20.8,17.3,2.0,7.3,10.0,0.0,97.5,97.5,97.5,97.5,3.0,0.0,10.0,0.0,95.0,95.0,95.0,95.0,3.0,0.0,10.0,0.0
1948,4,23380,-111.6,-21.5,4.93,5.65,6.37,5.65,2.0,1.48,6.0,0.5,-6.35,-5.61,-4.86,-5.61,2.0,1.54,6.0,0.5,-0.74,-0.44,-0.14,-0.44,2.0,0.62,6.0,0.5,1016.95,1017.05,1017.15,1017.05,2.0,0.21,6.0,0.5,25.1,25.3,25.5,25.3,2.0,0.42,6.0,0.5,23.67,24.45,25.23,24.45,2.0,1.63,6.0,0.5,13.86,13.86,13.86,13.86,1.0,0.0,6.0,0.0,78.2,78.2,78.2,78.2,1.0,0.0,6.0,0.0,1.2,1.5,1.8,1.5,2.0,0.7,6.0,0.5,78.2,78.2,78.2,78.2,1.0,0.0,6.0,0.0,-41.1,-32.8,-24.6,-32.8,2.0,17.1,6.0,0.5,-3.4,-2.0,-0.6,-2.0,2.0,2.9,6.0,0.5,-0.14,0.85,1.84,0.85,2.0,2.05,6.0,0.5,-1.7,3.3,8.3,3.3,2.0,10.3,6.0,0.5,6.56,6.56,6.56,6.56,1.0,0.0,6.0,0.0,30.2,30.2,30.2,30.2,1.0,0.0,6.0,0.0,-161.0,-138.4,-115.7,-138.4,2.0,46.9,6.0,0.5,-17.2,-10.2,-3.2,-10.2,2.0,14.5,6.0,0.5,-62.6,-62.6,-62.6,-62.6,1.0,0.0,6.0,0.0,-12.2,-12.2,-12.2,-12.2,1.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948,4,23380,-111.6,-21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.6,-29.6,-29.6,-29.6,1.0,0.0,6.0,0.0,-5.8,-5.8,-5.8,-5.8,1.0,0.0,6.0,0.0,129.5,199.0,268.5,199.0,2.0,144.0,6.0,0.5,130.0,200.0,270.0,200.0,2.0,145.0,6.0,0.5
1948,4,23380,-111.6,-15.5,2.6,4.65,9.63,6.05,4.0,4.59,30.0,0.0,-9.46,-4.49,-2.39,-5.86,4.0,4.59,30.0,0.0,-0.19,1.02,1.71,0.78,4.0,1.51,30.0,0.0,1014.52,1015.2,1015.47,1015.0,3.0,0.72,30.0,0.0,23.59,24.75,25.6,24.6,4.0,1.18,30.0,0.0,24.69,25.0,25.0,24.85,4.0,0.3,30.0,0.0,13.43,13.89,14.62,14.02,3.0,0.88,30.0,0.0,68.8,74.6,78.7,73.8,4.0,5.8,30.0,0.0,2.4,6.5,8.0,5.3,4.0,3.8,30.0,0.0,68.8,74.6,78.7,73.8,4.0,5.8,30.0,0.0,-98.8,-25.1,-6.2,-51.3,4.0,67.2,30.0,0.0,-3.2,2.6,16.4,6.4,4.0,15.9,30.0,0.0,-1.41,-0.25,0.91,-0.25,4.0,1.37,30.0,0.0,-12.5,-4.9,2.4,-5.1,4.0,8.6,30.0,0.0,4.34,5.26,5.41,4.88,3.0,0.85,30.0,0.0,18.0,26.2,52.5,35.0,3.0,26.4,30.0,0.0,-236.4,-112.1,-59.1,-146.1,4.0,115.1,30.0,0.0,-4.9,25.1,42.8,19.2,4.0,37.6,30.0,0.0,-137.9,-91.3,-53.4,-95.6,3.0,62.0,30.0,0.0,-7.3,15.2,26.0,9.5,3.0,24.9,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948,4,23380,-111.6,-7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.2,27.2,27.51,27.35,4.0,0.3,4.0,0.8,26.58,28.05,29.0,27.87,6.0,1.27,10.0,0.7,17.19,17.49,18.89,17.84,6.0,0.91,10.0,0.7,72.4,75.2,80.0,76.2,6.0,4.3,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.44,-0.55,0.34,-0.55,4.0,1.35,4.0,0.8,-13.2,-3.7,2.3,-5.4,4.0,12.0,4.0,0.8,4.36,5.44,5.91,5.15,4.0,1.03,4.0,0.8,35.1,37.7,39.6,37.4,4.0,2.8,4.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.3,-29.4,-26.6,-29.5,4.0,3.4,4.0,0.8,17.6,24.1,26.7,22.3,4.0,6.4,4.0,0.8,97.5,301.0,433.0,339.5,6.0,311.0,10.0,0.7,95.0,300.0,435.0,340.0,6.0,310.0,10.0,0.7
1948,4,23380,-111.5,-25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.3,23.3,23.3,23.3,1.0,0.0,28.0,1.0,21.1,21.1,21.1,21.1,1.0,0.0,28.0,1.0,14.06,14.06,14.06,14.06,1.0,0.0,28.0,1.0,90.6,90.6,90.6,90.6,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948,4,23380,-111.5,-19.7,6.7,6.7,6.7,6.7,3.0,0.0,8.0,1.0,-6.7,-6.7,-6.62,-6.66,3.0,0.07,8.0,1.0,-0.87,0.0,0.0,-0.43,3.0,0.74,8.0,1.0,1017.63,1019.0,1019.61,1018.63,3.0,1.48,8.0,1.0,25.35,26.1,26.1,25.73,3.0,0.64,8.0,1.0,25.19,25.6,25.6,25.4,3.0,0.35,8.0,1.0,14.04,15.97,15.99,15.04,3.0,1.64,8.0,1.0,70.8,78.6,78.6,74.8,3.0,6.6,8.0,1.0,3.3,6.0,6.7,5.0,3.0,2.6,8.0,1.0,70.8,78.6,78.6,74.8,3.0,6.6,8.0,1.0,-44.9,-44.9,-44.3,-44.6,3.0,0.5,8.0,1.0,-5.8,0.0,0.0,-2.9,3.0,4.9,8.0,1.0,0.16,0.5,0.5,0.33,3.0,0.29,8.0,1.0,1.1,3.4,3.4,2.2,3.0,1.9,8.0,1.0,5.04,5.04,6.04,5.53,3.0,0.84,8.0,1.0,33.8,33.8,40.4,37.0,3.0,5.6,8.0,1.0,-170.5,-168.4,-167.8,-169.1,3.0,2.1,8.0,1.0,-22.3,0.0,0.0,-10.9,3.0,18.9,8.0,1.0,-106.4,-105.2,-93.5,-100.1,3.0,10.5,8.0,1.0,-14.0,0.0,0.0,-6.8,3.0,11.8,8.0,1.0,-40.4,-33.7,-33.4,-36.8,3.0,5.8,8.0,1.0,-4.4,0.0,0.0,-2.1,3.0,3.7,8.0,1.0,301.0,301.0,301.0,301.0,3.0,0.0,8.0,1.0,300.0,300.0,300.0,300.0,3.0,0.0,8.0,1.0
1948,4,23380,-111.5,-17.7,6.7,6.7,7.83,7.32,5.0,1.39,12.0,0.2,-7.52,-6.21,-4.74,-6.34,5.0,2.07,12.0,0.2,-2.51,0.0,4.74,0.89,5.0,3.66,12.0,0.2,1014.07,1016.0,1016.57,1015.46,5.0,1.49,12.0,0.2,25.6,26.1,26.1,25.9,5.0,0.27,12.0,0.2,24.4,25.0,25.4,24.98,5.0,0.69,12.0,0.2,14.81,15.19,15.65,15.23,4.0,0.52,12.0,0.3,75.0,76.9,78.7,76.8,4.0,2.1,12.0,0.3,1.0,3.0,6.7,3.8,5.0,3.1,12.0,0.2,75.0,76.9,78.7,76.8,4.0,2.1,12.0,0.3,-61.5,-41.6,-31.7,-48.6,5.0,27.0,12.0,0.2,-16.8,0.0,31.7,6.0,5.0,24.5,12.0,0.2,0.38,0.6,1.7,0.92,5.0,0.75,12.0,0.2,2.6,4.0,13.3,7.2,5.0,6.7,12.0,0.2,5.13,5.51,5.94,5.53,4.0,0.49,12.0,0.3,34.3,36.9,49.7,41.8,4.0,12.2,12.0,0.3,-185.9,-151.6,-121.7,-157.6,5.0,48.4,12.0,0.2,-61.8,0.0,120.3,23.6,5.0,92.5,12.0,0.2,-120.2,-83.2,-74.0,-96.5,4.0,34.4,12.0,0.3,-19.3,36.5,74.1,27.8,4.0,55.5,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948,4,23380,-111.5,-9.3,6.7,6.7,6.7,6.7,1.0,0.0,20.0,0.0,-4.74,-4.74,-4.74,-4.74,1.0,0.0,20.0,0.0,4.74,4.74,4.74,4.74,1.0,0.0,20.0,0.0,1012.5,1012.5,1012.5,1012.5,1.0,0.0,20.0,0.0,26.7,26.7,26.7,26.7,1.0,0.0,20.0,0.0,26.1,26.1,26.1,26.1,1.0,0.0,20.0,0.0,16.68,16.68,16.68,16.68,1.0,0.0,20.0,0.0,79.1,79.1,79.1,79.1,1.0,0.0,20.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,20.0,0.0,79.1,79.1,79.1,79.1,1.0,0.0,20.0,0.0,-31.7,-31.7,-31.7,-31.7,1.0,0.0,20.0,0.0,31.7,31.7,31.7,31.7,1.0,0.0,20.0,0.0,0.6,0.6,0.6,0.6,1.0,0.0,20.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,20.0,0.0,5.23,5.23,5.23,5.23,1.0,0.0,20.0,0.0,35.1,35.1,35.1,35.1,1.0,0.0,20.0,0.0,-123.7,-123.7,-123.7,-123.7,1.0,0.0,20.0,0.0,123.7,123.7,123.7,123.7,1.0,0.0,20.0,0.0,-79.0,-79.0,-79.0,-79.0,1.0,0.0,20.0,0.0,79.0,79.0,79.0,79.0,1.0,0.0,20.0,0.0,-24.8,-24.8,-24.8,-24.8,1.0,0.0,20.0,0.0,24.8,24.8,24.8,24.8,1.0,0.0,20.0,0.0,301.0,301.0,301.0,301.0,1.0,0.0,20.0,0.0,300.0,300.0,300.0,300.0,1.0,0.0,20.0,0.0
1948,4,23380,-111.5,-7.5,4.6,6.7,7.34,6.52,6.0,1.91,10.0,0.7,-6.32,-5.15,-2.57,-4.76,6.0,1.84,10.0,0.7,3.51,3.81,5.19,4.28,6.0,1.46,10.0,0.7,1010.05,1011.35,1013.3,1011.45,6.0,1.91,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,4.2,2.5,6.0,1.6,10.0,0.7,72.4,75.2,80.0,76.2,6.0,4.3,10.0,0.7,-46.8,-34.5,-11.8,-33.6,6.0,21.0,10.0,0.7,17.5,21.3,39.2,29.6,6.0,19.6,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.8,-144.4,-73.2,-132.8,6.0,52.8,10.0,0.7,94.9,108.1,146.6,120.3,6.0,45.7,10.0,0.7,-112.7,-88.4,-48.2,-84.8,6.0,33.8,10.0,0.7,61.3,69.4,90.3,76.7,6.0,28.7,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948,4,23380,-111.5,12.6,2.6,2.6,2.6,2.6,1.0,0.0,6.0,0.0,-1.45,-1.45,-1.45,-1.45,1.0,0.0,6.0,0.0,-2.16,-2.16,-2.16,-2.16,1.0,0.0,6.0,0.0,1014.2,1014.2,1014.2,1014.2,1.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948,4,23380,-111.4,-23.3,4.6,4.6,4.6,4.6,1.0,0.0,14.0,1.0,-1.8,-1.8,-1.8,-1.8,1.0,0.0,14.0,1.0,-4.23,-4.23,-4.23,-4.23,1.0,0.0,14.0,1.0,1016.9,1016.9,1016.9,1016.9,1.0,0.0,14.0,1.0,25.6,25.6,25.6,25.6,1.0,0.0,14.0,1.0,24.4,24.4,24.4,24.4,1.0,0.0,14.0,1.0,14.13,14.13,14.13,14.13,1.0,0.0,14.0,1.0,74.6,74.6,74.6,74.6,1.0,0.0,14.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,14.0,1.0,74.6,74.6,74.6,74.6,1.0,0.0,14.0,1.0,-8.3,-8.3,-8.3,-8.3,1.0,0.0,14.0,1.0,-19.5,-19.5,-19.5,-19.5,1.0,0.0,14.0,1.0,1.2,1.2,1.2,1.2,1.0,0.0,14.0,1.0,5.5,5.5,5.5,5.5,1.0,0.0,14.0,1.0,6.3,6.3,6.3,6.3,1.0,0.0,14.0,1.0,29.0,29.0,29.0,29.0,1.0,0.0,14.0,1.0,-43.9,-43.9,-43.9,-43.9,1.0,0.0,14.0,1.0,-103.3,-103.3,-103.3,-103.3,1.0,0.0,14.0,1.0,-25.4,-25.4,-25.4,-25.4,1.0,0.0,14.0,1.0,-59.8,-59.8,-59.8,-59.8,1.0,0.0,14.0,1.0,-11.3,-11.3,-11.3,-11.3,1.0,0.0,14.0,1.0,-26.7,-26.7,-26.7,-26.7,1.0,0.0,14.0,1.0,97.5,97.5,97.5,97.5,1.0,0.0,14.0,1.0,95.0,95.0,95.0,95.0,1.0,0.0,14.0,1.0
1948,4,23380,-111.4,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.4,19.9,22.01,20.04,16.0,1.79,14.0,0.4,17.47,20.0,22.21,19.82,17.0,2.11,14.0,0.5,11.33,11.79,13.89,12.15,13.0,1.31,16.0,0.5,75.8,83.2,88.9,81.6,14.0,6.9,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,0.0,1.95,0.23,16.0,1.41,14.0,0.4,-3.3,0.0,6.6,2.2,14.0,6.3,14.0,0.4,1.7,2.51,3.95,2.71,13.0,1.19,16.0,0.5,4.8,9.7,25.9,13.7,11.0,11.6,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
