Year,Month,Running Month,Longitude,Latitude,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1949,6,23394,-141.5,40.5,4.0,8.0,8.0,6.7,6.0,2.1,16.0,0.3,73.4,85.2,90.7,81.6,5.0,13.7,20.0,0.4,0.0,20.0,52.3,35.2,6.0,53.8,16.0,0.3,-38.0,-23.1,42.7,-7.6,6.0,41.1,16.0,0.3,14.77,15.55,16.22,15.47,6.0,1.02,16.0,0.3,13.2,15.85,17.32,15.47,6.0,2.1,16.0,0.3,7.25,8.69,9.63,8.5,5.0,1.38,20.0,0.4,73.4,85.2,90.7,81.6,5.0,13.7,20.0,0.4,5.77,6.7,7.86,7.12,6.0,2.73,16.0,0.3,0.0,3.14,5.8,3.69,6.0,4.28,16.0,0.3,-4.83,-4.15,6.38,-0.87,6.0,5.72,16.0,0.3,1022.53,1026.45,1029.88,1025.3,6.0,7.29,16.0,0.3,-1.05,-0.25,1.45,0.0,6.0,1.87,16.0,0.3,-6.8,-1.7,11.9,-0.1,6.0,11.8,16.0,0.3,1.32,2.35,3.17,2.36,5.0,1.29,20.0,0.4,8.8,10.0,28.0,16.7,5.0,10.5,20.0,0.4,0.0,53.7,89.3,54.9,6.0,55.5,16.0,0.3,-81.2,-54.2,102.9,-10.6,6.0,91.6,16.0,0.3,0.0,27.0,59.7,31.6,5.0,36.1,20.0,0.4,-41.8,-32.2,2.7,-18.0,5.0,45.6,20.0,0.4,0.0,6.1,21.1,10.2,5.0,11.9,20.0,0.4,-14.0,-9.9,-1.8,-8.1,5.0,10.3,20.0,0.4,203.5,301.0,623.0,511.5,6.0,667.0,16.0,0.3,205.0,300.0,625.0,510.0,6.0,665.0,16.0,0.3
1949,6,23394,-141.5,42.4,6.8,8.0,8.0,7.5,6.0,0.8,8.0,0.5,70.8,85.5,87.7,80.6,6.0,9.8,8.0,0.3,-0.7,3.7,39.5,25.1,7.0,53.7,8.0,0.4,-18.8,51.7,86.5,40.5,7.0,50.0,8.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949,6,23394,-141.5,46.2,6.6,8.0,8.0,7.3,3.0,1.2,18.0,0.3,83.7,87.7,91.7,87.7,3.0,5.8,18.0,0.3,20.5,28.4,28.7,24.7,3.0,6.8,18.0,0.3,-52.5,-34.4,-10.9,-31.8,3.0,30.6,18.0,0.3,11.29,11.7,12.04,11.67,3.0,0.55,18.0,0.3,11.45,12.2,13.36,12.4,3.0,1.41,18.0,0.3,7.2,7.5,8.15,7.67,3.0,0.71,18.0,0.3,83.7,87.7,91.7,87.7,3.0,5.8,18.0,0.3,4.93,6.7,7.72,6.33,3.0,2.07,18.0,0.3,3.67,4.1,4.24,3.96,3.0,0.44,18.0,0.3,-6.7,-5.13,-1.63,-4.19,3.0,3.8,18.0,0.3,1033.56,1033.9,1034.58,1034.07,3.0,0.76,18.0,0.3,-1.32,-0.5,-0.16,-0.73,3.0,0.87,18.0,0.3,-8.4,-2.0,-0.7,-4.5,3.0,6.1,18.0,0.3,0.28,0.52,1.04,0.66,3.0,0.57,18.0,0.3,2.1,4.3,5.0,3.6,3.0,2.2,18.0,0.3,42.1,50.0,56.7,49.4,3.0,10.7,18.0,0.3,-79.0,-71.3,-22.6,-51.3,3.0,44.8,18.0,0.3,26.9,29.0,34.0,30.4,3.0,5.4,18.0,0.3,-51.8,-43.4,-13.8,-33.0,3.0,29.3,18.0,0.3,1.1,1.8,4.2,2.6,3.0,2.4,18.0,0.3,-2.9,-0.9,-0.3,-1.6,3.0,2.0,18.0,0.3,142.5,301.0,472.0,307.0,3.0,241.5,18.0,0.3,145.0,300.0,470.0,305.0,3.0,240.0,18.0,0.3
1949,6,23394,-141.5,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9,8.9,9.08,9.0,5.0,0.22,14.0,0.4,8.56,8.9,10.37,9.33,10.0,1.2,12.0,0.4,5.98,6.19,6.57,6.27,5.0,0.45,14.0,0.2,86.1,88.8,95.3,90.6,6.0,5.7,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.78,0.34,5.0,0.5,14.0,0.4,0.0,0.0,1.9,0.9,3.0,1.6,18.0,0.3,0.78,1.0,1.11,0.95,4.0,0.26,16.0,0.3,3.6,5.6,8.1,5.9,3.0,3.3,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949,6,23394,-141.5,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,9.4,10.0,9.22,5.0,0.92,14.0,0.4,8.3,8.9,9.27,8.76,9.0,0.67,16.0,0.2,5.75,6.08,6.5,6.16,6.0,0.5,16.0,0.3,86.0,86.1,93.3,89.3,6.0,5.7,16.0,0.3,2.6,7.7,9.3,6.37,9.0,3.08,16.0,0.2,1.98,4.95,8.55,4.82,9.0,3.07,16.0,0.2,-3.18,0.89,5.47,1.12,9.0,4.27,16.0,0.2,1018.73,1024.0,1030.96,1024.62,9.0,7.28,16.0,0.2,-0.18,0.5,1.1,0.44,5.0,0.7,14.0,0.4,-0.4,3.9,10.2,4.7,5.0,5.4,14.0,0.4,0.57,0.92,1.26,0.91,5.0,0.47,14.0,0.4,1.8,7.1,11.8,7.0,5.0,5.4,14.0,0.4,17.1,38.6,74.8,41.7,9.0,26.5,16.0,0.2,-28.3,8.9,43.2,9.3,9.0,36.4,16.0,0.2,11.6,37.2,53.0,34.0,6.0,20.4,16.0,0.3,-21.6,-7.3,37.4,4.1,6.0,32.7,16.0,0.3,1.1,4.6,11.1,5.9,5.0,5.5,14.0,0.4,-4.0,0.5,3.2,-0.1,5.0,4.2,14.0,0.4,17.5,456.5,804.5,408.0,9.0,345.0,16.0,0.2,20.0,455.0,805.0,410.0,9.0,345.0,16.0,0.2
1949,6,23394,-141.5,52.1,6.0,6.0,6.0,6.0,1.0,0.0,20.0,0.0,92.9,92.9,92.9,92.9,1.0,0.0,20.0,0.0,85.2,85.2,85.2,85.2,1.0,0.0,20.0,0.0,-15.0,-15.0,-15.0,-15.0,1.0,0.0,20.0,0.0,7.8,7.8,7.8,7.8,1.0,0.0,20.0,0.0,10.6,10.6,10.6,10.6,1.0,0.0,20.0,0.0,7.29,7.29,7.29,7.29,1.0,0.0,20.0,0.0,92.9,92.9,92.9,92.9,1.0,0.0,20.0,0.0,9.3,9.3,9.3,9.3,1.0,0.0,20.0,0.0,9.16,9.16,9.16,9.16,1.0,0.0,20.0,0.0,-1.61,-1.61,-1.61,-1.61,1.0,0.0,20.0,0.0,1021.3,1021.3,1021.3,1021.3,1.0,0.0,20.0,0.0,-2.8,-2.8,-2.8,-2.8,1.0,0.0,20.0,0.0,-26.0,-26.0,-26.0,-26.0,1.0,0.0,20.0,0.0,-0.8,-0.8,-0.8,-0.8,1.0,0.0,20.0,0.0,-7.4,-7.4,-7.4,-7.4,1.0,0.0,20.0,0.0,97.1,97.1,97.1,97.1,1.0,0.0,20.0,0.0,-17.1,-17.1,-17.1,-17.1,1.0,0.0,20.0,0.0,66.8,66.8,66.8,66.8,1.0,0.0,20.0,0.0,-11.8,-11.8,-11.8,-11.8,1.0,0.0,20.0,0.0,-7.3,-7.3,-7.3,-7.3,1.0,0.0,20.0,0.0,1.3,1.3,1.3,1.3,1.0,0.0,20.0,0.0,804.5,804.5,804.5,804.5,1.0,0.0,20.0,0.0,805.0,805.0,805.0,805.0,1.0,0.0,20.0,0.0
1949,6,23394,-141.4,-29.6,5.6,7.0,7.7,6.7,3.0,1.5,22.0,0.7,59.5,70.6,83.6,71.5,4.0,15.5,22.0,0.8,-32.7,-19.0,13.6,-10.0,4.0,36.1,22.0,0.8,-9.2,20.8,46.8,18.9,4.0,33.0,22.0,0.8,19.97,20.85,21.1,20.55,4.0,0.8,22.0,0.8,17.22,18.6,20.29,18.75,4.0,1.92,22.0,0.8,7.17,9.94,12.19,9.69,4.0,2.97,22.0,0.8,59.5,70.6,83.6,71.5,4.0,15.5,22.0,0.8,5.6,6.7,7.49,6.55,4.0,1.48,22.0,0.8,-4.95,-3.55,2.04,-1.55,4.0,5.28,22.0,0.8,-1.37,3.11,6.25,2.47,4.0,4.49,22.0,0.8,1017.75,1020.6,1025.71,1021.68,4.0,5.28,22.0,0.8,0.55,2.2,3.01,1.8,4.0,1.67,22.0,0.8,2.0,13.0,22.8,12.4,4.0,13.1,22.0,0.8,3.08,5.25,7.4,5.24,4.0,2.49,22.0,0.8,17.5,36.3,55.1,36.3,4.0,22.1,22.0,0.8,-91.6,-65.6,48.2,-23.7,4.0,105.2,22.0,0.8,-28.9,51.9,108.0,40.1,4.0,81.4,22.0,0.8,-50.7,-29.3,30.5,-11.0,4.0,58.3,22.0,0.8,-16.1,19.6,45.4,14.9,4.0,37.4,22.0,0.8,-29.0,-16.2,4.3,-12.5,4.0,24.3,22.0,0.8,-4.5,22.7,46.2,20.9,4.0,29.4,22.0,0.8,194.0,301.0,432.0,312.5,4.0,186.0,22.0,0.8,195.0,300.0,430.0,315.0,4.0,185.0,22.0,0.8
1949,6,23394,-141.4,-27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.7,21.7,21.7,21.7,1.0,0.0,20.0,1.0,20.6,20.6,20.6,20.6,1.0,0.0,20.0,1.0,14.97,14.97,14.97,14.97,1.0,0.0,20.0,1.0,100.0,100.0,100.0,100.0,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949,6,23394,-141.4,-11.8,3.0,3.0,3.0,3.0,2.0,0.0,10.0,0.5,79.3,79.3,79.3,79.3,1.0,0.0,14.0,0.0,-41.3,-41.3,-41.3,-41.3,1.0,0.0,6.0,1.0,17.5,17.5,17.5,17.5,1.0,0.0,6.0,1.0,27.88,28.05,28.22,28.05,2.0,0.35,10.0,0.5,27.2,27.2,27.2,27.2,1.0,0.0,14.0,0.0,17.88,17.88,17.88,17.88,1.0,0.0,14.0,0.0,79.3,79.3,79.3,79.3,1.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949,6,23394,-141.4,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.94,21.25,21.56,21.25,2.0,0.64,28.0,1.0,21.64,22.8,23.0,22.33,3.0,1.08,28.0,1.0,11.08,11.08,11.08,11.08,1.0,0.0,28.0,1.0,72.2,72.2,72.2,72.2,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.84,-0.85,0.14,-0.85,2.0,2.05,28.0,1.0,-9.0,-3.1,2.8,-3.1,2.0,12.2,28.0,1.0,4.89,4.89,4.89,4.89,1.0,0.0,28.0,1.0,45.5,45.5,45.5,45.5,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949,6,23394,-141.4,28.6,6.3,7.0,7.7,7.0,3.0,1.0,28.0,1.0,72.2,72.2,72.2,72.2,1.0,0.0,28.0,1.0,-62.6,-22.4,-18.5,-40.1,3.0,35.7,28.0,1.0,-35.9,-29.6,-23.0,-29.5,3.0,9.5,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.61,6.7,8.47,7.03,3.0,2.12,28.0,1.0,-7.03,-3.35,-3.3,-5.12,3.0,3.13,28.0,1.0,-5.2,-3.91,-3.41,-4.3,3.0,1.35,28.0,1.0,1025.62,1026.1,1028.97,1027.27,3.0,2.65,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-150.1,-76.4,-75.9,-112.2,3.0,62.6,28.0,1.0,-118.9,-90.2,-74.5,-96.6,3.0,33.0,28.0,1.0,-96.8,-96.8,-96.8,-96.8,1.0,0.0,28.0,1.0,-35.2,-35.2,-35.2,-35.2,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949,6,23394,-141.4,32.5,4.8,7.0,8.0,6.2,5.0,2.9,12.0,0.8,73.9,81.3,87.1,80.5,3.0,9.7,6.0,1.0,-22.8,-11.7,-6.7,-14.6,4.0,10.5,14.0,0.8,-27.5,-16.7,-7.8,-17.6,4.0,13.3,14.0,0.8,18.36,18.9,20.42,19.44,5.0,1.6,12.0,0.8,18.82,19.7,20.58,19.7,4.0,1.17,8.0,1.0,10.33,11.61,11.71,11.03,3.0,1.13,6.0,1.0,73.9,81.3,87.1,80.5,3.0,9.7,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949,6,23394,-141.4,34.4,4.9,7.0,7.4,6.2,5.0,1.9,16.0,0.4,73.6,76.3,82.0,77.9,5.0,6.8,16.0,0.4,-34.4,-3.8,0.4,-14.3,5.0,18.4,16.0,0.4,-28.9,-21.2,-3.6,-16.9,5.0,13.4,16.0,0.4,16.08,17.8,18.52,17.34,5.0,1.54,16.0,0.4,17.2,17.8,20.22,18.56,5.0,1.62,16.0,0.4,9.35,10.54,10.8,10.18,5.0,0.77,16.0,0.4,73.6,76.3,82.0,77.9,5.0,6.8,16.0,0.4,2.02,4.6,6.7,4.32,5.0,2.52,16.0,0.4,-5.13,-1.45,0.37,-2.14,5.0,2.86,16.0,0.4,-4.41,-4.31,-1.37,-3.07,5.0,1.98,16.0,0.4,1024.95,1025.4,1028.53,1026.56,5.0,2.18,16.0,0.4,-2.98,-1.7,0.78,-1.22,5.0,1.98,16.0,0.4,-16.3,-1.7,3.3,-6.0,5.0,11.2,16.0,0.4,0.96,1.78,3.08,1.99,5.0,1.18,16.0,0.4,4.1,5.0,10.2,6.8,5.0,3.7,16.0,0.4,-93.5,-25.0,7.5,-39.1,5.0,54.2,16.0,0.4,-83.4,-74.1,-23.5,-55.8,5.0,36.7,16.0,0.4,-55.4,-13.6,3.8,-22.8,5.0,31.1,16.0,0.4,-46.5,-42.9,-12.8,-31.3,5.0,20.7,16.0,0.4,-6.6,-3.7,1.0,-3.0,5.0,4.6,16.0,0.4,-7.7,-5.0,-2.0,-4.7,5.0,3.3,16.0,0.4,11.5,97.5,301.0,143.5,5.0,148.0,16.0,0.4,10.0,95.0,300.0,145.0,5.0,150.0,16.0,0.4
1949,6,23394,-141.4,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2,13.3,13.53,13.12,6.0,0.83,8.0,0.3,12.77,13.9,14.43,13.64,7.0,0.95,8.0,0.4,7.31,8.28,8.51,7.83,6.0,1.11,8.0,0.3,70.8,85.5,87.7,80.6,6.0,9.8,8.0,0.3,4.6,9.3,9.44,8.01,7.0,2.84,8.0,0.4,-0.08,0.8,5.44,2.6,7.0,4.5,8.0,0.4,-4.0,4.53,9.3,4.03,7.0,6.0,8.0,0.4,1014.59,1022.7,1027.16,1020.13,7.0,8.9,8.0,0.4,-1.7,-1.1,0.62,-0.67,6.0,1.18,8.0,0.3,-16.9,-7.6,5.2,-6.7,6.0,11.2,8.0,0.3,0.44,1.25,2.24,1.47,6.0,1.29,8.0,0.3,2.2,11.7,23.1,12.5,6.0,10.0,8.0,0.3,-1.1,10.6,67.9,36.2,7.0,66.2,8.0,0.4,-51.1,63.1,129.5,58.6,7.0,81.4,8.0,0.4,-2.8,3.3,41.5,18.5,6.0,37.4,8.0,0.3,20.8,57.4,78.2,46.7,6.0,40.9,8.0,0.3,-0.5,0.2,19.8,6.4,6.0,10.8,8.0,0.3,-2.1,5.0,10.2,3.1,6.0,10.5,8.0,0.3,97.5,804.5,855.0,681.5,7.0,614.0,8.0,0.4,95.0,805.0,855.0,680.0,7.0,615.0,8.0,0.4
1949,6,23394,-141.4,44.4,1.3,7.0,8.0,5.5,8.0,3.1,12.0,0.8,82.1,87.9,95.0,89.0,6.0,6.9,12.0,0.7,0.4,20.8,26.1,17.8,8.0,16.3,12.0,0.8,-37.0,-4.8,19.5,2.7,8.0,67.8,12.0,0.8,11.7,12.25,13.83,12.58,8.0,1.2,12.0,0.8,12.1,13.9,13.9,13.25,6.0,1.02,12.0,0.7,7.87,8.17,8.6,8.25,6.0,0.51,12.0,0.7,82.1,87.9,95.0,89.0,6.0,6.9,12.0,0.7,4.6,5.9,9.07,6.35,8.0,3.41,12.0,0.8,0.09,2.74,4.72,2.63,8.0,2.53,12.0,0.8,-5.5,-1.29,4.22,-0.29,8.0,6.58,12.0,0.8,1024.19,1032.9,1034.17,1030.1,8.0,5.04,12.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949,6,23394,-141.4,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2,-1.65,-0.54,-1.2,6.0,1.47,12.0,0.7,-14.5,-9.0,-0.9,-7.7,6.0,13.5,12.0,0.7,0.19,0.44,0.6,0.34,6.0,0.54,12.0,0.7,-0.2,2.1,4.7,1.7,6.0,5.6,12.0,0.7,7.7,43.8,71.6,42.5,6.0,35.2,12.0,0.7,-56.0,-1.4,78.6,11.6,6.0,95.4,12.0,0.7,4.9,26.2,41.8,25.4,6.0,20.8,12.0,0.7,-36.5,-0.7,50.4,6.7,6.0,63.6,12.0,0.7,-0.3,1.1,2.4,1.0,6.0,1.7,12.0,0.7,-8.5,-1.2,1.0,-2.8,6.0,4.6,12.0,0.7,97.5,216.5,756.5,458.5,8.0,620.5,12.0,0.8,95.0,215.0,755.0,460.0,8.0,620.0,12.0,0.8
1949,6,23394,-141.4,48.5,6.3,7.0,8.0,7.2,9.0,0.8,12.0,0.4,86.1,88.8,95.3,90.6,6.0,5.7,12.0,0.3,-25.7,5.2,77.0,20.9,8.0,53.1,14.0,0.4,-13.4,9.1,34.4,32.4,8.0,72.7,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949,6,23394,-141.4,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,5.65,9.01,6.1,8.0,4.77,14.0,0.4,-3.91,0.96,7.13,1.5,8.0,5.0,14.0,0.4,-1.51,1.83,5.13,2.65,8.0,5.45,14.0,0.4,1009.06,1028.1,1037.38,1024.8,9.0,13.59,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.1,8.1,66.7,13.8,8.0,46.3,14.0,0.4,-14.3,15.9,45.7,24.3,8.0,50.3,14.0,0.4,14.7,34.0,55.1,34.9,4.0,23.4,14.0,0.3,-16.2,7.7,60.5,21.5,4.0,51.4,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949,6,23394,-141.4,48.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,3.1,7.2,4.5,3.0,4.1,18.0,0.3,-3.7,-1.6,1.1,-1.3,3.0,3.5,18.0,0.3,11.5,199.0,748.5,656.5,8.0,1238.5,14.0,0.4,10.0,200.0,750.0,655.0,8.0,1240.0,14.0,0.4
1949,6,23394,-141.4,56.6,7.2,7.5,7.8,7.5,2.0,0.7,18.0,1.0,74.1,74.1,74.1,74.1,1.0,0.0,30.0,1.0,1.2,3.9,6.6,3.9,2.0,5.5,18.0,1.0,1.3,18.7,36.1,18.7,2.0,36.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,4.65,6.05,4.65,2.0,2.9,18.0,1.0,0.18,0.58,0.98,0.58,2.0,0.82,18.0,1.0,-1.14,2.0,5.14,2.0,2.0,6.5,18.0,1.0,1007.96,1009.8,1011.64,1009.8,2.0,3.82,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,5.8,9.8,5.8,2.0,8.2,18.0,1.0,-7.7,22.2,52.1,22.2,2.0,61.9,18.0,1.0,6.6,6.6,6.6,6.6,1.0,0.0,30.0,1.0,37.3,37.3,37.3,37.3,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949,6,23394,-141.3,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.55,4.6,5.7,4.63,4.0,1.67,14.0,0.8,-3.93,-2.97,-1.97,-2.95,4.0,1.2,14.0,0.8,-4.75,-3.64,-1.92,-3.35,4.0,1.82,14.0,0.8,1020.92,1023.0,1025.91,1023.16,5.0,3.76,12.0,0.8,-0.55,-0.25,0.58,0.0,4.0,0.78,8.0,1.0,-0.9,0.0,5.0,2.0,3.0,4.7,8.0,1.0,1.6,2.19,3.21,2.4,3.0,1.19,6.0,1.0,6.7,7.8,9.0,7.8,2.0,2.4,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949,6,23394,-141.3,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.2,-6.8,-5.3,-6.8,2.0,3.0,6.0,1.0,-3.9,-3.8,-3.6,-3.8,2.0,0.2,6.0,1.0,55.5,97.5,204.0,128.5,4.0,121.0,14.0,0.8,55.0,95.0,205.0,130.0,4.0,120.0,14.0,0.8
