Year,Month,Running Month,Longitude,Latitude,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1889,3,22671,-73.5,-55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,6.0,1.0,11.4,11.4,11.4,11.4,1.0,0.0,6.0,1.0,4.61,4.61,4.61,4.61,1.0,0.0,6.0,1.0,979.0,979.0,979.0,979.0,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,3,22671,-73.5,-31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.8,7.24,3.93,6.0,3.54,18.0,1.0,0.0,0.71,3.33,1.38,6.0,1.63,18.0,1.0,0.42,2.13,7.08,3.25,6.0,3.67,18.0,1.0,1016.35,1016.85,1019.41,1017.57,6.0,2.11,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,3,22671,-73.5,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.19,5.65,9.3,6.18,6.0,2.74,14.0,0.8,-3.48,-0.86,0.37,-1.15,6.0,2.12,14.0,0.8,3.9,5.48,8.62,5.84,6.0,2.52,14.0,0.8,1012.96,1015.05,1019.01,1015.85,6.0,3.15,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,3,22671,-73.5,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.84,7.0,1.92,8.0,0.7,-3.48,-2.51,-1.64,-2.32,7.0,1.19,8.0,0.7,4.58,6.21,8.62,6.39,7.0,1.72,8.0,0.7,1011.16,1012.4,1013.26,1012.87,7.0,2.6,8.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,3,22671,-73.5,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,22.0,1.0,1011.17,1014.05,1014.26,1012.78,4.0,2.79,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,3,22671,-73.5,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.54,8.0,3.56,18.0,0.8,0.67,8.62,10.89,7.63,8.0,5.5,18.0,0.8,10.89,13.47,15.4,12.37,8.0,4.11,18.0,0.8,997.76,998.1,998.3,998.03,3.0,0.4,8.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,3,22671,-73.5,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,8.0,4.9,34.0,2.4,14.0,0.4,75.8,82.2,88.5,82.2,2.0,13.1,8.0,0.0,2.3,85.8,174.7,106.4,28.0,126.9,16.0,0.4,-116.1,-35.2,34.4,-39.3,28.0,106.3,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,3,22671,-73.5,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.7,-21.7,-21.7,-21.7,1.0,0.0,4.0,0.0,53.8,53.8,53.8,53.8,1.0,0.0,4.0,0.0,155.5,1861.0,3652.5,2295.5,28.0,3043.5,16.0,0.4,155.0,1860.0,3650.0,2295.0,28.0,3045.0,16.0,0.4
1889,3,22671,-73.5,36.2,-0.08,3.3,6.7,3.38,84.0,3.37,20.0,0.5,-0.9,44.2,127.3,60.1,74.0,67.1,20.0,0.5,3.11,4.96,7.09,5.14,38.0,2.04,16.0,0.4,51.3,93.9,147.2,102.1,29.0,50.6,16.0,0.4,12.7,15.3,20.0,15.84,98.0,3.31,20.0,0.5,10.0,12.2,16.8,12.78,86.0,3.0,20.0,0.5,6.11,7.74,10.61,7.89,38.0,1.91,16.0,0.4,76.7,79.9,87.5,81.0,45.0,6.4,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-52.9,17.9,86.3,6.0,76.0,78.3,20.0,0.5,-203.1,-66.1,42.4,-85.8,76.0,124.2,20.0,0.5,-41.0,13.7,52.8,7.5,29.0,55.2,16.0,0.4,-132.0,-111.4,6.2,-80.5,29.0,81.6,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,3,22671,-73.5,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,12.3,19.0,11.92,94.0,7.43,20.0,0.5,-3.63,1.85,8.5,1.93,94.0,6.07,20.0,0.5,-18.65,-8.97,3.25,-7.89,94.0,9.76,20.0,0.5,996.22,1008.25,1017.04,1006.7,88.0,8.54,16.0,0.5,3.0,8.0,8.0,6.3,117.0,2.6,18.0,0.5,76.7,79.9,87.5,81.0,45.0,6.4,16.0,0.5,-20.9,19.5,107.0,37.3,94.0,117.6,20.0,0.5,-355.6,-90.1,16.8,-149.0,94.0,196.1,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,3,22671,-73.39999999999998,-57.5,0.67,2.0,3.19,1.88,15.0,1.21,8.0,0.6,9.5,12.9,40.6,20.3,9.0,19.2,8.0,0.6,0.83,1.19,1.43,1.15,12.0,0.27,6.0,0.6,5.2,12.8,18.6,12.6,6.0,7.5,6.0,0.5,6.7,7.2,8.3,7.55,15.0,0.71,8.0,0.6,5.0,5.6,6.1,5.62,16.0,0.79,8.0,0.6,5.29,5.57,5.81,5.52,12.0,0.29,6.0,0.6,91.2,100.0,100.0,96.3,12.0,6.2,6.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,3,22671,-73.39999999999998,-21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.6,2.73,6.0,1.61,22.0,1.0,-1.13,0.0,0.0,-0.45,6.0,0.74,22.0,1.0,1.0,2.51,4.33,2.65,6.0,1.54,22.0,1.0,1012.99,1013.55,1015.0,1013.98,4.0,1.42,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,3,22671,-73.39999999999998,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.97,20.0,2.75,24.0,0.4,-6.69,-4.6,-0.03,-4.22,20.0,3.37,24.0,0.4,-2.5,0.0,0.0,-0.7,20.0,1.7,24.0,0.4,1011.79,1014.1,1016.0,1013.85,16.0,2.22,24.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,3,22671,-73.39999999999998,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,12.3,15.4,11.04,28.0,5.25,16.0,0.4,0.49,8.66,11.95,7.48,28.0,6.31,16.0,0.4,-8.19,-4.7,3.79,-2.87,28.0,6.89,16.0,0.4,995.95,1006.4,1019.0,1007.16,31.0,9.34,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,3,22671,-73.39999999999998,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,15.4,9.67,50.0,4.97,16.0,0.5,-8.94,0.0,5.04,-0.92,50.0,7.21,16.0,0.5,-11.4,-1.98,6.58,-2.07,50.0,7.92,16.0,0.5,999.0,1013.95,1020.59,1011.31,54.0,10.94,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,3,22671,-73.39999999999998,40.1,-3.39,-1.4,-0.4,-1.96,37.0,2.3,14.0,0.6,-21.6,-5.4,0.0,-11.9,37.0,20.0,14.0,0.6,0.52,0.52,0.52,0.52,1.0,0.0,20.0,0.0,4.8,4.8,4.8,4.8,1.0,0.0,20.0,0.0,3.23,3.9,5.33,4.35,41.0,1.31,12.0,0.5,4.0,5.0,7.83,6.0,38.0,2.51,14.0,0.6,4.62,4.62,4.62,4.62,1.0,0.0,20.0,0.0,85.7,85.7,85.7,85.7,1.0,0.0,20.0,0.0,1.0,4.6,9.3,5.5,43.0,3.94,12.0,0.6,-5.35,0.0,4.65,-0.21,43.0,4.85,12.0,0.6,-5.85,0.0,2.88,-0.91,43.0,4.7,12.0,0.6,1013.0,1018.8,1026.0,1018.73,26.0,5.98,10.0,0.5,0.7,4.0,8.0,4.2,43.0,3.2,12.0,0.6,85.7,85.7,85.7,85.7,1.0,0.0,20.0,0.0,-41.6,0.0,32.4,-4.3,43.0,44.9,12.0,0.6,-56.2,0.0,10.0,-11.1,43.0,49.2,12.0,0.6,-32.7,0.0,31.4,-1.8,38.0,34.0,14.0,0.6,-31.6,0.0,10.8,-3.0,38.0,33.7,14.0,0.6,-30.4,-30.4,-30.4,-30.4,1.0,0.0,20.0,0.0,-30.4,-30.4,-30.4,-30.4,1.0,0.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,3,22671,-73.30000000000001,34.2,0.49,3.1,4.3,2.54,19.0,1.91,18.0,0.4,4.4,20.0,51.4,27.3,19.0,28.0,18.0,0.4,3.76,3.76,3.76,3.76,1.0,0.0,4.0,0.0,58.0,58.0,58.0,58.0,1.0,0.0,4.0,0.0,15.4,16.6,18.37,16.81,22.0,1.87,20.0,0.4,12.06,14.1,15.76,13.9,19.0,2.13,18.0,0.4,10.81,10.81,10.81,10.81,1.0,0.0,4.0,0.0,75.8,82.2,88.5,82.2,2.0,13.1,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,71.7,206.7,101.1,19.0,107.0,18.0,0.4,-89.8,-69.5,-29.4,-47.0,19.0,86.0,18.0,0.4,-62.3,-62.3,-62.3,-62.3,1.0,0.0,4.0,0.0,154.3,154.3,154.3,154.3,1.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,3,22671,-73.30000000000001,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,6.0,8.0,4.9,68.0,3.1,16.0,0.5,79.4,82.6,85.3,82.4,4.0,3.5,14.0,0.5,-140.3,0.0,56.7,-19.5,50.0,98.4,16.0,0.5,-140.3,-5.3,44.9,-40.6,50.0,120.7,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,3,22671,-73.19999999999999,-33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,10.83,5.8,3.0,8.31,14.0,1.0,1.0,1.0,4.42,2.67,3.0,2.9,14.0,1.0,0.0,0.0,9.68,4.73,3.0,8.18,14.0,1.0,1014.55,1016.25,1018.48,1016.5,4.0,2.71,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,3,22671,-73.19999999999999,-23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5.65,7.24,6.08,6.0,1.88,12.0,0.5,-3.54,-2.49,0.0,-2.03,6.0,1.73,12.0,0.5,4.06,5.08,7.1,5.5,6.0,1.93,12.0,0.5,1011.0,1012.35,1016.31,1013.37,6.0,2.75,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,3,22671,-73.19999999999999,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18,3.6,6.47,3.6,8.0,2.48,8.0,0.5,-0.9,0.35,1.64,-0.16,8.0,2.68,8.0,0.5,-4.56,-2.4,-0.08,-2.26,8.0,2.81,8.0,0.5,1016.3,1016.3,1016.3,1016.3,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,3,22671,-73.10000000000002,20.4,0.51,1.0,1.8,1.17,14.0,0.63,12.0,0.5,2.1,4.1,8.4,5.2,14.0,3.3,12.0,0.5,2.87,3.92,6.44,4.65,13.0,1.89,10.0,0.5,9.8,22.4,33.1,21.4,13.0,11.0,10.0,0.5,24.7,25.1,25.83,25.24,15.0,0.52,12.0,0.5,23.3,24.15,24.87,24.09,14.0,0.91,12.0,0.5,12.98,16.19,17.67,15.3,13.0,2.15,10.0,0.5,75.6,84.6,89.3,81.9,13.0,8.2,10.0,0.5,2.6,4.6,9.3,5.59,15.0,3.31,12.0,0.5,-6.58,-0.39,0.0,-2.52,15.0,3.61,12.0,0.5,-6.5,-4.6,-2.44,-4.32,15.0,2.16,12.0,0.5,1015.42,1016.3,1017.9,1016.5,15.0,1.18,12.0,0.5,2.0,3.0,5.6,3.0,15.0,1.9,12.0,0.5,75.6,84.6,89.3,81.9,13.0,8.2,10.0,0.5,-61.2,-0.4,0.0,-22.9,15.0,36.9,12.0,0.5,-56.8,-21.2,-6.3,-30.0,15.0,28.5,12.0,0.5,-158.2,-9.1,0.0,-52.1,14.0,82.9,12.0,0.5,-141.1,-107.2,-57.8,-96.8,14.0,45.1,12.0,0.5,-116.8,-5.1,0.0,-35.1,13.0,59.4,10.0,0.5,-87.7,-62.3,-28.2,-63.2,13.0,33.3,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,3,22671,-73.10000000000002,24.2,0.24,0.95,1.32,0.87,6.0,0.66,20.0,0.7,2.9,11.7,15.2,9.8,6.0,6.8,20.0,0.7,3.28,3.72,4.56,3.91,4.0,0.81,14.0,0.5,40.4,45.7,56.1,48.1,4.0,10.0,14.0,0.5,22.46,22.8,24.0,23.07,6.0,0.76,20.0,0.7,21.88,22.2,22.4,22.2,6.0,0.35,20.0,0.7,12.68,13.14,13.51,13.1,4.0,0.53,14.0,0.5,78.2,79.8,81.4,79.8,4.0,2.3,14.0,0.5,11.68,12.3,12.3,11.8,6.0,1.22,20.0,0.7,-11.52,-11.32,-8.26,-10.26,6.0,2.17,20.0,0.7,-7.01,2.4,4.81,-0.14,6.0,6.13,20.0,0.7,1017.41,1018.3,1022.42,1019.3,6.0,2.51,20.0,0.7,5.2,6.0,8.0,6.0,6.0,2.2,20.0,0.7,78.2,79.8,81.4,79.8,4.0,2.3,14.0,0.5,-141.7,-139.3,-97.5,-122.9,6.0,33.7,20.0,0.7,-70.6,29.6,59.1,1.5,6.0,71.6,20.0,0.7,-255.7,-249.7,-187.5,-227.4,6.0,46.4,20.0,0.7,-156.8,52.6,106.8,-4.2,6.0,137.5,20.0,0.7,-154.0,-152.0,-148.6,-151.3,4.0,3.6,14.0,0.5,29.6,63.1,64.9,48.0,4.0,32.0,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,3,22671,-73.0,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.2,-1.4,0.0,-5.7,13.0,11.2,10.0,0.5,-29.6,-15.9,-9.8,-18.0,13.0,10.4,10.0,0.5,17.5,97.5,804.5,360.0,15.0,513.5,12.0,0.5,20.0,95.0,805.0,360.0,15.0,515.0,12.0,0.5
1889,3,22671,-73.0,22.2,1.29,1.6,1.91,1.61,7.0,0.37,12.0,0.4,5.0,10.1,17.8,11.6,7.0,6.2,12.0,0.4,5.68,5.99,6.52,6.09,7.0,0.49,12.0,0.4,24.6,42.5,55.9,42.0,7.0,16.2,12.0,0.4,23.5,23.9,24.13,23.89,7.0,0.46,12.0,0.4,21.89,22.3,22.52,22.27,7.0,0.45,12.0,0.4,12.02,12.3,12.55,12.31,7.0,0.29,12.0,0.4,72.0,74.2,75.2,74.1,7.0,2.4,12.0,0.4,4.5,6.7,9.3,6.93,7.0,2.62,12.0,0.4,-8.62,-4.74,-4.18,-6.0,7.0,2.57,12.0,0.4,-4.74,-3.48,-1.69,-3.23,7.0,1.42,12.0,0.4,1016.39,1017.9,1019.14,1017.97,7.0,1.37,12.0,0.4,1.0,3.0,6.1,3.7,7.0,3.0,12.0,0.4,72.0,74.2,75.2,74.1,7.0,2.4,12.0,0.4,-80.2,-31.7,-19.0,-47.1,7.0,32.1,12.0,0.4,-32.4,-31.7,-7.7,-24.4,7.0,13.2,12.0,0.4,-189.1,-106.1,-93.2,-133.0,7.0,55.7,12.0,0.4,-105.2,-76.3,-37.7,-71.7,7.0,31.4,12.0,0.4,-104.7,-58.3,-52.0,-73.7,7.0,31.5,12.0,0.4,-57.0,-42.2,-21.0,-39.6,7.0,17.2,12.0,0.4,-51.9,-30.1,-22.8,-36.4,7.0,16.0,12.0,0.4,-27.1,-20.9,-9.2,-19.6,7.0,8.6,12.0,0.4,93.5,301.0,804.5,447.0,7.0,349.5,12.0,0.4,95.0,300.0,805.0,445.0,7.0,350.0,12.0,0.4
1889,3,22671,-73.0,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.2,-42.1,-37.2,-45.5,4.0,11.4,14.0,0.5,7.4,15.8,18.0,12.8,4.0,8.7,14.0,0.5,1642.5,1861.0,1861.0,1685.0,6.0,431.5,20.0,0.7,1645.0,1860.0,1860.0,1685.0,6.0,430.0,20.0,0.7
1889,3,22671,-73.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,-3.4,-3.4,-3.4,1.0,0.0,20.0,0.0,-3.4,-3.4,-3.4,-3.4,1.0,0.0,20.0,0.0,1.0,97.5,804.5,433.5,43.0,603.0,12.0,0.6,0.0,95.0,805.0,435.0,43.0,605.0,12.0,0.6
1889,3,22671,-71.69999999999999,-33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,0.0,16.0,1.0,0.77,0.92,0.93,0.85,3.0,0.13,16.0,1.0,-0.61,-0.39,0.13,-0.24,3.0,0.56,16.0,1.0,1015.38,1016.4,1016.81,1016.1,3.0,1.08,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,3,22671,-71.69999999999999,-25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,2.0,0.0,18.0,1.0,-1.45,-0.86,-0.27,-0.86,2.0,1.22,18.0,1.0,4.32,4.43,4.55,4.43,2.0,0.24,18.0,1.0,1013.75,1014.3,1014.85,1014.3,2.0,1.13,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,3,22671,-71.69999999999999,-23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,2.0,0.0,6.0,1.0,-1.45,-0.86,-0.27,-0.86,2.0,1.22,6.0,1.0,4.32,4.43,4.55,4.43,2.0,0.24,6.0,1.0,1011.86,1012.0,1012.14,1012.0,2.0,0.28,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
