Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1,R-Median,R-S5,R-Mean,R-Observation number,R-Standard deviation,R-Mean day of the month,R-Fraction of daylight observations,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
2025,2,24302,-155.7,45.7,7.0,7.0,7.0,7.0,1.0,0.0,14.0,1.0,5.71,6.7,7.48,6.6,4.0,1.24,16.0,0.5,4.24,4.3,5.35,4.78,3.0,0.92,20.0,0.3,69.1,69.4,81.5,75.2,3.0,10.4,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,-1.0,-1.0,-1.0,1.0,0.0,14.0,1.0,-2.6,-2.6,-2.6,-2.6,1.0,0.0,14.0,1.0,0.42,0.42,0.42,0.42,1.0,0.0,14.0,1.0,1.1,1.1,1.1,1.1,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,-1.0,-1.0,-1.0,1.0,0.0,14.0,1.0,0.4,0.4,0.4,0.4,1.0,0.0,14.0,1.0,52.5,128.0,203.5,128.0,2.0,156.0,10.0,1.0,55.0,130.0,205.0,130.0,2.0,155.0,10.0,1.0
2025,2,24302,-155.6,-26.7,26.0,26.0,26.0,26.0,1.0,0.0,10.0,1.0,27.0,27.0,27.0,27.0,1.0,0.0,10.0,1.0,18.7,18.7,18.7,18.7,1.0,0.0,10.0,1.0,84.2,84.2,84.2,84.2,1.0,0.0,10.0,1.0,5.7,5.7,5.7,5.7,1.0,0.0,10.0,1.0,5.7,5.7,5.7,5.7,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1014.4,1014.4,1014.4,1014.4,1.0,0.0,10.0,1.0,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,32.5,32.5,32.5,32.5,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,10.0,1.0,-5.7,-5.7,-5.7,-5.7,1.0,0.0,10.0,1.0,2.27,2.27,2.27,2.27,1.0,0.0,10.0,1.0,13.0,13.0,13.0,13.0,1.0,0.0,10.0,1.0,153.9,153.9,153.9,153.9,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,106.6,106.6,106.6,106.6,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,13.0,13.0,13.0,13.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,185.0,185.0,185.0,185.0,1.0,0.0,10.0,1.0,185.0,185.0,185.0,185.0,1.0,0.0,10.0,1.0
2025,2,24302,-155.6,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.69,8.2,11.63,8.13,6.0,3.68,22.0,0.0,-10.27,-7.71,0.49,-5.82,6.0,5.73,22.0,0.0,2.5,3.69,5.21,3.79,6.0,1.47,22.0,0.0,1015.43,1017.4,1018.6,1017.02,29.0,1.75,22.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-243.9,-186.0,11.3,-138.5,6.0,134.3,22.0,0.0,60.2,86.4,125.1,90.1,6.0,35.3,22.0,0.0,-146.7,-130.5,-62.1,-103.0,5.0,75.1,20.0,0.0,35.0,47.5,66.2,50.2,5.0,21.1,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,2,24302,-155.6,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.94,7.45,8.54,7.73,4.0,1.13,14.0,1.0,-6.91,0.04,6.91,0.0,4.0,7.97,14.0,1.0,-2.02,0.58,3.69,0.82,4.0,4.05,14.0,1.0,994.87,1014.9,1030.22,1012.65,4.0,20.66,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.5,1.6,55.3,6.7,4.0,56.4,14.0,1.0,-20.2,3.5,22.1,1.1,4.0,30.6,14.0,1.0,-35.4,-35.4,-35.4,-35.4,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,2,24302,-155.5,26.2,22.7,22.7,22.7,22.7,1.0,0.0,18.0,1.0,24.0,24.0,24.0,24.0,1.0,0.0,18.0,1.0,13.2,13.2,13.2,13.2,1.0,0.0,18.0,1.0,71.3,71.3,71.3,71.3,1.0,0.0,18.0,1.0,5.1,5.1,5.1,5.1,1.0,0.0,18.0,1.0,-0.89,-0.89,-0.89,-0.89,1.0,0.0,18.0,1.0,-5.02,-5.02,-5.02,-5.02,1.0,0.0,18.0,1.0,1005.52,1009.65,1013.78,1009.65,2.0,8.56,10.0,1.0,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,-4.5,-4.5,-4.5,-4.5,1.0,0.0,18.0,1.0,-25.6,-25.6,-25.6,-25.6,1.0,0.0,18.0,1.0,-1.3,-1.3,-1.3,-1.3,1.0,0.0,18.0,1.0,-6.6,-6.6,-6.6,-6.6,1.0,0.0,18.0,1.0,3.95,3.95,3.95,3.95,1.0,0.0,18.0,1.0,20.1,20.1,20.1,20.1,1.0,0.0,18.0,1.0,-21.3,-21.3,-21.3,-21.3,1.0,0.0,18.0,1.0,-120.5,-120.5,-120.5,-120.5,1.0,0.0,18.0,1.0,-11.7,-11.7,-11.7,-11.7,1.0,0.0,18.0,1.0,-66.3,-66.3,-66.3,-66.3,1.0,0.0,18.0,1.0,-3.5,-3.5,-3.5,-3.5,1.0,0.0,18.0,1.0,-19.8,-19.8,-19.8,-19.8,1.0,0.0,18.0,1.0,132.5,132.5,132.5,132.5,1.0,0.0,18.0,1.0,135.0,135.0,135.0,135.0,1.0,0.0,18.0,1.0
2025,2,24302,-155.5,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2,10.2,10.2,10.2,1.0,0.0,22.0,0.0,5.1,5.1,5.1,5.1,1.0,0.0,22.0,0.0,8.83,8.83,8.83,8.83,1.0,0.0,22.0,0.0,1020.6,1020.6,1020.6,1020.6,1.0,0.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,2,24302,-155.5,46.4,7.32,8.0,8.0,7.67,3.0,0.58,10.0,1.0,6.0,6.0,8.1,7.0,4.0,2.0,14.0,1.0,4.91,4.91,4.91,4.91,1.0,0.0,4.0,1.0,86.4,86.4,86.4,86.4,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32,2.0,2.0,1.67,3.0,0.58,10.0,1.0,10.6,13.4,14.1,12.4,3.0,2.7,10.0,1.0,1.62,1.62,1.62,1.62,1.0,0.0,4.0,1.0,11.6,11.6,11.6,11.6,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,2,24302,-155.5,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,5.7,5.7,5.7,1.0,0.0,12.0,1.0,-3.66,-3.66,-3.66,-3.66,1.0,0.0,12.0,1.0,-4.37,-4.37,-4.37,-4.37,1.0,0.0,12.0,1.0,967.89,970.0,1002.84,984.12,9.0,18.74,20.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,2,24302,-155.5,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.64,15.4,19.86,15.62,5.0,5.64,14.0,0.6,-11.71,-6.95,7.37,-3.04,5.0,10.94,14.0,0.6,-15.22,-12.04,-9.64,-12.24,5.0,4.26,14.0,0.6,994.54,998.0,1025.73,1007.6,5.0,16.95,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,2,24302,-155.4,-27.7,24.7,24.7,24.77,24.73,3.0,0.06,26.0,0.3,22.0,22.0,22.0,22.0,3.0,0.0,26.0,0.3,13.49,13.49,14.46,13.97,3.0,0.82,26.0,0.3,82.6,82.6,88.5,85.5,3.0,5.0,26.0,0.3,10.3,10.3,10.98,10.63,3.0,0.58,26.0,0.3,-7.06,-6.62,-6.62,-6.83,3.0,0.37,26.0,0.3,7.89,7.89,8.41,8.15,3.0,0.44,26.0,0.3,1019.0,1019.0,1019.0,1019.0,3.0,0.0,26.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,2.7,2.7,2.77,2.73,3.0,0.06,26.0,0.3,27.8,27.8,30.4,29.1,3.0,2.2,26.0,0.3,4.92,5.81,5.81,5.38,3.0,0.75,26.0,0.3,53.8,59.9,59.9,56.9,3.0,5.2,26.0,0.3,-155.3,-145.7,-145.7,-150.4,3.0,8.2,26.0,0.3,173.6,173.6,185.1,179.2,3.0,9.7,26.0,0.3,-102.3,-89.3,-89.3,-95.7,3.0,11.0,26.0,0.3,106.5,106.5,121.9,114.0,3.0,13.1,26.0,0.3,-38.5,-38.5,-34.6,-36.6,3.0,3.3,26.0,0.3,41.2,45.9,45.9,43.6,3.0,4.0,26.0,0.3,1092.5,1092.5,1332.0,1209.5,3.0,202.0,26.0,0.3,1095.0,1095.0,1330.0,1210.0,3.0,200.0,26.0,0.3
2025,2,24302,-155.4,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9,15.9,15.9,15.9,1.0,0.0,14.0,1.0,-15.66,-15.66,-15.66,-15.66,1.0,0.0,14.0,1.0,-2.76,-2.76,-2.76,-2.76,1.0,0.0,14.0,1.0,1014.69,1015.5,1016.63,1015.65,4.0,1.23,10.0,0.5,6.0,6.0,6.0,6.0,1.0,0.0,14.0,1.0,-249.0,-249.0,-249.0,-249.0,1.0,0.0,14.0,1.0,-43.9,-43.9,-43.9,-43.9,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,2,24302,-155.4,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,1.5,1.8,1.5,2.0,0.7,20.0,0.0,-120.0,-63.4,1.5,-64.4,6.0,63.3,22.0,0.0,17.4,25.9,58.3,33.2,6.0,22.4,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,2,24302,-155.4,27.5,18.79,20.5,22.21,20.5,2.0,3.54,10.0,1.0,18.35,19.4,20.37,19.34,5.0,1.34,4.0,0.8,10.59,10.82,13.3,11.82,5.0,1.73,4.0,0.8,77.7,81.9,90.6,84.5,5.0,9.3,4.0,0.8,4.51,5.4,6.29,5.4,2.0,1.84,10.0,1.0,3.99,4.92,5.86,4.92,2.0,1.94,10.0,1.0,-1.36,0.12,1.6,0.12,2.0,3.07,10.0,1.0,1009.59,1010.2,1015.7,1012.42,5.0,4.08,4.0,0.8,5.5,6.5,7.5,6.5,2.0,2.1,10.0,1.0,18.9,28.4,37.8,28.4,2.0,19.5,10.0,1.0,-4.6,3.5,11.6,3.5,2.0,16.8,10.0,1.0,-1.37,0.0,1.37,0.0,2.0,2.83,10.0,1.0,-10.0,-2.6,4.8,-2.6,2.0,15.3,10.0,1.0,-0.68,1.55,3.78,1.55,2.0,4.62,10.0,1.0,-6.6,4.1,14.8,4.1,2.0,22.1,10.0,1.0,82.7,100.2,117.8,100.2,2.0,36.3,10.0,1.0,-28.9,1.4,31.7,1.4,2.0,62.8,10.0,1.0,52.1,68.1,84.1,68.1,2.0,33.1,10.0,1.0,-16.4,3.7,23.9,3.7,2.0,41.8,10.0,1.0,-6.4,3.1,12.7,3.1,2.0,19.8,10.0,1.0,-8.9,-6.9,-4.9,-6.9,2.0,4.2,10.0,1.0,105.5,185.0,264.0,185.0,2.0,164.0,10.0,1.0,105.0,185.0,265.0,185.0,2.0,165.0,10.0,1.0
2025,2,24302,-155.4,30.4,19.0,19.0,19.68,19.33,3.0,0.58,10.0,0.7,17.58,18.0,20.41,18.85,6.0,1.79,18.0,0.8,9.73,11.16,12.81,11.25,6.0,1.59,18.0,0.8,76.7,78.9,92.5,83.3,6.0,9.9,18.0,0.8,4.77,6.2,7.22,6.0,3.0,1.81,10.0,0.7,-1.89,-1.4,-0.45,-1.17,3.0,1.08,10.0,0.7,4.48,5.83,7.11,5.79,3.0,1.92,10.0,0.7,1014.28,1015.2,1017.7,1016.0,6.0,2.25,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,-1.68,-1.0,0.37,-0.67,3.0,1.53,10.0,0.7,-9.8,-4.1,4.0,-2.9,3.0,10.1,10.0,0.7,0.61,0.83,1.87,1.23,3.0,0.98,10.0,0.7,3.4,6.4,12.0,7.7,3.0,6.3,10.0,0.7,-40.7,-28.0,-8.9,-24.9,3.0,23.5,10.0,0.7,93.3,128.2,135.3,114.6,3.0,32.9,10.0,0.7,-23.4,-18.4,-5.8,-14.7,3.0,13.3,10.0,0.7,56.9,70.8,89.4,73.1,3.0,23.9,10.0,0.7,-3.6,-0.7,-0.2,-1.9,3.0,2.7,10.0,0.7,3.4,6.4,11.4,7.3,3.0,5.9,10.0,0.7,122.5,238.5,387.5,254.5,3.0,194.5,10.0,0.7,125.0,240.0,385.0,255.0,3.0,195.0,10.0,0.7
2025,2,24302,-155.4,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.17,4.4,5.63,4.4,2.0,2.55,10.0,1.0,-4.38,-3.6,-2.81,-3.6,2.0,1.63,10.0,1.0,-3.21,-1.55,0.12,-1.55,2.0,3.45,10.0,1.0,999.03,1001.35,1016.19,1007.33,4.0,13.93,16.0,0.5,8.0,8.0,8.0,8.0,2.0,0.0,10.0,1.0,-25.8,-17.9,-10.0,-17.9,2.0,16.3,10.0,1.0,-20.4,-11.2,-2.0,-11.2,2.0,19.1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.1,-21.6,-20.2,-21.6,2.0,3.0,10.0,1.0,-15.6,-6.4,2.8,-6.4,2.0,19.1,10.0,1.0,-14.3,-14.3,-14.3,-14.3,1.0,0.0,14.0,1.0,5.2,5.2,5.2,5.2,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,2,24302,-155.4,47.4,5.0,5.0,5.0,5.0,1.0,0.0,6.0,1.0,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,5.2,5.2,5.2,5.2,1.0,0.0,6.0,1.0,85.3,85.3,85.3,85.3,1.0,0.0,6.0,1.0,8.2,8.2,8.2,8.2,1.0,0.0,6.0,1.0,-1.42,-1.42,-1.42,-1.42,1.0,0.0,6.0,1.0,-8.08,-8.08,-8.08,-8.08,1.0,0.0,6.0,1.0,1030.4,1030.4,1030.4,1030.4,1.0,0.0,6.0,1.0,6.0,6.0,6.0,6.0,1.0,0.0,6.0,1.0,-11.7,-11.7,-11.7,-11.7,1.0,0.0,6.0,1.0,-66.2,-66.2,-66.2,-66.2,1.0,0.0,6.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,6.0,1.0,-16.4,-16.4,-16.4,-16.4,1.0,0.0,6.0,1.0,0.11,0.11,0.11,0.11,1.0,0.0,6.0,1.0,0.9,0.9,0.9,0.9,1.0,0.0,6.0,1.0,-10.0,-10.0,-10.0,-10.0,1.0,0.0,6.0,1.0,-56.5,-56.5,-56.5,-56.5,1.0,0.0,6.0,1.0,-7.4,-7.4,-7.4,-7.4,1.0,0.0,6.0,1.0,-42.0,-42.0,-42.0,-42.0,1.0,0.0,6.0,1.0,-0.2,-0.2,-0.2,-0.2,1.0,0.0,6.0,1.0,-0.9,-0.9,-0.9,-0.9,1.0,0.0,6.0,1.0,551.5,551.5,551.5,551.5,1.0,0.0,6.0,1.0,550.0,550.0,550.0,550.0,1.0,0.0,6.0,1.0
2025,2,24302,-155.4,52.0,4.16,4.5,4.84,4.5,2.0,0.71,14.0,0.0,3.0,3.3,4.39,3.68,4.0,0.99,12.0,0.3,4.1,4.46,4.82,4.46,2.0,0.74,12.0,0.0,84.2,86.8,89.5,86.8,2.0,5.4,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16,1.5,1.84,1.5,2.0,0.71,14.0,0.0,5.9,6.5,7.0,6.5,2.0,1.1,14.0,0.0,1.53,1.53,1.53,1.53,1.0,0.0,14.0,0.0,5.5,5.5,5.5,5.5,1.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,2,24302,-155.4,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,12.0,0.0,-65.1,-11.1,-3.5,-33.8,3.0,49.2,12.0,0.0,-16.7,13.0,26.5,5.1,3.0,32.4,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,2,24302,-155.4,52.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.27,5.7,8.5,6.37,3.0,3.15,12.0,0.0,-6.9,-1.95,-0.62,-3.72,3.0,4.85,12.0,0.0,-2.59,3.35,3.52,0.53,3.0,5.1,12.0,0.0,1001.14,1003.4,1007.33,1004.2,4.0,3.8,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.9,-5.8,-1.9,-17.6,3.0,25.6,12.0,0.0,-7.5,10.8,15.1,3.9,3.0,17.6,12.0,0.0,-38.6,-22.9,-7.3,-22.9,2.0,32.5,12.0,0.0,14.6,15.4,16.3,15.4,2.0,1.8,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,2,24302,-155.3,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,5.5,5.8,5.5,2.0,0.7,10.0,1.0,-10.8,-5.7,-1.8,-6.3,3.0,6.6,10.0,0.7,22.2,36.1,51.9,37.1,3.0,21.8,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,2,24302,-155.3,34.2,14.0,14.0,14.0,14.0,1.0,0.0,6.0,0.0,14.0,14.0,14.0,14.0,1.0,0.0,6.0,0.0,7.65,7.65,7.65,7.65,1.0,0.0,6.0,0.0,77.9,77.9,77.9,77.9,1.0,0.0,6.0,0.0,11.3,11.3,11.3,11.3,1.0,0.0,6.0,0.0,-11.3,-11.3,-11.3,-11.3,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,1020.0,1020.0,1020.0,1020.0,1.0,0.0,6.0,0.0,7.0,7.0,7.0,7.0,1.0,0.0,6.0,0.0,-127.7,-127.7,-127.7,-127.7,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,2.19,2.19,2.19,2.19,1.0,0.0,6.0,0.0,24.7,24.7,24.7,24.7,1.0,0.0,6.0,0.0,-158.2,-158.2,-158.2,-158.2,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,-86.5,-86.5,-86.5,-86.5,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,-24.7,-24.7,-24.7,-24.7,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,1443.0,1443.0,1443.0,1443.0,1.0,0.0,6.0,0.0,1445.0,1445.0,1445.0,1445.0,1.0,0.0,6.0,0.0
2025,2,24302,-155.3,48.3,5.9,5.9,5.9,5.9,1.0,0.0,24.0,0.0,4.2,4.2,4.2,4.2,1.0,0.0,24.0,0.0,4.66,4.66,4.66,4.66,1.0,0.0,24.0,0.0,88.7,88.7,88.7,88.7,1.0,0.0,24.0,0.0,6.2,6.2,6.2,6.2,1.0,0.0,24.0,0.0,-1.08,-1.08,-1.08,-1.08,1.0,0.0,24.0,0.0,-6.11,-6.11,-6.11,-6.11,1.0,0.0,24.0,0.0,983.9,983.9,983.9,983.9,1.0,0.0,24.0,0.0,8.0,8.0,8.0,8.0,1.0,0.0,24.0,0.0,-6.7,-6.7,-6.7,-6.7,1.0,0.0,24.0,0.0,-37.9,-37.9,-37.9,-37.9,1.0,0.0,24.0,0.0,1.7,1.7,1.7,1.7,1.0,0.0,24.0,0.0,10.5,10.5,10.5,10.5,1.0,0.0,24.0,0.0,1.26,1.26,1.26,1.26,1.0,0.0,24.0,0.0,7.8,7.8,7.8,7.8,1.0,0.0,24.0,0.0,-4.5,-4.5,-4.5,-4.5,1.0,0.0,24.0,0.0,-25.6,-25.6,-25.6,-25.6,1.0,0.0,24.0,0.0,-5.0,-5.0,-5.0,-5.0,1.0,0.0,24.0,0.0,-28.4,-28.4,-28.4,-28.4,1.0,0.0,24.0,0.0,-1.4,-1.4,-1.4,-1.4,1.0,0.0,24.0,0.0,-7.7,-7.7,-7.7,-7.7,1.0,0.0,24.0,0.0,238.5,238.5,238.5,238.5,1.0,0.0,24.0,0.0,240.0,240.0,240.0,240.0,1.0,0.0,24.0,0.0
2025,2,24302,-155.3,49.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,6.0,0.0,-34.9,-27.9,-21.0,-27.9,2.0,14.4,8.0,0.0,45.9,47.1,48.2,47.1,2.0,2.3,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,2,24302,-155.3,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,20.1,20.1,20.1,1.0,0.0,8.0,1.0,-12.92,-12.92,-12.92,-12.92,1.0,0.0,8.0,1.0,15.4,15.4,15.4,15.4,1.0,0.0,8.0,1.0,997.0,997.0,997.0,997.0,1.0,0.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
