Year,Month,Running Month,Longitude,Latitude,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
2007,10,24094,-155.6,-17.9,-0.87,-0.6,0.15,-0.37,3.0,0.78,8.0,1.0,-4.9,-4.6,1.5,-1.8,3.0,5.3,8.0,1.0,2.55,5.15,6.11,4.35,3.0,2.7,8.0,1.0,18.9,44.8,48.7,34.0,3.0,23.7,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.93,7.7,8.38,7.17,3.0,1.86,8.0,1.0,-8.02,-7.7,-5.93,-6.99,3.0,1.66,8.0,1.0,0.0,0.0,2.03,0.99,3.0,1.72,8.0,1.0,1015.56,1015.9,1016.24,1015.9,3.0,0.5,8.0,1.0,4.3,5.0,6.4,5.3,3.0,1.5,8.0,1.0,73.4,80.8,85.9,79.7,3.0,9.2,8.0,1.0,-67.4,-59.3,-36.6,-52.1,3.0,23.4,8.0,1.0,0.0,0.0,17.7,8.6,3.0,14.9,8.0,1.0,-223.4,-220.2,-163.9,-194.2,3.0,49.0,8.0,1.0,0.0,0.0,55.9,27.3,3.0,47.2,8.0,1.0,-144.5,-131.2,-109.9,-127.3,3.0,25.6,8.0,1.0,0.0,0.0,37.4,18.3,3.0,31.7,8.0,1.0,-47.8,-42.1,-18.0,-33.1,3.0,23.2,8.0,1.0,0.0,0.0,10.5,5.1,3.0,8.8,8.0,1.0,235.5,456.5,594.5,416.0,3.0,265.5,8.0,1.0,235.0,455.0,595.0,415.0,3.0,265.0,8.0,1.0
2007,10,24094,-155.6,6.5,-1.73,1.0,1.14,-0.27,3.0,2.37,12.0,0.7,-15.6,9.0,13.4,-0.8,3.0,22.9,12.0,0.7,5.16,6.37,6.82,6.0,3.0,1.26,12.0,0.7,46.4,57.3,80.1,63.1,3.0,25.2,12.0,0.7,27.32,28.0,28.48,27.9,3.0,0.85,12.0,0.7,27.16,27.5,29.21,28.17,3.0,1.61,12.0,0.7,17.4,17.59,17.74,17.57,3.0,0.25,12.0,0.7,70.1,76.9,77.5,73.9,3.0,6.0,12.0,0.7,9.0,9.0,11.66,10.3,3.0,2.25,12.0,0.7,-8.93,-6.89,-6.14,-7.52,3.0,2.12,12.0,0.7,-6.54,-5.79,3.82,-1.46,3.0,8.47,12.0,0.7,1009.33,1012.2,1013.84,1011.6,3.0,3.34,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-244.6,-186.1,-177.6,-210.5,3.0,53.4,12.0,0.7,-190.8,-156.2,106.1,-45.0,3.0,237.8,12.0,0.7,-156.5,-119.3,-108.2,-132.1,3.0,37.1,12.0,0.7,-115.6,-100.1,67.8,-25.7,3.0,149.0,12.0,0.7,-61.4,-43.9,-32.1,-46.7,3.0,21.6,12.0,0.7,-35.2,-31.7,29.8,-3.4,3.0,53.5,12.0,0.7,729.0,729.0,1696.5,1201.5,3.0,818.5,12.0,0.7,730.0,730.0,1695.0,1200.0,3.0,820.0,12.0,0.7
2007,10,24094,-155.6,16.5,2.06,2.4,2.74,2.4,2.0,0.71,20.0,0.0,26.7,27.4,28.1,27.4,2.0,1.4,20.0,0.0,5.9,6.38,6.86,6.38,2.0,0.99,20.0,0.0,70.9,74.2,77.5,74.2,2.0,6.8,20.0,0.0,27.07,27.45,27.83,27.45,2.0,0.78,20.0,0.0,25.03,25.1,25.24,25.13,3.0,0.15,16.0,0.0,16.45,16.52,16.53,16.49,3.0,0.06,16.0,0.0,82.8,83.4,83.4,83.1,3.0,0.6,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.3,-73.1,-69.8,-73.1,2.0,6.7,20.0,0.0,-8.0,0.8,9.6,0.8,2.0,18.2,20.0,0.0,1324.0,2146.5,2514.5,1924.5,3.0,893.0,16.0,0.0,1325.0,2145.0,2515.0,1925.0,3.0,895.0,16.0,0.0
2007,10,24094,-155.6,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.78,12.9,13.58,12.2,3.0,2.14,16.0,0.0,-13.38,-12.7,-10.62,-12.01,3.0,2.11,16.0,0.0,-2.07,-1.7,1.11,-0.51,3.0,2.55,16.0,0.0,1015.25,1016.0,1016.07,1015.67,3.0,0.67,16.0,0.0,1.6,3.0,5.0,3.3,3.0,2.5,16.0,0.0,82.8,83.4,83.4,83.1,3.0,0.6,16.0,0.0,-181.9,-163.9,-116.6,-149.6,3.0,49.4,16.0,0.0,-25.0,-16.7,17.6,-4.0,3.0,33.1,16.0,0.0,-335.6,-321.4,-267.4,-302.0,3.0,52.8,16.0,0.0,-52.2,-42.7,27.6,-13.0,3.0,63.9,16.0,0.0,-220.0,-209.8,-175.5,-198.1,3.0,34.1,16.0,0.0,-34.2,-28.1,18.1,-8.5,3.0,41.9,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,10,24094,-155.6,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.5,-41.8,-29.8,-41.0,43.0,21.8,18.0,0.5,-37.3,-24.5,-8.5,-22.2,43.0,16.9,18.0,0.5,113.5,551.5,1127.5,702.5,69.0,666.0,16.0,0.6,115.0,550.0,1130.0,705.0,69.0,665.0,16.0,0.6
2007,10,24094,-155.6,18.6,0.0,1.2,2.48,1.26,56.0,1.46,16.0,0.6,0.0,8.2,18.3,7.9,48.0,11.5,16.0,0.6,4.78,6.57,8.16,6.64,51.0,1.43,18.0,0.6,38.5,49.9,65.3,51.5,43.0,16.2,18.0,0.5,26.1,27.0,27.2,26.7,56.0,0.75,16.0,0.6,24.04,25.0,26.0,25.17,79.0,1.2,16.0,0.6,14.42,15.46,16.42,15.39,68.0,1.01,18.0,0.6,69.7,78.6,83.9,77.8,69.0,7.6,18.0,0.6,4.81,8.2,10.4,7.89,69.0,3.04,16.0,0.6,-9.71,-7.09,-3.91,-6.6,69.0,3.48,16.0,0.6,-5.92,-3.18,0.0,-2.82,69.0,2.85,16.0,0.6,1014.42,1016.1,1018.0,1016.1,78.0,1.56,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-241.4,-180.2,-97.7,-166.7,69.0,86.7,16.0,0.6,-153.8,-80.5,0.0,-72.4,69.0,72.7,16.0,0.6,-147.5,-109.5,-61.0,-105.3,59.0,51.3,18.0,0.6,-90.7,-45.7,0.0,-41.6,59.0,43.0,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,10,24094,-155.6,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,8.0,5.4,58.0,2.4,14.0,0.7,69.7,78.6,83.9,77.8,69.0,7.6,18.0,0.6,-101.8,-58.0,-16.0,-61.4,69.0,44.3,16.0,0.6,-55.6,-16.8,0.0,-25.6,69.0,31.8,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,10,24094,-155.6,20.2,1.0,1.9,2.27,1.65,53.0,1.24,14.0,0.1,6.2,13.6,28.0,15.3,51.0,14.7,16.0,0.1,5.79,7.57,8.78,7.27,44.0,1.72,16.0,0.1,39.3,65.1,89.0,65.0,42.0,25.3,16.0,0.1,26.0,27.0,27.0,26.59,53.0,0.83,14.0,0.1,24.25,25.0,25.5,24.94,63.0,0.74,14.0,0.1,13.44,14.85,16.13,14.78,47.0,1.39,16.0,0.1,68.5,75.6,83.4,76.1,47.0,7.8,16.0,0.1,6.2,9.3,12.68,9.38,60.0,2.97,16.0,0.1,-12.12,-8.66,-4.89,-8.41,60.0,3.7,16.0,0.1,-3.69,0.0,4.37,0.14,60.0,3.57,16.0,0.1,1013.0,1016.6,1019.0,1016.31,63.0,2.48,14.0,0.1,3.0,4.0,5.0,4.1,54.0,1.6,14.0,0.1,68.5,75.6,83.4,76.1,47.0,7.8,16.0,0.1,-146.9,-83.2,-31.2,-88.8,60.0,60.1,16.0,0.1,-36.7,0.0,29.2,-1.4,60.0,37.1,16.0,0.1,-302.5,-209.6,-123.5,-209.9,60.0,93.5,16.0,0.1,-96.0,0.0,109.3,3.3,60.0,89.3,16.0,0.1,-155.5,-120.5,-57.8,-116.5,44.0,53.0,16.0,0.1,-64.1,0.0,55.2,-6.4,44.0,50.1,16.0,0.1,-81.6,-54.6,-31.7,-57.2,42.0,27.5,16.0,0.1,-30.9,0.0,34.6,-3.2,42.0,29.2,16.0,0.1,238.5,804.5,2043.0,1077.5,60.0,962.5,16.0,0.1,240.0,805.0,2045.0,1080.0,60.0,965.0,16.0,0.1
2007,10,24094,-155.6,22.5,-0.11,0.4,2.33,0.75,37.0,1.73,16.0,0.6,-0.8,3.1,17.9,5.9,37.0,13.6,16.0,0.6,3.0,6.07,7.7,5.41,23.0,2.24,18.0,0.6,23.9,43.1,70.7,47.1,23.0,24.9,18.0,0.6,25.21,25.7,26.79,25.69,37.0,0.99,16.0,0.6,23.3,25.0,26.0,24.85,47.0,1.23,16.0,0.5,14.35,15.42,16.39,15.36,32.0,1.43,18.0,0.4,69.7,79.4,86.9,79.7,33.0,7.6,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.4,-41.3,-21.4,-44.5,23.0,25.1,18.0,0.6,-18.2,-1.5,8.9,-3.3,23.0,15.4,18.0,0.6,238.5,456.5,1261.0,790.5,45.0,815.5,16.0,0.5,240.0,455.0,1260.0,790.0,45.0,815.0,16.0,0.5
2007,10,24094,-155.6,36.3,-0.43,1.15,3.0,0.98,12.0,2.0,12.0,0.3,-3.5,8.3,38.7,9.5,12.0,25.1,12.0,0.3,3.52,4.77,6.95,4.78,12.0,2.19,12.0,0.3,28.9,46.1,85.6,48.6,12.0,29.9,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-61.4,2.2,35.7,-8.5,12.0,48.2,12.0,0.3,-12.1,7.1,26.6,2.7,12.0,32.6,12.0,0.3,323.5,1728.0,3652.5,1735.5,17.0,1323.0,14.0,0.4,325.0,1730.0,3650.0,1735.0,17.0,1325.0,14.0,0.4
2007,10,24094,-155.6,44.5,-2.72,0.0,1.42,-0.35,8.0,2.06,16.0,0.9,-7.3,0.0,7.1,-0.1,8.0,23.4,16.0,0.9,0.07,1.49,2.75,1.4,8.0,1.52,16.0,0.9,0.1,12.6,22.9,14.8,8.0,22.3,16.0,0.9,12.17,14.0,15.0,14.14,8.0,1.99,16.0,0.9,12.22,14.75,16.93,14.49,8.0,2.91,16.0,0.9,8.12,8.65,9.67,8.6,8.0,1.8,16.0,0.9,75.0,82.9,90.6,83.4,8.0,9.6,16.0,0.9,5.48,11.1,13.4,10.36,8.0,5.0,16.0,0.9,3.35,6.91,12.09,7.03,8.0,5.14,16.0,0.9,-4.64,1.01,10.98,1.72,8.0,7.85,16.0,0.9,1006.75,1018.25,1029.55,1019.19,8.0,10.52,16.0,0.9,5.1,7.0,8.0,6.6,8.0,1.5,16.0,0.9,75.0,82.9,90.6,83.4,8.0,9.6,16.0,0.9,20.6,70.6,160.0,92.0,8.0,86.8,16.0,0.9,-59.4,7.7,144.4,15.6,8.0,106.4,16.0,0.9,54.0,110.2,134.7,90.9,8.0,55.5,16.0,0.9,-68.1,15.9,165.6,37.1,8.0,113.1,16.0,0.9,31.9,63.7,77.1,56.0,8.0,36.1,16.0,0.9,-39.5,10.7,93.1,22.8,8.0,68.3,16.0,0.9,-0.6,8.2,18.7,11.2,8.0,18.5,16.0,0.9,-12.2,-0.5,10.3,-2.0,8.0,16.0,16.0,0.9,200.5,1475.5,2406.0,1757.5,8.0,1752.5,16.0,0.9,200.0,1475.0,2405.0,1760.0,8.0,1755.0,16.0,0.9
2007,10,24094,-155.6,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.7,15.3,101.7,13.2,28.0,72.5,16.0,0.4,-84.7,-3.8,42.7,-17.2,28.0,58.9,16.0,0.4,-16.4,18.8,70.5,24.3,19.0,48.1,16.0,0.4,-95.4,-35.9,34.5,-28.1,19.0,57.8,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,10,24094,-155.6,54.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.92,11.9,18.5,13.68,31.0,4.43,16.0,0.4,-10.27,3.04,10.91,1.73,31.0,10.23,16.0,0.4,-15.49,-2.67,6.74,-3.39,31.0,9.67,16.0,0.4,987.34,993.4,999.81,993.39,27.0,11.65,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,10,24094,-155.6,56.6,1.1,3.0,4.0,2.89,31.0,1.45,14.0,0.2,8.7,28.6,66.6,35.2,30.0,27.1,14.0,0.2,1.63,2.17,2.53,2.14,23.0,0.5,16.0,0.2,10.8,19.6,40.4,25.0,22.0,13.4,16.0,0.2,8.0,8.0,9.4,8.61,31.0,0.76,14.0,0.2,4.4,6.1,7.8,6.0,93.0,1.57,14.0,0.4,4.28,4.73,5.13,4.74,23.0,0.5,16.0,0.2,86.7,86.9,87.0,85.5,23.0,7.0,16.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,10,24094,-155.6,70.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.61,7.2,10.44,7.86,19.0,2.6,6.0,0.5,-10.21,-6.77,-4.93,-7.32,19.0,2.61,6.0,0.5,-3.11,-0.89,1.98,-0.51,19.0,2.89,6.0,0.5,1016.34,1017.5,1019.5,1018.03,18.0,2.18,6.0,0.5,6.0,6.0,6.0,6.0,1.0,0.0,8.0,0.0,71.1,75.1,78.7,76.3,9.0,6.9,6.0,0.8,-106.7,-48.7,-25.5,-63.9,19.0,41.8,6.0,0.5,-19.5,-4.5,18.5,-1.1,19.0,26.9,6.0,0.5,10.6,14.7,23.6,16.7,19.0,8.8,6.0,0.5,-3.6,1.7,8.6,2.3,19.0,6.6,6.0,0.5,-21.4,-14.4,-11.4,-15.9,8.0,5.7,6.0,0.9,-7.1,-4.4,3.6,-1.9,8.0,6.3,6.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,10,24094,-155.5,-33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.4,17.4,17.4,17.4,1.0,0.0,14.0,1.0,15.7,15.7,15.7,15.7,1.0,0.0,14.0,1.0,6.64,6.64,6.64,6.64,1.0,0.0,14.0,1.0,61.0,61.0,61.0,61.0,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,10,24094,-155.5,-27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.64,7.6,8.56,7.6,2.0,1.98,4.0,0.0,-5.63,-4.59,-3.56,-4.59,2.0,2.14,4.0,0.0,-6.94,-3.69,-0.44,-3.69,2.0,6.74,4.0,0.0,1011.02,1017.5,1018.52,1014.83,3.0,5.97,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-112.5,-91.8,-71.2,-91.8,2.0,42.8,4.0,0.0,-138.9,-73.8,-8.7,-73.8,2.0,134.8,4.0,0.0,-60.8,-50.8,-40.8,-50.8,2.0,20.7,4.0,0.0,-81.8,-43.9,-6.1,-43.9,2.0,78.4,4.0,0.0,-36.6,-27.6,-18.5,-27.6,2.0,18.8,4.0,0.0,-31.9,-16.0,-0.2,-16.0,2.0,32.9,4.0,0.0,316.0,483.5,651.0,483.5,2.0,347.0,4.0,0.0,315.0,485.0,650.0,485.0,2.0,345.0,4.0,0.0
2007,10,24094,-155.5,-19.5,-1.0,-1.0,1.1,-0.22,13.0,1.44,8.0,0.6,-15.4,-6.2,12.0,-1.5,12.0,15.8,10.0,0.6,0.47,2.14,3.97,2.37,11.0,2.18,10.0,0.5,3.2,18.9,37.3,24.0,10.0,25.5,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,9.3,13.4,9.47,15.0,3.83,12.0,0.7,-10.55,-9.16,-4.24,-7.94,15.0,3.52,12.0,0.7,-1.1,2.12,7.7,3.21,15.0,4.44,12.0,0.7,1014.19,1016.7,1019.9,1016.68,16.0,2.62,12.0,0.7,4.0,6.0,7.0,5.4,16.0,1.7,12.0,0.7,82.8,85.9,92.0,86.9,12.0,5.0,10.0,0.6,-137.6,-85.2,-31.1,-87.0,15.0,63.6,12.0,0.7,-7.0,16.7,115.4,39.1,15.0,55.7,12.0,0.7,-300.5,-185.2,-98.7,-200.5,13.0,97.8,10.0,0.6,-49.5,55.1,200.2,73.2,13.0,120.0,10.0,0.6,-199.9,-111.7,-66.9,-130.4,11.0,67.0,12.0,0.5,-37.3,40.7,130.9,41.8,11.0,82.6,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,10,24094,-155.5,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,26.8,27.3,26.34,23.0,1.19,10.0,0.7,25.14,26.0,26.0,26.12,14.0,1.06,10.0,0.6,17.07,18.03,19.24,18.08,12.0,1.18,10.0,0.6,82.8,85.9,92.0,86.9,12.0,5.0,10.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,10,24094,-155.5,-17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.6,27.8,28.0,27.67,14.0,0.52,10.0,0.4,27.16,27.5,28.25,27.7,3.0,0.82,8.0,1.0,17.49,18.44,19.23,18.36,3.0,1.28,8.0,1.0,73.4,80.8,85.9,79.7,3.0,9.2,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,10,24094,-155.5,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,5.5,5.8,5.5,2.0,0.7,14.0,1.0,70.1,76.9,77.5,73.9,3.0,6.0,12.0,0.7,-106.7,-62.0,-55.2,-80.5,3.0,41.0,12.0,0.7,-58.9,-52.1,56.5,-2.4,3.0,94.8,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,10,24094,-155.5,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,9.23,8.6,3.0,1.04,24.0,1.0,-8.23,-6.13,-6.13,-7.16,3.0,1.78,24.0,1.0,-5.14,-5.14,-3.92,-4.55,3.0,1.03,24.0,1.0,1008.98,1010.0,1012.25,1010.6,3.0,2.46,24.0,1.0,4.0,6.0,6.0,5.0,3.0,1.7,24.0,1.0,72.0,84.1,89.5,80.8,3.0,13.2,24.0,1.0,-77.2,-49.0,-49.0,-62.8,3.0,23.8,24.0,1.0,-41.1,-41.1,-35.5,-38.4,3.0,4.8,24.0,1.0,-223.3,-174.7,-164.2,-193.3,3.0,46.2,24.0,1.0,-142.5,-133.7,-103.5,-123.2,3.0,29.9,24.0,1.0,-153.2,-118.6,-105.2,-128.9,3.0,36.3,24.0,1.0,-94.3,-83.0,-68.4,-81.4,3.0,19.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,10,24094,-155.5,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,7.7,10.8,8.43,45.0,2.72,16.0,0.5,-10.15,-7.07,-2.63,-7.02,45.0,3.42,16.0,0.5,-2.96,0.0,6.31,0.91,45.0,4.15,16.0,0.5,1016.0,1017.95,1019.6,1017.94,46.0,2.22,18.0,0.5,2.0,4.0,6.0,4.0,32.0,2.2,18.0,0.4,69.7,79.4,86.9,79.7,33.0,7.6,18.0,0.4,-106.2,-59.3,-20.2,-67.0,45.0,51.4,16.0,0.5,-23.0,0.0,55.7,10.3,45.0,38.4,16.0,0.5,-251.2,-176.8,-67.1,-174.1,45.0,84.8,16.0,0.5,-69.9,0.0,160.3,23.8,45.0,103.1,16.0,0.5,-167.4,-114.6,-69.6,-119.5,30.0,52.2,18.0,0.5,-40.7,0.0,76.8,8.3,30.0,60.1,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,10,24094,-155.5,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,4.0,3.0,5.0,1.0,22.0,0.8,69.1,71.9,74.7,71.9,5.0,3.7,22.0,0.8,-29.9,-13.6,-6.6,-19.6,6.0,20.2,20.0,0.8,-6.3,-0.4,21.5,5.6,6.0,17.3,20.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.1,-20.2,-17.0,-22.7,5.0,8.4,22.0,0.8,-12.3,3.6,21.5,4.3,5.0,17.4,22.0,0.8,23.5,83.0,219.0,148.0,6.0,203.0,20.0,0.8,25.0,85.0,220.0,150.0,6.0,205.0,20.0,0.8
