Year,Month,Running Month,Longitude,Latitude,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations
2008,9,24105,-167.2,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,3.0,0.0,10.0,1.0,90.2,90.6,99.3,93.7,8.0,4.7,10.0,1.0,9.4,21.9,31.2,20.9,8.0,10.3,10.0,1.0,-19.0,-18.0,-15.1,-16.5,8.0,5.5,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,9,24105,-167.1,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,4.3,3.8,12.0,0.7,18.0,0.5,65.6,70.1,74.6,70.2,137.0,4.8,16.0,0.5,-30.9,-9.2,-1.9,-15.4,136.0,15.5,16.0,0.5,-8.0,0.4,6.6,-0.2,136.0,8.1,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,9,24105,-167.1,22.9,-46.1,-29.0,-13.5,-30.2,57.0,15.2,16.0,0.5,-9.8,5.1,25.0,6.9,57.0,17.7,16.0,0.5,10.0,61.5,185.0,95.0,136.0,108.0,16.0,0.5,10.0,60.0,185.0,95.0,136.0,110.0,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,9,24105,-167.1,66.3,-13.0,-13.0,-13.0,-13.0,1.0,0.0,12.0,0.0,-15.4,-15.4,-15.4,-15.4,1.0,0.0,12.0,0.0,30.5,665.5,2146.5,1224.5,8.0,1446.5,12.0,0.1,30.0,665.0,2145.0,1225.0,8.0,1445.0,12.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,9,24105,-167.0,-15.5,-47.5,-47.5,-47.5,-47.5,1.0,0.0,24.0,1.0,17.3,17.3,17.3,17.3,1.0,0.0,24.0,1.0,551.5,551.5,551.5,551.5,1.0,0.0,24.0,1.0,550.0,550.0,550.0,550.0,1.0,0.0,24.0,1.0,28.0,28.0,28.0,28.0,1.0,0.0,24.0,1.0,27.0,27.0,27.0,27.0,1.0,0.0,24.0,1.0,17.54,17.54,17.54,17.54,1.0,0.0,24.0,1.0,78.8,78.8,78.8,78.8,1.0,0.0,24.0,1.0,8.2,8.2,8.2,8.2,1.0,0.0,24.0,1.0,-7.71,-7.71,-7.71,-7.71,1.0,0.0,24.0,1.0,2.8,2.8,2.8,2.8,1.0,0.0,24.0,1.0,1011.5,1011.5,1011.5,1011.5,1.0,0.0,24.0,1.0,6.0,6.0,6.0,6.0,1.0,0.0,24.0,1.0,78.8,78.8,78.8,78.8,1.0,0.0,24.0,1.0,-63.2,-63.2,-63.2,-63.2,1.0,0.0,24.0,1.0,23.0,23.0,23.0,23.0,1.0,0.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,24.0,1.0,8.2,8.2,8.2,8.2,1.0,0.0,24.0,1.0,6.16,6.16,6.16,6.16,1.0,0.0,24.0,1.0,50.5,50.5,50.5,50.5,1.0,0.0,24.0,1.0,-208.0,-208.0,-208.0,-208.0,1.0,0.0,24.0,1.0,75.7,75.7,75.7,75.7,1.0,0.0,24.0,1.0,-135.1,-135.1,-135.1,-135.1,1.0,0.0,24.0,1.0,49.2,49.2,49.2,49.2,1.0,0.0,24.0,1.0
2008,9,24105,-165.9,-31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,20.0,1.0,70.4,73.0,85.4,77.2,5.0,8.5,14.0,0.8,1.3,4.4,11.7,5.9,5.0,6.3,14.0,0.8,-17.0,-12.8,-5.7,-11.3,5.0,7.2,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,9,24105,-165.9,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.56,4.55,5.54,4.55,2.0,2.05,24.0,1.0,-3.7,-1.77,0.16,-1.77,2.0,4.0,24.0,1.0,-1.84,0.47,2.78,0.47,2.0,4.79,24.0,1.0,1016.24,1016.55,1016.86,1016.55,2.0,0.64,24.0,1.0,2.2,2.5,2.8,2.5,2.0,0.7,24.0,1.0,84.6,84.6,84.6,84.6,1.0,0.0,20.0,1.0,-22.7,-12.1,-1.6,-12.1,2.0,21.8,24.0,1.0,-3.9,7.1,18.0,7.1,2.0,22.7,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.3,-46.3,3.7,-46.3,2.0,103.5,24.0,1.0,-46.3,13.1,72.6,13.1,2.0,123.2,24.0,1.0,-81.2,-81.2,-81.2,-81.2,1.0,0.0,20.0,1.0,68.1,68.1,68.1,68.1,1.0,0.0,20.0,1.0
2008,9,24105,-165.9,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.2,27.2,27.2,27.2,1.0,0.0,28.0,1.0,25.5,25.7,25.9,25.7,2.0,0.42,24.0,1.0,17.66,17.66,17.66,17.66,1.0,0.0,20.0,1.0,84.6,84.6,84.6,84.6,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,9,24105,-165.9,68.7,-1.6,-1.6,-1.6,-1.6,1.0,0.0,6.0,0.0,-1.4,-1.4,-1.4,-1.4,1.0,0.0,6.0,0.0,460.5,804.5,1001.0,732.5,3.0,401.0,4.0,0.3,460.0,805.0,1000.0,735.0,3.0,400.0,4.0,0.3,5.6,5.6,5.6,5.6,1.0,0.0,6.0,0.0,5.6,5.6,5.94,5.77,3.0,0.29,4.0,0.3,5.36,5.36,5.36,5.36,1.0,0.0,6.0,0.0,92.7,92.7,92.7,92.7,1.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-0.5,-0.5,-0.5,1.0,0.0,6.0,0.0,-4.6,-4.6,-4.6,-4.6,1.0,0.0,6.0,0.0,0.23,0.23,0.23,0.23,1.0,0.0,6.0,0.0,2.1,2.1,2.1,2.1,1.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,9,24105,-165.8,62.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.63,7.7,10.3,7.78,22.0,2.47,8.0,0.5,-4.95,-1.54,-0.89,-2.32,22.0,2.42,8.0,0.5,-9.39,-7.58,-5.31,-7.1,22.0,2.28,8.0,0.5,1003.46,1005.95,1011.38,1007.17,24.0,5.4,6.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,9,24105,-165.8,68.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.53,9.3,9.98,8.77,3.0,1.86,4.0,0.3,-6.96,-6.62,-5.6,-6.29,3.0,1.04,4.0,0.3,-7.28,-5.98,-4.84,-6.06,3.0,1.79,4.0,0.3,1013.16,1013.3,1017.4,1015.23,3.0,3.52,4.0,0.3,6.0,8.0,8.0,7.0,3.0,1.7,4.0,0.3,92.7,92.7,92.7,92.7,1.0,0.0,6.0,0.0,-67.6,-66.3,-44.5,-56.3,3.0,19.0,4.0,0.3,-73.1,-55.6,-37.3,-55.2,3.0,26.2,4.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.4,-37.1,-31.4,-36.4,3.0,7.4,4.0,0.3,-41.7,-36.5,-28.0,-34.9,3.0,10.1,4.0,0.3,-38.2,-38.2,-38.2,-38.2,1.0,0.0,6.0,0.0,-32.1,-32.1,-32.1,-32.1,1.0,0.0,6.0,0.0
2008,9,24105,-165.7,-35.8,-3.3,-3.3,-3.3,-3.3,1.0,0.0,14.0,0.0,-18.7,-18.7,-18.7,-18.7,1.0,0.0,14.0,0.0,132.5,132.5,132.5,132.5,1.0,0.0,14.0,0.0,135.0,135.0,135.0,135.0,1.0,0.0,14.0,0.0,16.0,16.0,16.0,16.0,1.0,0.0,14.0,0.0,14.8,14.8,14.8,14.8,1.0,0.0,14.0,0.0,7.39,7.39,7.39,7.39,1.0,0.0,14.0,0.0,72.0,72.0,72.0,72.0,1.0,0.0,14.0,0.0,5.1,5.1,5.1,5.1,1.0,0.0,14.0,0.0,-0.89,-0.89,-0.89,-0.89,1.0,0.0,14.0,0.0,-5.02,-5.02,-5.02,-5.02,1.0,0.0,14.0,0.0,1028.2,1028.2,1028.2,1028.2,1.0,0.0,14.0,0.0,8.0,8.0,8.0,8.0,1.0,0.0,14.0,0.0,72.0,72.0,72.0,72.0,1.0,0.0,14.0,0.0,-4.5,-4.5,-4.5,-4.5,1.0,0.0,14.0,0.0,-25.6,-25.6,-25.6,-25.6,1.0,0.0,14.0,0.0,1.2,1.2,1.2,1.2,1.0,0.0,14.0,0.0,6.1,6.1,6.1,6.1,1.0,0.0,14.0,0.0,3.73,3.73,3.73,3.73,1.0,0.0,14.0,0.0,19.0,19.0,19.0,19.0,1.0,0.0,14.0,0.0,-13.1,-13.1,-13.1,-13.1,1.0,0.0,14.0,0.0,-74.3,-74.3,-74.3,-74.3,1.0,0.0,14.0,0.0,-6.5,-6.5,-6.5,-6.5,1.0,0.0,14.0,0.0,-37.1,-37.1,-37.1,-37.1,1.0,0.0,14.0,0.0
2008,9,24105,-165.7,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,4.5,6.2,4.8,6.0,1.5,18.0,0.7,71.5,73.9,87.6,78.6,12.0,8.8,12.0,0.6,-100.2,-69.7,-31.0,-72.9,12.0,49.4,12.0,0.6,-81.3,-23.1,-13.1,-36.3,12.0,32.2,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,9,24105,-165.7,10.4,-17.6,-17.4,-14.6,-16.1,3.0,2.5,20.0,0.7,-13.3,-10.0,-8.4,-10.8,3.0,3.7,20.0,0.7,162.0,301.0,301.0,233.0,3.0,117.5,20.0,0.7,160.0,300.0,300.0,235.0,3.0,115.0,20.0,0.7,27.16,27.5,27.84,27.5,3.0,0.5,20.0,0.7,28.32,29.0,29.68,29.0,3.0,1.0,20.0,0.7,19.4,19.59,19.89,19.65,3.0,0.37,20.0,0.7,74.5,78.1,82.7,78.6,3.0,6.0,20.0,0.7,5.27,6.7,6.7,6.0,3.0,1.21,20.0,0.7,-5.59,-5.13,-4.35,-4.97,3.0,0.92,20.0,0.7,-4.0,-3.35,-2.63,-3.32,3.0,1.0,20.0,0.7,1010.94,1011.9,1012.24,1011.6,3.0,0.98,20.0,0.7,3.6,5.0,5.7,4.7,3.0,1.5,20.0,0.7,74.5,78.1,82.7,78.6,3.0,6.0,20.0,0.7,-37.5,-34.4,-23.4,-30.5,3.0,10.8,20.0,0.7,-26.8,-22.4,-14.3,-20.6,3.0,9.3,20.0,0.7,-1.84,-1.5,-1.16,-1.5,3.0,0.5,20.0,0.7,-9.8,-9.2,-7.5,-8.6,3.0,1.7,20.0,0.7,2.65,3.44,4.07,3.36,3.0,1.04,20.0,0.7,16.8,20.1,22.1,19.5,3.0,3.9,20.0,0.7,-158.1,-148.8,-128.8,-143.6,3.0,22.0,20.0,0.7,-115.0,-93.8,-76.9,-95.9,3.0,28.0,20.0,0.7,-111.3,-100.5,-84.4,-97.9,3.0,19.8,20.0,0.7,-78.9,-67.1,-51.6,-65.3,3.0,20.0,20.0,0.7
2008,9,24105,-165.7,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,7.0,8.0,6.7,6.0,1.5,12.0,0.7,65.1,74.3,93.8,79.1,7.0,14.8,14.0,0.7,-52.2,68.2,120.5,49.1,7.0,82.3,14.0,0.7,-78.3,0.0,86.0,12.7,7.0,102.1,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,9,24105,-165.7,64.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,9.0,10.3,8.56,12.0,3.18,18.0,0.4,-8.15,-5.86,2.55,-3.43,12.0,6.1,18.0,0.4,-8.46,-3.85,0.45,-3.83,12.0,4.89,18.0,0.4,1004.3,1008.0,1013.38,1008.51,12.0,5.51,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,9,24105,-165.7,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,99.3,99.3,99.3,99.3,3.0,0.0,18.0,1.0,27.7,27.7,27.7,27.7,3.0,0.0,18.0,1.0,76.1,76.1,76.1,76.1,3.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,9,24105,-165.6,-33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,21.65,10.43,7.0,8.04,20.0,0.4,3.42,3.66,16.58,7.16,7.0,6.74,20.0,0.4,-4.4,-2.96,13.91,2.87,7.0,8.75,20.0,0.4,1016.86,1017.3,1025.18,1019.89,11.0,3.84,22.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,9,24105,-165.6,-33.4,5.3,6.3,60.8,24.6,6.0,29.3,20.0,0.3,-5.7,14.3,51.0,20.3,6.0,29.0,20.0,0.3,97.5,301.0,10147.5,3239.5,7.0,5190.5,20.0,0.4,95.0,300.0,10150.0,3240.0,7.0,5190.0,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.3,61.6,271.9,125.1,6.0,117.5,20.0,0.3,-55.8,22.6,228.2,63.5,6.0,143.0,20.0,0.3,32.1,40.6,139.2,69.1,6.0,59.5,20.0,0.3,-36.6,4.4,116.8,27.9,6.0,78.6,20.0,0.3
2008,9,24105,-165.6,-21.0,25.2,25.2,25.2,25.2,1.0,0.0,30.0,0.0,-4.5,-4.5,-4.5,-4.5,1.0,0.0,30.0,0.0,456.5,456.5,2638.0,1522.0,3.0,1845.0,18.0,0.3,455.0,455.0,2640.0,1520.0,3.0,1845.0,18.0,0.3,25.1,25.1,25.1,25.1,1.0,0.0,30.0,0.0,21.75,22.5,24.07,22.9,3.0,1.73,18.0,0.3,14.09,15.1,16.11,15.1,2.0,2.09,16.0,0.5,81.7,83.1,84.4,83.1,2.0,2.8,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.3,0.3,0.3,1.0,0.0,30.0,0.0,2.3,2.3,2.3,2.3,1.0,0.0,30.0,0.0,3.33,3.33,3.33,3.33,1.0,0.0,30.0,0.0,25.6,25.6,25.6,25.6,1.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,9,24105,-165.6,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.81,26.25,26.79,26.29,14.0,0.44,16.0,0.3,24.0,25.05,26.0,25.03,12.0,1.32,12.0,0.6,13.77,14.89,17.65,15.49,12.0,1.96,12.0,0.6,71.5,73.9,87.6,78.6,12.0,8.8,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,9,24105,-165.6,-19.3,-65.8,-60.8,-19.5,-47.8,9.0,22.6,10.0,0.4,-23.4,-22.1,-13.8,-19.8,9.0,4.9,10.0,0.4,209.5,658.5,1360.5,887.0,12.0,797.5,12.0,0.6,210.0,660.0,1360.0,885.0,12.0,800.0,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.89,8.7,10.96,8.73,12.0,3.07,12.0,0.6,-9.67,-7.71,-5.16,-7.4,12.0,3.22,12.0,0.6,-6.82,-2.98,-1.59,-3.49,12.0,3.01,12.0,0.6,1014.87,1017.35,1018.23,1016.76,12.0,1.87,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09,1.7,2.17,1.27,9.0,1.4,10.0,0.4,-0.9,14.3,15.8,10.5,9.0,10.3,10.0,0.4,3.75,7.77,7.99,6.56,9.0,2.19,10.0,0.4,30.3,64.7,68.5,53.2,9.0,18.8,10.0,0.4,-240.3,-188.7,-127.2,-184.5,12.0,78.8,12.0,0.6,-167.6,-75.1,-39.9,-88.6,12.0,76.7,12.0,0.6,-148.2,-115.7,-71.3,-115.3,12.0,56.2,12.0,0.6,-120.9,-41.8,-22.6,-57.6,12.0,54.7,12.0,0.6
2008,9,24105,-165.6,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,2.0,2.7,2.0,2.0,1.4,16.0,0.0,75.9,77.4,78.3,76.9,28.0,2.1,28.0,0.2,-58.6,-50.3,-23.6,-43.4,30.0,17.0,26.0,0.2,-0.5,0.0,11.5,2.9,30.0,6.3,26.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,9,24105,-165.6,22.5,-30.5,-14.5,0.0,-16.7,16.0,15.2,18.0,0.4,-6.1,5.5,26.0,7.8,16.0,13.6,18.0,0.4,10.0,30.0,69.0,50.0,36.0,70.0,16.0,0.4,10.0,30.0,70.0,50.0,36.0,70.0,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,9,24105,-165.6,32.4,-21.4,10.4,15.9,1.9,7.0,21.3,24.0,0.7,-8.2,9.7,29.0,16.4,7.0,34.2,24.0,0.7,21.0,238.5,941.0,799.5,9.0,1435.0,22.0,0.7,20.0,240.0,940.0,800.0,9.0,1435.0,22.0,0.7,24.86,25.0,26.05,25.07,7.0,1.54,24.0,0.7,22.0,23.0,25.0,23.89,9.0,2.03,22.0,0.7,11.22,14.96,16.6,14.09,9.0,2.52,22.0,0.7,65.7,75.8,87.4,76.6,9.0,11.3,22.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,0.0,3.02,1.07,7.0,2.01,24.0,0.7,-6.7,0.0,10.9,1.2,7.0,10.3,24.0,0.7,3.09,4.63,5.67,4.87,7.0,2.16,24.0,0.7,19.6,28.4,33.1,33.2,7.0,25.5,24.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,9,24105,-165.6,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.54,24.0,24.73,23.02,9.0,1.94,18.0,0.2,20.0,21.0,22.0,21.3,10.0,1.64,18.0,0.3,11.97,13.37,14.47,13.24,9.0,2.1,16.0,0.3,75.9,87.2,88.3,84.3,9.0,7.1,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05,2.0,4.0,1.8,9.0,2.81,18.0,0.2,3.3,12.4,43.4,14.8,8.0,27.0,20.0,0.3,3.43,4.34,6.23,4.02,8.0,3.06,18.0,0.3,5.3,39.8,70.4,35.2,7.0,34.7,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,9,24105,-165.6,34.5,-0.2,0.0,20.1,7.1,7.0,14.3,18.0,0.3,-70.4,-25.0,-5.4,-32.6,7.0,33.9,18.0,0.3,161.0,941.0,1748.0,963.5,9.0,794.5,18.0,0.3,160.0,940.0,1750.0,965.0,9.0,795.0,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,8.0,6.2,10.0,2.0,18.0,0.3,75.9,87.2,88.3,84.3,9.0,7.1,16.0,0.3,0.0,10.3,74.7,28.3,9.0,35.5,18.0,0.3,-138.3,-38.4,35.1,-53.1,9.0,83.2,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
