Year,Month,Running Month,Longitude,Latitude,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1974,1,23689,-177.5,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.16,26.5,26.84,26.5,3.0,0.5,8.0,1.0,24.19,24.95,26.29,25.23,4.0,1.34,8.0,0.8,14.61,15.76,16.53,15.58,4.0,1.14,8.0,0.8,74.3,77.4,80.7,77.5,4.0,3.6,8.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,1,23689,-177.5,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,1.3,1.5,1.3,2.0,0.42,8.0,1.0,10.3,11.5,12.6,11.5,2.0,2.3,8.0,1.0,5.46,6.03,6.59,6.03,2.0,1.17,8.0,1.0,51.8,53.6,55.4,53.6,2.0,3.7,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.6,-45.9,-41.2,-45.9,2.0,9.7,8.0,1.0,21.4,26.0,30.6,26.0,2.0,9.6,8.0,1.0,516.5,551.5,854.5,661.0,5.0,203.0,8.0,0.8,515.0,550.0,855.0,660.0,5.0,205.0,8.0,0.8
1974,1,23689,-177.5,18.5,3.59,6.2,7.7,5.61,23.0,1.75,16.0,0.3,-5.06,2.12,3.95,0.34,23.0,4.25,16.0,0.3,-4.48,0.71,4.99,0.4,23.0,4.19,16.0,0.3,1010.0,1011.5,1014.31,1012.35,23.0,3.07,16.0,0.2,24.67,25.6,26.67,25.67,22.0,1.09,16.0,0.2,24.0,25.0,26.13,25.15,24.0,0.98,16.0,0.3,13.7,15.13,17.83,15.78,21.0,1.84,16.0,0.2,70.1,79.4,86.8,79.4,21.0,7.7,16.0,0.2,1.0,3.0,6.2,3.5,25.0,2.4,16.0,0.3,70.1,79.4,86.8,79.4,21.0,7.7,16.0,0.2,-31.4,8.9,16.2,-1.3,23.0,29.8,16.0,0.3,-25.2,2.9,36.1,2.1,23.0,27.0,16.0,0.3,-1.0,0.8,1.7,0.64,22.0,1.54,16.0,0.2,-6.2,4.5,9.9,4.0,20.0,8.5,16.0,0.3,2.68,5.43,6.62,4.88,21.0,2.26,16.0,0.2,15.6,25.3,41.2,27.2,19.0,13.6,16.0,0.3,-118.7,53.2,97.2,16.3,22.0,102.8,16.0,0.3,-99.6,22.8,130.6,17.5,22.0,103.4,16.0,0.3,-65.1,38.1,66.7,21.2,19.0,59.9,16.0,0.3,-56.5,11.5,93.8,13.3,19.0,66.8,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,1,23689,-177.5,24.3,4.1,7.7,10.3,7.6,53.0,3.6,16.0,0.3,-3.81,3.6,8.83,3.02,53.0,6.01,16.0,0.3,-5.85,-1.51,5.48,-0.79,53.0,5.07,16.0,0.3,1005.28,1009.1,1014.6,1009.97,53.0,4.38,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-81.1,82.8,193.8,68.4,53.0,133.9,16.0,0.3,-118.8,-31.7,129.2,-15.0,53.0,112.0,16.0,0.3,-57.3,45.4,125.9,41.8,47.0,87.7,16.0,0.3,-64.0,-16.6,84.9,0.1,47.0,66.1,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,1,23689,-177.5,26.5,5.0,9.3,13.5,9.57,25.0,5.17,16.0,0.3,0.72,6.7,12.74,7.06,25.0,6.26,16.0,0.3,-4.98,-1.7,4.54,-0.89,25.0,5.49,16.0,0.3,1001.17,1006.65,1014.47,1007.64,24.0,6.29,16.0,0.3,21.0,22.2,23.3,22.15,24.0,1.26,16.0,0.3,18.98,20.0,21.84,20.4,25.0,1.82,16.0,0.3,9.54,10.99,12.65,11.0,23.0,1.57,16.0,0.3,63.9,73.0,83.7,73.7,24.0,12.2,16.0,0.3,3.7,5.5,8.0,5.5,24.0,2.4,16.0,0.3,63.9,73.0,83.7,73.7,24.0,12.2,16.0,0.3,1.9,81.3,169.3,94.4,25.0,123.1,16.0,0.3,-36.6,-6.4,37.8,-3.4,25.0,89.8,16.0,0.3,0.22,2.1,3.33,1.69,24.0,2.15,16.0,0.3,0.7,14.1,44.8,21.5,24.0,26.5,16.0,0.3,3.93,5.76,6.95,5.63,22.0,1.77,16.0,0.3,24.1,47.9,86.7,55.1,22.0,37.6,16.0,0.3,14.1,147.4,245.5,140.8,25.0,122.0,16.0,0.3,-96.3,-39.8,96.4,-16.2,25.0,109.7,16.0,0.3,4.9,78.5,148.5,79.3,23.0,77.2,16.0,0.3,-49.3,-9.5,52.8,0.0,23.0,57.8,16.0,0.3,1.6,37.1,85.8,41.4,22.0,41.4,16.0,0.3,-19.1,-2.7,27.1,-4.4,22.0,32.6,16.0,0.3,126.0,804.5,2459.5,1759.5,25.0,3372.5,16.0,0.3,125.0,805.0,2460.0,1760.0,25.0,3375.0,16.0,0.3
1974,1,23689,-177.5,28.6,5.1,9.5,17.48,10.62,58.0,5.87,14.0,0.3,-1.08,7.1,14.23,6.62,58.0,7.86,14.0,0.3,-6.94,0.0,6.1,-0.53,58.0,6.53,14.0,0.3,998.6,1003.7,1012.5,1005.25,57.0,6.65,14.0,0.2,17.5,19.0,21.01,19.38,51.0,1.9,14.0,0.3,16.7,18.5,20.0,18.46,58.0,1.63,14.0,0.3,8.08,10.04,11.97,9.88,51.0,1.84,14.0,0.2,64.2,74.9,82.9,74.2,51.0,10.6,14.0,0.2,3.0,6.5,8.0,5.6,56.0,2.5,14.0,0.3,64.2,74.9,82.9,74.2,51.0,10.6,14.0,0.2,-6.5,59.3,233.0,109.3,58.0,150.8,14.0,0.3,-96.4,0.0,59.2,-19.1,58.0,101.3,14.0,0.3,-0.85,1.0,2.81,1.04,51.0,2.31,14.0,0.3,-7.0,6.5,36.7,11.9,51.0,31.5,14.0,0.3,2.02,4.39,6.63,4.35,50.0,2.51,14.0,0.2,15.9,32.7,80.1,48.1,50.0,46.8,14.0,0.2,-20.8,141.7,250.7,119.4,58.0,141.6,14.0,0.3,-118.6,0.0,118.0,-6.8,58.0,121.0,14.0,0.3,-9.0,77.6,127.5,66.9,51.0,72.8,14.0,0.2,-67.0,0.0,67.8,-2.4,51.0,66.1,14.0,0.2,-6.9,20.5,75.3,30.9,50.0,46.7,14.0,0.2,-43.9,-0.6,16.3,-11.2,50.0,35.5,14.0,0.2,132.5,875.5,5339.0,2409.0,58.0,3794.0,14.0,0.3,135.0,875.0,5340.0,2410.0,58.0,3795.0,14.0,0.3
1974,1,23689,-177.5,30.4,3.81,6.7,14.19,8.44,73.0,6.01,16.0,0.3,-2.52,3.28,11.03,3.92,73.0,6.99,16.0,0.3,-3.95,0.0,5.63,0.38,73.0,6.6,16.0,0.3,1000.01,1008.1,1015.56,1007.84,71.0,7.17,16.0,0.3,16.76,17.55,19.12,17.83,68.0,1.38,18.0,0.3,15.21,17.0,18.9,16.93,73.0,1.84,16.0,0.3,7.28,9.96,11.57,9.73,60.0,1.93,16.0,0.3,65.8,83.4,95.0,80.9,60.0,13.2,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.57,0.45,3.11,0.98,68.0,2.23,18.0,0.3,-3.7,0.4,28.5,9.8,68.0,24.4,18.0,0.3,0.7,2.37,5.69,3.11,60.0,2.36,16.0,0.3,0.8,15.4,64.8,30.6,60.0,40.5,16.0,0.3,-47.5,51.6,196.6,63.4,73.0,115.4,16.0,0.3,-62.7,0.0,97.4,11.6,73.0,109.7,16.0,0.3,-33.7,32.7,88.1,27.2,60.0,59.6,16.0,0.3,-51.4,0.0,46.4,4.0,60.0,57.9,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,1,23689,-177.5,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,17.3,18.06,17.23,38.0,1.44,16.0,0.4,14.0,15.75,17.0,15.58,50.0,1.71,20.0,0.4,7.23,9.0,9.86,8.61,36.0,1.56,16.0,0.4,69.8,80.5,86.8,77.7,36.0,11.3,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,1.25,4.0,1.81,36.0,1.9,16.0,0.3,1.4,10.4,61.3,24.7,36.0,34.9,16.0,0.3,2.34,3.43,5.59,3.68,33.0,1.6,16.0,0.4,13.5,28.8,98.7,45.5,33.0,43.7,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.6,6.8,56.6,19.8,33.0,40.2,16.0,0.4,-35.3,2.8,27.0,-7.9,33.0,44.3,16.0,0.4,71.5,456.5,4913.0,3403.0,52.0,6286.0,20.0,0.4,70.0,455.0,4915.0,3405.0,52.0,6285.0,20.0,0.4
1974,1,23689,-177.5,32.5,4.15,7.7,17.0,10.83,52.0,7.32,20.0,0.4,-3.87,3.24,13.53,4.84,52.0,8.69,20.0,0.4,-6.92,3.09,7.69,1.23,52.0,8.5,20.0,0.4,998.09,1008.45,1015.91,1007.65,52.0,8.13,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,8.0,4.6,49.0,2.4,20.0,0.4,69.8,80.5,86.8,77.7,36.0,11.3,16.0,0.4,-24.3,21.2,194.9,99.5,52.0,210.2,20.0,0.4,-70.9,14.3,66.3,-16.5,52.0,158.7,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.9,50.2,189.4,67.1,50.0,125.3,20.0,0.4,-79.0,40.8,128.2,29.0,50.0,127.8,20.0,0.4,-43.7,20.5,144.5,36.1,36.0,81.5,16.0,0.4,-92.1,4.4,60.3,7.5,36.0,78.3,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,1,23689,-177.5,34.3,7.7,11.3,15.84,11.93,27.0,6.43,12.0,0.3,0.79,6.62,13.18,7.11,27.0,7.73,12.0,0.3,-8.65,-2.25,9.25,-1.21,27.0,8.68,12.0,0.3,996.0,998.45,1003.21,999.36,28.0,7.41,12.0,0.3,15.5,16.1,17.0,16.16,22.0,1.11,10.0,0.4,13.29,15.0,16.01,14.76,28.0,1.57,12.0,0.3,6.72,8.07,9.82,8.11,26.0,1.82,10.0,0.3,67.6,76.0,87.4,76.4,26.0,12.4,10.0,0.3,3.3,6.5,8.0,5.9,28.0,2.2,12.0,0.3,67.6,76.0,87.4,76.4,26.0,12.4,10.0,0.3,3.0,68.2,199.5,122.1,27.0,199.7,12.0,0.3,-125.4,-5.9,114.7,-16.5,27.0,144.9,12.0,0.3,-1.07,0.75,3.5,1.24,22.0,2.07,10.0,0.4,-11.3,6.5,38.5,14.7,21.0,31.4,10.0,0.4,1.41,2.86,5.19,3.15,21.0,2.07,10.0,0.4,5.6,34.4,70.4,40.4,20.0,35.3,10.0,0.4,10.4,96.0,203.8,108.7,27.0,126.6,12.0,0.3,-122.7,-28.1,144.1,-9.7,27.0,129.3,12.0,0.3,4.5,56.8,123.7,60.4,25.0,69.8,10.0,0.4,-70.9,-35.4,69.4,-8.4,25.0,74.0,10.0,0.4,0.0,18.0,54.0,26.0,20.0,31.7,10.0,0.4,-44.8,-4.2,16.8,-14.2,20.0,32.2,10.0,0.4,456.5,1443.0,3973.5,3372.5,27.0,6232.5,12.0,0.3,455.0,1445.0,3975.0,3375.0,27.0,6230.0,12.0,0.3
1974,1,23689,-177.5,36.5,3.6,7.7,15.4,8.9,25.0,5.44,16.0,0.1,-5.64,1.74,7.99,0.92,25.0,7.34,16.0,0.1,-3.07,3.1,7.6,3.36,25.0,6.75,16.0,0.1,997.62,1004.3,1008.75,1003.56,25.0,8.39,16.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,8.0,8.0,6.2,24.0,2.8,16.0,0.1,66.8,77.3,87.7,77.6,25.0,10.6,16.0,0.1,-86.8,3.8,70.8,-0.7,25.0,100.3,16.0,0.1,-23.6,19.2,100.0,49.1,25.0,113.8,16.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.6,23.6,96.4,10.4,25.0,94.8,16.0,0.1,-37.7,36.1,102.2,48.4,25.0,91.2,16.0,0.1,-49.8,11.4,61.3,3.9,25.0,56.6,16.0,0.1,-23.0,17.8,61.3,29.2,25.0,59.2,16.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,1,23689,-177.5,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,11.6,13.83,11.7,22.0,1.74,16.0,0.3,9.0,11.5,13.22,11.38,31.0,2.13,16.0,0.3,5.45,6.23,8.21,6.75,23.0,1.46,16.0,0.3,67.2,77.2,91.5,79.3,23.0,10.5,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,1.0,2.83,0.85,22.0,2.5,16.0,0.3,-11.5,8.6,19.6,8.5,22.0,20.4,16.0,0.3,0.57,2.12,3.19,2.05,20.0,1.38,16.0,0.3,1.7,16.1,31.3,18.3,20.0,18.1,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.4,1.1,16.6,3.7,20.0,17.9,16.0,0.3,-11.6,0.2,8.8,-0.6,20.0,18.7,16.0,0.3,46.5,804.5,2406.0,1175.0,31.0,1178.0,16.0,0.3,45.0,805.0,2405.0,1175.0,31.0,1180.0,16.0,0.3
1974,1,23689,-177.5,44.5,7.2,10.05,12.9,10.3,22.0,3.88,14.0,0.4,-6.97,-3.32,4.77,-1.09,22.0,6.62,14.0,0.4,-10.83,0.0,9.75,-1.11,22.0,8.93,14.0,0.4,994.51,1000.75,1006.38,1000.49,20.0,5.73,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,7.0,8.0,6.7,19.0,1.5,14.0,0.3,73.0,84.5,92.8,82.5,18.0,9.6,14.0,0.4,-76.7,-21.9,43.9,-5.5,22.0,97.5,14.0,0.4,-154.6,0.0,106.3,-22.7,22.0,118.5,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.5,-21.7,32.8,-11.8,22.0,41.6,14.0,0.4,-56.2,0.0,76.4,1.1,22.0,58.2,14.0,0.4,-32.0,-16.6,22.8,-4.7,18.0,33.2,14.0,0.4,-51.7,0.0,50.2,0.8,18.0,46.6,14.0,0.4,-11.6,-0.4,5.9,-1.4,18.0,9.0,14.0,0.4,-14.6,0.0,15.2,-0.5,18.0,12.8,14.0,0.4,373.0,1017.0,2146.5,1581.0,22.0,1970.5,14.0,0.4,375.0,1015.0,2145.0,1580.0,22.0,1970.0,14.0,0.4
1974,1,23689,-177.5,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,8.0,8.0,7.0,19.0,1.7,20.0,0.3,77.4,87.0,93.3,86.8,21.0,7.9,20.0,0.3,-86.2,-25.9,12.7,-28.7,25.0,61.2,18.0,0.3,-41.9,43.2,116.0,21.0,25.0,96.9,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,1,23689,-177.5,48.5,4.34,8.2,10.8,8.29,34.0,3.4,16.0,0.3,-10.26,-4.1,1.06,-4.46,34.0,5.39,16.0,0.3,-4.25,1.71,7.1,1.72,34.0,5.45,16.0,0.3,979.2,1002.6,1011.66,998.01,33.0,14.14,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,8.0,8.0,7.0,25.0,1.9,16.0,0.4,81.1,90.1,93.3,88.0,27.0,7.1,16.0,0.4,-108.8,-22.8,3.6,-48.8,34.0,67.9,16.0,0.3,-27.4,9.0,65.8,15.7,34.0,54.3,16.0,0.3,-2.0,0.0,2.14,-0.07,28.0,2.03,16.0,0.3,-18.2,0.0,15.0,-2.3,28.0,18.0,16.0,0.3,-0.04,0.72,1.46,0.68,25.0,0.75,16.0,0.4,-0.2,3.8,9.1,4.4,25.0,5.4,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,-1.5,1.5,-2.4,25.0,4.6,16.0,0.4,-3.4,0.0,5.9,0.4,25.0,4.7,16.0,0.4,84.0,551.5,1259.5,855.5,34.0,975.0,16.0,0.3,85.0,550.0,1260.0,855.0,34.0,975.0,16.0,0.3
1974,1,23689,-177.5,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.8,-15.8,6.6,-22.6,31.0,30.0,18.0,0.4,-8.8,3.3,35.4,10.9,31.0,23.6,18.0,0.4,-52.3,-20.0,5.2,-22.0,27.0,27.8,16.0,0.4,-18.5,0.0,29.6,8.2,27.0,22.9,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,1,23689,-177.5,50.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.6,-0.9,0.4,-3.1,16.0,5.8,16.0,0.3,-1.5,2.6,4.9,2.4,16.0,5.2,16.0,0.3,123.0,551.5,1750.0,897.5,26.0,1016.5,14.0,0.2,125.0,550.0,1750.0,895.0,26.0,1015.0,14.0,0.2
1974,1,23689,-177.5,50.3,4.97,8.2,12.05,8.31,26.0,3.6,14.0,0.2,-9.72,-2.63,0.73,-4.05,26.0,5.34,14.0,0.2,-3.77,3.44,9.16,3.33,26.0,5.27,14.0,0.2,994.11,1008.0,1013.23,1004.53,25.0,9.89,14.0,0.2,3.76,4.1,5.34,4.42,25.0,1.22,14.0,0.2,2.0,4.0,4.7,3.68,25.0,1.55,14.0,0.2,3.88,4.45,4.8,4.35,16.0,0.63,16.0,0.3,78.5,85.0,91.5,85.5,16.0,7.9,16.0,0.3,5.7,8.0,8.0,6.8,24.0,2.0,14.0,0.3,78.5,85.0,91.5,85.5,16.0,7.9,16.0,0.3,-101.6,-15.9,3.0,-46.1,26.0,67.8,14.0,0.2,-15.1,26.4,85.2,34.1,26.0,55.9,14.0,0.2,-1.11,0.5,2.02,0.7,24.0,2.0,14.0,0.3,-6.7,3.8,20.6,6.6,24.0,16.7,14.0,0.3,0.35,0.56,1.32,0.82,16.0,0.68,16.0,0.3,2.6,5.4,8.2,6.6,16.0,5.5,16.0,0.3,-39.7,-7.8,0.1,-14.7,25.0,21.4,14.0,0.2,-4.8,12.7,40.6,14.5,25.0,22.4,14.0,0.2,-47.4,-7.4,0.0,-20.1,16.0,27.7,16.0,0.3,-3.2,24.6,39.9,20.5,16.0,22.2,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,1,23689,-177.5,52.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.3,-2.6,4.6,-6.9,24.0,16.1,14.0,0.5,-7.6,-0.5,3.9,-2.5,24.0,7.3,14.0,0.5,157.5,804.5,2619.5,1753.0,34.0,2419.5,16.0,0.4,160.0,805.0,2620.0,1755.0,34.0,2420.0,16.0,0.4
1974,1,23689,-177.5,58.4,6.2,11.0,15.49,11.0,233.0,4.47,16.0,0.3,-13.22,-6.89,0.0,-6.57,233.0,6.42,16.0,0.3,-9.64,-5.1,6.5,-3.14,233.0,6.87,16.0,0.3,1003.37,1014.3,1031.8,1015.87,245.0,12.89,16.0,0.3,0.5,2.45,3.0,2.07,202.0,1.23,18.0,0.3,-8.5,-5.0,2.26,-3.54,249.0,4.83,16.0,0.3,1.75,2.03,2.76,2.31,27.0,0.72,22.0,0.2,78.8,86.1,96.2,87.4,27.0,8.3,22.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29,7.2,11.0,6.08,202.0,4.65,18.0,0.3,0.5,64.9,132.1,65.8,187.0,60.8,18.0,0.3,1.98,2.5,2.79,2.26,27.0,0.75,22.0,0.2,10.8,29.1,40.4,26.7,27.0,13.2,22.0,0.2,-18.9,4.2,77.3,23.7,233.0,49.1,16.0,0.3,0.0,24.6,62.3,29.8,233.0,34.5,16.0,0.3,-30.6,-15.4,-3.6,-16.1,27.0,12.1,22.0,0.2,-17.9,-13.0,-7.9,-10.0,27.0,14.5,22.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,1,23689,-177.5,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0,8.0,7.4,183.0,1.1,16.0,0.3,78.8,86.1,96.2,87.4,27.0,8.3,22.0,0.2,-194.9,-67.0,0.0,-90.8,233.0,107.8,16.0,0.3,-129.7,-43.2,49.4,-40.3,233.0,95.8,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,1,23689,-177.4,-23.6,4.5,6.7,7.85,6.24,7.0,2.65,10.0,0.7,-5.4,-4.53,-1.79,-4.04,7.0,3.89,10.0,0.7,-4.07,1.67,4.38,0.68,7.0,4.21,10.0,0.7,1007.07,1011.0,1013.48,1010.09,7.0,4.86,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,6.0,8.0,5.9,7.0,2.9,10.0,0.7,82.9,83.7,89.1,84.1,7.0,7.4,10.0,0.7,-41.8,-22.4,-4.4,-32.2,7.0,40.1,10.0,0.7,-19.3,4.3,29.6,6.5,7.0,28.6,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-160.1,-117.3,-48.3,-108.0,7.0,103.6,10.0,0.7,-106.0,45.1,129.8,18.4,7.0,111.0,10.0,0.7,-100.2,-80.3,-33.3,-74.0,7.0,70.0,10.0,0.7,-71.9,31.0,81.4,11.7,7.0,77.7,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
