Year,Month,Longitude,Latitude,A-Fraction of daylight observations,A-Mean,A-y,A-x,A-Mean day of the month,A-Median,A-Observation number,A-S1,A-S5,A-Standard deviation,Q-Fraction of daylight observations,Q-Mean,Q-y,Q-x,Q-Mean day of the month,Q-Median,Q-Observation number,Q-S1,Q-S5,Q-Standard deviation,R-Fraction of daylight observations,R-Mean,R-y,R-,R-Mean day of the month,R-Median,R-Observation number,R-S1,R-S5,R-Standard deviation,S-Fraction of daylight observations,S-Mean,S-y,S-x,S-Mean day of the month,S-Median,S-Observation number,S-S1,S-S5,S-Standard deviation,P-Fraction of daylight observations,P-Mean,P-y,P-x,P-Mean day of the month,P-Median,P-Observation number,P-S1,P-S5,P-Standard deviation,U-Fraction of daylight observations,U-Mean,U-y,U-x,U-Mean day of the month,U-Median,U-Observation number,U-S1,U-S5,U-Standard deviation,V-Fraction of daylight observations,V-Mean,V-y,V-x,V-Mean day of the month,V-Median,V-Observation number,V-S1,V-S5,V-Standard deviation,W-Fraction of daylight observations,W-Mean,W-y,W-x,W-Mean day of the month,W-Median,W-Observation number,W-S1,W-S5,W-Standard deviation,C-Fraction of daylight observations,C-Mean,C-y,C-x,C-Mean day of the month,C-Median,C-Observation number,C-S1,C-S5,C-Standard deviation,X=W*U-Fraction of daylight observations,X=W*U-Mean,X=W*U-y,X=W*U-x,X=W*U-Mean day of the month,X=W*U-Median,X=W*U-Observation number,X=W*U-S1,X=W*U-S5,X=W*U-Standard deviation,Y=W*V-Fraction of daylight observations,Y=W*V-Mean,Y=W*V-y,Y=W*V-x,Y=W*V-Mean day of the month,Y=W*V-Median,Y=W*V-Observation number,Y=W*V-S1,Y=W*V-S5,Y=W*V-Standard deviation,D=S-A-Fraction of daylight observations,D=S-A-Mean,D=S-A-y,D=S-A-x,D=S-A-Mean day of the month,D=S-A-Median,D=S-A-Observation number,D=S-A-S1,D=S-A-S5,D=S-A-Standard deviation,E=(S-A)*W-Fraction of daylight observations,E=(S-A)*W-Mean,E=(S-A)*W-y,E=(S-A)*W-x,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Median,E=(S-A)*W-Observation number,E=(S-A)*W-S1,E=(S-A)*W-S5,E=(S-A)*W-Standard deviation,F=QS-Q-Fraction of daylight observations,F=QS-Q-Mean,F=QS-Q-y,F=QS-Q-x,F=QS-Q-Mean day of the month,F=QS-Q-Median,F=QS-Q-Observation number,F=QS-Q-S1,F=QS-Q-S5,F=QS-Q-Standard deviation,G=(QS-Q)*W-Fraction of daylight observations,G=(QS-Q)*W-Mean,G=(QS-Q)*W-y,G=(QS-Q)*W-x,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Median,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-S1,G=(QS-Q)*W-S5,G=(QS-Q)*W-Standard deviation,I=U*A-Fraction of daylight observations,I=U*A-Mean,I=U*A-y,I=U*A-x,I=U*A-Mean day of the month,I=U*A-Median,I=U*A-Observation number,I=U*A-S1,I=U*A-S5,I=U*A-Standard deviation,J=V*A-Fraction of daylight observations,J=V*A-Mean,J=V*A-y,J=V*A-x,J=V*A-Mean day of the month,J=V*A-Median,J=V*A-Observation number,J=V*A-S1,J=V*A-S5,J=V*A-Standard deviation,K=U*Q-Fraction of daylight observations,K=U*Q-Mean,K=U*Q-y,K=U*Q-x,K=U*Q-Mean day of the month,K=U*Q-Median,K=U*Q-Observation number,K=U*Q-S1,K=U*Q-S5,K=U*Q-Standard deviation,L=V*Q-Fraction of daylight observations,L=V*Q-Mean,L=V*Q-y,L=V*Q-x,L=V*Q-Mean day of the month,L=V*Q-Median,L=V*Q-Observation number,L=V*Q-S1,L=V*Q-S5,L=V*Q-Standard deviation,B1=W*W*W-Fraction of daylight observations,B1=W*W*W-Mean,B1=W*W*W-y,B1=W*W*W-x,B1=W*W*W-Mean day of the month,B1=W*W*W-Median,B1=W*W*W-Observation number,B1=W*W*W-S1,B1=W*W*W-S5,B1=W*W*W-Standard deviation,B2=W*W*W-Fraction of daylight observations,B2=W*W*W-Mean,B2=W*W*W-y,B2=W*W*W-x,B2=W*W*W-Mean day of the month,B2=W*W*W-Median,B2=W*W*W-Observation number,B2=W*W*W-S1,B2=W*W*W-S5,B2=W*W*W-Standard deviation,M=(QS-Q)*U-Fraction of daylight observations,M=(QS-Q)*U-Mean,M=(QS-Q)*U-y,M=(QS-Q)*U-x,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Median,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-S1,M=(QS-Q)*U-S5,M=(QS-Q)*U-Standard deviation,N=(QS-Q)*V-Fraction of daylight observations,N=(QS-Q)*V-Mean,N=(QS-Q)*V-y,N=(QS-Q)*V-x,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Median,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-S1,N=(QS-Q)*V-S5,N=(QS-Q)*V-Standard deviation
1979,8,0.0,-22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1019.0,0.7,0.6,30.0,1019.0,1.0,1019.0,1019.0,0.0,0.0,-4.1,0.7,0.6,30.0,-4.1,1.0,-4.1,-4.1,0.0,0.0,0.0,0.7,0.6,30.0,0.0,1.0,0.0,0.0,0.0,0.0,4.1,0.7,0.6,30.0,4.1,1.0,4.1,4.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,8,0.0,-21.0,0.2,18.26,0.6,0.7,22.0,18.0,5.0,17.63,18.92,1.09,0.2,9.87,0.6,0.7,22.0,9.71,5.0,9.29,10.49,0.65,0.2,76.2,0.6,0.7,22.0,74.3,5.0,72.4,81.1,4.7,0.2,20.32,0.6,0.7,22.0,20.0,5.0,19.82,20.77,1.02,0.2,1017.56,0.6,0.7,22.0,1017.0,5.0,1015.4,1019.55,3.37,0.3,-2.11,0.6,0.7,22.0,-2.02,4.0,-4.24,0.0,2.45,0.3,-0.46,0.6,0.7,22.0,0.0,4.0,-1.34,0.37,1.43,0.3,2.3,0.6,0.7,22.0,2.05,4.0,0.0,4.62,2.69,0.2,7.4,0.6,0.7,22.0,7.0,5.0,7.0,8.0,0.5,0.3,-9.8,0.6,0.7,22.0,-8.3,4.0,-19.7,0.0,11.5,0.3,-2.5,0.6,0.7,22.0,0.0,4.0,-6.8,1.5,7.1,0.2,2.06,0.6,0.7,22.0,1.7,5.0,0.95,3.13,1.87,0.3,2.2,0.6,0.7,22.0,0.0,4.0,0.0,4.5,4.3,0.2,4.92,0.6,0.7,22.0,4.73,5.0,3.94,5.83,1.22,0.3,10.5,0.6,0.7,22.0,7.7,4.0,0.0,21.3,13.0,0.3,-40.4,0.6,0.7,22.0,-40.4,4.0,-80.8,0.0,46.6,0.3,-8.1,0.6,0.7,22.0,0.0,4.0,-24.4,7.5,26.6,0.3,-21.1,0.6,0.7,22.0,-20.4,4.0,-42.2,0.0,24.3,0.3,-4.0,0.6,0.7,22.0,0.0,4.0,-12.4,4.0,13.6,0.3,50.5,0.6,0.7,22.0,34.5,4.0,0.0,102.5,63.5,0.3,50.0,0.6,0.7,22.0,35.0,4.0,0.0,100.0,65.0,0.3,-9.6,0.6,0.7,22.0,-7.6,4.0,-19.3,0.0,11.5,0.3,-2.7,0.6,0.7,22.0,0.0,4.0,-7.0,1.4,7.2
1979,8,0.0,-20.0,0.0,18.6,0.3,0.2,28.0,18.6,2.0,18.05,19.15,1.13,0.0,9.56,0.3,0.2,28.0,9.56,2.0,8.98,10.15,1.21,0.0,72.0,0.3,0.2,28.0,72.0,2.0,70.1,73.9,3.9,0.0,17.85,0.3,0.2,28.0,17.85,2.0,17.13,18.57,1.48,0.0,1016.8,0.3,0.2,28.0,1016.8,2.0,1015.84,1017.76,1.98,0.0,-1.55,0.3,0.2,28.0,-1.55,2.0,-2.61,-0.49,2.19,0.0,2.55,0.3,0.2,28.0,2.55,2.0,0.81,4.29,3.61,0.0,4.1,0.3,0.2,28.0,4.1,2.0,3.42,4.78,1.41,0.0,4.0,0.3,0.2,28.0,4.0,2.0,2.0,6.0,4.2,0.0,-4.8,0.3,0.2,28.0,-4.8,2.0,-8.1,-1.5,6.8,0.0,13.0,0.3,0.2,28.0,13.0,2.0,4.1,21.9,18.4,0.0,-0.75,0.3,0.2,28.0,-0.75,2.0,-0.92,-0.58,0.35,0.0,-3.3,0.3,0.2,28.0,-3.3,2.0,-4.5,-2.1,2.5,0.0,3.12,0.3,0.2,28.0,3.12,2.0,3.12,3.12,0.01,0.0,12.8,0.3,0.2,28.0,12.8,2.0,10.7,14.9,4.4,0.0,-30.1,0.3,0.2,28.0,-30.1,2.0,-50.6,-9.5,42.5,0.0,45.4,0.3,0.2,28.0,45.4,2.0,14.4,76.4,64.2,0.0,-16.1,0.3,0.2,28.0,-16.1,2.0,-27.2,-5.1,22.8,0.0,22.2,0.3,0.2,28.0,22.2,2.0,7.0,37.3,31.4,0.0,81.0,0.3,0.2,28.0,81.0,2.0,46.0,116.5,72.5,0.0,80.0,0.3,0.2,28.0,80.0,2.0,45.0,115.0,75.0,0.0,-4.8,0.3,0.2,28.0,-4.8,2.0,-8.1,-1.5,6.8,0.0,7.9,0.3,0.2,28.0,7.9,2.0,2.5,13.4,11.2
1979,8,0.0,-19.0,0.3,19.87,0.5,0.2,24.0,19.2,3.0,18.38,21.38,2.27,0.3,11.42,0.5,0.2,24.0,10.73,3.0,10.5,12.38,1.5,0.3,79.3,0.5,0.2,24.0,78.1,3.0,78.1,80.5,2.0,0.3,20.1,0.5,0.2,24.0,19.4,3.0,19.06,21.17,1.66,0.3,1016.33,0.5,0.2,24.0,1017.5,3.0,1014.77,1017.84,2.47,0.3,-3.88,0.5,0.2,24.0,-2.64,3.0,-6.48,-1.33,3.93,0.3,4.02,0.5,0.2,24.0,3.14,3.0,2.34,5.74,2.6,0.3,5.67,0.5,0.2,24.0,4.1,3.0,2.73,8.67,4.56,0.3,5.3,0.5,0.2,24.0,4.0,3.0,4.0,6.7,2.3,0.3,-33.9,0.5,0.2,24.0,-10.8,3.0,-64.4,-4.5,48.3,0.3,30.7,0.5,0.2,24.0,12.9,3.0,6.9,55.3,38.6,0.3,0.23,0.5,0.2,24.0,-0.3,3.0,-0.37,0.86,1.01,0.3,-0.6,0.5,0.2,24.0,-1.6,3.0,-2.7,1.5,3.2,0.3,3.21,0.5,0.2,24.0,3.31,3.0,2.94,3.47,0.4,0.3,17.0,0.5,0.2,24.0,13.6,3.0,9.4,24.8,11.6,0.3,-76.9,0.5,0.2,24.0,-59.0,3.0,-127.2,-27.6,74.6,0.3,79.7,0.5,0.2,24.0,70.4,3.0,46.6,113.3,49.6,0.3,-43.6,0.5,0.2,24.0,-34.6,3.0,-71.6,-16.1,41.4,0.3,45.4,0.5,0.2,24.0,41.3,3.0,27.1,64.0,27.2,0.3,446.0,0.5,0.2,24.0,69.0,3.0,28.0,882.0,705.5,0.3,445.0,0.5,0.2,24.0,70.0,3.0,30.0,880.0,705.0,0.3,-11.4,0.5,0.2,24.0,-8.7,3.0,-18.4,-4.5,10.5,0.3,12.2,0.5,0.2,24.0,10.4,3.0,8.1,16.4,6.3
1979,8,0.0,-16.0,0.6,20.4,0.5,0.6,20.0,21.0,5.0,18.89,21.64,1.44,0.6,9.61,0.5,0.6,20.0,9.87,5.0,8.7,10.58,1.17,0.6,64.9,0.5,0.6,20.0,66.9,5.0,57.6,70.6,7.3,0.6,20.4,0.5,0.6,20.0,20.0,5.0,19.58,21.37,1.1,0.6,1017.8,0.5,0.6,20.0,1017.4,5.0,1016.63,1019.09,1.68,0.5,-3.56,0.6,0.6,22.0,-3.5,4.0,-4.45,-2.68,1.13,0.5,4.63,0.6,0.6,22.0,4.68,4.0,3.61,5.65,1.21,0.5,5.9,0.6,0.6,22.0,5.65,4.0,4.84,6.99,1.37,0.6,5.4,0.5,0.6,20.0,7.0,5.0,2.9,7.4,2.9,0.5,-22.0,0.6,0.6,22.0,-19.6,4.0,-29.5,-14.7,11.6,0.5,28.4,0.6,0.6,22.0,25.8,4.0,17.5,39.6,13.6,0.6,0.0,0.5,0.6,20.0,0.4,5.0,-0.81,0.61,0.8,0.5,1.4,0.6,0.6,22.0,2.8,4.0,-1.8,4.4,4.5,0.6,5.25,0.5,0.6,20.0,5.73,5.0,3.93,6.29,1.25,0.5,29.3,0.6,0.6,22.0,28.2,4.0,23.1,35.5,8.5,0.5,-70.8,0.6,0.6,22.0,-70.5,4.0,-87.6,-54.1,19.9,0.5,91.8,0.6,0.6,22.0,94.0,4.0,77.0,106.4,18.3,0.5,-34.7,0.6,0.6,22.0,-32.8,4.0,-45.2,-24.3,12.3,0.5,44.3,0.6,0.6,22.0,42.2,4.0,38.0,50.7,10.0,0.5,231.0,0.6,0.6,22.0,185.5,4.0,114.0,352.5,161.5,0.5,230.0,0.6,0.6,22.0,185.0,4.0,115.0,355.0,160.0,0.5,-17.0,0.6,0.6,22.0,-17.4,4.0,-19.8,-14.2,3.3,0.5,23.5,0.6,0.6,22.0,22.9,4.0,17.6,29.3,9.1
1979,8,0.0,-15.0,0.3,19.81,0.7,0.7,20.0,19.5,7.0,19.0,20.9,0.85,0.3,10.52,0.7,0.7,20.0,10.54,7.0,9.87,11.28,0.9,0.3,73.9,0.7,0.7,20.0,77.6,7.0,65.2,82.4,8.7,0.3,20.54,0.7,0.7,20.0,20.6,7.0,19.9,21.29,1.51,0.3,1016.5,0.7,0.7,20.0,1016.4,7.0,1015.9,1018.01,1.43,0.3,-4.14,0.7,0.7,20.0,-3.14,7.0,-7.58,-1.73,2.79,0.3,3.48,0.7,0.7,20.0,3.85,7.0,2.26,4.8,1.32,0.3,5.64,0.7,0.7,20.0,4.6,7.0,4.05,8.75,2.56,0.3,6.0,0.7,0.7,20.0,7.0,7.0,5.8,7.0,2.3,0.3,-29.0,0.7,0.7,20.0,-12.9,7.0,-66.4,-8.2,31.7,0.3,21.8,0.7,0.7,20.0,15.8,7.0,10.3,38.3,15.9,0.3,0.73,0.7,0.7,20.0,0.6,7.0,0.24,1.71,0.99,0.3,5.5,0.7,0.7,20.0,2.5,7.0,1.2,10.2,6.9,0.3,4.52,0.7,0.7,20.0,4.6,7.0,3.09,5.73,1.98,0.3,27.3,0.7,0.7,20.0,23.5,7.0,12.6,33.7,21.1,0.3,-82.5,0.7,0.7,20.0,-62.8,7.0,-158.4,-33.4,55.9,0.3,68.9,0.7,0.7,20.0,75.1,7.0,47.2,92.5,25.6,0.3,-43.3,0.7,0.7,20.0,-37.4,7.0,-70.8,-18.6,29.3,0.3,36.6,0.7,0.7,20.0,38.2,7.0,22.7,51.9,14.2,0.3,285.5,0.7,0.7,20.0,97.5,7.0,67.0,672.0,362.0,0.3,285.0,0.7,0.7,20.0,95.0,7.0,65.0,670.0,360.0,0.3,-20.3,0.7,0.7,20.0,-9.8,7.0,-29.2,-6.5,20.1,0.3,16.6,0.7,0.7,20.0,15.9,7.0,8.0,22.7,10.4
1979,8,0.0,-14.0,0.2,19.71,0.6,0.6,18.0,19.5,26.0,19.0,20.21,0.79,0.1,10.66,0.7,0.6,18.0,10.72,22.0,9.43,11.95,1.29,0.1,75.2,0.7,0.6,18.0,73.4,22.0,66.7,82.8,10.1,0.2,20.7,0.6,0.6,20.0,20.75,24.0,19.33,21.8,1.38,0.2,1017.03,0.7,0.6,18.0,1017.0,27.0,1015.21,1019.15,2.05,0.2,-4.03,0.6,0.6,18.0,-3.91,25.0,-5.91,-1.62,2.12,0.2,3.72,0.6,0.6,18.0,3.6,25.0,2.04,5.21,1.89,0.2,5.81,0.6,0.6,18.0,5.1,25.0,4.1,7.89,2.07,0.2,6.2,0.7,0.6,18.0,7.0,23.0,3.5,8.0,2.1,0.2,-26.8,0.6,0.6,18.0,-25.6,25.0,-45.0,-5.7,21.1,0.2,24.2,0.6,0.6,18.0,19.2,25.0,6.5,40.8,18.8,0.2,0.99,0.6,0.6,20.0,0.8,23.0,-0.4,2.0,1.47,0.2,6.6,0.6,0.6,20.0,5.6,21.0,-0.6,14.7,10.1,0.2,4.49,0.7,0.6,20.0,4.55,20.0,2.8,5.85,1.85,0.2,25.2,0.7,0.6,20.0,21.6,18.0,14.4,39.0,15.0,0.2,-78.1,0.6,0.6,18.0,-76.6,24.0,-110.2,-29.1,42.6,0.2,70.8,0.6,0.6,18.0,69.5,24.0,38.5,100.2,36.7,0.2,-41.7,0.7,0.6,18.0,-38.9,20.0,-55.5,-16.4,25.0,0.2,35.8,0.7,0.6,18.0,39.8,20.0,19.0,52.1,18.6,0.2,270.5,0.6,0.6,18.0,132.5,25.0,69.0,495.0,261.0,0.2,270.0,0.6,0.6,18.0,135.0,25.0,70.0,495.0,260.0,0.2,-18.2,0.7,0.6,20.0,-17.5,18.0,-28.9,-4.6,13.7,0.2,15.4,0.7,0.6,20.0,16.5,18.0,3.4,25.5,10.5
1979,8,0.0,-13.0,0.3,20.06,0.6,0.3,16.0,20.0,22.0,18.93,21.2,1.17,0.3,10.74,0.6,0.3,16.0,10.56,20.0,10.15,11.74,1.36,0.3,73.9,0.5,0.3,16.0,74.3,21.0,67.9,78.6,8.0,0.3,21.5,0.5,0.3,18.0,21.4,19.0,20.99,22.07,0.83,0.3,1016.76,0.6,0.3,16.0,1017.0,21.0,1014.09,1018.5,2.2,0.4,-4.77,0.6,0.3,16.0,-4.63,19.0,-6.67,-3.08,2.27,0.4,4.42,0.6,0.3,16.0,4.75,19.0,3.57,5.59,1.89,0.4,6.62,0.6,0.3,16.0,6.7,19.0,4.66,8.7,2.67,0.3,7.2,0.6,0.3,16.0,8.0,22.0,6.3,8.0,1.3,0.4,-36.9,0.6,0.3,16.0,-29.4,19.0,-58.0,-14.6,29.1,0.4,33.2,0.6,0.3,16.0,34.4,19.0,17.1,48.7,21.7,0.3,1.55,0.5,0.3,18.0,1.5,19.0,0.7,2.56,1.05,0.4,9.2,0.6,0.3,16.0,8.4,16.0,2.2,14.8,8.8,0.3,5.29,0.5,0.3,18.0,5.31,17.0,4.62,6.24,1.75,0.4,34.9,0.6,0.3,18.0,34.3,14.0,14.3,47.4,25.2,0.4,-96.4,0.6,0.3,16.0,-91.2,19.0,-133.8,-59.2,46.4,0.4,89.6,0.6,0.3,16.0,96.5,19.0,69.5,114.7,40.1,0.4,-50.7,0.6,0.3,16.0,-48.9,17.0,-71.2,-25.6,23.7,0.4,47.5,0.6,0.3,16.0,47.8,17.0,28.3,67.3,22.7,0.4,420.0,0.6,0.3,16.0,301.0,19.0,109.5,658.5,413.5,0.4,420.0,0.6,0.3,16.0,300.0,19.0,110.0,660.0,415.0,0.4,-26.3,0.6,0.3,18.0,-23.2,14.0,-38.4,-10.8,23.1,0.4,21.6,0.6,0.3,18.0,24.5,14.0,7.3,30.5,13.1
1979,8,0.0,-11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1019.2,0.9,0.9,2.0,1019.2,1.0,1019.2,1019.2,0.0,1.0,-3.21,0.9,0.9,2.0,-3.21,1.0,-3.21,-3.21,0.0,1.0,3.83,0.9,0.9,2.0,3.83,1.0,3.83,3.83,0.0,1.0,5.0,0.9,0.9,2.0,5.0,1.0,5.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,8,0.0,-10.0,0.0,21.5,0.7,0.6,12.0,21.5,2.0,21.16,21.84,0.71,0.0,10.95,0.6,0.9,8.0,10.95,1.0,10.95,10.95,0.0,0.0,71.2,0.6,0.9,8.0,71.2,1.0,71.2,71.2,0.0,0.0,19.87,0.6,0.5,8.0,19.0,3.0,19.0,20.77,1.5,0.0,1017.0,0.6,0.6,4.0,1017.0,2.0,1016.52,1017.48,0.99,0.0,-1.65,0.6,0.5,8.0,-1.34,3.0,-2.17,-1.16,0.79,0.0,6.04,0.6,0.5,8.0,6.11,3.0,4.95,7.11,1.58,0.0,6.33,0.6,0.5,8.0,6.2,3.0,5.45,7.22,1.31,0.0,5.0,0.6,0.6,4.0,5.0,2.0,3.0,7.0,4.2,0.0,-10.0,0.6,0.5,8.0,-10.3,3.0,-12.1,-7.8,3.2,0.0,39.6,0.6,0.5,8.0,37.9,3.0,27.4,51.9,18.0,0.0,-1.2,0.7,0.6,12.0,-1.2,2.0,-2.43,0.03,2.55,0.0,-5.3,0.7,0.6,12.0,-5.3,2.0,-12.1,1.5,14.1,0.0,5.04,0.6,0.9,8.0,5.04,1.0,5.04,5.04,0.0,0.0,38.8,0.6,0.9,8.0,38.8,1.0,38.8,38.8,0.0,0.0,-42.1,0.7,0.6,12.0,-42.1,2.0,-51.7,-32.5,19.8,0.0,128.2,0.7,0.6,12.0,128.2,2.0,107.0,149.4,43.9,0.0,-14.6,0.6,0.9,8.0,-14.6,1.0,-14.6,-14.6,0.0,0.0,83.0,0.6,0.9,8.0,83.0,1.0,83.0,83.0,0.0,0.0,276.0,0.6,0.5,8.0,238.5,3.0,166.0,387.5,165.0,0.0,275.0,0.6,0.5,8.0,240.0,3.0,165.0,385.0,165.0,0.0,-6.7,0.6,0.9,8.0,-6.7,1.0,-6.7,-6.7,0.0,0.0,38.2,0.6,0.9,8.0,38.2,1.0,38.2,38.2,0.0
1979,8,0.0,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1017.87,0.3,0.5,14.0,1017.2,3.0,1017.0,1018.77,1.42,0.3,-1.39,0.3,0.5,14.0,-1.06,3.0,-2.45,-0.34,1.58,0.3,3.76,0.3,0.5,14.0,3.0,3.0,2.94,4.62,1.39,0.3,4.1,0.3,0.5,14.0,3.1,3.0,3.03,5.22,1.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,8,0.0,-7.0,0.6,22.16,0.6,0.2,14.0,22.1,5.0,21.62,22.64,0.78,0.5,14.97,0.7,0.3,14.0,14.97,2.0,14.2,15.74,1.59,0.5,87.9,0.7,0.3,14.0,87.9,2.0,86.4,89.5,3.2,0.7,22.85,0.5,0.2,14.0,22.85,6.0,22.58,23.12,0.29,0.6,1018.52,0.6,0.2,14.0,1018.8,5.0,1017.9,1019.06,0.85,0.7,-2.1,0.5,0.2,14.0,-2.31,6.0,-2.83,-1.11,1.36,0.7,4.76,0.5,0.2,14.0,4.33,6.0,3.7,6.09,1.45,0.7,5.27,0.5,0.2,14.0,5.0,6.0,3.89,6.61,1.77,0.6,7.0,0.6,0.2,14.0,7.0,5.0,6.0,8.0,1.0,0.7,-12.9,0.5,0.2,14.0,-12.5,6.0,-17.4,-4.6,11.4,0.7,27.2,0.5,0.2,14.0,21.7,6.0,14.5,40.7,17.6,0.6,0.62,0.6,0.2,14.0,0.6,5.0,0.08,1.24,0.66,0.6,3.5,0.6,0.2,14.0,2.5,5.0,1.0,6.8,3.7,0.5,2.51,0.7,0.3,14.0,2.51,2.0,1.78,3.24,1.5,0.5,12.5,0.7,0.3,14.0,12.5,2.0,8.9,16.2,7.5,0.6,-56.0,0.6,0.2,14.0,-54.5,5.0,-70.4,-40.0,22.2,0.6,112.5,0.6,0.2,14.0,101.3,5.0,91.0,136.4,29.0,0.5,-37.4,0.7,0.3,14.0,-37.4,2.0,-39.4,-35.5,4.0,0.5,64.8,0.7,0.3,14.0,64.8,2.0,61.5,68.2,6.9,0.7,189.5,0.5,0.2,14.0,125.0,6.0,61.0,303.0,190.5,0.7,190.0,0.5,0.2,14.0,125.0,6.0,60.0,305.0,190.0,0.5,-6.3,0.7,0.3,14.0,-6.3,2.0,-8.1,-4.5,3.8,0.5,10.9,0.7,0.3,14.0,10.9,2.0,7.7,14.0,6.5
1979,8,0.0,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1017.2,0.5,0.6,4.0,1017.2,1.0,1017.2,1017.2,0.0,0.0,0.0,0.5,0.6,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,4.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,8,0.0,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1016.6,0.4,0.0,12.0,1016.6,1.0,1016.6,1016.6,0.0,0.0,0.0,0.4,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,12.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,8,0.0,-4.0,0.4,23.16,0.6,0.3,16.0,23.0,5.0,21.96,24.41,1.26,1.0,17.46,0.9,0.6,10.0,17.46,1.0,17.46,17.46,0.0,1.0,92.5,0.9,0.6,10.0,92.5,1.0,92.5,92.5,0.0,0.5,23.05,0.6,0.4,16.0,22.9,4.0,22.59,23.52,0.68,0.4,1016.62,0.6,0.3,16.0,1016.7,5.0,1015.39,1017.84,1.54,0.5,-0.98,0.6,0.4,18.0,-0.68,4.0,-1.99,0.0,1.23,0.5,4.34,0.6,0.4,18.0,4.26,4.0,3.92,4.77,0.57,0.5,4.58,0.6,0.4,18.0,4.6,4.0,4.05,5.1,0.61,0.4,5.8,0.6,0.3,16.0,7.0,5.0,3.8,8.0,3.3,0.5,-4.6,0.6,0.4,18.0,-2.7,4.0,-9.4,0.0,6.2,0.5,20.1,0.6,0.4,18.0,19.7,4.0,15.9,24.4,5.1,0.5,-0.15,0.6,0.4,16.0,-0.5,4.0,-1.55,1.29,1.73,0.7,-3.9,0.6,0.5,18.0,-6.0,3.0,-7.5,-0.2,5.7,1.0,-0.21,0.9,0.6,10.0,-0.21,1.0,-0.21,-0.21,0.0,1.0,-0.9,0.9,0.6,10.0,-0.9,1.0,-0.9,-0.9,0.0,0.5,-24.0,0.6,0.4,18.0,-16.6,4.0,-48.7,0.0,30.2,0.5,101.5,0.6,0.4,18.0,101.5,4.0,92.7,110.2,10.2,1.0,-23.9,0.9,0.6,10.0,-23.9,1.0,-23.9,-23.9,0.0,1.0,65.6,0.9,0.6,10.0,65.6,1.0,65.6,65.6,0.0,0.5,99.5,0.6,0.4,18.0,101.0,4.0,66.5,132.5,38.5,0.5,100.0,0.6,0.4,18.0,100.0,4.0,65.0,135.0,40.0,1.0,0.3,0.9,0.6,10.0,0.3,1.0,0.3,0.3,0.0,1.0,-0.8,0.9,0.6,10.0,-0.8,1.0,-0.8,-0.8,0.0
