Year,Month,Longitude,Latitude,A-Fraction of daylight observations,A-Mean,A-y,A-x,A-Mean day of the month,A-Median,A-Observation number,A-S1,A-S5,A-Standard deviation,Q-Fraction of daylight observations,Q-Mean,Q-y,Q-x,Q-Mean day of the month,Q-Median,Q-Observation number,Q-S1,Q-S5,Q-Standard deviation,R-Fraction of daylight observations,R-Mean,R-y,R-,R-Mean day of the month,R-Median,R-Observation number,R-S1,R-S5,R-Standard deviation,S-Fraction of daylight observations,S-Mean,S-y,S-x,S-Mean day of the month,S-Median,S-Observation number,S-S1,S-S5,S-Standard deviation,P-Fraction of daylight observations,P-Mean,P-y,P-x,P-Mean day of the month,P-Median,P-Observation number,P-S1,P-S5,P-Standard deviation,U-Fraction of daylight observations,U-Mean,U-y,U-x,U-Mean day of the month,U-Median,U-Observation number,U-S1,U-S5,U-Standard deviation,V-Fraction of daylight observations,V-Mean,V-y,V-x,V-Mean day of the month,V-Median,V-Observation number,V-S1,V-S5,V-Standard deviation,W-Fraction of daylight observations,W-Mean,W-y,W-x,W-Mean day of the month,W-Median,W-Observation number,W-S1,W-S5,W-Standard deviation,C-Fraction of daylight observations,C-Mean,C-y,C-x,C-Mean day of the month,C-Median,C-Observation number,C-S1,C-S5,C-Standard deviation,X=W*U-Fraction of daylight observations,X=W*U-Mean,X=W*U-y,X=W*U-x,X=W*U-Mean day of the month,X=W*U-Median,X=W*U-Observation number,X=W*U-S1,X=W*U-S5,X=W*U-Standard deviation,Y=W*V-Fraction of daylight observations,Y=W*V-Mean,Y=W*V-y,Y=W*V-x,Y=W*V-Mean day of the month,Y=W*V-Median,Y=W*V-Observation number,Y=W*V-S1,Y=W*V-S5,Y=W*V-Standard deviation,D=S-A-Fraction of daylight observations,D=S-A-Mean,D=S-A-y,D=S-A-x,D=S-A-Mean day of the month,D=S-A-Median,D=S-A-Observation number,D=S-A-S1,D=S-A-S5,D=S-A-Standard deviation,E=(S-A)*W-Fraction of daylight observations,E=(S-A)*W-Mean,E=(S-A)*W-y,E=(S-A)*W-x,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Median,E=(S-A)*W-Observation number,E=(S-A)*W-S1,E=(S-A)*W-S5,E=(S-A)*W-Standard deviation,F=QS-Q-Fraction of daylight observations,F=QS-Q-Mean,F=QS-Q-y,F=QS-Q-x,F=QS-Q-Mean day of the month,F=QS-Q-Median,F=QS-Q-Observation number,F=QS-Q-S1,F=QS-Q-S5,F=QS-Q-Standard deviation,G=(QS-Q)*W-Fraction of daylight observations,G=(QS-Q)*W-Mean,G=(QS-Q)*W-y,G=(QS-Q)*W-x,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Median,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-S1,G=(QS-Q)*W-S5,G=(QS-Q)*W-Standard deviation,I=U*A-Fraction of daylight observations,I=U*A-Mean,I=U*A-y,I=U*A-x,I=U*A-Mean day of the month,I=U*A-Median,I=U*A-Observation number,I=U*A-S1,I=U*A-S5,I=U*A-Standard deviation,J=V*A-Fraction of daylight observations,J=V*A-Mean,J=V*A-y,J=V*A-x,J=V*A-Mean day of the month,J=V*A-Median,J=V*A-Observation number,J=V*A-S1,J=V*A-S5,J=V*A-Standard deviation,K=U*Q-Fraction of daylight observations,K=U*Q-Mean,K=U*Q-y,K=U*Q-x,K=U*Q-Mean day of the month,K=U*Q-Median,K=U*Q-Observation number,K=U*Q-S1,K=U*Q-S5,K=U*Q-Standard deviation,L=V*Q-Fraction of daylight observations,L=V*Q-Mean,L=V*Q-y,L=V*Q-x,L=V*Q-Mean day of the month,L=V*Q-Median,L=V*Q-Observation number,L=V*Q-S1,L=V*Q-S5,L=V*Q-Standard deviation,B1=W*W*W-Fraction of daylight observations,B1=W*W*W-Mean,B1=W*W*W-y,B1=W*W*W-x,B1=W*W*W-Mean day of the month,B1=W*W*W-Median,B1=W*W*W-Observation number,B1=W*W*W-S1,B1=W*W*W-S5,B1=W*W*W-Standard deviation,B2=W*W*W-Fraction of daylight observations,B2=W*W*W-Mean,B2=W*W*W-y,B2=W*W*W-x,B2=W*W*W-Mean day of the month,B2=W*W*W-Median,B2=W*W*W-Observation number,B2=W*W*W-S1,B2=W*W*W-S5,B2=W*W*W-Standard deviation,M=(QS-Q)*U-Fraction of daylight observations,M=(QS-Q)*U-Mean,M=(QS-Q)*U-y,M=(QS-Q)*U-x,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Median,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-S1,M=(QS-Q)*U-S5,M=(QS-Q)*U-Standard deviation,N=(QS-Q)*V-Fraction of daylight observations,N=(QS-Q)*V-Mean,N=(QS-Q)*V-y,N=(QS-Q)*V-x,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Median,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-S1,N=(QS-Q)*V-S5,N=(QS-Q)*V-Standard deviation
1979,5,0.0,-25.0,0.3,20.93,0.7,0.6,20.0,21.1,4.0,19.31,22.52,1.99,0.0,10.23,0.9,0.4,18.0,10.23,2.0,9.51,10.95,1.49,0.0,74.6,0.9,0.4,18.0,74.6,2.0,66.9,82.3,16.0,0.0,23.0,0.7,0.7,20.0,23.0,1.0,23.0,23.0,0.0,0.3,1019.75,0.7,0.6,20.0,1018.95,4.0,1016.85,1022.73,4.06,0.3,0.85,0.7,0.6,20.0,3.17,4.0,-4.75,6.23,8.04,0.3,1.04,0.7,0.6,20.0,1.4,4.0,-2.51,4.56,4.63,0.3,7.55,0.7,0.6,20.0,6.65,4.0,4.84,10.35,3.54,0.3,4.3,0.7,0.6,20.0,4.0,4.0,1.5,7.0,3.3,0.3,-9.4,0.7,0.6,20.0,15.0,4.0,-64.4,43.2,84.3,0.3,18.6,0.7,0.6,20.0,11.5,4.0,-12.8,50.6,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,21.4,0.7,0.6,20.0,61.7,4.0,-94.5,133.4,167.9,0.3,20.8,0.7,0.6,20.0,32.3,4.0,-55.2,95.8,98.3,0.0,-22.9,0.9,0.4,18.0,-22.9,2.0,-74.0,28.1,105.8,0.0,28.2,0.9,0.4,18.0,28.2,2.0,9.0,47.5,39.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,5,0.0,-24.0,0.0,20.28,0.6,0.3,14.0,20.3,4.0,20.1,20.45,0.22,0.0,11.63,0.6,0.3,18.0,11.13,3.0,11.05,12.24,0.98,0.0,78.5,0.6,0.3,14.0,76.5,4.0,75.6,81.7,5.1,0.2,22.04,0.6,0.2,12.0,22.0,5.0,21.02,23.11,1.12,0.3,1018.45,0.7,0.3,14.0,1018.4,4.0,1017.48,1019.43,1.27,0.2,-5.59,0.6,0.2,12.0,-6.67,5.0,-9.37,-2.08,5.0,0.2,3.84,0.6,0.2,12.0,3.99,5.0,3.1,4.68,1.25,0.2,7.92,0.6,0.2,12.0,7.7,5.0,5.8,10.3,2.36,0.2,5.2,0.6,0.2,12.0,5.0,5.0,4.3,6.4,1.5,0.2,-52.8,0.6,0.2,12.0,-51.3,5.0,-96.5,-13.9,47.6,0.2,29.7,0.6,0.2,12.0,24.7,5.0,21.0,38.2,13.7,0.0,1.78,0.6,0.3,14.0,2.0,4.0,0.73,2.8,1.24,0.0,14.6,0.6,0.3,14.0,13.3,4.0,6.0,23.4,11.1,0.0,4.5,0.6,0.3,18.0,4.58,3.0,3.06,5.94,2.11,0.0,33.4,0.6,0.3,18.0,35.2,3.0,27.8,39.0,8.4,0.0,-154.5,0.6,0.3,14.0,-156.8,4.0,-194.2,-114.5,48.7,0.0,74.8,0.6,0.3,14.0,79.3,4.0,55.8,93.4,28.1,0.0,-85.2,0.6,0.3,18.0,-73.4,3.0,-111.6,-59.4,39.6,0.0,36.5,0.6,0.3,18.0,42.4,3.0,29.0,43.7,11.9,0.2,602.5,0.6,0.2,12.0,456.5,5.0,199.5,1092.5,462.5,0.2,605.0,0.6,0.2,12.0,455.0,5.0,200.0,1095.0,460.0,0.0,-28.6,0.6,0.3,18.0,-30.5,3.0,-31.0,-26.0,4.0,0.0,16.0,0.6,0.3,18.0,17.6,3.0,8.5,23.5,11.1
1979,5,0.0,-23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1018.2,0.5,0.6,18.0,1018.2,1.0,1018.2,1018.2,0.0,0.0,-9.0,0.5,0.6,18.0,-9.0,1.0,-9.0,-9.0,0.0,0.0,0.0,0.5,0.6,18.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.5,0.6,18.0,9.0,1.0,9.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,5,0.0,-22.0,0.0,22.5,0.9,0.6,4.0,22.5,2.0,21.48,23.52,2.12,0.0,11.74,0.9,0.6,4.0,11.74,2.0,10.45,13.04,2.68,0.0,68.9,0.9,0.6,4.0,68.9,2.0,65.7,72.1,6.6,0.0,23.0,1.0,0.6,6.0,23.0,1.0,23.0,23.0,0.0,0.0,1017.15,0.9,0.6,4.0,1017.15,2.0,1015.2,1019.1,4.03,0.0,-7.23,0.9,0.6,4.0,-7.23,2.0,-8.2,-6.26,2.02,0.0,5.31,0.9,0.6,4.0,5.31,2.0,3.97,6.64,2.77,0.0,9.0,0.9,0.6,4.0,9.0,2.0,7.43,10.57,3.25,0.0,7.5,0.9,0.6,4.0,7.5,2.0,7.2,7.8,0.7,0.0,-68.3,0.9,0.6,4.0,-68.3,2.0,-88.5,-48.2,41.7,0.0,52.3,0.9,0.6,4.0,52.3,2.0,31.9,72.6,42.2,0.0,2.0,1.0,0.6,6.0,2.0,1.0,2.0,2.0,0.0,0.0,13.4,1.0,0.6,6.0,13.4,1.0,13.4,13.4,0.0,0.0,7.55,1.0,0.6,6.0,7.55,1.0,7.55,7.55,0.0,0.0,50.6,1.0,0.6,6.0,50.6,1.0,50.6,50.6,0.0,0.0,-164.8,0.9,0.6,4.0,-164.8,2.0,-194.1,-135.5,60.7,0.0,122.3,0.9,0.6,4.0,122.3,2.0,86.9,157.8,73.5,0.0,-87.6,0.9,0.6,4.0,-87.6,2.0,-108.4,-66.8,43.1,0.0,66.0,0.9,0.6,4.0,66.0,2.0,43.5,88.6,46.7,0.0,872.0,0.9,0.6,4.0,872.0,2.0,482.0,1261.5,807.5,0.0,870.0,0.9,0.6,4.0,870.0,2.0,480.0,1260.0,810.0,0.0,-43.8,1.0,0.6,6.0,-43.8,1.0,-43.8,-43.8,0.0,0.0,25.3,1.0,0.6,6.0,25.3,1.0,25.3,25.3,0.0
1979,5,0.0,-21.0,0.5,22.0,0.7,0.8,22.0,22.0,2.0,21.32,22.68,1.41,1.0,11.9,0.6,0.7,20.0,11.9,1.0,11.9,11.9,0.0,1.0,68.5,0.6,0.7,20.0,68.5,1.0,68.5,68.5,0.0,1.0,21.0,0.6,0.7,20.0,21.0,1.0,21.0,21.0,0.0,0.5,1017.65,0.7,0.8,22.0,1017.65,2.0,1017.41,1017.89,0.49,0.5,-4.63,0.7,0.8,22.0,-4.63,2.0,-6.02,-3.25,2.87,0.5,2.8,0.7,0.8,22.0,2.8,2.0,0.89,4.7,3.95,0.5,5.65,0.7,0.8,22.0,5.65,2.0,3.57,7.73,4.31,0.5,2.5,0.7,0.8,22.0,2.5,2.0,2.2,2.8,0.7,0.5,-32.4,0.7,0.8,22.0,-32.4,2.0,-49.9,-14.9,36.2,0.5,24.3,0.7,0.8,22.0,24.3,2.0,7.7,40.9,34.4,1.0,-2.0,0.6,0.7,20.0,-2.0,1.0,-2.0,-2.0,0.0,1.0,-5.2,0.6,0.7,20.0,-5.2,1.0,-5.2,-5.2,0.0,1.0,3.51,0.6,0.7,20.0,3.51,1.0,3.51,3.51,0.0,1.0,9.1,0.6,0.7,20.0,9.1,1.0,9.1,9.1,0.0,0.5,-99.9,0.7,0.8,22.0,-99.9,2.0,-127.2,-72.5,56.7,0.5,58.7,0.7,0.8,22.0,58.7,2.0,18.6,98.8,83.0,1.0,-31.0,0.6,0.7,20.0,-31.0,1.0,-31.0,-31.0,0.0,1.0,0.0,0.6,0.7,20.0,0.0,1.0,0.0,0.0,0.0,0.5,338.0,0.7,0.8,22.0,338.0,2.0,119.5,557.0,453.0,0.5,340.0,0.7,0.8,22.0,340.0,2.0,120.0,555.0,455.0,1.0,-9.1,0.6,0.7,20.0,-9.1,1.0,-9.1,-9.1,0.0,1.0,0.0,0.6,0.7,20.0,0.0,1.0,0.0,0.0,0.0
1979,5,0.0,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,1017.33,0.5,0.2,16.0,1017.0,3.0,1017.0,1017.68,0.58,0.5,-6.16,0.5,0.2,24.0,-6.16,2.0,-7.1,-5.23,1.94,0.5,3.05,0.5,0.2,24.0,3.05,2.0,2.16,3.94,1.84,0.5,6.9,0.5,0.2,24.0,6.9,2.0,5.67,8.13,2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,5,0.0,-19.0,0.0,21.17,0.6,0.4,22.0,21.0,3.0,21.0,21.34,0.29,0.0,12.73,0.6,0.4,22.0,12.61,3.0,11.94,13.52,1.16,0.0,82.0,0.6,0.4,22.0,79.5,3.0,76.7,87.4,8.1,0.0,23.1,0.6,0.4,22.0,23.0,3.0,22.18,24.02,1.35,0.0,1018.83,0.6,0.4,22.0,1017.0,3.0,1015.98,1021.78,4.54,0.0,-1.76,0.6,0.4,22.0,-0.63,3.0,-4.23,0.64,3.7,0.0,5.72,0.6,0.4,22.0,3.55,3.0,3.43,8.1,3.9,0.0,6.33,0.6,0.4,22.0,3.6,3.0,3.6,9.2,4.73,0.0,4.3,0.6,0.4,22.0,5.0,3.0,1.6,7.0,4.0,0.0,-22.5,0.6,0.4,22.0,-2.3,3.0,-48.2,2.3,41.0,0.0,48.5,0.6,0.4,22.0,12.8,3.0,12.4,86.4,62.4,0.0,1.93,0.6,0.4,22.0,1.5,3.0,1.02,2.87,1.4,0.0,16.5,0.6,0.4,22.0,5.4,3.0,3.7,29.9,21.5,0.0,4.82,0.6,0.4,22.0,4.83,3.0,4.67,4.97,0.22,0.0,31.1,0.6,0.4,22.0,17.4,3.0,16.8,46.1,24.5,0.0,-36.9,0.6,0.4,22.0,-13.1,3.0,-88.7,13.9,77.9,0.0,120.6,0.6,0.4,22.0,74.5,3.0,73.3,170.1,81.4,0.0,-24.7,0.6,0.4,22.0,-7.3,3.0,-58.5,8.3,51.2,0.0,75.5,0.6,0.4,22.0,42.7,3.0,41.7,110.8,58.1,0.0,579.0,0.6,0.4,22.0,46.5,3.0,46.5,1136.5,921.5,0.0,580.0,0.6,0.4,22.0,45.0,3.0,45.0,1135.0,920.0,0.0,-8.9,0.6,0.4,22.0,-2.9,3.0,-21.2,3.1,18.6,0.0,28.0,0.6,0.4,22.0,16.3,3.0,16.3,40.3,20.3
1979,5,0.0,-18.0,0.0,21.8,0.2,0.1,24.0,21.8,1.0,21.8,21.8,0.0,0.0,10.89,0.2,0.1,24.0,10.89,1.0,10.89,10.89,0.0,0.0,67.4,0.2,0.1,24.0,67.4,1.0,67.4,67.4,0.0,0.0,22.2,0.2,0.1,24.0,22.2,1.0,22.2,22.2,0.0,0.0,1016.4,0.2,0.1,24.0,1016.4,1.0,1016.4,1016.4,0.0,0.0,-0.63,0.2,0.1,24.0,-0.63,1.0,-0.63,-0.63,0.0,0.0,3.55,0.2,0.1,24.0,3.55,1.0,3.55,3.55,0.0,0.0,3.6,0.2,0.1,24.0,3.6,1.0,3.6,3.6,0.0,0.0,4.0,0.2,0.1,24.0,4.0,1.0,4.0,4.0,0.0,0.0,-2.3,0.2,0.1,24.0,-2.3,1.0,-2.3,-2.3,0.0,0.0,12.8,0.2,0.1,24.0,12.8,1.0,12.8,12.8,0.0,0.0,0.4,0.2,0.1,24.0,0.4,1.0,0.4,0.4,0.0,0.0,1.4,0.2,0.1,24.0,1.4,1.0,1.4,1.4,0.0,0.0,5.72,0.2,0.1,24.0,5.72,1.0,5.72,5.72,0.0,0.0,20.6,0.2,0.1,24.0,20.6,1.0,20.6,20.6,0.0,0.0,-13.6,0.2,0.1,24.0,-13.6,1.0,-13.6,-13.6,0.0,0.0,77.3,0.2,0.1,24.0,77.3,1.0,77.3,77.3,0.0,0.0,-6.8,0.2,0.1,24.0,-6.8,1.0,-6.8,-6.8,0.0,0.0,38.6,0.2,0.1,24.0,38.6,1.0,38.6,38.6,0.0,0.0,46.5,0.2,0.1,24.0,46.5,1.0,46.5,46.5,0.0,0.0,45.0,0.2,0.1,24.0,45.0,1.0,45.0,45.0,0.0,0.0,-3.6,0.2,0.1,24.0,-3.6,1.0,-3.6,-3.6,0.0,0.0,20.3,0.2,0.1,24.0,20.3,1.0,20.3,20.3,0.0
1979,5,0.0,-17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1014.9,0.8,0.7,18.0,1014.9,1.0,1014.9,1014.9,0.0,1.0,-2.55,0.8,0.7,18.0,-2.55,1.0,-2.55,-2.55,0.0,1.0,4.42,0.8,0.7,18.0,4.42,1.0,4.42,4.42,0.0,1.0,5.1,0.8,0.7,18.0,5.1,1.0,5.1,5.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,5,0.0,-16.0,1.0,25.0,0.7,0.1,8.0,25.0,1.0,25.0,25.0,0.0,1.0,12.04,0.7,0.1,8.0,12.04,1.0,12.04,12.04,0.0,1.0,61.1,0.7,0.1,8.0,61.1,1.0,61.1,61.1,0.0,1.0,25.0,0.7,0.1,8.0,25.0,1.0,25.0,25.0,0.0,1.0,1012.0,0.7,0.1,8.0,1012.0,1.0,1012.0,1012.0,0.0,1.0,-3.28,0.7,0.1,8.0,-3.28,1.0,-3.28,-3.28,0.0,1.0,3.91,0.7,0.1,8.0,3.91,1.0,3.91,3.91,0.0,1.0,5.1,0.7,0.1,8.0,5.1,1.0,5.1,5.1,0.0,1.0,1.0,0.7,0.1,8.0,1.0,1.0,1.0,1.0,0.0,1.0,-16.7,0.7,0.1,8.0,-16.7,1.0,-16.7,-16.7,0.0,1.0,19.9,0.7,0.1,8.0,19.9,1.0,19.9,19.9,0.0,1.0,0.0,0.7,0.1,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7,0.1,8.0,0.0,1.0,0.0,0.0,0.0,1.0,7.75,0.7,0.1,8.0,7.75,1.0,7.75,7.75,0.0,1.0,39.5,0.7,0.1,8.0,39.5,1.0,39.5,39.5,0.0,1.0,-82.0,0.7,0.1,8.0,-82.0,1.0,-82.0,-82.0,0.0,1.0,97.7,0.7,0.1,8.0,97.7,1.0,97.7,97.7,0.0,1.0,-39.5,0.7,0.1,8.0,-39.5,1.0,-39.5,-39.5,0.0,1.0,47.1,0.7,0.1,8.0,47.1,1.0,47.1,47.1,0.0,1.0,132.5,0.7,0.1,8.0,132.5,1.0,132.5,132.5,0.0,1.0,135.0,0.7,0.1,8.0,135.0,1.0,135.0,135.0,0.0,1.0,-25.4,0.7,0.1,8.0,-25.4,1.0,-25.4,-25.4,0.0,1.0,30.3,0.7,0.1,8.0,30.3,1.0,30.3,30.3,0.0
1979,5,0.0,-15.0,0.1,22.23,0.5,0.7,16.0,21.9,9.0,21.5,23.05,0.9,0.1,12.48,0.5,0.7,16.0,11.97,8.0,10.88,14.0,1.88,0.1,75.7,0.5,0.7,16.0,76.1,9.0,66.7,82.8,9.4,0.1,23.27,0.5,0.7,16.0,23.25,10.0,22.94,23.5,0.42,0.1,1016.34,0.5,0.6,16.0,1016.5,9.0,1014.21,1018.0,1.81,0.1,-4.19,0.5,0.7,14.0,-4.32,9.0,-4.86,-3.61,1.59,0.1,4.31,0.5,0.7,14.0,5.52,9.0,1.77,5.96,2.25,0.1,6.28,0.5,0.7,14.0,5.7,9.0,4.6,8.43,1.98,0.0,2.0,0.5,0.6,16.0,1.0,9.0,0.0,4.2,2.4,0.1,-27.9,0.5,0.7,14.0,-19.9,9.0,-38.0,-15.9,18.2,0.1,30.6,0.5,0.7,14.0,32.0,9.0,8.1,52.9,22.4,0.1,1.1,0.5,0.7,16.0,1.1,9.0,0.23,1.82,0.97,0.1,4.8,0.5,0.7,14.0,5.6,8.0,1.3,7.3,5.0,0.1,5.4,0.5,0.7,16.0,5.66,8.0,3.91,7.12,2.05,0.1,31.2,0.6,0.7,14.0,29.0,7.0,22.9,37.7,14.8,0.1,-103.3,0.5,0.7,14.0,-97.6,8.0,-112.1,-83.1,29.8,0.1,94.1,0.5,0.7,14.0,92.9,8.0,36.1,142.5,55.8,0.1,-57.5,0.6,0.7,14.0,-53.6,7.0,-71.2,-42.8,16.9,0.1,52.5,0.6,0.7,14.0,31.6,7.0,19.4,85.6,40.3,0.1,315.5,0.5,0.7,14.0,185.0,9.0,97.5,604.0,274.0,0.1,315.0,0.5,0.7,14.0,185.0,9.0,95.0,605.0,275.0,0.1,-24.6,0.6,0.7,14.0,-22.3,7.0,-32.3,-18.0,12.1,0.1,18.2,0.6,0.7,14.0,18.3,7.0,8.1,23.0,10.8
1979,5,0.0,-14.0,0.3,23.08,0.7,0.4,16.0,23.0,27.0,21.63,24.26,1.44,0.4,13.6,0.7,0.4,16.0,13.61,25.0,11.88,15.37,1.68,0.3,78.1,0.7,0.4,16.0,80.2,26.0,67.4,85.3,9.2,0.4,23.52,0.7,0.4,16.0,23.5,25.0,22.98,24.04,0.76,0.3,1015.9,0.7,0.4,16.0,1015.6,26.0,1013.66,1018.03,2.55,0.3,-4.41,0.7,0.4,16.0,-3.99,27.0,-6.66,-2.34,2.24,0.3,4.81,0.7,0.4,16.0,4.75,27.0,3.23,5.9,1.72,0.3,6.71,0.7,0.4,16.0,7.2,27.0,4.1,9.3,2.34,0.3,4.6,0.7,0.4,16.0,4.0,27.0,2.0,7.0,2.3,0.3,-33.9,0.7,0.4,16.0,-28.9,27.0,-65.1,-10.6,24.3,0.3,35.4,0.7,0.4,16.0,37.8,27.0,13.2,45.4,21.1,0.4,0.41,0.7,0.4,16.0,0.6,25.0,-0.61,1.58,1.31,0.4,2.6,0.7,0.4,16.0,3.6,25.0,-4.7,8.3,8.9,0.4,4.44,0.7,0.4,16.0,4.19,24.0,2.87,6.28,1.71,0.4,27.9,0.7,0.4,16.0,24.5,24.0,16.1,42.2,12.6,0.3,-101.5,0.7,0.4,16.0,-96.8,27.0,-150.6,-56.8,51.7,0.3,111.3,0.7,0.4,16.0,111.6,27.0,70.7,140.5,39.5,0.4,-57.0,0.7,0.4,16.0,-52.4,25.0,-87.6,-31.1,31.3,0.4,66.5,0.7,0.4,16.0,67.3,25.0,37.3,91.3,27.0,0.3,404.0,0.7,0.4,16.0,373.0,27.0,69.0,804.5,320.0,0.3,405.0,0.7,0.4,16.0,375.0,27.0,70.0,805.0,320.0,0.4,-17.5,0.7,0.4,16.0,-15.9,24.0,-27.3,-7.3,10.1,0.4,20.8,0.7,0.4,16.0,18.4,24.0,12.1,29.4,9.9
1979,5,0.0,-13.0,0.3,23.82,0.5,0.3,14.0,23.55,34.0,22.7,24.91,1.36,0.3,13.36,0.5,0.4,12.0,12.83,31.0,12.0,14.53,1.63,0.3,73.5,0.5,0.4,12.0,71.9,31.0,67.7,78.9,6.5,0.3,24.6,0.5,0.4,14.0,24.6,30.0,24.0,25.04,0.79,0.3,1015.4,0.5,0.3,14.0,1015.6,35.0,1013.28,1016.88,1.95,0.3,-4.8,0.5,0.3,14.0,-4.95,35.0,-6.67,-2.29,2.07,0.3,4.93,0.5,0.3,14.0,4.75,35.0,3.35,6.62,1.59,0.3,7.04,0.5,0.3,14.0,7.2,35.0,4.6,9.3,2.12,0.3,4.9,0.5,0.3,14.0,5.0,35.0,3.0,7.0,1.8,0.3,-37.5,0.5,0.3,14.0,-38.9,35.0,-57.0,-11.9,24.3,0.3,37.3,0.5,0.3,14.0,33.3,35.0,15.8,63.0,21.1,0.3,0.9,0.5,0.4,12.0,0.7,29.0,-0.26,2.0,1.18,0.3,6.6,0.5,0.4,12.0,6.1,29.0,-1.8,13.2,9.4,0.3,5.86,0.5,0.4,12.0,5.88,29.0,4.15,7.42,1.75,0.3,42.7,0.5,0.4,12.0,40.7,29.0,22.4,59.7,21.9,0.3,-116.3,0.5,0.3,14.0,-121.2,34.0,-176.4,-55.0,51.8,0.3,117.0,0.5,0.3,14.0,111.7,34.0,79.9,154.6,38.0,0.3,-63.0,0.5,0.4,12.0,-61.5,31.0,-95.4,-32.6,30.1,0.3,63.9,0.5,0.4,12.0,60.7,31.0,46.0,86.4,20.7,0.3,441.0,0.5,0.3,14.0,373.0,35.0,97.5,804.5,353.5,0.3,440.0,0.5,0.3,14.0,375.0,35.0,95.0,805.0,355.0,0.3,-29.3,0.5,0.4,12.0,-28.5,29.0,-43.7,-10.0,17.8,0.3,29.9,0.5,0.4,12.0,26.5,29.0,15.4,44.9,15.4
1979,5,0.0,-12.0,0.3,24.77,0.6,0.4,18.0,24.8,3.0,24.6,24.94,0.25,0.0,16.17,0.6,0.5,16.0,16.17,2.0,16.17,16.18,0.01,0.0,83.7,0.6,0.5,16.0,83.7,2.0,83.1,84.2,1.1,0.0,25.65,0.6,0.5,16.0,25.65,2.0,25.62,25.68,0.07,0.3,1012.9,0.6,0.4,18.0,1012.8,3.0,1012.19,1013.62,1.05,0.3,-1.56,0.6,0.4,18.0,-1.08,3.0,-2.8,-0.34,1.85,0.3,6.18,0.6,0.4,18.0,6.2,3.0,6.14,6.22,0.07,0.3,6.53,0.6,0.4,18.0,6.2,3.0,6.2,6.88,0.58,0.3,2.7,0.6,0.4,18.0,2.0,3.0,2.0,3.4,1.2,0.3,-10.9,0.6,0.4,18.0,-6.7,3.0,-19.8,-2.1,13.5,0.3,40.4,0.6,0.4,18.0,38.4,3.0,38.0,42.8,3.9,0.0,1.0,0.6,0.5,16.0,1.0,2.0,0.86,1.14,0.28,0.0,6.6,0.6,0.5,16.0,6.6,2.0,6.0,7.2,1.2,0.0,4.4,0.6,0.5,16.0,4.4,2.0,4.36,4.45,0.09,0.0,29.5,0.6,0.5,16.0,29.5,2.0,28.3,30.7,2.5,0.3,-38.6,0.6,0.4,18.0,-26.4,3.0,-69.3,-8.4,45.9,0.3,153.1,0.6,0.4,18.0,154.6,3.0,151.2,154.9,3.0,0.0,-37.8,0.6,0.5,16.0,-37.8,2.0,-51.7,-23.9,28.8,0.0,99.8,0.6,0.5,16.0,99.8,2.0,99.1,100.5,1.4,0.3,283.5,0.6,0.4,18.0,238.5,3.0,238.5,330.5,78.0,0.3,285.0,0.6,0.4,18.0,240.0,3.0,240.0,330.0,80.0,0.0,-10.2,0.6,0.5,16.0,-10.2,2.0,-13.9,-6.5,7.6,0.0,27.2,0.6,0.5,16.0,27.2,2.0,27.1,27.2,0.2
