Year,Month,Longitude,Latitude,A-Fraction of daylight observations,A-Mean,A-y,A-x,A-Mean day of the month,A-Median,A-Observation number,A-S1,A-S5,A-Standard deviation,Q-Fraction of daylight observations,Q-Mean,Q-y,Q-x,Q-Mean day of the month,Q-Median,Q-Observation number,Q-S1,Q-S5,Q-Standard deviation,R-Fraction of daylight observations,R-Mean,R-y,R-,R-Mean day of the month,R-Median,R-Observation number,R-S1,R-S5,R-Standard deviation,S-Fraction of daylight observations,S-Mean,S-y,S-x,S-Mean day of the month,S-Median,S-Observation number,S-S1,S-S5,S-Standard deviation,P-Fraction of daylight observations,P-Mean,P-y,P-x,P-Mean day of the month,P-Median,P-Observation number,P-S1,P-S5,P-Standard deviation,U-Fraction of daylight observations,U-Mean,U-y,U-x,U-Mean day of the month,U-Median,U-Observation number,U-S1,U-S5,U-Standard deviation,V-Fraction of daylight observations,V-Mean,V-y,V-x,V-Mean day of the month,V-Median,V-Observation number,V-S1,V-S5,V-Standard deviation,W-Fraction of daylight observations,W-Mean,W-y,W-x,W-Mean day of the month,W-Median,W-Observation number,W-S1,W-S5,W-Standard deviation,C-Fraction of daylight observations,C-Mean,C-y,C-x,C-Mean day of the month,C-Median,C-Observation number,C-S1,C-S5,C-Standard deviation,X=W*U-Fraction of daylight observations,X=W*U-Mean,X=W*U-y,X=W*U-x,X=W*U-Mean day of the month,X=W*U-Median,X=W*U-Observation number,X=W*U-S1,X=W*U-S5,X=W*U-Standard deviation,Y=W*V-Fraction of daylight observations,Y=W*V-Mean,Y=W*V-y,Y=W*V-x,Y=W*V-Mean day of the month,Y=W*V-Median,Y=W*V-Observation number,Y=W*V-S1,Y=W*V-S5,Y=W*V-Standard deviation,D=S-A-Fraction of daylight observations,D=S-A-Mean,D=S-A-y,D=S-A-x,D=S-A-Mean day of the month,D=S-A-Median,D=S-A-Observation number,D=S-A-S1,D=S-A-S5,D=S-A-Standard deviation,E=(S-A)*W-Fraction of daylight observations,E=(S-A)*W-Mean,E=(S-A)*W-y,E=(S-A)*W-x,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Median,E=(S-A)*W-Observation number,E=(S-A)*W-S1,E=(S-A)*W-S5,E=(S-A)*W-Standard deviation,F=QS-Q-Fraction of daylight observations,F=QS-Q-Mean,F=QS-Q-y,F=QS-Q-x,F=QS-Q-Mean day of the month,F=QS-Q-Median,F=QS-Q-Observation number,F=QS-Q-S1,F=QS-Q-S5,F=QS-Q-Standard deviation,G=(QS-Q)*W-Fraction of daylight observations,G=(QS-Q)*W-Mean,G=(QS-Q)*W-y,G=(QS-Q)*W-x,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Median,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-S1,G=(QS-Q)*W-S5,G=(QS-Q)*W-Standard deviation,I=U*A-Fraction of daylight observations,I=U*A-Mean,I=U*A-y,I=U*A-x,I=U*A-Mean day of the month,I=U*A-Median,I=U*A-Observation number,I=U*A-S1,I=U*A-S5,I=U*A-Standard deviation,J=V*A-Fraction of daylight observations,J=V*A-Mean,J=V*A-y,J=V*A-x,J=V*A-Mean day of the month,J=V*A-Median,J=V*A-Observation number,J=V*A-S1,J=V*A-S5,J=V*A-Standard deviation,K=U*Q-Fraction of daylight observations,K=U*Q-Mean,K=U*Q-y,K=U*Q-x,K=U*Q-Mean day of the month,K=U*Q-Median,K=U*Q-Observation number,K=U*Q-S1,K=U*Q-S5,K=U*Q-Standard deviation,L=V*Q-Fraction of daylight observations,L=V*Q-Mean,L=V*Q-y,L=V*Q-x,L=V*Q-Mean day of the month,L=V*Q-Median,L=V*Q-Observation number,L=V*Q-S1,L=V*Q-S5,L=V*Q-Standard deviation,B1=W*W*W-Fraction of daylight observations,B1=W*W*W-Mean,B1=W*W*W-y,B1=W*W*W-x,B1=W*W*W-Mean day of the month,B1=W*W*W-Median,B1=W*W*W-Observation number,B1=W*W*W-S1,B1=W*W*W-S5,B1=W*W*W-Standard deviation,B2=W*W*W-Fraction of daylight observations,B2=W*W*W-Mean,B2=W*W*W-y,B2=W*W*W-x,B2=W*W*W-Mean day of the month,B2=W*W*W-Median,B2=W*W*W-Observation number,B2=W*W*W-S1,B2=W*W*W-S5,B2=W*W*W-Standard deviation,M=(QS-Q)*U-Fraction of daylight observations,M=(QS-Q)*U-Mean,M=(QS-Q)*U-y,M=(QS-Q)*U-x,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Median,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-S1,M=(QS-Q)*U-S5,M=(QS-Q)*U-Standard deviation,N=(QS-Q)*V-Fraction of daylight observations,N=(QS-Q)*V-Mean,N=(QS-Q)*V-y,N=(QS-Q)*V-x,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Median,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-S1,N=(QS-Q)*V-S5,N=(QS-Q)*V-Standard deviation
1978,6,108.0,-25.0,0.7,18.6,0.6,0.2,26.0,18.8,3.0,18.25,18.94,0.53,0.7,8.32,0.6,0.2,26.0,8.23,3.0,8.15,8.5,0.27,0.7,62.8,0.6,0.2,26.0,64.2,3.0,61.2,64.4,2.7,0.7,20.7,0.6,0.2,26.0,20.2,3.0,20.2,21.22,0.87,0.7,1014.67,0.6,0.2,26.0,1014.4,3.0,1014.4,1014.95,0.46,1.0,0.99,0.6,0.1,24.0,0.99,2.0,0.99,0.99,0.0,1.0,5.61,0.6,0.1,24.0,5.61,2.0,5.61,5.61,0.0,1.0,5.7,0.6,0.1,24.0,5.7,2.0,5.7,5.7,0.0,0.7,3.3,0.6,0.2,26.0,4.0,3.0,2.6,4.0,1.2,1.0,5.6,0.6,0.1,24.0,5.6,2.0,5.6,5.6,0.0,1.0,32.0,0.6,0.1,24.0,32.0,2.0,32.0,32.0,0.0,0.7,2.1,0.6,0.2,26.0,2.2,3.0,1.65,2.54,0.66,1.0,10.3,0.6,0.1,24.0,10.3,2.0,8.7,11.8,3.2,0.7,6.86,0.6,0.2,26.0,6.48,3.0,6.21,7.53,1.02,1.0,35.8,0.6,0.1,24.0,35.8,2.0,35.0,36.6,1.6,1.0,18.2,0.6,0.1,24.0,18.2,2.0,17.9,18.5,0.6,1.0,103.3,0.6,0.1,24.0,103.3,2.0,101.8,104.8,3.2,1.0,8.3,0.6,0.1,24.0,8.3,2.0,8.2,8.5,0.3,1.0,47.3,0.6,0.1,24.0,47.3,2.0,46.5,48.0,1.6,1.0,185.0,0.6,0.1,24.0,185.0,2.0,185.0,185.0,0.0,1.0,185.0,0.6,0.1,24.0,185.0,2.0,185.0,185.0,0.0,1.0,6.2,0.6,0.1,24.0,6.2,2.0,6.1,6.3,0.3,1.0,35.3,0.6,0.1,24.0,35.3,2.0,34.5,36.0,1.6
1978,6,108.0,-23.0,0.0,21.6,0.9,0.7,10.0,21.6,1.0,21.6,21.6,0.0,0.0,11.18,0.9,0.7,10.0,11.18,1.0,11.18,11.18,0.0,0.0,70.5,0.9,0.7,10.0,70.5,1.0,70.5,70.5,0.0,0.0,23.5,0.9,0.7,10.0,23.5,1.0,23.5,23.5,0.0,0.0,1022.0,0.9,0.7,10.0,1022.0,1.0,1022.0,1022.0,0.0,0.0,-3.66,0.9,0.7,10.0,-3.66,1.0,-3.66,-3.66,0.0,0.0,4.37,0.9,0.7,10.0,4.37,1.0,4.37,4.37,0.0,0.0,5.7,0.9,0.7,10.0,5.7,1.0,5.7,5.7,0.0,0.0,6.0,0.9,0.7,10.0,6.0,1.0,6.0,6.0,0.0,0.0,-20.9,0.9,0.7,10.0,-20.9,1.0,-20.9,-20.9,0.0,0.0,24.9,0.9,0.7,10.0,24.9,1.0,24.9,24.9,0.0,0.0,1.9,0.9,0.7,10.0,1.9,1.0,1.9,1.9,0.0,0.0,10.8,0.9,0.7,10.0,10.8,1.0,10.8,10.8,0.0,0.0,6.71,0.9,0.7,10.0,6.71,1.0,6.71,6.71,0.0,0.0,38.2,0.9,0.7,10.0,38.2,1.0,38.2,38.2,0.0,0.0,-79.1,0.9,0.7,10.0,-79.1,1.0,-79.1,-79.1,0.0,0.0,94.3,0.9,0.7,10.0,94.3,1.0,94.3,94.3,0.0,0.0,-41.0,0.9,0.7,10.0,-41.0,1.0,-41.0,-41.0,0.0,0.0,48.8,0.9,0.7,10.0,48.8,1.0,48.8,48.8,0.0,0.0,185.0,0.9,0.7,10.0,185.0,1.0,185.0,185.0,0.0,0.0,185.0,0.9,0.7,10.0,185.0,1.0,185.0,185.0,0.0,0.0,-24.6,0.9,0.7,10.0,-24.6,1.0,-24.6,-24.6,0.0,0.0,29.3,0.9,0.7,10.0,29.3,1.0,29.3,29.3,0.0
1978,6,108.0,-21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1015.05,0.5,0.6,16.0,1015.05,2.0,1014.95,1015.15,0.21,0.5,-4.65,0.5,0.6,16.0,-4.65,2.0,-5.14,-4.17,1.01,0.5,1.9,0.5,0.6,16.0,1.9,2.0,0.13,3.68,3.67,0.5,5.5,0.5,0.6,16.0,5.5,2.0,4.48,6.52,2.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978,6,108.0,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1016.6,0.1,0.0,16.0,1016.6,1.0,1016.6,1016.6,0.0,0.0,-5.52,0.1,0.0,16.0,-5.52,1.0,-5.52,-5.52,0.0,0.0,4.63,0.1,0.0,16.0,4.63,1.0,4.63,4.63,0.0,0.0,7.2,0.1,0.0,16.0,7.2,1.0,7.2,7.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978,6,108.0,-19.0,0.4,22.78,0.4,0.6,20.0,23.0,5.0,21.96,23.37,0.86,0.5,11.05,0.5,0.6,20.0,10.38,4.0,9.26,12.9,2.41,0.5,64.6,0.5,0.6,20.0,58.4,4.0,55.1,74.8,15.4,0.4,24.86,0.4,0.6,20.0,25.0,5.0,24.22,25.37,0.79,0.3,1013.93,0.5,0.6,18.0,1013.05,6.0,1012.66,1015.83,1.94,0.3,-2.74,0.5,0.6,18.0,-3.01,6.0,-5.21,-0.25,2.92,0.3,5.56,0.5,0.6,18.0,4.65,6.0,2.48,9.19,3.88,0.3,6.85,0.5,0.6,18.0,6.95,6.0,3.69,9.44,3.64,0.3,3.3,0.5,0.6,18.0,3.0,6.0,1.6,5.4,2.4,0.3,-20.8,0.5,0.6,18.0,-16.0,6.0,-51.6,0.4,27.3,0.3,49.2,0.5,0.6,18.0,29.9,6.0,13.3,88.5,52.3,0.4,2.08,0.4,0.6,20.0,2.0,5.0,1.78,2.37,0.58,0.4,14.7,0.4,0.6,20.0,8.2,5.0,6.6,23.9,13.2,0.5,8.53,0.5,0.6,20.0,9.49,4.0,7.3,9.66,2.08,0.5,59.9,0.5,0.6,20.0,60.7,4.0,46.2,73.5,17.6,0.4,-82.9,0.4,0.6,20.0,-92.6,5.0,-127.1,-32.2,54.4,0.4,111.8,0.4,0.6,20.0,88.4,5.0,50.4,173.2,87.9,0.5,-46.1,0.5,0.6,20.0,-53.6,4.0,-65.9,-25.6,28.2,0.5,72.3,0.5,0.6,20.0,48.1,4.0,31.6,115.3,64.0,0.3,555.5,0.5,0.6,18.0,368.5,6.0,56.5,907.0,691.0,0.3,555.0,0.5,0.6,18.0,370.0,6.0,55.0,905.0,690.0,0.5,-34.5,0.5,0.6,20.0,-35.1,4.0,-54.6,-14.3,24.4,0.5,44.8,0.5,0.6,20.0,44.5,4.0,32.4,57.2,15.4
1978,6,108.0,-18.0,0.7,24.09,0.7,0.4,16.0,23.8,7.0,23.0,25.05,1.08,0.7,13.64,0.7,0.5,16.0,13.66,6.0,10.94,16.6,3.6,0.7,74.6,0.7,0.5,16.0,71.9,6.0,62.3,93.5,19.5,0.7,25.27,0.8,0.5,16.0,25.0,6.0,24.9,25.79,0.7,0.7,1013.44,0.7,0.4,16.0,1013.7,7.0,1011.53,1015.16,2.09,0.7,-4.63,0.7,0.4,16.0,-4.21,7.0,-7.54,-1.94,2.58,0.7,5.18,0.7,0.4,16.0,4.79,7.0,1.33,7.89,3.62,0.7,7.77,0.7,0.4,16.0,7.7,7.0,5.67,8.87,2.39,0.7,5.7,0.7,0.4,16.0,6.0,7.0,4.8,7.0,2.3,0.7,-37.6,0.7,0.4,16.0,-44.2,7.0,-58.7,-11.0,23.1,0.7,45.2,0.7,0.4,16.0,30.5,7.0,10.2,67.0,46.6,0.7,1.33,0.8,0.5,16.0,1.35,6.0,0.59,2.62,1.35,0.7,9.6,0.8,0.5,16.0,10.8,6.0,4.3,16.3,10.3,0.6,6.67,0.8,0.5,16.0,6.85,5.0,3.25,9.67,4.5,0.6,48.1,0.8,0.5,16.0,38.4,5.0,21.3,73.6,37.3,0.7,-113.4,0.7,0.4,16.0,-101.0,7.0,-181.2,-44.6,66.3,0.7,124.0,0.7,0.4,16.0,113.1,7.0,31.7,187.9,86.5,0.7,-57.6,0.7,0.5,16.0,-54.7,6.0,-95.8,-22.5,36.6,0.7,75.7,0.7,0.5,16.0,59.6,6.0,17.1,112.7,73.3,0.7,592.5,0.7,0.4,16.0,456.5,7.0,182.5,716.0,591.0,0.7,590.0,0.7,0.4,16.0,455.0,7.0,185.0,715.0,590.0,0.6,-23.2,0.8,0.5,16.0,-13.1,5.0,-42.8,-7.3,20.5,0.6,37.1,0.8,0.5,16.0,23.8,5.0,11.9,60.6,38.3
1978,6,108.0,-17.0,0.3,23.87,0.4,0.5,16.0,24.0,7.0,23.2,25.01,1.3,0.3,14.0,0.4,0.5,16.0,14.29,7.0,12.69,15.28,2.15,0.3,75.6,0.4,0.5,16.0,72.7,7.0,71.3,79.0,8.4,0.3,26.32,0.5,0.6,16.0,26.0,6.0,25.52,26.7,1.36,0.3,1011.91,0.4,0.5,16.0,1012.2,7.0,1010.9,1013.92,2.53,0.3,-5.09,0.4,0.6,16.0,-5.33,6.0,-6.67,-3.32,1.64,0.3,4.95,0.4,0.6,16.0,4.6,6.0,2.02,8.84,3.61,0.3,7.8,0.4,0.6,16.0,7.95,6.0,6.37,9.4,1.78,0.3,6.7,0.4,0.5,16.0,7.0,7.0,5.9,8.0,1.8,0.3,-38.8,0.4,0.6,16.0,-38.9,6.0,-47.6,-28.1,12.9,0.3,43.2,0.4,0.6,16.0,37.3,6.0,10.3,83.1,36.8,0.3,2.63,0.5,0.6,16.0,2.05,6.0,1.35,3.42,2.62,0.4,12.6,0.4,0.6,16.0,12.2,5.0,7.4,19.6,8.0,0.3,7.68,0.5,0.6,16.0,6.93,6.0,5.38,9.16,3.75,0.4,48.3,0.4,0.6,16.0,50.0,5.0,39.0,55.6,9.6,0.3,-124.4,0.4,0.6,16.0,-127.2,6.0,-167.6,-79.6,42.9,0.3,119.8,0.4,0.6,16.0,114.2,6.0,47.1,212.1,87.0,0.3,-73.9,0.4,0.6,16.0,-71.7,6.0,-96.6,-54.5,23.2,0.3,74.6,0.4,0.6,16.0,64.7,6.0,25.9,133.7,59.6,0.3,535.0,0.4,0.6,16.0,516.0,6.0,266.0,832.5,315.0,0.3,535.0,0.4,0.6,16.0,515.0,6.0,265.0,835.0,315.0,0.4,-30.3,0.4,0.6,16.0,-33.9,5.0,-40.9,-18.1,13.0,0.4,34.4,0.4,0.6,16.0,32.2,5.0,23.8,44.1,14.5
1978,6,108.0,-16.0,0.5,24.3,0.5,0.4,18.0,24.3,10.0,23.3,25.0,0.95,0.4,14.99,0.5,0.4,18.0,16.07,9.0,12.58,17.15,2.46,0.4,79.6,0.5,0.4,18.0,84.5,9.0,63.8,91.8,14.2,0.4,25.5,0.5,0.4,18.0,25.5,9.0,25.0,26.07,0.6,0.5,1010.82,0.5,0.4,18.0,1011.55,10.0,1008.27,1012.61,2.22,0.5,-3.56,0.5,0.4,18.0,-3.69,10.0,-5.49,-0.75,2.47,0.5,6.53,0.5,0.4,18.0,5.81,10.0,3.34,10.61,3.93,0.5,8.33,0.5,0.4,18.0,7.7,10.0,5.91,10.87,2.41,0.5,5.1,0.5,0.4,18.0,6.0,10.0,3.0,7.1,2.3,0.5,-26.7,0.5,0.4,18.0,-29.5,10.0,-41.5,-3.8,19.1,0.5,61.5,0.5,0.4,18.0,44.7,10.0,19.8,115.7,51.1,0.4,1.28,0.5,0.4,18.0,1.1,9.0,0.35,2.07,0.9,0.4,10.4,0.5,0.4,18.0,8.5,9.0,3.1,19.9,8.6,0.4,5.45,0.5,0.4,18.0,3.73,9.0,3.65,8.08,2.88,0.4,40.3,0.5,0.4,18.0,41.9,9.0,25.4,53.6,13.5,0.5,-88.3,0.5,0.4,18.0,-89.7,10.0,-135.0,-17.9,62.9,0.5,156.4,0.5,0.4,18.0,140.9,10.0,81.1,252.2,91.9,0.4,-53.4,0.5,0.4,18.0,-56.4,9.0,-95.6,-4.9,40.5,0.4,95.4,0.5,0.4,18.0,83.0,9.0,48.5,173.4,67.7,0.5,712.5,0.5,0.4,18.0,456.5,10.0,208.0,1293.0,581.5,0.5,715.0,0.5,0.4,18.0,455.0,10.0,210.0,1295.0,580.0,0.4,-20.1,0.5,0.4,18.0,-18.9,9.0,-35.4,-2.2,17.7,0.4,28.9,0.5,0.4,18.0,32.7,9.0,12.5,44.7,17.5
1978,6,108.0,-15.0,1.0,25.0,0.4,0.1,18.0,25.0,2.0,25.0,25.0,0.0,1.0,16.14,0.4,0.1,18.0,16.14,2.0,15.71,16.57,0.89,1.0,81.5,0.4,0.1,18.0,81.5,2.0,79.4,83.5,4.2,1.0,26.53,0.6,0.2,14.0,26.1,3.0,25.69,27.4,1.31,1.0,1009.23,0.6,0.2,14.0,1009.6,3.0,1007.96,1010.49,1.88,1.0,-2.52,0.6,0.2,14.0,-4.37,3.0,-4.76,-0.2,3.71,1.0,4.78,0.6,0.2,14.0,4.79,3.0,4.02,5.55,1.12,1.0,6.17,0.6,0.2,14.0,5.7,3.0,5.29,7.07,1.36,1.0,3.7,0.6,0.2,14.0,3.0,3.0,2.3,5.0,2.1,1.0,-18.0,0.6,0.2,14.0,-24.9,3.0,-33.9,-1.8,24.2,1.0,30.2,0.6,0.2,14.0,24.4,3.0,22.0,38.8,13.3,1.0,0.8,0.4,0.1,18.0,0.8,2.0,0.6,1.0,0.42,1.0,5.1,0.4,0.1,18.0,5.1,2.0,4.2,5.9,1.7,1.0,4.7,0.4,0.1,18.0,4.7,2.0,4.04,5.36,1.37,1.0,30.5,0.4,0.1,18.0,30.5,2.0,29.3,31.7,2.5,1.0,-116.4,0.4,0.1,18.0,-116.4,2.0,-121.4,-111.5,10.3,1.0,119.5,0.4,0.1,18.0,119.5,2.0,100.5,138.6,39.5,1.0,-75.4,0.4,0.1,18.0,-75.4,2.0,-80.6,-70.1,10.8,1.0,77.9,0.4,0.1,18.0,77.9,2.0,63.5,92.2,29.8,1.0,258.0,0.6,0.2,14.0,185.0,3.0,149.5,370.5,174.0,1.0,260.0,0.6,0.2,14.0,185.0,3.0,150.0,370.0,175.0,1.0,-21.6,0.4,0.1,18.0,-21.6,2.0,-23.7,-19.5,4.4,1.0,21.4,0.4,0.1,18.0,21.4,2.0,20.9,21.8,0.9
1978,6,108.0,-14.0,0.3,25.37,0.8,0.5,18.0,25.5,3.0,24.48,26.25,1.31,0.3,16.9,0.8,0.5,18.0,17.1,3.0,16.35,17.44,0.82,0.3,83.9,0.8,0.5,18.0,84.0,3.0,76.9,90.9,10.3,0.3,27.03,0.8,0.5,18.0,27.0,3.0,26.93,27.14,0.15,0.3,1010.4,0.8,0.5,18.0,1011.1,3.0,1008.98,1011.78,2.14,0.3,-5.03,0.8,0.5,18.0,-7.12,3.0,-7.7,-2.26,4.38,0.3,5.16,0.8,0.5,18.0,5.98,3.0,1.9,8.38,4.8,0.3,7.23,0.8,0.5,18.0,9.3,3.0,2.95,11.42,6.45,0.3,6.7,0.8,0.5,18.0,7.0,3.0,6.3,7.0,0.6,0.3,-55.0,0.8,0.5,18.0,-66.3,3.0,-88.5,-21.0,50.4,0.3,57.8,0.8,0.5,18.0,55.6,3.0,17.6,98.0,58.9,0.3,1.67,0.8,0.5,18.0,1.7,3.0,0.74,2.59,1.35,0.3,6.5,0.8,0.5,18.0,3.7,3.0,1.2,12.0,8.3,0.3,5.5,0.8,0.5,18.0,5.48,3.0,5.03,5.98,0.7,0.3,42.7,0.8,0.5,18.0,51.0,3.0,16.2,68.8,39.2,0.3,-131.2,0.8,0.5,18.0,-181.7,3.0,-202.4,-57.7,114.7,0.3,135.0,0.8,0.5,18.0,152.4,3.0,48.4,220.9,127.2,0.3,-83.1,0.8,0.5,18.0,-121.8,3.0,-125.7,-38.7,72.0,0.3,84.7,0.8,0.5,18.0,102.2,3.0,32.4,136.2,77.5,0.3,903.5,0.8,0.5,18.0,804.5,3.0,255.5,1557.0,957.0,0.3,905.0,0.8,0.5,18.0,805.0,3.0,255.0,1555.0,955.0,0.3,-29.5,0.8,0.5,18.0,-39.1,3.0,-46.2,-12.4,26.1,0.3,30.6,0.8,0.5,18.0,32.8,3.0,10.4,50.7,29.6
1978,6,108.0,-6.0,1.0,28.6,0.3,0.7,24.0,28.6,1.0,28.6,28.6,0.0,1.0,19.74,0.3,0.7,24.0,19.74,1.0,19.74,19.74,0.0,1.0,80.4,0.3,0.7,24.0,80.4,1.0,80.4,80.4,0.0,1.0,29.3,0.3,0.7,24.0,29.3,1.0,29.3,29.3,0.0,1.0,1009.0,0.3,0.7,24.0,1009.0,1.0,1009.0,1009.0,0.0,1.0,1.61,0.3,0.7,24.0,1.61,1.0,1.61,1.61,0.0,1.0,1.35,0.3,0.7,24.0,1.35,1.0,1.35,1.35,0.0,1.0,2.1,0.3,0.7,24.0,2.1,1.0,2.1,2.1,0.0,1.0,7.0,0.3,0.7,24.0,7.0,1.0,7.0,7.0,0.0,1.0,3.4,0.3,0.7,24.0,3.4,1.0,3.4,3.4,0.0,1.0,2.8,0.3,0.7,24.0,2.8,1.0,2.8,2.8,0.0,1.0,0.7,0.3,0.7,24.0,0.7,1.0,0.7,0.7,0.0,1.0,1.5,0.3,0.7,24.0,1.5,1.0,1.5,1.5,0.0,1.0,5.92,0.3,0.7,24.0,5.92,1.0,5.92,5.92,0.0,1.0,12.4,0.3,0.7,24.0,12.4,1.0,12.4,12.4,0.0,1.0,46.0,0.3,0.7,24.0,46.0,1.0,46.0,46.0,0.0,1.0,38.6,0.3,0.7,24.0,38.6,1.0,38.6,38.6,0.0,1.0,31.7,0.3,0.7,24.0,31.7,1.0,31.7,31.7,0.0,1.0,26.6,0.3,0.7,24.0,26.6,1.0,26.6,26.6,0.0,1.0,9.5,0.3,0.7,24.0,9.5,1.0,9.5,9.5,0.0,1.0,10.0,0.3,0.7,24.0,10.0,1.0,10.0,10.0,0.0,1.0,9.5,0.3,0.7,24.0,9.5,1.0,9.5,9.5,0.0,1.0,8.0,0.3,0.7,24.0,8.0,1.0,8.0,8.0,0.0
1978,6,108.0,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1008.1,0.8,0.5,30.0,1008.1,1.0,1008.1,1008.1,0.0,1.0,3.91,0.8,0.5,30.0,3.91,1.0,3.91,3.91,0.0,1.0,-3.28,0.8,0.5,30.0,-3.28,1.0,-3.28,-3.28,0.0,1.0,5.1,0.8,0.5,30.0,5.1,1.0,5.1,5.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978,6,108.0,-4.0,1.0,29.1,0.3,0.0,4.0,29.1,1.0,29.1,29.1,0.0,1.0,23.84,0.3,0.0,4.0,23.84,1.0,23.84,23.84,0.0,1.0,93.8,0.3,0.0,4.0,93.8,1.0,93.8,93.8,0.0,1.0,28.5,0.3,0.0,4.0,28.5,1.0,28.5,28.5,0.0,1.0,1005.4,0.3,0.0,4.0,1005.4,1.0,1005.4,1005.4,0.0,1.0,-2.25,0.3,0.0,4.0,-2.25,1.0,-2.25,-2.25,0.0,1.0,1.3,0.3,0.0,4.0,1.3,1.0,1.3,1.3,0.0,1.0,2.6,0.3,0.0,4.0,2.6,1.0,2.6,2.6,0.0,1.0,5.0,0.3,0.0,4.0,5.0,1.0,5.0,5.0,0.0,1.0,-5.9,0.3,0.0,4.0,-5.9,1.0,-5.9,-5.9,0.0,1.0,3.4,0.3,0.0,4.0,3.4,1.0,3.4,3.4,0.0,1.0,-0.6,0.3,0.0,4.0,-0.6,1.0,-0.6,-0.6,0.0,1.0,-1.6,0.3,0.0,4.0,-1.6,1.0,-1.6,-1.6,0.0,1.0,0.72,0.3,0.0,4.0,0.72,1.0,0.72,0.72,0.0,1.0,1.9,0.3,0.0,4.0,1.9,1.0,1.9,1.9,0.0,1.0,-65.5,0.3,0.0,4.0,-65.5,1.0,-65.5,-65.5,0.0,1.0,37.8,0.3,0.0,4.0,37.8,1.0,37.8,37.8,0.0,1.0,-53.7,0.3,0.0,4.0,-53.7,1.0,-53.7,-53.7,0.0,1.0,31.0,0.3,0.0,4.0,31.0,1.0,31.0,31.0,0.0,1.0,17.5,0.3,0.0,4.0,17.5,1.0,17.5,17.5,0.0,1.0,20.0,0.3,0.0,4.0,20.0,1.0,20.0,20.0,0.0,1.0,-1.6,0.3,0.0,4.0,-1.6,1.0,-1.6,-1.6,0.0,1.0,0.9,0.3,0.0,4.0,0.9,1.0,0.9,0.9,0.0
