Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations
1992,5,23909,-153.2,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.84,6.65,8.46,6.65,2.0,3.75,14.0,0.5,-5.58,-4.72,-3.86,-4.72,2.0,1.78,14.0,0.5,-5.68,-2.56,0.55,-2.56,2.0,6.45,14.0,0.5,1014.03,1014.1,1014.17,1014.1,2.0,0.14,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-132.5,-116.7,-100.9,-116.7,2.0,32.8,14.0,0.5,-131.7,-56.4,19.0,-56.4,2.0,156.1,14.0,0.5,-68.3,-68.3,-68.3,-68.3,1.0,0.0,6.0,1.0,-81.4,-81.4,-81.4,-81.4,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,2.0,0.0,14.0,0.5,64.0,64.0,64.0,64.0,1.0,0.0,6.0,1.0,-49.0,-34.7,-20.5,-34.7,2.0,29.5,14.0,0.5,-54.5,-29.1,-3.8,-29.1,2.0,52.5,14.0,0.5
1992,5,23909,-153.2,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,10.6,14.4,6.8,3.0,11.7,18.0,0.3,-32.0,-5.3,1.0,-15.3,3.0,25.6,18.0,0.3,54.5,347.5,2258.0,935.0,6.0,1170.5,16.0,0.3,55.0,345.0,2260.0,935.0,6.0,1170.0,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,5,23909,-153.1,8.1,28.2,28.2,28.2,28.2,1.0,0.0,10.0,0.0,26.53,26.8,27.07,26.8,2.0,0.57,20.0,0.5,19.28,19.42,19.56,19.42,2.0,0.29,20.0,0.5,86.1,88.1,90.0,88.1,2.0,4.1,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,5,23909,-153.0,-43.8,12.5,12.5,12.5,12.5,1.0,0.0,8.0,0.0,12.3,12.3,12.3,12.3,1.0,0.0,8.0,0.0,6.83,6.83,6.83,6.83,1.0,0.0,8.0,0.0,78.1,78.1,78.1,78.1,1.0,0.0,8.0,0.0,7.7,7.7,7.7,7.7,1.0,0.0,8.0,0.0,7.24,7.24,7.24,7.24,1.0,0.0,8.0,0.0,2.63,2.63,2.63,2.63,1.0,0.0,8.0,0.0,1025.7,1025.7,1025.7,1025.7,1.0,0.0,8.0,0.0,0.2,0.2,0.2,0.2,1.0,0.0,8.0,0.0,1.5,1.5,1.5,1.5,1.0,0.0,8.0,0.0,2.04,2.04,2.04,2.04,1.0,0.0,8.0,0.0,15.7,15.7,15.7,15.7,1.0,0.0,8.0,0.0,89.0,89.0,89.0,89.0,1.0,0.0,8.0,0.0,32.4,32.4,32.4,32.4,1.0,0.0,8.0,0.0,49.4,49.4,49.4,49.4,1.0,0.0,8.0,0.0,18.0,18.0,18.0,18.0,1.0,0.0,8.0,0.0,14.8,14.8,14.8,14.8,1.0,0.0,8.0,0.0,5.4,5.4,5.4,5.4,1.0,0.0,8.0,0.0,456.5,456.5,456.5,456.5,1.0,0.0,8.0,0.0,455.0,455.0,455.0,455.0,1.0,0.0,8.0,0.0,8.0,8.0,8.0,8.0,1.0,0.0,8.0,0.0,78.1,78.1,78.1,78.1,1.0,0.0,8.0,0.0,55.7,55.7,55.7,55.7,1.0,0.0,8.0,0.0,20.3,20.3,20.3,20.3,1.0,0.0,8.0,0.0
1992,5,23909,-153.0,-37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,-29.0,-29.0,-29.0,-29.0,1.0,0.0,14.0,0.0,727.5,875.5,1024.0,875.5,2.0,307.0,22.0,0.5,725.0,875.0,1025.0,875.0,2.0,305.0,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,5,23909,-152.0,-15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,2.0,0.0,-2.55,-2.55,-2.55,-2.55,1.0,0.0,2.0,0.0,-4.42,-4.42,-4.42,-4.42,1.0,0.0,2.0,0.0,1012.2,1012.2,1012.2,1012.2,1.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72.7,-72.7,-72.7,-72.7,1.0,0.0,2.0,0.0,-125.9,-125.9,-125.9,-125.9,1.0,0.0,2.0,0.0,-50.5,-50.5,-50.5,-50.5,1.0,0.0,2.0,0.0,-87.4,-87.4,-87.4,-87.4,1.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,2.0,0.0,81.4,81.4,81.4,81.4,1.0,0.0,2.0,0.0,-13.0,-13.0,-13.0,-13.0,1.0,0.0,2.0,0.0,-22.5,-22.5,-22.5,-22.5,1.0,0.0,2.0,0.0
1992,5,23909,-152.0,-13.0,28.0,28.0,28.0,28.0,1.0,0.0,6.0,0.0,26.0,26.0,26.0,26.0,1.0,0.0,6.0,0.0,19.34,19.34,19.34,19.34,1.0,0.0,6.0,0.0,92.0,92.0,92.0,92.0,1.0,0.0,6.0,0.0,7.2,7.2,7.2,7.2,1.0,0.0,6.0,0.0,-4.63,-4.63,-4.63,-4.63,1.0,0.0,6.0,0.0,5.52,5.52,5.52,5.52,1.0,0.0,6.0,0.0,1011.0,1011.0,1011.0,1011.0,1.0,0.0,6.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,6.0,0.0,14.4,14.4,14.4,14.4,1.0,0.0,6.0,0.0,4.37,4.37,4.37,4.37,1.0,0.0,6.0,0.0,31.5,31.5,31.5,31.5,1.0,0.0,6.0,0.0,-120.3,-120.3,-120.3,-120.3,1.0,0.0,6.0,0.0,143.4,143.4,143.4,143.4,1.0,0.0,6.0,0.0,-89.5,-89.5,-89.5,-89.5,1.0,0.0,6.0,0.0,106.7,106.7,106.7,106.7,1.0,0.0,6.0,0.0,-20.2,-20.2,-20.2,-20.2,1.0,0.0,6.0,0.0,24.1,24.1,24.1,24.1,1.0,0.0,6.0,0.0,373.0,373.0,373.0,373.0,1.0,0.0,6.0,0.0,375.0,375.0,375.0,375.0,1.0,0.0,6.0,0.0,6.0,6.0,6.0,6.0,1.0,0.0,6.0,0.0,92.0,92.0,92.0,92.0,1.0,0.0,6.0,0.0,-33.3,-33.3,-33.3,-33.3,1.0,0.0,6.0,0.0,39.7,39.7,39.7,39.7,1.0,0.0,6.0,0.0
1992,5,23909,-151.9,6.8,28.0,28.0,28.0,28.0,1.0,0.0,14.0,1.0,26.66,27.0,28.09,27.37,3.0,1.1,18.0,0.3,17.56,18.0,19.35,18.44,3.0,1.37,18.0,0.3,74.9,77.8,87.5,81.1,3.0,9.7,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,-0.6,-0.6,-0.6,1.0,0.0,14.0,1.0,-4.9,-4.9,-4.9,-4.9,1.0,0.0,14.0,1.0,5.74,5.74,5.74,5.74,1.0,0.0,14.0,1.0,47.0,47.0,47.0,47.0,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.0,-36.0,-36.0,-36.0,1.0,0.0,14.0,1.0,-30.2,-30.2,-30.2,-30.2,1.0,0.0,14.0,1.0,337.5,551.5,551.5,447.0,3.0,180.5,18.0,0.3,340.0,550.0,550.0,445.0,3.0,180.0,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,5,23909,-151.8,-31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.08,7.45,10.82,7.45,4.0,3.91,10.0,0.5,-7.02,-1.68,2.14,-2.41,4.0,5.81,10.0,0.5,-7.76,-4.6,-2.89,-5.29,4.0,3.23,10.0,0.5,1016.17,1018.9,1021.63,1018.9,4.0,3.67,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-144.0,-35.0,41.5,-50.5,4.0,117.7,10.0,0.5,-154.0,-90.9,-56.1,-104.4,4.0,63.2,10.0,0.5,-66.0,-36.3,-7.9,-36.9,3.0,42.6,4.0,0.7,-41.1,-30.4,-24.0,-32.5,3.0,12.7,4.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,7.0,8.0,6.8,4.0,1.5,10.0,0.5,57.1,61.3,63.8,60.5,3.0,5.0,4.0,0.7,-66.7,-8.0,20.1,-22.6,4.0,62.8,10.0,0.5,-82.6,-38.3,-11.6,-46.7,4.0,43.0,10.0,0.5
1992,5,23909,-151.8,-31.2,20.9,21.1,21.3,21.1,2.0,0.42,4.0,0.5,19.03,20.0,20.5,19.78,4.0,0.91,10.0,0.5,8.29,8.58,8.95,8.62,3.0,0.48,4.0,0.7,57.1,61.3,63.8,60.5,3.0,5.0,4.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11,1.55,1.99,1.55,2.0,0.92,4.0,0.5,4.7,6.0,7.3,6.0,2.0,2.7,4.0,0.5,6.62,6.64,6.66,6.64,2.0,0.04,4.0,0.5,24.9,27.2,29.6,27.2,2.0,4.9,4.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.7,-11.2,-0.7,-11.2,2.0,21.7,4.0,0.5,-22.1,-19.4,-16.6,-19.4,2.0,5.7,4.0,0.5,71.0,595.0,1276.0,670.0,4.0,705.5,10.0,0.5,70.0,595.0,1275.0,670.0,4.0,705.0,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,5,23909,-151.8,18.4,25.0,25.0,25.34,25.17,3.0,0.29,20.0,0.3,24.16,24.5,25.18,24.67,3.0,0.76,20.0,0.3,15.38,15.46,17.6,16.47,3.0,1.84,20.0,0.3,77.5,80.4,93.8,85.5,3.0,12.7,20.0,0.3,4.08,5.1,5.85,4.97,3.0,1.31,20.0,0.3,-5.76,-5.02,-3.9,-4.84,3.0,1.37,20.0,0.3,-0.26,1.08,1.18,0.47,3.0,1.18,20.0,0.3,1014.03,1014.1,1014.85,1014.43,3.0,0.67,20.0,0.3,0.16,0.5,0.84,0.5,3.0,0.5,20.0,0.3,0.8,2.6,3.3,2.1,3.0,1.9,20.0,0.3,2.18,4.38,4.73,3.48,3.0,2.02,20.0,0.3,10.0,22.4,27.8,19.0,3.0,13.4,20.0,0.3,-145.3,-123.1,-94.5,-120.0,3.0,37.3,20.0,0.3,-6.1,27.5,28.9,11.8,3.0,29.0,20.0,0.3,-88.9,-77.1,-67.4,-78.1,3.0,15.8,20.0,0.3,-4.0,16.6,20.9,8.6,3.0,19.5,20.0,0.3,-27.4,-22.0,-9.7,-18.6,3.0,13.3,20.0,0.3,-2.2,1.4,4.1,0.9,3.0,4.6,20.0,0.3,74.0,132.5,205.0,139.0,3.0,96.0,20.0,0.3,75.0,135.0,205.0,140.0,3.0,95.0,20.0,0.3,4.0,6.0,6.0,5.0,3.0,1.7,20.0,0.3,77.5,80.4,93.8,85.5,3.0,12.7,20.0,0.3,-34.0,-25.6,-16.4,-25.2,3.0,12.8,20.0,0.3,-1.7,4.4,6.0,2.2,3.0,5.9,20.0,0.3
1992,5,23909,-151.7,-39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.44,7.95,8.46,7.95,2.0,1.06,24.0,0.0,5.84,6.52,7.21,6.52,2.0,1.43,24.0,0.0,-4.58,-4.49,-4.39,-4.49,2.0,0.2,24.0,0.0,1007.49,1007.9,1008.31,1007.9,2.0,0.85,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,7.0,7.7,7.0,2.0,1.4,24.0,0.0,77.2,77.2,77.2,77.2,1.0,0.0,18.0,0.0,43.8,52.6,61.4,52.6,2.0,18.3,24.0,0.0,-37.1,-35.6,-34.0,-35.6,2.0,3.2,24.0,0.0
1992,5,23909,-151.7,-27.1,24.0,24.0,24.0,24.0,1.0,0.0,16.0,0.0,23.0,23.0,23.0,23.0,1.0,0.0,16.0,0.0,14.42,14.42,14.42,14.42,1.0,0.0,16.0,0.0,82.7,82.7,82.7,82.7,1.0,0.0,16.0,0.0,5.1,5.1,5.1,5.1,1.0,0.0,16.0,0.0,5.1,5.1,5.1,5.1,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,1015.3,1015.3,1015.3,1015.3,1.0,0.0,16.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,16.0,0.0,5.1,5.1,5.1,5.1,1.0,0.0,16.0,0.0,4.15,4.15,4.15,4.15,1.0,0.0,16.0,0.0,21.2,21.2,21.2,21.2,1.0,0.0,16.0,0.0,117.3,117.3,117.3,117.3,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,73.5,73.5,73.5,73.5,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,21.2,21.2,21.2,21.2,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,132.5,132.5,132.5,132.5,1.0,0.0,16.0,0.0,135.0,135.0,135.0,135.0,1.0,0.0,16.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,16.0,0.0,82.7,82.7,82.7,82.7,1.0,0.0,16.0,0.0,26.0,26.0,26.0,26.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0
1992,5,23909,-151.7,-1.1,29.4,29.4,29.4,29.4,1.0,0.0,22.0,0.0,28.5,28.5,28.5,28.5,1.0,0.0,22.0,0.0,18.65,18.65,18.65,18.65,1.0,0.0,22.0,0.0,76.6,76.6,76.6,76.6,1.0,0.0,22.0,0.0,2.6,2.6,2.6,2.6,1.0,0.0,22.0,0.0,-2.6,-2.6,-2.6,-2.6,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1010.8,1010.8,1010.8,1010.8,1.0,0.0,22.0,0.0,0.9,0.9,0.9,0.9,1.0,0.0,22.0,0.0,2.3,2.3,2.3,2.3,1.0,0.0,22.0,0.0,7.1,7.1,7.1,7.1,1.0,0.0,22.0,0.0,18.5,18.5,18.5,18.5,1.0,0.0,22.0,0.0,-74.1,-74.1,-74.1,-74.1,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,-48.5,-48.5,-48.5,-48.5,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,-18.5,-18.5,-18.5,-18.5,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,17.5,17.5,17.5,17.5,1.0,0.0,22.0,0.0,20.0,20.0,20.0,20.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,76.6,76.6,76.6,76.6,1.0,0.0,22.0,0.0,-6.8,-6.8,-6.8,-6.8,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0
1992,5,23909,-151.6,-45.3,11.7,11.7,11.7,11.7,1.0,0.0,2.0,1.0,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,4.81,4.81,4.81,4.81,1.0,0.0,2.0,1.0,71.2,71.2,71.2,71.2,1.0,0.0,2.0,1.0,10.3,10.3,10.3,10.3,1.0,0.0,2.0,1.0,10.14,10.14,10.14,10.14,1.0,0.0,2.0,1.0,1.79,1.79,1.79,1.79,1.0,0.0,2.0,1.0,994.5,994.5,994.5,994.5,1.0,0.0,2.0,1.0,3.7,3.7,3.7,3.7,1.0,0.0,2.0,1.0,38.1,38.1,38.1,38.1,1.0,0.0,2.0,1.0,3.87,3.87,3.87,3.87,1.0,0.0,2.0,1.0,39.9,39.9,39.9,39.9,1.0,0.0,2.0,1.0,81.1,81.1,81.1,81.1,1.0,0.0,2.0,1.0,14.3,14.3,14.3,14.3,1.0,0.0,2.0,1.0,48.8,48.8,48.8,48.8,1.0,0.0,2.0,1.0,8.6,8.6,8.6,8.6,1.0,0.0,2.0,1.0,39.2,39.2,39.2,39.2,1.0,0.0,2.0,1.0,6.9,6.9,6.9,6.9,1.0,0.0,2.0,1.0,1092.5,1092.5,1092.5,1092.5,1.0,0.0,2.0,1.0,1095.0,1095.0,1095.0,1095.0,1.0,0.0,2.0,1.0,7.0,7.0,7.0,7.0,1.0,0.0,2.0,1.0,71.2,71.2,71.2,71.2,1.0,0.0,2.0,1.0,104.5,104.5,104.5,104.5,1.0,0.0,2.0,1.0,18.4,18.4,18.4,18.4,1.0,0.0,2.0,1.0
1992,5,23909,-151.6,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.94,7.45,7.96,7.45,4.0,0.65,26.0,0.5,-7.35,-6.84,-4.61,-6.02,4.0,2.18,26.0,0.5,-4.67,-0.09,1.21,-1.66,4.0,4.21,26.0,0.5,1006.21,1008.5,1010.1,1008.18,4.0,2.31,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-205.8,-198.2,-134.6,-171.5,4.0,63.3,26.0,0.5,-128.8,-1.3,35.0,-44.9,4.0,116.5,26.0,0.5,-152.1,-137.6,-88.4,-121.0,4.0,47.1,26.0,0.5,-88.2,-1.7,25.2,-30.2,4.0,80.1,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,6.0,6.5,5.5,4.0,1.7,26.0,0.5,77.1,81.8,87.5,82.3,4.0,8.1,26.0,0.5,-54.9,-47.6,-33.1,-44.2,4.0,15.3,26.0,0.5,-38.0,-1.3,8.4,-14.2,4.0,33.8,26.0,0.5
1992,5,23909,-151.6,16.6,24.2,24.2,24.2,24.2,1.0,0.0,6.0,0.0,23.48,24.5,25.52,24.5,2.0,2.12,14.0,0.0,12.75,12.75,12.75,12.75,1.0,0.0,6.0,0.0,73.0,73.0,73.0,73.0,1.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,1.2,1.2,1.2,1.0,0.0,6.0,0.0,11.2,11.2,11.2,11.2,1.0,0.0,6.0,0.0,6.1,6.1,6.1,6.1,1.0,0.0,6.0,0.0,56.8,56.8,56.8,56.8,1.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.5,-36.5,-36.5,-36.5,1.0,0.0,6.0,0.0,-43.5,-43.5,-43.5,-43.5,1.0,0.0,6.0,0.0,150.5,415.5,681.0,415.5,2.0,549.5,14.0,0.0,150.0,415.0,680.0,415.0,2.0,550.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,5,23909,-151.6,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.2,-7.8,6.6,-10.3,10.0,22.1,10.0,0.4,-11.1,6.5,11.3,-9.1,10.0,50.4,10.0,0.4,36.5,373.0,1402.5,539.0,14.0,570.0,10.0,0.4,35.0,375.0,1405.0,540.0,14.0,570.0,10.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,5,23909,-151.6,32.5,15.63,18.3,19.0,17.74,9.0,2.06,20.0,0.3,15.75,17.5,21.0,18.12,11.0,2.54,22.0,0.4,8.06,11.17,14.46,10.97,11.0,2.88,22.0,0.4,72.5,90.2,94.0,83.5,11.0,11.2,22.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.65,0.0,1.26,-0.29,9.0,2.15,20.0,0.3,-12.1,0.0,10.8,-1.3,9.0,11.5,20.0,0.3,-0.95,2.24,3.18,1.96,9.0,2.86,20.0,0.3,-2.2,15.0,28.8,12.8,9.0,14.9,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.2,1.5,11.9,1.9,9.0,14.1,20.0,0.3,-10.0,0.0,7.7,0.8,9.0,14.2,20.0,0.3,69.0,238.5,495.5,338.5,11.0,402.0,22.0,0.4,70.0,240.0,495.0,340.0,11.0,400.0,22.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,5,23909,-151.6,44.5,7.82,8.9,11.0,9.06,21.0,1.66,14.0,0.5,8.42,10.0,12.0,10.22,25.0,1.95,14.0,0.5,5.04,6.78,7.52,6.53,21.0,1.24,14.0,0.4,71.5,88.3,94.3,84.0,22.0,11.0,14.0,0.5,2.91,7.7,10.99,7.2,25.0,4.19,14.0,0.6,-7.85,0.0,4.76,-1.32,25.0,5.99,14.0,0.6,-3.89,0.0,5.03,0.81,25.0,5.75,14.0,0.6,1004.45,1025.5,1034.43,1021.96,25.0,13.42,14.0,0.5,-1.85,-0.7,0.17,-0.85,21.0,1.37,14.0,0.5,-9.3,-5.3,2.1,-4.7,20.0,11.5,14.0,0.6,-0.41,0.63,1.73,0.67,18.0,1.2,14.0,0.4,-2.3,5.2,12.0,6.5,17.0,11.3,14.0,0.5,-79.8,-8.1,50.0,-10.6,24.0,62.4,14.0,0.5,-36.5,0.0,66.0,10.9,24.0,53.6,14.0,0.5,-45.0,0.0,34.6,-4.2,20.0,40.0,14.0,0.5,-16.4,4.8,48.2,13.4,20.0,37.0,14.0,0.5,-11.8,-1.4,3.5,-4.8,17.0,11.1,14.0,0.5,-3.8,-1.7,1.7,-1.7,17.0,4.5,14.0,0.5,26.0,456.5,1333.0,732.0,25.0,924.5,14.0,0.6,25.0,455.0,1335.0,730.0,25.0,925.0,14.0,0.6,3.0,8.0,8.0,6.8,20.0,2.2,14.0,0.5,71.5,88.3,94.3,84.0,22.0,11.0,14.0,0.5,-65.4,0.0,32.6,-12.0,25.0,57.7,14.0,0.6,-33.1,0.0,32.4,9.0,25.0,72.6,14.0,0.6
1992,5,23909,-151.6,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,0.0,8.3,2.4,10.0,7.4,18.0,0.7,-2.0,2.1,5.2,2.8,10.0,6.2,18.0,0.7,170.0,804.5,3790.5,1993.5,15.0,2423.0,18.0,0.7,170.0,805.0,3790.0,1995.0,15.0,2425.0,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
