Year,Month,Running Month,Longitude,Latitude,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
2017,10,24214,-67.60000000000002,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.6,-46.6,-46.5,-46.6,2.0,0.1,26.0,0.5,-72.3,-53.8,-35.4,-53.8,2.0,38.2,26.0,0.5,179.5,1092.5,1476.5,940.0,7.0,734.5,26.0,0.9,180.0,1095.0,1475.0,940.0,7.0,735.0,26.0,0.9
2017,10,24214,-67.60000000000002,30.3,-2.21,0.2,1.0,-0.43,6.0,1.75,14.0,0.3,-11.5,0.0,8.8,-1.5,6.0,12.2,14.0,0.3,0.62,2.63,9.21,4.35,5.0,5.37,12.0,0.4,2.9,20.3,92.0,45.1,5.0,61.2,12.0,0.4,25.32,26.5,28.0,26.57,6.0,1.3,14.0,0.3,26.0,27.0,28.0,27.0,6.0,0.89,14.0,0.3,14.23,17.56,21.06,17.67,5.0,4.26,12.0,0.4,66.9,77.0,95.4,79.0,6.0,16.7,14.0,0.3,4.6,7.2,8.77,7.37,6.0,3.05,14.0,0.3,-8.36,-4.71,-3.49,-6.04,6.0,3.63,14.0,0.3,-2.96,-2.44,5.13,-0.01,6.0,4.19,14.0,0.3,1018.09,1020.0,1022.62,1020.24,5.0,2.77,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-225.9,-126.0,-93.3,-162.6,6.0,97.5,14.0,0.3,-78.1,-65.8,135.7,0.0,6.0,113.5,14.0,0.3,-127.5,-103.6,-77.9,-104.6,5.0,33.3,12.0,0.4,-62.3,-40.4,14.3,-21.7,5.0,62.8,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,10,24214,-67.60000000000002,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.23,11.8,14.81,11.92,11.0,3.81,16.0,0.5,-7.02,-5.27,-3.55,-5.75,11.0,2.41,16.0,0.5,-13.92,-5.98,8.38,-4.02,11.0,10.53,16.0,0.5,1017.13,1019.4,1022.62,1020.57,11.0,4.53,16.0,0.5,2.6,5.0,6.8,4.6,11.0,2.3,16.0,0.5,56.1,69.9,90.5,72.3,9.0,16.6,14.0,0.7,-102.5,-69.6,-32.7,-70.9,11.0,36.5,16.0,0.5,-206.4,-55.6,91.9,-58.2,11.0,153.5,16.0,0.5,-182.7,-131.7,-91.2,-144.5,11.0,70.5,16.0,0.5,-332.1,-167.4,207.5,-95.4,11.0,255.8,16.0,0.5,-111.8,-76.9,-46.8,-80.1,9.0,38.3,14.0,0.7,-200.4,-118.3,-9.3,-102.7,9.0,118.0,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,10,24214,-67.60000000000002,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,7.0,7.7,7.0,2.0,1.4,6.0,0.0,79.1,83.5,94.0,85.6,17.0,7.9,10.0,0.0,-15.5,7.8,37.9,11.1,19.0,25.3,8.0,0.0,-39.3,-6.8,0.0,-17.6,19.0,23.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,10,24214,-67.5,-55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.19,8.0,10.51,8.23,12.0,2.89,22.0,0.2,0.38,6.36,7.88,4.69,12.0,3.63,22.0,0.2,-10.46,-2.7,1.39,-3.88,12.0,5.36,22.0,0.2,994.4,1007.55,1011.6,1004.04,42.0,7.7,22.0,0.2,4.0,6.0,7.1,5.5,13.0,1.7,24.0,0.2,64.1,72.4,80.9,73.3,38.0,9.3,24.0,0.1,0.6,53.7,63.0,36.4,12.0,31.2,22.0,0.2,-110.6,-21.1,11.1,-42.1,12.0,61.9,22.0,0.2,9.8,34.7,47.6,29.1,11.0,21.8,22.0,0.2,-77.2,-20.0,7.5,-29.8,11.0,44.3,22.0,0.2,3.0,28.6,32.1,19.3,9.0,17.6,22.0,0.2,-55.6,-18.2,3.8,-26.8,9.0,33.0,22.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,10,24214,-67.5,-55.5,-0.26,0.3,0.97,0.35,4.0,0.78,24.0,0.3,1.7,5.4,8.8,5.3,3.0,5.2,22.0,0.3,1.86,2.08,2.35,2.1,4.0,0.3,24.0,0.3,16.8,22.1,22.2,19.6,3.0,4.5,22.0,0.3,6.14,6.4,6.55,6.35,4.0,0.26,24.0,0.3,3.88,5.3,7.92,5.85,44.0,1.89,22.0,0.2,3.49,3.95,4.59,4.11,36.0,0.74,24.0,0.1,64.1,72.4,80.9,73.3,38.0,9.3,24.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,12.4,13.6,8.9,3.0,7.7,22.0,0.3,-20.6,-17.0,-10.3,-15.4,3.0,7.6,22.0,0.3,387.5,512.0,1185.0,734.0,12.0,619.0,22.0,0.2,390.0,510.0,1185.0,735.0,12.0,620.0,22.0,0.2
2017,10,24214,-67.5,-53.6,-2.92,-0.3,1.37,-0.73,31.0,2.01,14.0,0.4,-31.2,-4.2,11.4,-9.1,31.0,21.4,14.0,0.4,0.42,0.82,1.85,1.01,31.0,0.66,14.0,0.4,4.4,9.6,14.6,9.9,31.0,6.5,14.0,0.4,4.9,5.4,5.92,5.4,31.0,0.55,14.0,0.4,3.6,5.8,8.59,6.05,33.0,2.07,14.0,0.5,3.76,4.94,5.27,4.67,33.0,0.68,14.0,0.5,73.1,76.4,86.3,78.6,33.0,6.6,14.0,0.5,8.08,10.8,11.92,10.4,31.0,2.1,14.0,0.4,-1.9,5.98,8.89,4.19,31.0,4.71,14.0,0.4,-11.13,-8.93,2.89,-5.63,31.0,6.56,14.0,0.4,988.52,989.7,1005.8,994.53,33.0,8.45,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.7,27.0,52.2,24.2,31.0,29.6,14.0,0.4,-85.7,-62.3,10.1,-43.7,31.0,41.6,14.0,0.4,-9.6,26.7,37.6,18.5,31.0,21.5,14.0,0.4,-55.5,-45.6,10.9,-29.6,31.0,30.7,14.0,0.4,-1.7,3.4,13.5,5.3,31.0,7.5,14.0,0.4,-9.5,-3.9,4.9,-2.4,31.0,7.2,14.0,0.4,528.5,1259.5,1695.0,1254.5,31.0,687.5,14.0,0.4,530.0,1260.0,1695.0,1255.0,31.0,690.0,14.0,0.4
2017,10,24214,-67.5,-53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,16.0,0.0,73.1,76.4,86.3,78.6,33.0,6.6,14.0,0.5,-20.7,51.1,100.0,41.7,31.0,52.0,14.0,0.4,-126.2,-104.5,24.6,-65.8,31.0,76.7,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,10,24214,-67.5,12.5,-1.06,1.0,3.05,0.9,7.0,2.14,12.0,0.7,-11.7,4.1,23.7,7.1,7.0,18.8,12.0,0.7,3.37,5.34,8.26,5.84,7.0,2.41,12.0,0.7,28.5,46.9,64.0,48.9,7.0,19.2,12.0,0.7,29.0,29.5,30.89,29.63,8.0,1.06,14.0,0.8,28.0,29.0,30.15,29.02,9.0,1.22,10.0,0.8,19.02,20.39,22.18,20.53,9.0,1.63,10.0,0.8,76.4,81.4,85.3,81.8,9.0,5.5,10.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.7,-46.9,-28.2,-44.2,7.0,16.1,12.0,0.7,-0.9,0.0,40.6,10.3,7.0,22.3,12.0,0.7,301.5,605.0,1169.5,797.0,10.0,761.5,12.0,0.8,300.0,605.0,1170.0,795.0,10.0,760.0,12.0,0.8
2017,10,24214,-67.5,16.7,-1.0,0.9,1.23,0.25,43.0,1.41,12.0,0.6,-9.7,4.4,9.0,0.7,42.0,10.4,12.0,0.6,3.55,5.62,7.05,5.28,32.0,2.05,14.0,0.6,23.0,36.3,56.9,39.6,32.0,18.9,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,10,24214,-67.5,18.5,-1.0,1.05,2.1,0.78,48.0,1.61,12.0,0.4,-5.1,3.4,12.9,4.1,46.0,12.1,12.0,0.4,2.51,4.72,8.07,4.81,29.0,3.28,14.0,0.3,21.1,28.6,63.3,40.6,27.0,31.4,16.0,0.3,28.34,29.0,29.95,28.87,48.0,1.02,12.0,0.4,26.72,28.0,29.0,28.07,71.0,1.32,12.0,0.4,18.09,20.35,22.97,20.38,52.0,2.44,14.0,0.4,78.1,85.0,95.8,85.2,52.0,9.3,14.0,0.4,3.1,6.2,9.3,6.36,67.0,2.99,12.0,0.4,-8.52,-4.95,-1.06,-5.06,67.0,3.62,12.0,0.4,0.0,2.05,4.39,1.71,67.0,2.82,12.0,0.4,1011.61,1013.15,1015.95,1013.68,52.0,2.36,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-244.7,-143.8,-29.6,-143.8,67.0,104.6,12.0,0.4,0.0,55.1,120.3,47.4,67.0,78.1,12.0,0.4,-204.4,-118.9,-60.9,-131.9,48.0,68.8,14.0,0.4,0.0,38.8,92.5,31.9,48.0,65.3,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,10,24214,-67.5,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,6.0,3.9,47.0,2.2,14.0,0.4,78.1,85.0,95.8,85.2,52.0,9.3,14.0,0.4,-84.0,-30.5,-3.5,-41.7,67.0,42.7,12.0,0.4,0.0,8.4,29.6,11.3,67.0,24.9,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55.3,-26.9,-14.3,-34.0,27.0,30.1,16.0,0.3,0.0,9.8,30.0,14.8,27.0,19.0,16.0,0.3,30.0,238.5,804.5,436.5,67.0,567.5,12.0,0.4,30.0,240.0,805.0,435.0,67.0,565.0,12.0,0.4
2017,10,24214,-67.5,20.2,0.0,1.7,3.04,1.56,30.0,1.47,14.0,0.7,0.9,13.3,23.4,13.4,29.0,11.9,16.0,0.7,3.6,5.6,9.86,6.07,21.0,2.7,16.0,0.5,25.4,50.4,81.6,52.1,20.0,28.5,16.0,0.6,28.64,30.0,30.44,29.61,30.0,0.97,14.0,0.7,27.0,27.8,29.14,27.97,37.0,1.39,16.0,0.6,16.73,20.1,22.39,19.75,27.0,2.72,16.0,0.5,73.7,83.3,92.1,83.2,27.0,8.8,16.0,0.5,5.98,7.95,11.02,8.2,36.0,2.59,16.0,0.7,-9.54,-6.65,-3.65,-6.66,36.0,3.3,16.0,0.7,0.0,2.34,6.29,2.65,36.0,3.48,16.0,0.7,1010.64,1013.5,1016.45,1013.66,36.0,2.72,16.0,0.6,3.0,5.0,7.0,4.9,35.0,2.1,16.0,0.7,73.7,83.3,92.1,83.2,27.0,8.8,16.0,0.5,-106.9,-53.3,-21.0,-61.1,36.0,45.4,16.0,0.7,0.0,20.1,51.4,22.9,36.0,32.4,16.0,0.7,-256.7,-187.8,-102.1,-186.8,36.0,94.7,16.0,0.7,0.0,67.9,179.9,73.7,36.0,97.1,16.0,0.7,-188.9,-145.4,-88.4,-143.3,26.0,76.5,16.0,0.5,-15.9,39.9,111.7,40.0,26.0,67.5,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,10,24214,-67.5,24.4,-0.44,0.5,2.0,0.84,8.0,1.38,18.0,0.1,-1.3,3.9,21.9,7.7,6.0,12.2,20.0,0.2,4.29,5.26,7.23,5.0,8.0,2.37,18.0,0.1,23.9,56.9,60.6,44.8,6.0,25.1,20.0,0.2,27.29,28.0,28.44,27.96,8.0,0.64,18.0,0.1,26.0,27.0,28.0,26.91,11.0,1.04,18.0,0.1,16.84,17.99,19.81,18.44,10.0,1.88,18.0,0.1,75.6,81.5,93.3,83.6,10.0,9.1,18.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.5,-34.9,-15.4,-35.2,6.0,25.6,20.0,0.2,0.0,11.5,34.2,17.9,6.0,22.6,20.0,0.2,297.0,658.5,1699.0,890.5,9.0,715.5,18.0,0.1,295.0,660.0,1700.0,890.0,9.0,715.0,18.0,0.1
2017,10,24214,-67.5,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,5.0,6.6,4.3,10.0,2.7,20.0,0.1,75.6,81.5,93.3,83.6,10.0,9.1,18.0,0.1,-108.5,-56.9,-25.0,-65.2,9.0,44.7,18.0,0.1,0.0,26.3,59.9,37.0,9.0,50.0,18.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,10,24214,-67.5,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-88.9,-15.5,-2.2,-43.0,5.0,60.4,12.0,0.4,-22.7,-7.4,9.7,-6.6,5.0,16.9,12.0,0.4,97.5,378.5,805.5,592.5,6.0,778.0,14.0,0.3,95.0,380.0,805.0,595.0,6.0,780.0,14.0,0.3
2017,10,24214,-67.5,32.7,-0.91,1.0,2.81,1.06,10.0,1.91,18.0,0.5,-10.6,9.2,39.1,13.8,10.0,24.9,18.0,0.5,1.58,6.91,10.37,6.33,8.0,3.92,16.0,0.6,16.3,69.8,111.1,70.1,8.0,50.8,16.0,0.6,24.69,26.0,27.29,25.98,10.0,1.53,18.0,0.5,23.0,24.9,26.72,24.75,11.0,1.93,16.0,0.5,11.6,13.04,16.55,13.95,9.0,3.25,14.0,0.7,56.1,69.9,90.5,72.3,9.0,16.6,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.6,-31.6,-7.4,-35.7,8.0,28.2,16.0,0.6,-104.4,-31.5,-1.4,-50.6,8.0,54.9,16.0,0.6,596.5,1643.0,3261.0,2147.5,11.0,1664.0,16.0,0.5,595.0,1645.0,3260.0,2150.0,11.0,1665.0,16.0,0.5
2017,10,24214,-67.5,34.5,1.0,2.6,4.45,2.52,21.0,1.61,12.0,0.5,6.1,18.9,37.7,21.7,21.0,18.1,12.0,0.5,4.6,7.51,10.65,7.69,16.0,2.93,10.0,0.6,30.3,54.3,83.7,60.5,16.0,34.3,10.0,0.6,25.59,27.0,27.48,26.64,21.0,1.08,12.0,0.5,22.34,24.4,25.27,24.03,29.0,1.7,14.0,0.5,10.78,13.41,16.2,13.42,24.0,2.74,12.0,0.5,59.1,69.6,91.4,72.8,24.0,14.2,12.0,0.5,5.1,8.2,11.58,8.7,29.0,3.49,14.0,0.5,-7.56,-5.27,1.92,-3.72,29.0,4.62,14.0,0.5,-5.59,1.42,8.23,1.35,29.0,7.28,14.0,0.5,1017.22,1022.6,1026.91,1022.14,29.0,4.65,14.0,0.5,3.0,5.0,7.0,5.0,27.0,2.0,14.0,0.5,59.1,69.6,91.4,72.8,24.0,14.2,12.0,0.5,-76.7,-43.2,11.1,-33.3,29.0,48.7,14.0,0.5,-38.0,9.9,86.2,15.5,29.0,94.8,14.0,0.5,-181.5,-115.8,47.1,-88.7,29.0,111.6,14.0,0.5,-134.5,32.1,190.4,36.3,29.0,173.6,14.0,0.5,-96.6,-55.6,30.6,-36.7,24.0,68.4,12.0,0.5,-57.1,20.4,89.7,18.2,24.0,88.8,12.0,0.5,-64.6,-39.0,-6.0,-33.4,16.0,29.4,10.0,0.6,-53.7,10.5,31.1,-5.9,16.0,54.7,10.0,0.6,132.5,551.5,1554.5,990.5,29.0,1167.5,14.0,0.5,135.0,550.0,1555.0,990.0,29.0,1165.0,14.0,0.5
2017,10,24214,-67.5,36.7,0.0,2.0,5.0,2.42,25.0,2.05,14.0,0.6,0.0,19.8,31.2,20.3,25.0,22.0,14.0,0.6,5.02,7.46,12.44,8.19,24.0,3.52,14.0,0.5,42.5,63.7,100.0,71.3,24.0,31.6,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,8.45,12.02,8.94,28.0,3.93,14.0,0.5,-5.5,0.31,7.35,0.38,28.0,6.1,14.0,0.5,-6.45,-3.79,6.98,0.01,28.0,7.8,14.0,0.5,1017.89,1021.8,1026.32,1022.24,29.0,4.55,14.0,0.6,1.9,4.0,7.0,4.5,19.0,2.2,14.0,0.7,54.1,75.7,84.4,71.5,27.0,14.6,14.0,0.5,-50.7,1.1,74.6,2.7,28.0,66.4,14.0,0.5,-58.9,-15.6,66.1,12.1,28.0,109.8,14.0,0.5,-132.0,6.6,175.4,12.1,28.0,148.3,14.0,0.5,-155.8,-85.2,172.0,11.2,28.0,183.7,14.0,0.5,-60.1,6.2,112.2,10.7,27.0,90.7,14.0,0.5,-77.7,-35.4,99.6,13.7,27.0,104.9,14.0,0.5,-53.0,-10.1,40.1,-4.2,24.0,43.3,14.0,0.5,-74.5,-16.2,44.4,-8.0,24.0,65.9,14.0,0.5,132.5,605.0,1742.0,1162.5,28.0,1624.0,14.0,0.5,135.0,605.0,1740.0,1165.0,28.0,1625.0,14.0,0.5
2017,10,24214,-67.5,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.46,6.2,8.34,6.26,100.0,3.05,20.0,0.4,-4.17,0.76,5.83,0.92,100.0,4.69,20.0,0.4,-6.29,0.36,4.57,-0.07,100.0,5.09,20.0,0.4,1016.05,1019.6,1028.4,1020.37,132.0,8.12,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.5,11.3,99.5,17.8,100.0,78.4,20.0,0.4,-89.1,5.2,70.3,3.6,100.0,84.9,20.0,0.4,-34.4,7.8,54.3,10.6,96.0,46.1,20.0,0.4,-48.2,0.0,34.7,2.5,96.0,46.9,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,10,24214,-67.5,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,4.1,7.7,4.68,1503.0,3.31,14.0,0.4,-1.23,1.41,6.11,2.08,1503.0,4.02,14.0,0.4,-1.61,1.08,4.35,1.17,1503.0,3.33,14.0,0.4,1006.8,1015.4,1027.15,1015.91,1540.0,9.78,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.7,15.4,62.3,25.0,1248.0,39.3,14.0,0.4,-10.5,8.3,43.2,13.6,1248.0,31.5,14.0,0.4,-4.6,9.5,39.9,15.0,1225.0,25.7,14.0,0.4,-8.5,5.8,27.6,7.9,1225.0,20.1,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,10,24214,-67.5,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,3.0,6.0,3.5,17.0,2.6,14.0,0.4,64.4,85.7,100.0,82.6,1246.0,15.6,14.0,0.4,-2.9,4.3,42.2,16.9,1503.0,42.6,14.0,0.4,-4.5,3.7,27.4,8.0,1503.0,31.2,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,10,24214,-67.5,48.7,-2.28,0.2,2.9,0.2,179.0,2.42,14.0,0.4,-22.7,-0.8,15.9,-2.9,165.0,20.0,14.0,0.4,-0.4,1.24,2.72,1.12,164.0,1.46,14.0,0.4,-3.5,4.6,23.0,7.8,150.0,13.3,14.0,0.4,5.85,8.1,9.55,7.96,212.0,1.75,14.0,0.4,5.0,8.4,12.7,8.69,1263.0,3.65,14.0,0.4,3.91,5.61,7.88,5.88,1239.0,1.9,14.0,0.4,64.4,85.7,100.0,82.6,1246.0,15.6,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6,1.7,13.0,4.6,150.0,10.3,14.0,0.4,-11.2,-0.6,4.3,-2.7,150.0,10.1,14.0,0.4,3.5,69.0,456.5,294.0,1503.0,654.5,14.0,0.4,5.0,70.0,455.0,295.0,1503.0,655.0,14.0,0.4
