Year,Month,Running Month,Longitude,Latitude,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations
2014,6,24174,-165.5,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.68,14.5,15.82,14.73,11.0,1.12,24.0,0.7,13.66,14.4,15.83,14.67,11.0,1.26,24.0,0.7,8.31,9.5,11.09,9.69,4.0,1.8,14.0,1.0,77.0,89.7,100.0,88.6,4.0,13.4,14.0,1.0,3.69,7.0,8.11,6.48,11.0,2.62,24.0,0.7,-5.04,-3.35,1.61,-1.69,11.0,5.13,24.0,0.7,0.58,4.95,6.39,3.72,11.0,2.9,24.0,0.7,1023.17,1025.5,1027.62,1025.02,11.0,3.43,24.0,0.7,3.9,8.0,8.0,6.4,7.0,2.4,24.0,0.9,77.0,89.7,100.0,88.6,4.0,13.4,14.0,1.0,-35.2,-20.3,17.3,-5.5,11.0,45.9,24.0,0.7,3.3,38.1,59.1,29.5,11.0,25.7,24.0,0.7,-1.0,0.0,1.68,0.05,11.0,1.77,24.0,0.7,-9.2,0.0,7.1,-2.0,11.0,11.0,24.0,0.7,-0.69,-0.17,1.2,0.24,4.0,1.28,14.0,1.0,-6.7,-1.4,7.0,0.1,4.0,8.8,14.0,1.0,-69.4,-49.0,30.0,-19.3,11.0,81.9,24.0,0.7,8.1,67.8,99.7,54.7,11.0,42.7,24.0,0.7,-35.5,17.4,90.7,27.1,4.0,75.8,14.0,1.0,9.2,39.3,70.6,39.8,4.0,35.4,14.0,1.0
2014,6,24174,-165.5,44.6,-4.9,0.8,2.1,-1.7,5.0,6.9,14.0,1.0,-1.3,0.0,4.1,1.3,5.0,3.8,14.0,1.0,55.5,363.5,2299.0,1170.0,6.0,1754.5,14.0,0.8,55.0,365.0,2300.0,1170.0,6.0,1755.0,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,8.0,8.0,7.8,4.0,0.5,12.0,1.0,69.0,74.1,92.6,79.4,5.0,12.6,14.0,1.0,4.8,40.7,165.4,81.0,6.0,102.0,14.0,0.8,-20.8,7.9,17.7,-6.4,6.0,43.7,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,6,24174,-165.5,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.98,9.5,10.04,9.52,6.0,0.61,14.0,0.8,10.0,11.25,14.21,11.92,6.0,2.25,14.0,0.8,6.17,7.1,7.73,6.97,5.0,1.01,14.0,1.0,69.0,74.1,92.6,79.4,5.0,12.6,14.0,1.0,3.56,6.4,12.93,7.82,6.0,5.68,14.0,0.8,1.27,5.05,12.58,6.6,6.0,6.31,14.0,0.8,-2.2,1.04,3.85,0.47,6.0,3.64,14.0,0.8,1009.59,1016.25,1028.81,1018.17,6.0,9.79,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.0,-2.3,0.04,-2.4,6.0,2.43,14.0,0.8,-43.3,-12.0,0.2,-18.3,6.0,20.4,14.0,0.8,-0.3,0.46,1.06,0.39,5.0,1.11,14.0,1.0,-4.7,1.8,4.3,-0.3,5.0,8.3,14.0,1.0,13.3,72.3,149.2,78.6,6.0,72.5,14.0,0.8,-26.1,13.0,38.5,4.7,6.0,37.5,14.0,0.8,6.7,10.0,76.6,37.0,5.0,42.0,14.0,1.0,-3.1,17.2,23.5,11.5,5.0,15.1,14.0,1.0
2014,6,24174,-165.5,46.4,-3.0,0.3,3.5,0.7,12.0,3.6,16.0,0.7,-1.0,0.0,0.8,-0.1,12.0,0.9,16.0,0.7,99.0,337.0,914.0,459.5,14.0,419.5,16.0,0.7,100.0,335.0,915.0,460.0,14.0,420.0,16.0,0.7,8.0,9.0,9.96,8.85,14.0,1.09,16.0,0.6,9.0,9.5,10.97,9.91,14.0,1.42,16.0,0.6,6.12,6.77,7.49,6.8,14.0,0.68,16.0,0.6,84.2,95.1,100.0,91.1,15.0,10.1,16.0,0.7,4.63,6.95,9.69,7.03,14.0,2.38,16.0,0.7,3.15,6.35,7.86,6.02,14.0,2.81,16.0,0.7,-1.38,1.25,4.28,1.47,14.0,3.11,16.0,0.7,1012.84,1021.0,1026.67,1019.49,15.0,6.61,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.5,61.1,78.2,58.3,13.0,27.8,16.0,0.7,-15.4,10.8,41.2,12.3,13.0,31.8,16.0,0.7,18.2,44.7,53.9,40.8,13.0,20.8,16.0,0.7,-9.8,8.2,28.1,10.2,13.0,22.2,16.0,0.7
2014,6,24174,-165.5,52.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.39,7.7,10.67,7.82,5.0,3.23,12.0,0.8,1.85,4.31,7.99,4.84,5.0,3.89,12.0,0.8,-7.38,-3.85,-0.67,-4.27,5.0,4.44,12.0,0.8,1008.59,1011.55,1015.61,1012.08,4.0,5.19,10.0,0.8,5.9,8.0,8.0,7.0,5.0,1.7,12.0,0.8,75.0,80.7,83.8,79.4,3.0,6.6,12.0,0.7,5.7,28.9,71.3,39.1,5.0,42.4,12.0,0.8,-68.5,-29.6,-2.1,-39.0,5.0,51.9,12.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,6,24174,-165.5,54.5,0.7,3.6,9.6,5.1,107.0,6.0,18.0,0.7,-3.8,-1.7,0.0,-2.0,107.0,2.9,18.0,0.7,49.5,205.5,1904.0,802.5,239.0,1096.5,18.0,0.7,50.0,205.0,1905.0,800.0,239.0,1095.0,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,6,24174,-165.5,56.3,-3.2,3.5,7.6,2.7,71.0,5.4,20.0,0.7,-3.1,0.0,1.7,-0.7,71.0,2.8,20.0,0.7,20.5,185.0,2246.5,844.0,112.0,1261.0,20.0,0.7,20.0,185.0,2245.0,845.0,112.0,1260.0,20.0,0.7,7.5,7.8,8.1,7.83,167.0,0.33,20.0,0.7,5.7,6.8,7.4,6.61,119.0,1.08,20.0,0.7,5.32,5.75,6.1,5.7,71.0,0.36,20.0,0.7,90.2,96.0,98.6,94.8,119.0,4.5,20.0,0.7,2.72,5.7,13.09,6.98,112.0,4.61,20.0,0.7,-4.49,0.88,12.22,3.03,112.0,7.16,20.0,0.7,-3.12,-0.4,2.61,-0.21,112.0,3.12,20.0,0.7,1008.61,1011.2,1012.21,1010.81,73.0,2.65,20.0,0.7,7.8,8.0,8.0,7.3,13.0,2.0,18.0,0.9,90.2,96.0,98.6,94.8,119.0,4.5,20.0,0.7,-21.0,1.1,159.9,48.0,112.0,89.5,20.0,0.7,-16.2,-1.5,32.1,4.5,112.0,31.7,20.0,0.7,0.4,1.1,2.2,1.27,117.0,0.91,20.0,0.7,2.5,6.5,11.5,7.1,108.0,5.4,20.0,0.7,0.47,0.9,1.34,0.89,71.0,0.38,20.0,0.7,3.0,5.0,9.2,5.8,71.0,3.3,20.0,0.7,-25.4,6.6,91.4,23.9,110.0,50.8,20.0,0.7,-19.2,-2.7,18.1,-0.3,110.0,22.6,20.0,0.7,-22.1,16.5,73.7,24.9,71.0,42.6,20.0,0.7,-18.1,0.0,16.1,0.3,71.0,20.1,20.0,0.7
2014,6,24174,-165.5,58.4,-1.6,-1.6,-1.6,-1.6,1.0,0.0,20.0,1.0,-2.8,-2.8,-2.8,-2.8,1.0,0.0,20.0,1.0,178.0,456.5,969.0,788.0,10.0,1048.5,14.0,0.9,180.0,455.0,970.0,790.0,10.0,1050.0,14.0,0.9,7.8,7.8,7.8,7.8,1.0,0.0,20.0,1.0,4.56,6.1,9.33,6.63,9.0,2.46,12.0,0.9,5.92,5.92,5.92,5.92,1.0,0.0,20.0,1.0,92.1,92.1,92.1,92.1,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.3,0.3,0.3,1.0,0.0,20.0,1.0,1.5,1.5,1.5,1.5,1.0,0.0,20.0,1.0,0.64,0.64,0.64,0.64,1.0,0.0,20.0,1.0,3.3,3.3,3.3,3.3,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,6,24174,-165.5,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,8.0,8.0,5.8,6.0,3.5,10.0,0.8,92.1,92.1,92.1,92.1,1.0,0.0,20.0,1.0,-7.4,31.4,65.9,32.9,10.0,54.0,14.0,0.9,-68.9,-26.0,42.3,-23.3,10.0,74.1,14.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,6,24174,-165.5,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.57,7.7,9.87,8.22,10.0,3.01,14.0,0.9,-1.46,4.47,7.04,3.01,10.0,4.72,14.0,0.9,-7.84,-4.58,5.56,-1.95,10.0,6.9,14.0,0.9,1006.47,1014.2,1027.91,1016.13,10.0,9.77,14.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.0,16.3,46.8,16.1,9.0,30.4,12.0,0.9,-68.5,-19.5,33.1,-17.5,9.0,51.4,12.0,0.9,-15.1,-15.1,-15.1,-15.1,1.0,0.0,20.0,1.0,-26.1,-26.1,-26.1,-26.1,1.0,0.0,20.0,1.0
2014,6,24174,-165.5,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,8.0,8.0,6.8,14.0,2.5,20.0,0.8,89.9,95.9,96.5,94.1,8.0,4.5,28.0,0.8,-3.5,24.4,57.7,26.8,17.0,40.1,22.0,0.8,-36.5,-12.9,20.9,-9.9,17.0,34.2,22.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,6,24174,-165.4,-33.4,-53.6,-53.6,-53.6,-53.6,1.0,0.0,8.0,0.0,9.5,9.5,9.5,9.5,1.0,0.0,8.0,0.0,456.5,804.5,909.5,723.0,5.0,270.0,20.0,0.0,455.0,805.0,910.0,725.0,5.0,270.0,20.0,0.0,19.5,19.5,19.5,19.5,1.0,0.0,8.0,0.0,16.33,16.4,16.47,16.4,5.0,0.14,20.0,0.0,6.3,6.65,6.93,6.64,5.0,0.35,20.0,0.0,55.2,58.3,60.7,58.2,5.0,3.3,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,8.0,0.0,55.2,58.3,60.7,58.2,5.0,3.3,20.0,0.0,-27.9,0.0,16.3,-7.0,5.0,31.0,20.0,0.0,40.8,85.2,93.1,69.0,5.0,36.7,20.0,0.0,2.9,2.9,2.9,2.9,1.0,0.0,8.0,0.0,22.3,22.3,22.3,22.3,1.0,0.0,8.0,0.0,7.07,7.07,7.07,7.07,1.0,0.0,8.0,0.0,54.5,54.5,54.5,54.5,1.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,6,24174,-165.4,-5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.95,29.0,29.0,28.5,4.0,1.0,10.0,0.8,29.0,29.0,29.52,29.25,4.0,0.5,10.0,0.8,19.87,19.87,19.89,19.88,3.0,0.01,4.0,1.0,76.0,79.0,79.0,77.5,3.0,2.5,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.5,6.0,5.5,4.0,0.6,10.0,0.8,76.0,79.0,79.0,77.5,3.0,2.5,4.0,1.0,-21.8,-6.5,-6.5,-13.9,3.0,12.9,4.0,1.0,11.2,11.2,27.0,18.9,3.0,13.4,4.0,1.0,-1.52,-0.5,0.0,-0.75,4.0,0.96,10.0,0.8,-4.6,0.0,0.0,-2.2,3.0,3.9,4.0,1.0,5.35,5.35,5.36,5.36,3.0,0.0,4.0,1.0,19.3,19.3,30.6,24.8,3.0,9.6,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,6,24174,-165.4,-5.7,-18.8,-9.6,-9.6,-14.1,3.0,7.7,4.0,1.0,16.7,16.7,24.1,20.3,3.0,6.2,4.0,1.0,46.5,46.5,220.0,131.5,3.0,146.5,4.0,1.0,45.0,45.0,220.0,130.0,3.0,145.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,3.6,5.72,4.63,3.0,1.79,4.0,1.0,-3.51,-1.8,-1.8,-2.64,3.0,1.45,4.0,1.0,3.12,3.12,4.49,3.79,3.0,1.16,4.0,1.0,1007.48,1008.0,1011.67,1009.5,4.0,3.7,10.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-104.8,-52.2,-52.2,-77.9,3.0,44.5,4.0,1.0,90.4,90.4,133.8,111.6,3.0,36.7,4.0,1.0,-69.8,-35.8,-35.8,-52.4,3.0,28.8,4.0,1.0,62.0,62.0,89.3,75.3,3.0,23.1,4.0,1.0
2014,6,24174,-165.4,20.4,-39.6,-30.5,-19.3,-29.4,19.0,8.3,2.0,0.3,0.0,7.3,15.3,7.7,19.0,8.1,2.0,0.3,46.5,185.0,301.0,180.5,45.0,116.5,2.0,0.4,45.0,185.0,300.0,180.0,45.0,115.0,2.0,0.4,26.8,27.15,28.05,27.29,48.0,0.56,2.0,0.3,25.5,26.8,27.92,26.76,44.0,1.17,2.0,0.5,15.63,15.74,17.61,16.59,19.0,1.04,2.0,0.3,74.7,76.2,77.6,76.7,39.0,2.4,2.0,0.4,3.6,5.7,6.7,5.3,45.0,1.44,2.0,0.4,-6.3,-4.94,-3.1,-4.89,45.0,1.4,2.0,0.4,0.0,2.02,2.81,1.45,45.0,1.5,2.0,0.4,1013.69,1014.55,1015.21,1014.44,26.0,0.84,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1.1,1.6,0.9,37.0,0.7,2.0,0.4,0.7,3.6,7.4,3.9,37.0,3.2,2.0,0.4,5.88,6.29,6.39,6.13,19.0,0.51,2.0,0.3,22.1,30.9,41.0,31.3,19.0,8.6,2.0,0.3,-176.3,-137.7,-80.2,-133.5,44.0,41.0,2.0,0.5,1.1,53.7,78.5,43.2,44.0,33.8,2.0,0.5,-115.9,-75.0,-47.8,-82.0,19.0,30.5,2.0,0.3,0.0,20.4,41.5,20.6,19.0,23.5,2.0,0.3
2014,6,24174,-165.4,42.5,-5.3,-1.0,1.4,-1.9,3.0,4.9,18.0,1.0,-1.9,-0.2,-0.1,-0.9,3.0,1.5,18.0,1.0,437.5,1092.5,2180.0,1303.5,3.0,1289.5,18.0,1.0,435.0,1095.0,2180.0,1305.0,3.0,1290.0,18.0,1.0,10.32,11.0,11.55,10.93,3.0,0.9,18.0,1.0,12.0,12.0,12.82,12.4,3.0,0.69,18.0,1.0,7.83,8.0,8.4,8.11,3.0,0.43,18.0,1.0,86.8,88.7,96.4,91.5,3.0,7.5,18.0,1.0,6.75,10.3,12.76,9.77,3.0,4.42,18.0,1.0,6.7,10.14,12.14,9.44,3.0,4.03,18.0,1.0,0.57,1.79,3.81,2.18,3.0,2.4,18.0,1.0,1012.35,1023.0,1025.12,1018.83,3.0,10.02,18.0,1.0,7.3,8.0,8.0,7.7,3.0,0.6,18.0,1.0,86.8,88.7,96.4,91.5,3.0,7.5,18.0,1.0,50.9,104.5,157.1,104.0,3.0,77.8,18.0,1.0,5.8,18.4,51.0,28.2,3.0,34.1,18.0,1.0,-1.81,-1.4,-1.13,-1.47,3.0,0.5,18.0,1.0,-18.5,-13.9,-9.3,-13.9,3.0,6.7,18.0,1.0,-0.41,-0.1,0.3,-0.05,3.0,0.52,18.0,1.0,-5.6,-1.1,1.4,-2.1,3.0,5.2,18.0,1.0,84.6,121.7,145.6,115.3,3.0,45.1,18.0,1.0,6.8,21.5,45.8,26.2,3.0,28.8,18.0,1.0,52.8,78.6,101.4,77.2,3.0,35.7,18.0,1.0,4.4,13.9,32.2,18.2,3.0,20.7,18.0,1.0
2014,6,24174,-165.4,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,7.0,8.0,6.9,11.0,1.3,16.0,0.7,84.2,95.1,100.0,91.1,15.0,10.1,16.0,0.7,12.7,46.1,62.7,47.4,14.0,34.0,16.0,0.7,-11.0,7.2,21.6,10.6,14.0,26.9,16.0,0.7,-2.1,-0.5,0.3,-0.81,13.0,1.42,16.0,0.6,-10.0,-2.8,2.1,-4.5,12.0,9.9,16.0,0.7,-0.3,0.2,0.65,0.15,13.0,0.69,16.0,0.6,-3.2,0.6,3.6,0.7,12.0,3.8,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,6,24174,-165.4,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.75,10.24,8.75,8.0,3.03,14.0,0.5,2.12,6.28,9.46,6.16,8.0,3.88,14.0,0.5,2.02,5.27,7.91,4.82,8.0,3.41,14.0,0.5,1003.16,1022.7,1026.0,1016.99,8.0,13.41,14.0,0.5,7.0,8.0,8.0,7.6,5.0,0.5,12.0,0.4,79.1,87.1,92.7,85.5,8.0,10.6,14.0,0.5,13.7,51.5,93.1,61.8,8.0,53.3,14.0,0.5,19.6,52.3,68.0,47.0,8.0,28.7,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.3,50.3,75.5,49.3,8.0,25.3,14.0,0.5,15.2,42.2,71.6,39.8,8.0,33.1,14.0,0.5,13.9,35.9,59.4,36.3,8.0,22.4,14.0,0.5,11.8,30.1,48.6,27.7,8.0,20.7,14.0,0.5
2014,6,24174,-165.4,68.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.58,7.2,8.3,6.95,4.0,2.14,8.0,1.0,-7.6,-6.66,-5.08,-6.35,4.0,1.71,8.0,1.0,-4.15,-2.43,-0.97,-2.55,4.0,1.88,8.0,1.0,1008.71,1009.7,1010.48,1009.6,4.0,1.24,8.0,1.0,8.0,8.0,8.0,8.0,3.0,0.0,8.0,1.0,88.0,88.8,90.8,89.4,3.0,2.2,8.0,1.0,-63.5,-48.0,-30.0,-46.9,4.0,24.0,8.0,1.0,-35.0,-17.5,-5.8,-20.3,4.0,18.1,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.0,5.6,10.5,2.4,4.0,11.5,8.0,1.0,-3.9,1.3,3.7,-0.1,4.0,5.6,8.0,1.0,-25.2,-24.7,-22.2,-23.7,3.0,2.3,8.0,1.0,-14.5,-14.2,-7.1,-10.9,3.0,6.2,8.0,1.0
2014,6,24174,-165.3,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,5.4,3.7,3.0,2.5,16.0,0.0,74.7,76.2,77.6,76.7,39.0,2.4,2.0,0.4,-42.2,-28.1,-11.5,-27.8,45.0,13.9,2.0,0.4,0.0,8.9,16.3,8.5,45.0,9.1,2.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,6,24174,-165.3,32.4,-41.0,-40.1,-39.2,-40.1,2.0,1.8,12.0,1.0,-12.7,-7.5,-2.4,-7.5,2.0,10.6,12.0,1.0,325.5,378.5,432.0,378.5,2.0,110.0,12.0,1.0,325.0,380.0,430.0,380.0,2.0,110.0,12.0,1.0,23.16,23.5,23.84,23.5,2.0,0.71,12.0,1.0,19.16,19.5,19.84,19.5,2.0,0.71,12.0,1.0,11.88,12.05,12.22,12.05,2.0,0.35,12.0,1.0,83.7,86.7,89.6,86.7,2.0,6.2,12.0,1.0,6.86,7.2,7.54,7.2,2.0,0.71,12.0,1.0,-7.48,-7.0,-6.52,-7.0,2.0,0.99,12.0,1.0,-1.93,-1.15,-0.36,-1.15,2.0,1.62,12.0,1.0,1023.48,1024.5,1025.52,1024.5,2.0,2.12,12.0,1.0,3.5,4.5,5.5,4.5,2.0,2.1,12.0,1.0,83.7,86.7,89.6,86.7,2.0,6.2,12.0,1.0,-56.6,-50.7,-44.9,-50.7,2.0,12.1,12.0,1.0,-12.9,-7.7,-2.4,-7.7,2.0,10.9,12.0,1.0,4.0,4.0,4.0,4.0,2.0,0.0,12.0,1.0,27.4,28.8,30.2,28.8,2.0,2.8,12.0,1.0,5.28,5.81,6.33,5.81,2.0,1.08,12.0,1.0,39.6,41.4,43.2,41.4,2.0,3.7,12.0,1.0,-143.1,-136.1,-129.2,-136.1,2.0,14.4,12.0,1.0,-38.6,-22.9,-7.3,-22.9,2.0,32.4,12.0,1.0,-91.5,-84.5,-77.5,-84.5,2.0,14.4,12.0,1.0,-22.8,-13.5,-4.3,-13.5,2.0,19.1,12.0,1.0
2014,6,24174,-165.3,48.5,0.0,3.3,5.4,3.0,6.0,2.7,12.0,0.3,0.0,3.5,12.3,5.5,6.0,6.2,12.0,0.3,551.5,678.0,1076.0,864.5,8.0,702.0,14.0,0.5,550.0,680.0,1075.0,865.0,8.0,700.0,14.0,0.5,5.79,6.5,10.21,7.5,6.0,2.43,12.0,0.3,8.0,8.5,9.44,8.75,8.0,1.85,14.0,0.5,5.07,5.93,6.86,5.97,8.0,0.98,14.0,0.5,79.1,87.1,92.7,85.5,8.0,10.6,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,-1.5,1.1,-0.75,6.0,1.6,12.0,0.3,-16.9,-14.9,9.7,-6.9,6.0,14.7,12.0,0.3,0.0,0.58,1.5,0.71,6.0,0.71,12.0,0.3,0.0,6.5,12.6,6.7,6.0,6.2,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
