Year,Month,Running Month,Longitude,Latitude,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
2015,3,24183,-93.60000000000002,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,19.0,22.0,19.0,138.0,2.98,14.0,0.4,14.0,18.95,20.9,17.47,178.0,3.98,14.0,0.4,8.37,10.79,13.54,10.8,170.0,2.82,14.0,0.4,72.9,88.9,95.8,84.6,174.0,11.4,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,0.95,4.0,1.44,128.0,3.1,14.0,0.4,-7.1,3.9,38.1,14.5,128.0,33.5,14.0,0.4,-0.04,3.05,6.37,3.1,123.0,3.07,14.0,0.4,-0.3,13.8,51.7,21.3,123.0,26.3,14.0,0.4,-108.1,-27.2,34.6,-33.3,177.0,77.9,14.0,0.4,-69.7,0.0,75.7,-3.7,177.0,78.2,14.0,0.4,-65.4,-14.1,18.6,-20.8,169.0,48.4,14.0,0.4,-41.3,0.0,46.3,-0.8,169.0,49.3,14.0,0.4,-28.8,-1.6,8.0,-7.6,123.0,22.8,14.0,0.4,-19.2,0.0,4.6,-7.4,123.0,22.7,14.0,0.4,30.0,238.5,1092.5,702.5,193.0,1258.0,14.0,0.4,30.0,240.0,1095.0,705.0,193.0,1260.0,14.0,0.4
2015,3,24183,-93.60000000000002,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,6.2,10.3,6.83,193.0,3.98,14.0,0.4,-7.58,-1.99,1.79,-2.57,193.0,4.8,14.0,0.4,-6.64,-0.45,3.66,-1.54,193.0,5.54,14.0,0.4,1016.06,1020.0,1028.2,1021.34,185.0,5.55,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,24183,-93.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,11.1,11.1,11.1,11.1,1.0,0.0,26.0,0.0,30.0,30.0,30.0,30.0,2.0,0.0,24.0,0.5,30.0,30.0,30.0,30.0,2.0,0.0,24.0,0.5
2015,3,24183,-93.5,6.3,3.6,5.0,7.0,5.3,3.0,2.5,22.0,0.3,82.4,84.1,84.5,83.5,3.0,1.6,22.0,0.3,-29.0,-9.6,1.5,-13.6,4.0,18.9,24.0,0.3,-50.2,-15.0,5.2,-22.2,4.0,34.1,24.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,24183,-93.5,12.4,1.4,3.5,5.6,3.4,16.0,2.1,16.0,0.6,66.8,77.9,87.4,76.5,16.0,10.0,16.0,0.6,-8.9,-3.8,6.7,-2.2,17.0,10.0,16.0,0.6,-28.2,-12.8,0.9,-17.1,17.0,22.3,16.0,0.6,26.81,28.35,29.0,28.25,14.0,1.58,16.0,0.5,27.0,28.0,30.23,28.54,17.0,1.52,16.0,0.6,16.59,18.45,21.4,18.72,16.0,2.52,16.0,0.6,66.8,77.9,87.4,76.5,16.0,10.0,16.0,0.6,2.1,3.6,5.61,4.16,17.0,2.01,16.0,0.6,-2.39,-1.08,1.79,-0.43,17.0,2.05,16.0,0.6,-5.14,-3.55,0.54,-2.89,17.0,3.03,16.0,0.6,1010.27,1013.0,1015.28,1012.6,17.0,3.03,16.0,0.6,-1.78,0.0,2.19,-0.12,14.0,2.24,16.0,0.5,-8.2,0.0,7.9,-1.1,14.0,10.2,16.0,0.5,2.72,5.42,8.22,5.39,13.0,3.02,16.0,0.5,8.5,20.4,30.4,21.5,13.0,15.6,16.0,0.5,-70.6,-29.1,51.1,-11.5,17.0,58.6,16.0,0.6,-148.2,-104.9,14.5,-82.4,17.0,84.7,16.0,0.6,-43.6,-16.5,30.3,-7.2,16.0,36.2,16.0,0.6,-84.8,-66.3,10.6,-48.1,16.0,52.1,16.0,0.6,-13.0,-2.3,10.9,-0.2,13.0,15.8,16.0,0.5,-27.6,-8.3,3.3,-11.7,13.0,18.6,16.0,0.5,9.5,46.5,181.5,126.5,17.0,191.0,16.0,0.6,10.0,45.0,180.0,125.0,17.0,190.0,16.0,0.6
2015,3,24183,-93.5,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,25.5,26.05,24.93,7.0,1.59,18.0,0.3,21.98,24.0,26.08,23.82,13.0,2.07,20.0,0.3,12.59,15.46,17.65,15.12,13.0,3.19,20.0,0.3,69.6,91.9,94.1,82.9,13.0,16.6,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,-0.5,0.41,-0.25,6.0,1.25,16.0,0.2,-9.3,-4.3,1.1,-3.7,6.0,6.2,16.0,0.2,0.42,1.69,3.84,2.11,6.0,1.77,16.0,0.2,4.0,7.8,13.1,10.1,6.0,8.9,16.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.8,-6.7,-3.0,-7.0,6.0,4.0,16.0,0.2,1.4,3.2,8.0,5.6,6.0,9.4,16.0,0.2,97.5,159.0,932.5,406.5,14.0,406.0,20.0,0.4,95.0,160.0,935.0,405.0,14.0,405.0,20.0,0.4
2015,3,24183,-93.39999999999998,-21.5,6.0,6.0,6.0,6.0,1.0,0.0,10.0,1.0,91.8,91.8,91.8,91.8,1.0,0.0,10.0,1.0,-15.8,-15.8,-15.8,-15.8,1.0,0.0,10.0,1.0,5.7,5.7,5.7,5.7,1.0,0.0,10.0,1.0,23.0,23.0,23.0,23.0,1.0,0.0,10.0,1.0,23.0,23.0,23.0,23.0,1.0,0.0,10.0,1.0,16.02,16.02,16.02,16.02,1.0,0.0,10.0,1.0,91.8,91.8,91.8,91.8,1.0,0.0,10.0,1.0,4.1,4.1,4.1,4.1,1.0,0.0,10.0,1.0,-3.85,-3.85,-3.85,-3.85,1.0,0.0,10.0,1.0,1.4,1.4,1.4,1.4,1.0,0.0,10.0,1.0,1016.0,1016.0,1016.0,1016.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.44,1.44,1.44,1.44,1.0,0.0,10.0,1.0,5.9,5.9,5.9,5.9,1.0,0.0,10.0,1.0,-88.6,-88.6,-88.6,-88.6,1.0,0.0,10.0,1.0,32.3,32.3,32.3,32.3,1.0,0.0,10.0,1.0,-61.7,-61.7,-61.7,-61.7,1.0,0.0,10.0,1.0,22.5,22.5,22.5,22.5,1.0,0.0,10.0,1.0,-5.6,-5.6,-5.6,-5.6,1.0,0.0,10.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,10.0,1.0,69.0,69.0,69.0,69.0,1.0,0.0,10.0,1.0,70.0,70.0,70.0,70.0,1.0,0.0,10.0,1.0
2015,3,24183,-93.39999999999998,-5.7,7.0,7.0,7.0,7.0,1.0,0.0,14.0,1.0,84.2,84.2,84.2,84.2,1.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,32.5,32.5,32.5,32.5,1.0,0.0,14.0,1.0,25.8,25.8,25.8,25.8,1.0,0.0,14.0,1.0,26.3,26.3,26.67,26.48,4.0,0.35,20.0,0.3,18.78,18.78,18.78,18.78,1.0,0.0,14.0,1.0,84.2,84.2,84.2,84.2,1.0,0.0,14.0,1.0,5.7,5.7,5.7,5.7,1.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,5.7,5.7,5.7,5.7,1.0,0.0,14.0,1.0,1011.38,1013.45,1014.42,1012.93,4.0,2.1,20.0,0.3,-1.2,-1.2,-1.2,-1.2,1.0,0.0,14.0,1.0,-6.8,-6.8,-6.8,-6.8,1.0,0.0,14.0,1.0,2.03,2.03,2.03,2.03,1.0,0.0,14.0,1.0,11.6,11.6,11.6,11.6,1.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,153.9,153.9,153.9,153.9,1.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,107.1,107.1,107.1,107.1,1.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,11.6,11.6,11.6,11.6,1.0,0.0,14.0,1.0,185.0,185.0,185.0,185.0,1.0,0.0,14.0,1.0,185.0,185.0,185.0,185.0,1.0,0.0,14.0,1.0
2015,3,24183,-93.39999999999998,2.2,5.5,6.5,7.5,6.5,2.0,2.1,24.0,0.5,84.2,84.2,84.2,84.2,1.0,0.0,26.0,0.0,0.3,0.8,1.4,0.8,2.0,1.2,24.0,0.5,9.5,9.5,9.6,9.5,2.0,0.1,24.0,0.5,27.25,27.8,28.35,27.8,2.0,1.13,24.0,0.5,25.91,26.35,26.79,26.35,2.0,0.92,24.0,0.5,18.72,18.72,18.72,18.72,1.0,0.0,26.0,0.0,84.2,84.2,84.2,84.2,1.0,0.0,26.0,0.0,3.1,3.1,3.1,3.1,2.0,0.0,24.0,0.5,0.09,0.27,0.45,0.27,2.0,0.38,24.0,0.5,3.06,3.08,3.09,3.08,2.0,0.03,24.0,0.5,1011.89,1012.5,1013.11,1012.5,2.0,1.27,24.0,0.5,0.46,1.45,2.44,1.45,2.0,2.05,24.0,0.5,1.4,4.5,7.6,4.5,2.0,6.4,24.0,0.5,3.57,3.57,3.57,3.57,1.0,0.0,26.0,0.0,11.1,11.1,11.1,11.1,1.0,0.0,26.0,0.0,2.2,6.9,11.6,6.9,2.0,9.8,24.0,0.5,79.3,81.1,82.9,81.1,2.0,3.7,24.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,58.0,58.0,58.0,58.0,1.0,0.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,24183,-93.39999999999998,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.28,27.8,27.87,27.6,9.0,0.41,14.0,0.3,26.13,26.3,26.47,26.24,9.0,0.28,14.0,0.3,16.5,16.73,16.84,16.7,9.0,0.19,14.0,0.3,77.3,78.2,79.0,78.2,9.0,1.1,14.0,0.3,11.27,12.0,12.0,11.89,9.0,0.6,14.0,0.3,-11.28,-10.39,-10.35,-10.77,9.0,0.48,14.0,0.3,-6.0,-4.1,-3.85,-4.93,9.0,1.16,14.0,0.3,1006.93,1008.7,1009.67,1008.39,9.0,1.3,14.0,0.3,1.15,1.3,1.57,1.36,9.0,0.19,14.0,0.3,14.3,15.6,18.6,16.1,9.0,2.1,14.0,0.3,6.33,6.64,6.81,6.52,9.0,0.43,14.0,0.3,73.1,79.7,81.1,77.4,9.0,5.4,14.0,0.3,-297.4,-273.9,-272.3,-282.7,9.0,13.6,14.0,0.3,-157.2,-108.8,-101.9,-129.1,9.0,29.3,14.0,0.3,-189.4,-176.2,-171.9,-179.9,9.0,8.3,14.0,0.3,-100.2,-69.1,-65.4,-82.1,9.0,18.6,14.0,0.3,-74.8,-70.2,-68.2,-70.2,9.0,5.9,14.0,0.3,-40.3,-28.2,-26.1,-31.9,9.0,6.7,14.0,0.3,1438.0,1728.0,1728.0,1692.0,9.0,256.0,14.0,0.3,1440.0,1730.0,1730.0,1690.0,9.0,255.0,14.0,0.3
2015,3,24183,-93.39999999999998,14.1,0.0,0.0,4.8,2.0,8.0,3.1,12.0,0.3,75.2,81.4,84.2,79.3,9.0,6.1,14.0,0.2,1.7,14.8,29.4,15.3,8.0,12.5,16.0,0.3,-15.0,0.0,3.2,-2.2,8.0,9.7,16.0,0.3,28.0,29.0,30.0,29.22,9.0,1.39,14.0,0.2,26.43,28.15,28.79,27.75,10.0,1.19,14.0,0.2,17.72,18.71,19.72,18.61,9.0,0.99,14.0,0.2,75.2,81.4,84.2,79.3,9.0,6.1,14.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,1.7,2.44,1.28,9.0,1.33,14.0,0.2,-1.2,3.8,8.7,4.3,8.0,6.4,16.0,0.3,4.35,6.04,8.56,6.88,9.0,2.88,14.0,0.2,11.9,19.6,43.6,28.7,8.0,23.0,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,24183,-93.39999999999998,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-110.0,-53.8,1.5,-42.3,13.0,97.7,20.0,0.3,-166.0,-35.7,134.3,-29.5,13.0,131.2,20.0,0.3,-80.6,-26.2,0.8,-28.6,13.0,64.5,20.0,0.3,-120.5,-21.7,78.1,-16.7,13.0,89.4,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,24183,-93.3,-9.4,6.3,7.0,7.7,7.0,2.0,1.4,14.0,0.5,78.7,81.1,83.4,81.1,2.0,4.8,14.0,0.5,-36.2,-32.0,-27.9,-32.0,2.0,8.6,14.0,0.5,45.0,45.2,45.3,45.2,2.0,0.4,14.0,0.5,27.0,27.0,27.0,27.0,2.0,0.0,14.0,0.5,25.16,25.5,25.84,25.5,2.0,0.71,14.0,0.5,16.36,16.52,16.68,16.52,2.0,0.32,14.0,0.5,78.7,81.1,83.4,81.1,2.0,4.8,14.0,0.5,7.28,7.45,7.62,7.45,2.0,0.35,14.0,0.5,-4.74,-4.27,-3.81,-4.27,2.0,0.95,14.0,0.5,5.95,6.07,6.18,6.07,2.0,0.24,14.0,0.5,1008.86,1009.85,1010.84,1009.85,2.0,2.05,14.0,0.5,1.16,1.5,1.84,1.5,2.0,0.71,14.0,0.5,8.8,11.1,13.3,11.1,2.0,4.7,14.0,0.5,5.72,5.85,5.98,5.85,2.0,0.28,14.0,0.5,41.6,43.6,45.6,43.6,2.0,4.1,14.0,0.5,-122.5,-109.3,-96.1,-109.3,2.0,27.4,14.0,0.5,153.8,154.6,155.5,154.6,2.0,1.8,14.0,0.5,-77.4,-70.5,-63.5,-70.5,2.0,14.4,14.0,0.5,97.4,100.3,103.1,100.3,2.0,5.9,14.0,0.5,-28.4,-25.1,-21.9,-25.1,2.0,6.8,14.0,0.5,35.3,35.5,35.6,35.5,2.0,0.3,14.0,0.5,386.5,415.0,443.5,415.0,2.0,59.0,14.0,0.5,385.0,415.0,445.0,415.0,2.0,60.0,14.0,0.5
2015,3,24183,-93.3,10.5,1.0,3.0,5.9,3.3,8.0,2.6,16.0,0.4,73.0,80.0,85.1,80.0,8.0,7.2,16.0,0.4,-55.3,-36.5,-16.8,-38.5,8.0,22.1,16.0,0.4,-43.1,-16.9,-1.0,-23.3,8.0,21.9,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.66,6.95,8.59,6.74,8.0,1.83,16.0,0.4,-7.23,-5.19,-3.64,-5.41,8.0,2.0,16.0,0.4,-6.11,-2.8,-0.19,-3.12,8.0,2.58,16.0,0.4,1007.93,1009.0,1010.92,1009.3,8.0,1.8,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-215.4,-142.6,-97.4,-150.9,8.0,59.8,16.0,0.4,-160.5,-79.0,-5.4,-85.2,8.0,68.8,16.0,0.4,-138.2,-96.0,-72.7,-99.2,8.0,34.5,16.0,0.4,-107.7,-55.3,-3.9,-56.5,8.0,44.4,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,24183,-93.3,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68,4.1,5.63,3.79,8.0,1.88,16.0,0.3,0.78,3.5,5.2,3.17,8.0,2.05,16.0,0.3,-3.03,0.0,1.37,-0.39,8.0,2.01,16.0,0.3,1011.43,1013.5,1014.11,1013.1,10.0,2.57,14.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.4,99.5,152.3,91.0,8.0,59.8,16.0,0.3,-85.4,0.0,37.1,-10.8,8.0,56.8,16.0,0.3,15.0,65.9,89.3,59.1,8.0,37.8,16.0,0.3,-54.5,0.0,25.8,-6.9,8.0,36.2,16.0,0.3,4.9,19.1,33.4,23.8,8.0,22.0,16.0,0.3,-25.6,0.0,10.5,-2.6,8.0,18.3,16.0,0.3,6.5,81.0,179.5,87.5,8.0,79.5,16.0,0.3,5.0,80.0,180.0,85.0,8.0,80.0,16.0,0.3
2015,3,24183,-93.3,24.7,1.0,4.0,5.0,3.1,13.0,1.8,20.0,0.4,69.6,91.9,94.1,82.9,13.0,16.6,20.0,0.3,-22.3,-11.3,0.0,-9.6,14.0,37.4,20.0,0.4,-43.7,-3.2,27.2,-10.2,14.0,47.9,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5.4,9.77,6.44,14.0,2.78,20.0,0.4,-4.39,-2.65,0.0,-1.77,14.0,4.18,20.0,0.4,-6.6,-1.3,4.79,-1.17,14.0,5.48,20.0,0.4,1013.06,1018.0,1021.0,1017.36,14.0,3.84,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,24183,-93.3,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.5,0.0,16.1,-7.5,70.0,32.6,22.0,0.4,-65.5,0.0,52.2,-6.6,70.0,57.7,22.0,0.4,69.0,301.0,1092.5,774.0,104.0,1258.5,20.0,0.5,70.0,300.0,1095.0,775.0,104.0,1260.0,20.0,0.5
2015,3,24183,-93.3,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.52,24.05,25.54,23.95,74.0,1.59,22.0,0.4,19.0,22.0,24.0,21.37,106.0,3.06,20.0,0.5,9.39,11.84,14.88,12.02,102.0,2.73,20.0,0.4,62.5,72.5,90.6,75.0,103.0,12.9,20.0,0.4,4.1,6.7,10.3,7.35,104.0,3.9,20.0,0.5,-4.78,0.0,2.94,-0.63,104.0,4.3,20.0,0.5,-6.66,0.72,7.82,0.43,104.0,7.12,20.0,0.5,1015.7,1018.0,1022.45,1018.78,105.0,3.64,20.0,0.5,0.0,2.2,5.82,2.8,74.0,3.03,22.0,0.4,0.2,12.2,40.6,26.2,72.0,44.2,22.0,0.4,3.92,7.23,10.33,6.95,72.0,3.28,22.0,0.4,16.2,48.7,74.1,52.8,70.0,40.8,22.0,0.4,-97.6,0.0,68.6,-10.0,103.0,84.9,20.0,0.4,-120.3,13.9,184.4,24.8,103.0,143.2,20.0,0.4,-49.1,0.0,36.1,-5.7,99.0,51.7,20.0,0.4,-65.2,7.4,102.2,14.9,99.0,80.6,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,24183,-93.2,-17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,30.0,1.0,-4.75,-4.75,-4.75,-4.75,1.0,0.0,30.0,1.0,3.99,3.99,3.99,3.99,1.0,0.0,30.0,1.0,1019.4,1019.4,1019.4,1019.4,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,3,24183,-93.2,-15.9,5.0,5.0,5.0,5.0,1.0,0.0,26.0,1.0,68.5,68.5,68.5,68.5,1.0,0.0,26.0,1.0,-91.9,-91.9,-91.9,-91.9,1.0,0.0,26.0,1.0,53.0,53.0,53.0,53.0,1.0,0.0,26.0,1.0,25.0,25.0,25.0,25.0,1.0,0.0,26.0,1.0,23.0,23.0,23.0,23.0,1.0,0.0,26.0,1.0,11.95,11.95,11.95,11.95,1.0,0.0,26.0,1.0,68.5,68.5,68.5,68.5,1.0,0.0,26.0,1.0,10.3,10.3,10.3,10.3,1.0,0.0,26.0,1.0,-8.92,-8.92,-8.92,-8.92,1.0,0.0,26.0,1.0,5.15,5.15,5.15,5.15,1.0,0.0,26.0,1.0,1013.0,1013.0,1013.0,1013.0,1.0,0.0,26.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,26.0,1.0,20.6,20.6,20.6,20.6,1.0,0.0,26.0,1.0,7.82,7.82,7.82,7.82,1.0,0.0,26.0,1.0,80.6,80.6,80.6,80.6,1.0,0.0,26.0,1.0,-205.2,-205.2,-205.2,-205.2,1.0,0.0,26.0,1.0,118.5,118.5,118.5,118.5,1.0,0.0,26.0,1.0,-106.6,-106.6,-106.6,-106.6,1.0,0.0,26.0,1.0,61.6,61.6,61.6,61.6,1.0,0.0,26.0,1.0,-69.8,-69.8,-69.8,-69.8,1.0,0.0,26.0,1.0,40.3,40.3,40.3,40.3,1.0,0.0,26.0,1.0,1092.5,1092.5,1092.5,1092.5,1.0,0.0,26.0,1.0,1095.0,1095.0,1095.0,1095.0,1.0,0.0,26.0,1.0
