Year,Month,Running Month,Longitude,Latitude,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1898,4,22780,-45.19999999999999,-29.3,2.6,4.6,9.3,6.06,42.0,3.84,10.0,0.5,-4.23,-1.8,0.46,-1.54,42.0,2.68,10.0,0.5,-6.64,0.0,5.44,-0.29,42.0,6.53,10.0,0.5,1014.96,1017.7,1020.69,1017.12,28.0,4.28,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,4,22780,-45.19999999999999,-27.4,3.86,8.0,9.3,6.7,6.0,3.38,14.0,0.7,-4.24,-3.0,-1.44,-3.05,6.0,2.11,14.0,0.7,-8.57,-6.39,-3.58,-5.86,6.0,2.91,14.0,0.7,1017.9,1017.9,1017.9,1017.9,1.0,0.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,4,22780,-45.19999999999999,20.5,6.7,6.7,6.7,6.7,6.0,0.0,8.0,0.3,-6.21,-5.55,-5.18,-5.47,6.0,0.9,8.0,0.3,-4.12,-3.75,-2.51,-3.64,6.0,1.12,8.0,0.3,1017.1,1017.1,1017.1,1017.1,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,4,22780,-45.19999999999999,38.2,2.6,4.6,19.92,9.73,12.0,8.45,12.0,0.5,-2.39,-0.35,16.36,5.44,12.0,9.22,12.0,0.5,-1.37,2.12,10.0,3.79,12.0,6.46,12.0,0.5,1020.74,1023.3,1025.05,1022.89,12.0,2.53,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,4,22780,-45.0,-47.5,22.6,22.6,22.6,22.6,1.0,0.0,10.0,0.0,15.98,15.98,15.98,15.98,1.0,0.0,10.0,0.0,15.98,15.98,15.98,15.98,1.0,0.0,10.0,0.0,996.5,996.5,996.5,996.5,1.0,0.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,4,22780,-45.0,-41.5,2.6,2.6,2.6,2.6,1.0,0.0,14.0,1.0,-1.84,-1.84,-1.84,-1.84,1.0,0.0,14.0,1.0,1.84,1.84,1.84,1.84,1.0,0.0,14.0,1.0,1012.7,1012.7,1012.7,1012.7,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,4,22780,-43.5,-33.0,9.3,9.3,9.3,9.3,1.0,0.0,6.0,0.0,-6.58,-6.58,-6.58,-6.58,1.0,0.0,6.0,0.0,-6.58,-6.58,-6.58,-6.58,1.0,0.0,6.0,0.0,1018.0,1018.0,1018.0,1018.0,1.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,4,22780,-43.5,20.5,6.7,6.7,6.7,6.7,8.0,0.0,12.0,0.6,-6.7,-6.46,-6.21,-5.99,8.0,1.43,12.0,0.6,-2.51,0.0,0.0,-0.16,8.0,2.86,12.0,0.6,1017.92,1018.6,1018.94,1018.43,3.0,0.76,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,4,22780,-43.5,34.5,4.6,4.6,7.65,5.96,5.0,2.08,10.0,0.2,0.0,1.77,2.7,1.57,5.0,1.75,10.0,0.2,-7.59,-4.6,2.64,-2.89,5.0,5.67,10.0,0.2,1017.13,1017.4,1017.81,1017.47,3.0,0.5,2.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,4,22780,-43.5,40.6,6.17,9.3,12.3,9.89,12.0,4.09,14.0,0.5,0.0,4.27,5.16,3.94,12.0,3.95,14.0,0.5,2.31,8.93,11.57,8.19,12.0,4.21,14.0,0.5,1008.54,1014.0,1019.46,1014.0,2.0,11.31,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,4,22780,-43.5,44.4,4.6,9.8,12.3,9.5,44.0,4.59,12.0,0.4,-4.61,2.62,11.32,3.34,44.0,7.94,12.0,0.4,-5.05,-1.47,6.89,0.01,44.0,6.24,12.0,0.4,1000.05,1011.95,1023.65,1011.42,20.0,11.81,10.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,4,22780,-43.39999999999998,-29.1,1.0,4.6,9.3,4.87,31.0,2.94,14.0,0.5,-4.35,0.0,1.55,-0.96,31.0,3.72,14.0,0.5,-6.3,0.0,1.93,-1.18,31.0,4.12,14.0,0.5,1015.66,1017.55,1018.72,1016.51,24.0,3.78,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,4,22780,-43.39999999999998,22.5,6.7,6.7,9.8,8.21,16.0,1.87,10.0,0.4,-8.12,-6.17,-4.17,-6.38,16.0,2.04,10.0,0.4,-7.67,-3.75,-2.55,-4.39,16.0,2.71,10.0,0.4,1021.13,1021.6,1022.12,1021.58,5.0,0.8,16.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,4,22780,-43.39999999999998,28.3,2.04,4.6,6.7,3.94,24.0,2.04,16.0,0.5,-6.17,-3.25,-1.55,-3.48,24.0,1.99,16.0,0.5,-2.62,-1.02,1.28,-0.77,24.0,1.77,16.0,0.5,1026.3,1027.8,1028.46,1027.5,6.0,1.18,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,4,22780,-43.39999999999998,30.4,2.6,4.6,6.67,4.69,20.0,2.49,12.0,0.4,-6.67,-3.81,-1.84,-3.94,20.0,2.44,12.0,0.4,-2.15,0.0,2.57,0.68,20.0,2.55,12.0,0.4,1025.13,1025.7,1026.0,1025.58,6.0,0.64,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,4,22780,-43.39999999999998,32.5,2.6,4.6,4.6,4.19,14.0,1.43,12.0,0.5,-4.21,-2.9,1.23,-2.37,14.0,2.81,12.0,0.5,1.45,2.51,3.25,2.36,14.0,0.97,12.0,0.5,1025.37,1025.75,1026.13,1025.75,2.0,0.78,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,4,22780,-43.39999999999998,36.4,3.9,6.7,8.82,6.37,3.0,3.61,6.0,0.7,-2.51,0.0,0.0,-1.22,3.0,2.12,6.0,0.7,-5.4,-2.6,5.38,-0.07,3.0,8.19,6.0,0.7,1017.71,1018.15,1018.59,1018.15,2.0,0.92,4.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,4,22780,-43.39999999999998,42.5,6.7,9.3,12.3,9.8,28.0,5.47,18.0,0.7,1.41,3.83,8.09,5.25,28.0,5.62,18.0,0.7,-5.79,4.74,9.22,3.19,28.0,7.66,18.0,0.7,994.4,1019.0,1027.57,1013.34,19.0,14.69,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,4,22780,-43.30000000000001,-49.1,4.6,6.7,9.98,8.65,6.0,6.91,22.0,0.7,2.08,4.6,9.19,6.46,6.0,7.34,22.0,0.7,-6.28,0.0,3.9,-0.24,6.0,5.79,22.0,0.7,1006.03,1006.75,1007.47,1006.75,2.0,1.48,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,4,22780,-43.30000000000001,24.5,2.6,4.6,9.3,5.57,33.0,2.64,12.0,0.5,-6.58,-3.25,-1.48,-4.13,33.0,2.65,12.0,0.5,-4.2,-3.25,-1.04,-2.92,33.0,2.37,12.0,0.5,1023.2,1023.45,1023.9,1023.52,6.0,0.32,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,4,22780,-43.30000000000001,38.2,3.77,6.7,12.3,7.38,11.0,3.87,12.0,0.5,-1.9,3.25,6.7,3.0,11.0,4.9,12.0,0.5,-1.34,0.71,10.17,2.93,11.0,5.62,12.0,0.5,1025.9,1029.1,1029.87,1027.94,9.0,2.37,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,4,22780,-43.19999999999999,-47.3,8.76,13.85,16.14,13.02,6.0,4.5,14.0,0.3,2.08,7.29,11.76,6.99,6.0,5.13,14.0,0.3,-14.43,-1.27,6.59,-2.31,6.0,11.5,14.0,0.3,994.19,1002.05,1010.88,1002.6,6.0,8.3,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,4,22780,-43.19999999999999,-41.3,6.09,9.3,9.3,7.73,3.0,2.71,14.0,0.0,-3.05,-1.8,3.92,0.38,3.0,5.44,14.0,0.0,4.98,6.58,7.93,6.46,3.0,2.17,14.0,0.0,1013.3,1013.3,1013.71,1013.5,3.0,0.35,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,4,22780,-43.19999999999999,26.3,0.0,4.6,6.7,3.6,49.0,2.61,10.0,0.4,-6.17,-2.41,0.0,-2.73,49.0,2.57,10.0,0.4,-1.48,0.0,3.25,0.58,49.0,2.34,10.0,0.4,1022.0,1022.75,1023.83,1022.87,18.0,0.77,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,4,22780,-43.10000000000002,-45.3,2.45,4.6,6.95,5.19,13.0,4.1,14.0,0.4,-2.51,1.02,6.25,1.84,13.0,4.17,14.0,0.4,-6.25,-2.51,-1.66,-3.77,13.0,3.08,14.0,0.4,1001.55,1022.15,1024.5,1017.02,12.0,10.0,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,4,22780,-43.10000000000002,-31.4,1.0,2.6,6.7,4.01,11.0,3.52,4.0,0.5,-3.27,0.37,5.25,0.92,11.0,4.87,4.0,0.5,-2.96,0.71,0.98,-0.46,11.0,2.27,4.0,0.5,1008.92,1015.5,1017.67,1014.05,11.0,3.88,4.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,4,22780,-43.10000000000002,-27.4,3.27,6.7,9.3,6.19,22.0,2.43,10.0,0.5,-4.28,-1.37,1.2,-1.5,22.0,2.74,10.0,0.5,-7.94,-4.25,3.68,-2.11,22.0,5.61,10.0,0.5,1009.44,1015.6,1017.5,1014.34,12.0,3.69,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,4,22780,-43.10000000000002,-23.4,1.18,2.6,4.38,2.96,8.0,1.89,8.0,0.8,-2.59,-2.12,-1.09,-2.05,8.0,0.81,8.0,0.8,-3.1,-1.41,-0.04,-1.81,8.0,2.1,8.0,0.8,1010.96,1015.5,1016.25,1014.06,5.0,2.91,4.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,4,22780,-43.0,-43.5,6.7,6.7,6.7,6.7,1.0,0.0,30.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,1005.1,1005.1,1005.1,1005.1,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,4,22780,-41.5,-41.0,9.3,9.3,9.3,9.3,1.0,0.0,16.0,1.0,6.58,6.58,6.58,6.58,1.0,0.0,16.0,1.0,6.58,6.58,6.58,6.58,1.0,0.0,16.0,1.0,1018.3,1018.3,1018.3,1018.3,1.0,0.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,4,22780,-41.5,-31.0,15.4,15.4,15.4,15.4,1.0,0.0,4.0,0.0,10.89,10.89,10.89,10.89,1.0,0.0,4.0,0.0,-10.89,-10.89,-10.89,-10.89,1.0,0.0,4.0,0.0,1005.2,1005.2,1005.2,1005.2,1.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,4,22780,-41.5,36.2,3.23,4.6,4.6,3.93,3.0,1.15,4.0,0.7,2.81,3.25,3.94,3.37,3.0,0.84,4.0,0.7,0.55,1.72,2.77,1.66,3.0,1.63,4.0,0.7,1018.33,1018.4,1019.49,1018.9,3.0,0.95,4.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,4,22780,-41.5,40.4,6.86,12.3,22.37,13.96,14.0,8.14,10.0,0.5,2.35,6.7,17.51,8.73,14.0,8.05,10.0,0.5,-5.71,3.78,12.07,4.0,14.0,10.59,10.0,0.5,1002.75,1005.0,1013.25,1006.17,12.0,5.62,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,4,22780,-41.5,44.5,4.6,9.8,12.3,9.31,40.0,4.28,18.0,0.6,-3.12,5.86,11.32,5.3,40.0,6.29,18.0,0.6,-6.93,-0.9,5.34,-1.06,40.0,6.14,18.0,0.6,1016.44,1020.5,1024.58,1019.49,15.0,7.18,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,4,22780,-41.39999999999998,-29.2,2.6,6.95,15.4,8.32,6.0,6.01,6.0,0.5,-0.72,0.0,6.02,1.43,6.0,3.8,6.0,0.5,-14.18,-3.01,3.01,-4.53,6.0,8.81,6.0,0.5,1005.29,1008.7,1016.79,1010.61,7.0,5.54,6.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,4,22780,-41.39999999999998,-23.2,0.0,5.95,10.06,5.67,12.0,5.02,6.0,0.6,-3.04,0.0,0.0,-1.66,12.0,2.92,6.0,0.6,-9.3,-4.21,0.0,-4.9,12.0,4.75,6.0,0.6,1010.74,1012.85,1015.5,1013.04,8.0,2.24,4.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,4,22780,-41.39999999999998,22.3,4.6,6.7,9.3,7.0,37.0,2.05,14.0,0.5,-8.56,-4.74,-3.25,-5.57,37.0,2.28,14.0,0.5,-5.55,-3.63,-2.36,-3.78,37.0,1.67,14.0,0.5,1021.24,1022.8,1023.23,1022.53,13.0,1.13,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
