Year,Month,Running Month,Longitude,Latitude,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1899,6,22794,-47.5,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.41,9.0,3.25,22.0,0.6,-8.62,-6.21,-4.33,-6.09,9.0,3.05,22.0,0.6,-3.48,0.0,0.0,-1.24,9.0,2.0,22.0,0.6,1017.15,1018.0,1018.35,1017.8,9.0,0.54,22.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,6,22794,-47.5,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,8.0,12.3,8.17,10.0,4.22,6.0,0.5,2.01,3.93,4.81,4.26,10.0,2.62,6.0,0.5,2.85,6.65,11.14,6.67,10.0,3.93,6.0,0.5,1010.99,1013.1,1017.4,1013.89,10.0,3.3,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,6,22794,-47.5,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,12.3,7.9,27.0,4.49,12.0,0.5,0.0,4.61,8.56,4.41,27.0,4.19,12.0,0.5,-3.49,2.51,6.46,1.99,27.0,6.56,12.0,0.5,1009.52,1016.5,1021.55,1015.57,18.0,6.43,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,6,22794,-47.39999999999998,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,5.37,5.02,5.0,0.94,10.0,0.8,-5.37,-4.6,-4.6,-5.02,5.0,0.94,10.0,0.8,0.0,0.0,0.0,0.0,5.0,0.0,10.0,0.8,1017.8,1017.8,1018.22,1018.0,5.0,0.35,10.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,6,22794,-47.39999999999998,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,3.0,0.0,8.0,0.3,10.89,10.89,10.89,10.89,3.0,0.0,8.0,0.3,10.89,10.89,10.89,10.89,3.0,0.0,8.0,0.3,1008.77,1011.5,1012.18,1010.5,3.0,2.65,8.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,6,22794,-47.39999999999998,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89,4.6,10.64,5.8,36.0,4.65,16.0,0.4,-0.17,1.8,6.58,3.07,36.0,4.38,16.0,0.4,-3.5,1.42,5.37,1.21,36.0,5.08,16.0,0.4,1014.0,1022.85,1029.0,1021.92,28.0,6.51,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,6,22794,-47.30000000000001,-47.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.92,7.37,6.0,2.98,12.0,0.5,1.7,4.74,9.13,4.72,6.0,5.31,12.0,0.5,2.94,4.19,4.75,3.82,6.0,1.22,12.0,0.5,997.18,999.9,1001.0,999.16,5.0,2.46,8.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,6,22794,-47.30000000000001,-35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,12.3,15.4,10.44,33.0,5.87,12.0,0.5,-1.8,2.51,12.22,3.64,33.0,7.25,12.0,0.5,0.0,4.81,13.35,6.44,33.0,6.15,12.0,0.5,1007.99,1010.3,1017.3,1012.24,19.0,4.25,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,6,22794,-47.30000000000001,-33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,15.75,10.87,76.0,5.64,14.0,0.5,0.0,4.74,13.44,6.05,76.0,6.47,14.0,0.5,-0.04,6.21,11.4,5.42,76.0,6.54,14.0,0.5,1014.05,1017.1,1019.9,1017.03,53.0,2.68,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,6,22794,-47.30000000000001,-31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,10.8,15.4,11.35,34.0,4.56,10.0,0.5,-0.91,8.59,13.44,7.32,34.0,6.48,10.0,0.5,0.0,4.74,10.89,3.88,34.0,6.4,10.0,0.5,1010.6,1014.6,1016.37,1014.47,27.0,3.11,8.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,6,22794,-47.30000000000001,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,11.35,7.59,16.0,3.94,8.0,0.6,1.31,5.55,7.65,4.76,16.0,3.29,8.0,0.6,2.14,3.71,6.7,4.5,16.0,4.51,8.0,0.6,1006.27,1007.0,1013.84,1009.33,9.0,5.05,10.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,6,22794,-47.19999999999999,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,13.88,8.54,23.0,4.15,24.0,0.6,1.23,6.17,11.36,6.4,23.0,4.79,24.0,0.6,-3.58,2.62,5.42,1.37,23.0,5.07,24.0,0.6,1009.05,1012.55,1013.93,1011.83,12.0,2.26,26.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,6,22794,-47.19999999999999,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87,4.6,4.6,4.2,5.0,0.89,6.0,0.6,-4.23,-4.23,-3.36,-3.76,5.0,1.07,6.0,0.6,-1.81,-1.8,-1.8,-1.81,5.0,0.02,6.0,0.6,1010.66,1011.8,1012.96,1011.78,5.0,1.37,6.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,6,22794,-47.10000000000002,-49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.6,14.03,8.1,4.0,9.71,18.0,0.3,1.33,1.78,9.25,5.13,4.0,7.24,18.0,0.3,2.11,3.34,10.4,6.12,4.0,6.65,18.0,0.3,1003.58,1004.55,1005.42,1004.5,4.0,1.16,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,6,22794,-47.10000000000002,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,15.01,7.89,27.0,5.12,22.0,0.6,-5.31,0.97,6.7,1.71,27.0,6.7,22.0,0.6,0.0,1.84,9.3,3.35,27.0,5.6,22.0,0.6,1005.37,1009.8,1013.19,1009.24,14.0,4.6,24.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,6,22794,-47.0,-29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,9.63,8.1,4.0,2.8,10.0,0.3,-2.62,-2.62,3.31,0.21,4.0,5.66,10.0,0.3,-1.62,6.17,6.17,2.45,4.0,7.43,10.0,0.3,1017.79,1018.2,1018.2,1018.0,3.0,0.35,6.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,6,22794,-45.60000000000002,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.93,7.0,1.85,24.0,0.0,-6.21,-4.6,-2.59,-4.69,7.0,1.66,24.0,0.0,-2.51,-0.97,0.0,-1.21,7.0,1.26,24.0,0.0,1018.17,1019.1,1019.73,1019.03,7.0,0.96,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,6,22794,-45.60000000000002,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,3.0,0.0,8.0,0.3,-3.92,-3.25,-3.25,-3.58,3.0,0.57,8.0,0.3,2.26,3.25,3.25,2.77,3.0,0.84,8.0,0.3,1021.2,1021.2,1021.2,1021.2,1.0,0.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,6,22794,-45.39999999999998,-37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.29,6.7,16.09,9.04,25.0,6.59,24.0,0.4,-4.63,0.97,14.41,3.84,25.0,8.7,24.0,0.4,-3.54,0.0,4.81,0.37,25.0,6.11,24.0,0.4,1003.09,1012.45,1019.07,1011.95,24.0,7.21,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,6,22794,-45.39999999999998,-31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,12.3,15.4,11.67,32.0,5.12,12.0,0.5,-4.6,3.07,15.4,5.81,32.0,9.04,12.0,0.5,-6.84,1.2,8.7,0.8,32.0,7.03,12.0,0.5,1013.86,1017.3,1018.59,1017.11,14.0,2.99,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,6,22794,-45.39999999999998,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.7,14.86,7.72,21.0,5.55,14.0,0.7,-0.2,2.62,8.39,4.28,21.0,4.59,14.0,0.7,0.0,4.27,10.87,3.55,21.0,6.32,14.0,0.7,1017.02,1026.0,1029.0,1023.33,12.0,6.7,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,6,22794,-45.39999999999998,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,9.8,6.87,28.0,3.9,16.0,0.6,0.95,4.49,8.98,4.59,28.0,3.73,16.0,0.6,0.0,3.95,6.66,3.05,28.0,4.33,16.0,0.6,1017.82,1022.0,1026.58,1021.64,17.0,5.53,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,6,22794,-45.39999999999998,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.07,9.3,12.3,9.34,18.0,4.26,10.0,0.4,4.59,8.56,11.02,7.68,18.0,3.25,10.0,0.4,2.29,3.65,8.7,4.58,18.0,3.9,10.0,0.4,1013.9,1016.0,1022.1,1017.46,13.0,4.07,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,6,22794,-45.30000000000001,-49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,2.6,5.37,3.5,5.0,2.2,18.0,0.4,1.43,1.84,3.79,2.47,5.0,1.55,18.0,0.4,-3.79,-1.84,1.12,-1.46,5.0,2.72,18.0,0.4,999.65,1000.6,1002.7,1001.1,5.0,2.03,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,6,22794,-45.30000000000001,-45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.99,10.8,15.06,11.38,8.0,4.28,14.0,0.5,0.28,4.67,6.49,4.25,8.0,5.01,14.0,0.5,-11.67,0.74,11.09,0.43,8.0,10.97,14.0,0.5,993.45,994.95,995.82,994.65,4.0,1.59,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,6,22794,-45.30000000000001,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.6,4.6,4.37,10.0,2.96,26.0,0.4,-2.27,-1.8,3.55,0.31,10.0,3.75,26.0,0.4,-0.99,0.92,4.23,0.63,10.0,3.92,26.0,0.4,1014.81,1015.9,1016.38,1015.6,3.0,1.18,30.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,6,22794,-45.30000000000001,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,15.4,10.14,36.0,5.62,14.0,0.5,0.39,6.58,13.77,7.26,36.0,5.77,14.0,0.5,1.78,4.81,9.04,5.42,36.0,4.45,14.0,0.5,1016.6,1019.1,1022.64,1019.51,9.0,3.01,24.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,6,22794,-45.30000000000001,-25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,5.2,32.0,3.9,16.0,0.4,-1.95,2.39,6.17,2.46,32.0,4.18,16.0,0.4,-2.41,1.8,4.86,1.68,32.0,4.06,16.0,0.4,1013.46,1020.6,1022.92,1018.68,35.0,4.42,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,6,22794,-45.30000000000001,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,5.8,7.0,1.12,18.0,0.7,-6.21,-6.17,-4.58,-5.46,7.0,0.92,18.0,0.7,-2.51,0.0,2.62,0.29,7.0,2.2,18.0,0.7,1019.35,1019.5,1019.92,1019.49,7.0,0.61,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,6,22794,-45.30000000000001,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,8.0,15.4,10.03,8.0,4.63,16.0,0.4,2.51,3.0,14.18,6.91,8.0,6.04,16.0,0.4,-6.02,5.24,6.21,1.68,8.0,6.48,16.0,0.4,1012.74,1023.05,1025.44,1020.04,8.0,6.8,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,6,22794,-45.19999999999999,-43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.53,9.3,11.35,9.43,3.0,2.8,20.0,0.3,3.18,4.61,5.95,4.56,3.0,2.03,20.0,0.3,6.33,6.58,9.87,8.06,3.0,2.9,20.0,0.3,997.5,997.5,997.5,997.5,1.0,0.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,6,22794,-45.19999999999999,-33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,12.3,19.0,11.81,52.0,7.19,14.0,0.5,0.0,6.17,14.01,7.17,52.0,7.08,14.0,0.5,-4.61,3.63,11.36,3.69,52.0,8.8,14.0,0.5,1009.25,1014.0,1018.78,1013.92,35.0,4.56,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,6,22794,-45.19999999999999,-29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,12.3,8.52,43.0,5.22,16.0,0.5,-4.23,0.0,9.43,2.18,43.0,6.69,16.0,0.5,-7.32,0.0,6.7,-0.11,43.0,7.2,16.0,0.5,1010.84,1018.0,1023.06,1016.8,37.0,5.61,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,6,22794,-45.19999999999999,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,4.0,0.0,4.0,0.8,-4.6,-4.42,-4.23,-4.42,4.0,0.21,4.0,0.8,-1.8,-0.9,0.0,-0.9,4.0,1.04,4.0,0.8,1010.65,1011.2,1012.01,1011.33,4.0,0.82,4.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,6,22794,-45.19999999999999,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.3,5.88,17.0,3.45,16.0,0.5,-8.59,-4.6,-2.41,-5.49,17.0,3.13,16.0,0.5,-3.63,0.0,2.09,-0.29,17.0,2.57,16.0,0.5,1027.34,1029.1,1030.03,1028.15,17.0,3.28,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,6,22794,-45.19999999999999,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,3.0,0.0,8.0,0.3,7.21,8.56,8.56,7.9,3.0,1.15,8.0,0.3,3.63,3.63,5.64,4.61,3.0,1.7,8.0,0.3,1010.23,1010.3,1010.57,1010.4,3.0,0.26,8.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,6,22794,-45.10000000000002,-27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,11.59,5.97,34.0,4.73,18.0,0.6,-1.84,1.22,6.58,1.31,34.0,4.4,18.0,0.6,-3.05,0.82,8.09,2.15,34.0,5.77,18.0,0.6,1013.34,1017.6,1022.28,1017.47,34.0,4.43,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
