Year,Month,Running Month,Longitude,Latitude,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1898,1,22777,-55.0,-37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.53,9.3,9.3,8.43,3.0,1.5,16.0,0.0,-8.62,-8.62,-6.98,-7.82,3.0,1.39,16.0,0.0,2.82,3.48,3.48,3.16,3.0,0.56,16.0,0.0,1017.7,1017.7,1018.72,1018.2,3.0,0.87,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1,22777,-53.60000000000002,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.19,8.25,9.8,6.83,12.0,4.02,24.0,0.4,-4.08,-0.93,4.56,0.36,12.0,4.83,24.0,0.4,-9.22,-2.16,0.0,-3.56,12.0,5.45,24.0,0.4,1001.22,1001.7,1002.18,1001.7,2.0,0.99,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1,22777,-53.5,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,6.7,6.7,6.18,4.0,1.05,18.0,0.3,-6.21,-6.21,-5.37,-5.81,4.0,0.81,18.0,0.3,-2.51,-2.51,-1.19,-1.88,4.0,1.25,18.0,0.3,1014.43,1015.05,1015.4,1014.93,4.0,0.62,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1,22777,-53.5,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,12.3,7.79,25.0,3.96,12.0,0.5,-4.65,0.0,5.16,0.81,25.0,4.9,12.0,0.5,-6.97,0.0,8.41,0.42,25.0,7.35,12.0,0.5,998.19,1016.75,1025.42,1013.49,8.0,13.49,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1,22777,-53.39999999999998,-41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,19.0,12.94,7.0,4.7,4.0,0.6,-7.42,-3.63,5.81,-0.9,7.0,6.05,4.0,0.6,8.47,8.62,17.49,11.65,7.0,4.64,4.0,0.6,1004.96,1008.7,1015.02,1009.6,7.0,4.45,4.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1,22777,-53.39999999999998,-39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.25,8.0,13.09,9.03,12.0,5.56,12.0,0.3,-4.74,0.0,5.97,1.02,12.0,7.59,12.0,0.3,-7.88,-0.35,6.79,-0.55,12.0,7.8,12.0,0.3,1001.7,1004.2,1006.68,1005.09,12.0,4.32,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1,22777,-53.39999999999998,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.81,9.3,9.8,9.18,10.0,1.59,6.0,0.6,-9.3,-8.59,-7.31,-8.57,10.0,1.36,6.0,0.6,-4.13,-1.74,2.08,-1.33,10.0,3.27,6.0,0.6,1011.22,1011.85,1012.58,1011.9,8.0,0.66,4.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1,22777,-53.39999999999998,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5.65,8.19,6.22,10.0,2.0,14.0,0.5,-7.59,-4.67,-4.23,-5.64,10.0,1.86,14.0,0.5,-3.59,-1.8,-0.77,-1.9,10.0,2.06,14.0,0.5,1011.37,1012.35,1012.7,1012.11,8.0,0.73,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1,22777,-53.39999999999998,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,3.0,0.0,2.0,1.0,-4.6,-4.6,-4.6,-4.6,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,1013.31,1014.2,1014.4,1013.87,3.0,0.85,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1,22777,-53.39999999999998,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,22.6,10.57,19.0,8.07,20.0,0.5,-0.97,2.41,8.52,3.05,19.0,5.38,20.0,0.5,-17.96,-6.58,1.34,-7.97,19.0,8.79,20.0,0.5,998.08,1006.55,1017.13,1006.71,12.0,11.92,22.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1,22777,-53.30000000000001,-37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.11,6.7,9.3,6.31,11.0,3.58,20.0,0.7,-6.36,-2.62,1.33,-2.17,11.0,3.75,20.0,0.7,-6.06,0.0,6.34,-0.67,11.0,6.07,20.0,0.7,1013.23,1015.15,1017.77,1014.69,14.0,3.0,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1,22777,-53.19999999999999,-55.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.71,6.95,10.87,6.8,4.0,5.0,8.0,0.8,0.82,4.15,9.06,4.91,4.0,5.1,8.0,0.8,2.55,4.54,5.73,4.16,4.0,2.33,8.0,0.8,984.75,985.05,985.4,985.08,4.0,0.39,8.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1,22777,-53.19999999999999,-53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,13.85,19.0,14.44,18.0,4.44,8.0,0.7,-1.99,0.0,7.22,1.27,18.0,5.76,8.0,0.7,-19.0,-11.32,-6.58,-11.72,18.0,7.75,8.0,0.7,986.37,995.8,999.37,994.12,18.0,6.69,6.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1,22777,-53.19999999999999,-51.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,12.3,12.3,9.74,9.0,4.15,16.0,0.6,2.29,4.81,8.7,5.89,9.0,3.98,16.0,0.6,-10.61,-8.56,-4.23,-7.01,9.0,3.72,16.0,0.6,999.58,1001.3,1010.71,1003.33,7.0,7.98,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1,22777,-53.19999999999999,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.53,9.3,9.3,8.43,3.0,1.5,22.0,0.7,-6.58,-6.58,-6.3,-6.44,3.0,0.24,22.0,0.7,-6.58,-6.58,-0.3,-3.51,3.0,5.31,22.0,0.7,1011.49,1011.9,1014.36,1012.9,3.0,2.27,22.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1,22777,-53.10000000000002,-49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,10.8,17.7,13.38,4.0,6.31,18.0,0.8,4.19,5.69,14.03,8.95,4.0,7.99,18.0,0.8,-10.01,-7.57,1.5,-4.41,4.0,9.04,18.0,0.8,999.89,1010.9,1011.32,1006.5,5.0,6.61,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1,22777,-53.10000000000002,-35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.94,12.0,2.58,14.0,0.4,-2.17,0.0,5.26,0.82,12.0,4.06,14.0,0.4,-8.75,-2.3,4.23,-2.59,12.0,5.89,14.0,0.4,1014.5,1016.6,1018.28,1016.39,12.0,2.13,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1,22777,-51.5,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,5.86,5.0,1.15,4.0,0.2,1.09,1.72,4.74,2.58,5.0,2.09,4.0,0.2,-5.15,-4.27,4.74,-1.15,5.0,5.47,4.0,0.2,1025.15,1025.25,1025.35,1025.25,2.0,0.21,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1,22777,-51.5,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,15.4,10.27,20.0,6.76,20.0,0.5,-2.62,-0.51,10.45,2.17,20.0,7.29,20.0,0.5,-6.21,1.84,8.54,0.69,20.0,9.9,20.0,0.5,1015.67,1018.55,1019.83,1017.85,10.0,2.43,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1,22777,-51.5,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.46,6.75,8.0,3.08,26.0,0.5,-4.69,-0.71,5.76,-0.17,8.0,6.06,26.0,0.5,-6.05,-2.94,1.44,-2.72,8.0,4.05,26.0,0.5,1000.2,1000.2,1000.2,1000.2,1.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1,22777,-51.5,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.55,12.3,8.87,28.0,4.47,16.0,0.4,-3.78,0.0,4.74,0.57,28.0,4.89,16.0,0.4,-11.86,-2.33,4.74,-2.61,28.0,8.38,16.0,0.4,985.72,1013.55,1018.69,1005.95,8.0,17.79,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1,22777,-51.39999999999998,-51.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.83,12.3,15.4,11.11,11.0,5.48,10.0,0.6,3.25,4.81,15.4,8.19,11.0,5.39,10.0,0.6,-7.38,0.0,5.35,0.3,11.0,7.92,10.0,0.6,993.69,1003.95,1012.81,1003.81,12.0,9.32,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1,22777,-51.39999999999998,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.46,4.6,8.19,5.35,10.0,2.38,12.0,0.4,-6.96,-4.23,-2.76,-4.73,10.0,2.22,12.0,0.4,-3.48,-1.8,-1.02,-2.24,10.0,1.45,12.0,0.4,1011.99,1013.05,1014.23,1013.07,10.0,1.11,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1,22777,-51.39999999999998,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.93,6.7,6.7,6.28,5.0,0.94,4.0,0.4,-6.21,-6.21,-4.57,-5.53,5.0,0.95,4.0,0.4,-3.32,-2.51,-2.22,-2.8,5.0,1.14,4.0,0.4,1011.94,1013.1,1014.14,1012.96,5.0,1.38,4.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1,22777,-51.39999999999998,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,3.0,0.0,22.0,0.7,-6.21,-6.21,-5.21,-5.72,3.0,0.85,22.0,0.7,-4.03,-2.51,-2.51,-3.25,3.0,1.29,22.0,0.7,1013.63,1013.9,1014.92,1014.27,3.0,1.0,22.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1,22777,-51.19999999999999,-53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,12.3,17.63,12.16,16.0,5.16,10.0,0.6,1.8,5.89,9.57,5.67,16.0,6.14,10.0,0.6,-13.12,-5.66,0.0,-5.54,16.0,8.92,10.0,0.6,985.41,992.3,993.07,990.14,17.0,4.1,6.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1,22777,-51.19999999999999,-49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.3,5.9,22.0,5.59,12.0,0.7,-3.46,0.67,6.96,1.97,22.0,6.31,12.0,0.7,0.0,1.84,3.91,1.48,22.0,4.65,12.0,0.7,1004.27,1011.7,1022.38,1012.93,15.0,8.47,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1,22777,-51.19999999999999,-37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,14.56,10.17,9.0,3.75,16.0,0.7,-5.77,-2.51,2.65,-2.12,9.0,4.57,16.0,0.7,-13.48,-8.56,-6.34,-9.05,9.0,3.5,16.0,0.7,1013.43,1016.3,1018.74,1016.02,9.0,2.95,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1,22777,-51.19999999999999,-35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23,6.7,12.11,7.49,14.0,5.41,16.0,0.4,-0.71,0.86,10.43,2.77,14.0,5.38,16.0,0.4,-4.51,2.59,9.25,2.67,14.0,6.69,16.0,0.4,1009.13,1014.85,1016.79,1013.48,14.0,4.78,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1,22777,-51.19999999999999,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.76,9.3,10.32,9.45,6.0,1.78,28.0,0.5,-9.13,-6.58,-5.33,-7.21,6.0,2.39,28.0,0.5,-6.9,-5.69,-4.51,-5.74,6.0,1.64,28.0,0.5,1013.02,1013.6,1014.34,1013.7,5.0,0.9,30.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1,22777,-51.19999999999999,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,9.3,9.3,9.3,9.3,1.0,0.0,2.0,1.0,1026.0,1026.0,1026.0,1026.0,1.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1,22777,-51.0,-47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,7.5,14.0,4.12,14.0,0.6,-6.08,-4.11,3.05,-1.21,14.0,6.83,14.0,0.6,-4.74,-3.95,2.44,-1.99,14.0,5.01,14.0,0.6,1008.9,1010.1,1016.96,1012.5,9.0,4.33,8.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1,22777,-51.0,-33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,12.3,7.3,5.0,4.86,18.0,0.6,-2.4,0.0,4.34,0.94,5.0,4.97,18.0,0.6,-7.43,-1.84,5.65,-0.7,5.0,7.99,18.0,0.6,1007.35,1009.3,1011.63,1009.54,5.0,3.13,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1,22777,-49.5,-35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.19,6.95,16.32,8.73,12.0,7.15,24.0,0.4,-3.04,0.96,11.54,2.9,12.0,7.59,24.0,0.4,-3.04,2.41,11.54,3.27,12.0,7.47,24.0,0.4,1011.91,1017.9,1020.74,1017.19,13.0,4.08,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1,22777,-49.5,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.54,7.0,2.1,12.0,0.3,-8.62,-6.21,0.0,-4.5,7.0,3.82,12.0,0.3,-4.6,-3.48,-2.51,-3.63,7.0,0.89,12.0,0.3,1014.6,1015.5,1016.27,1015.7,7.0,1.05,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1,22777,-49.5,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.73,13.85,15.4,13.1,4.0,2.92,2.0,0.5,-5.77,-2.88,0.0,-2.88,4.0,3.33,2.0,0.5,10.73,13.29,14.28,12.54,4.0,2.35,2.0,0.5,1023.99,1024.2,1024.88,1024.43,4.0,0.74,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1,22777,-49.5,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.66,12.3,19.92,13.15,12.0,7.37,16.0,0.7,-1.23,3.44,9.19,4.4,12.0,7.05,16.0,0.7,-2.42,11.59,18.96,8.76,12.0,9.4,16.0,0.7,995.8,1006.05,1012.67,1004.73,6.0,8.35,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
