Year,Month,Running Month,Longitude,Latitude,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1899,9,22797,-57.19999999999999,10.0,2.6,4.6,4.6,3.85,8.0,1.04,16.0,0.5,-3.25,-2.93,-1.84,-2.53,8.0,1.3,16.0,0.5,-3.09,0.92,3.1,0.4,8.0,2.97,16.0,0.5,1010.7,1011.1,1012.24,1011.38,11.0,0.87,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,9,22797,-57.19999999999999,36.5,6.27,6.7,6.7,6.35,6.0,0.86,18.0,0.5,2.08,2.62,2.62,2.18,6.0,1.07,18.0,0.5,-6.17,-6.17,-5.84,-5.91,6.0,0.64,18.0,0.5,1020.3,1021.6,1022.0,1021.35,6.0,0.87,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,9,22797,-57.19999999999999,40.3,15.4,15.4,15.4,15.4,2.0,0.0,6.0,0.0,7.12,10.02,12.93,10.02,2.0,6.02,6.0,0.0,-2.59,4.25,11.1,4.25,2.0,14.18,6.0,0.0,1008.32,1009.0,1009.68,1009.0,2.0,1.41,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,9,22797,-57.0,-51.5,4.6,4.6,4.6,4.6,1.0,0.0,28.0,1.0,1.8,1.8,1.8,1.8,1.0,0.0,28.0,1.0,-4.23,-4.23,-4.23,-4.23,1.0,0.0,28.0,1.0,1023.0,1023.0,1023.0,1023.0,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,9,22797,-57.0,-37.5,12.79,13.85,14.91,13.85,2.0,2.19,16.0,1.0,-5.83,-5.41,-5.0,-5.41,2.0,0.86,16.0,1.0,11.78,12.75,13.72,12.75,2.0,2.02,16.0,1.0,1029.2,1029.2,1029.2,1029.2,2.0,0.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,9,22797,-55.5,42.6,4.6,4.6,9.8,6.42,20.0,3.34,14.0,0.5,-4.59,1.76,4.25,-0.04,20.0,6.15,14.0,0.5,-3.24,0.86,4.23,1.05,20.0,3.95,14.0,0.5,1017.9,1018.4,1019.44,1018.62,5.0,1.1,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,9,22797,-55.5,44.4,2.6,4.6,6.7,4.92,18.0,2.11,16.0,0.2,-2.03,0.86,3.55,1.01,18.0,3.27,16.0,0.2,-2.8,1.02,6.33,1.56,18.0,3.97,16.0,0.2,1016.71,1025.5,1030.66,1024.23,6.0,7.59,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,9,22797,-55.30000000000001,-55.2,4.6,6.7,11.68,7.45,8.0,4.28,14.0,0.3,4.3,6.17,10.75,6.74,8.0,4.15,14.0,0.3,-1.53,2.62,4.56,1.82,8.0,2.98,14.0,0.3,993.03,995.7,1010.97,1000.68,5.0,9.83,10.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,9,22797,-55.30000000000001,-53.2,4.6,6.7,15.4,9.09,28.0,5.72,18.0,0.4,0.0,3.56,12.86,4.85,28.0,5.87,18.0,0.4,-11.45,-4.6,1.58,-4.79,28.0,5.98,18.0,0.4,998.71,1016.55,1018.47,1010.83,24.0,10.54,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,9,22797,-55.30000000000001,-43.0,9.3,13.85,17.46,13.77,10.0,4.8,10.0,0.4,8.91,10.89,14.4,11.25,10.0,3.59,10.0,0.4,-8.25,-1.74,9.41,-0.03,10.0,8.96,10.0,0.4,1019.06,1020.05,1021.04,1020.05,2.0,2.05,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,9,22797,-55.30000000000001,-41.0,2.6,4.6,4.82,4.7,7.0,2.24,26.0,0.6,-4.6,-2.6,4.47,-0.57,7.0,5.05,26.0,0.6,-3.26,0.0,0.09,-0.95,7.0,1.95,26.0,0.6,1023.59,1024.0,1024.41,1024.0,2.0,0.85,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,9,22797,-55.30000000000001,6.4,2.6,4.6,5.03,4.28,6.0,1.54,12.0,0.2,-5.03,-4.42,-2.28,-4.06,6.0,1.75,12.0,0.2,0.0,0.51,1.81,0.78,6.0,0.9,12.0,0.2,1007.1,1008.55,1010.57,1008.82,6.0,1.79,12.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,9,22797,-55.30000000000001,38.4,3.07,6.7,12.3,7.77,34.0,4.77,18.0,0.5,0.0,0.99,9.14,3.72,34.0,4.82,18.0,0.5,-0.54,4.6,6.58,3.24,34.0,6.05,18.0,0.5,1016.02,1019.8,1022.99,1019.6,25.0,3.48,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,9,22797,-55.19999999999999,-39.3,1.0,4.6,6.7,4.38,29.0,3.69,18.0,0.6,-3.46,0.0,0.99,-1.02,29.0,2.79,18.0,0.6,0.8,3.25,6.21,3.73,29.0,3.18,18.0,0.6,1022.19,1023.3,1026.31,1023.94,26.0,2.09,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,9,22797,-55.19999999999999,-37.4,12.3,15.4,18.03,15.17,9.0,2.6,14.0,0.3,-7.42,-6.02,-4.81,-5.8,9.0,2.91,14.0,0.3,11.32,14.18,16.93,13.73,9.0,2.67,14.0,0.3,1020.25,1026.3,1029.36,1025.06,5.0,5.65,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,9,22797,-55.19999999999999,10.5,2.82,4.6,4.6,4.36,8.0,1.31,14.0,0.4,-3.25,-3.25,-2.49,-3.22,8.0,0.72,14.0,0.4,-3.25,-3.25,-1.26,-2.88,8.0,1.26,14.0,0.4,1011.88,1013.5,1013.9,1013.01,8.0,1.08,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,9,22797,-55.10000000000002,-51.4,6.7,9.5,12.3,9.81,10.0,3.41,26.0,0.5,2.62,5.66,11.4,6.78,10.0,4.48,26.0,0.5,-7.61,-6.17,-4.61,-5.96,10.0,2.81,26.0,0.5,1010.47,1023.9,1025.02,1019.79,7.0,8.01,26.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,9,22797,-55.10000000000002,40.2,2.6,9.3,13.58,9.16,11.0,4.93,10.0,0.5,-11.32,-2.41,5.31,-3.0,11.0,7.22,10.0,0.5,-10.14,-4.81,1.33,-3.73,11.0,6.27,10.0,0.5,1011.24,1017.0,1020.78,1016.5,12.0,6.3,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,9,22797,-53.69999999999999,6.8,2.92,3.6,4.28,3.6,2.0,1.41,12.0,0.5,-3.85,-3.04,-2.22,-3.04,2.0,1.69,12.0,0.5,1.8,1.82,1.83,1.82,2.0,0.03,12.0,0.5,1007.67,1009.75,1011.83,1009.75,2.0,4.31,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,9,22797,-53.5,-39.0,4.6,4.6,12.51,8.62,5.0,7.87,18.0,0.2,-3.79,-3.25,4.7,0.59,5.0,8.67,18.0,0.2,3.25,4.23,8.84,6.29,5.0,5.45,18.0,0.2,1024.65,1025.2,1025.75,1025.2,2.0,1.13,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,9,22797,-53.5,42.4,1.0,5.65,9.77,5.07,14.0,3.87,8.0,0.6,0.0,0.46,3.21,0.47,14.0,2.78,8.0,0.6,-3.25,0.0,8.87,1.47,14.0,5.69,8.0,0.6,1019.1,1019.1,1019.1,1019.1,1.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,9,22797,-53.5,44.4,2.6,5.65,6.7,5.05,22.0,2.36,20.0,0.5,-5.2,-2.39,2.21,-0.98,22.0,3.78,20.0,0.5,0.0,2.62,6.21,2.5,22.0,3.24,20.0,0.5,1018.29,1022.1,1028.6,1023.1,11.0,6.07,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,9,22797,-53.39999999999998,8.5,0.0,2.8,5.03,2.82,6.0,2.85,10.0,0.8,-4.63,-2.58,0.0,-2.59,6.0,2.62,10.0,0.8,0.0,1.09,1.97,1.1,6.0,1.11,10.0,0.8,1012.38,1013.4,1013.47,1012.93,3.0,0.9,4.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,9,22797,-53.39999999999998,10.4,1.25,1.8,2.35,1.8,2.0,1.13,10.0,0.5,-1.9,-0.84,0.22,-0.84,2.0,2.19,10.0,0.5,-0.97,-0.86,-0.76,-0.86,2.0,0.22,10.0,0.5,1012.69,1013.1,1013.51,1013.1,2.0,0.85,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,9,22797,-53.39999999999998,38.5,1.0,6.7,12.3,7.06,31.0,5.21,18.0,0.5,-5.08,-0.37,5.23,-0.47,31.0,5.74,18.0,0.5,-8.64,0.0,5.08,-1.17,31.0,6.64,18.0,0.5,1017.65,1022.4,1027.45,1022.22,17.0,4.57,22.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,9,22797,-53.30000000000001,-53.2,2.6,9.3,19.0,10.83,17.0,6.76,18.0,0.5,0.0,4.81,13.44,6.27,17.0,5.72,18.0,0.5,-13.44,-8.56,-1.29,-7.47,17.0,6.05,18.0,0.5,997.44,1003.95,1017.44,1006.04,12.0,9.02,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,9,22797,-53.30000000000001,12.1,2.6,2.6,4.6,3.04,10.0,1.18,12.0,0.5,-4.23,-2.5,-2.39,-2.88,10.0,1.12,12.0,0.5,-1.46,-1.02,0.0,-0.77,10.0,0.72,12.0,0.5,1012.9,1013.9,1014.2,1013.69,10.0,0.61,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,9,22797,-53.30000000000001,40.2,2.6,5.65,9.3,5.58,16.0,2.83,18.0,0.5,-4.27,-0.46,6.58,1.07,16.0,4.97,18.0,0.5,-2.57,1.72,3.89,0.8,16.0,3.82,18.0,0.5,999.44,1026.0,1027.0,1017.4,15.0,12.62,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,9,22797,-53.19999999999999,-51.4,6.7,10.8,12.3,10.28,24.0,3.96,20.0,0.7,3.25,8.66,11.35,7.33,24.0,4.23,20.0,0.7,-8.7,-6.37,2.84,-4.69,24.0,5.38,20.0,0.7,1003.7,1010.2,1016.9,1009.87,21.0,8.56,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,9,22797,-53.19999999999999,-37.3,4.6,9.3,15.4,9.97,27.0,5.08,12.0,0.6,-8.7,-3.63,6.07,-2.62,27.0,7.02,12.0,0.6,0.0,6.58,10.89,5.18,27.0,6.69,12.0,0.6,1008.96,1024.3,1026.65,1018.97,16.0,8.19,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,9,22797,-53.10000000000002,-49.5,1.0,4.6,8.6,4.91,9.0,3.37,22.0,0.3,-0.87,1.72,5.48,2.1,9.0,3.87,22.0,0.3,-5.38,0.0,2.16,-1.17,9.0,4.13,22.0,0.3,1018.58,1019.8,1025.82,1021.21,7.0,3.35,22.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,9,22797,-53.10000000000002,-35.2,2.6,8.0,13.09,7.93,12.0,4.82,12.0,0.4,-6.3,-1.39,0.0,-3.03,12.0,4.18,12.0,0.4,-5.73,-1.56,10.89,0.87,12.0,7.97,12.0,0.4,1022.7,1022.7,1022.7,1022.7,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,9,22797,-53.10000000000002,34.2,2.6,4.6,6.7,4.63,7.0,1.67,10.0,0.4,-4.23,0.0,0.0,-1.58,7.0,2.05,10.0,0.4,-1.8,2.6,6.19,2.72,7.0,3.47,10.0,0.4,1021.4,1021.4,1021.4,1021.4,2.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,9,22797,-53.0,36.1,0.0,1.0,2.79,1.57,13.0,1.58,2.0,0.4,-2.66,-0.93,0.0,-1.27,13.0,1.34,2.0,0.4,0.0,0.37,1.01,0.48,13.0,1.17,2.0,0.4,1021.66,1022.8,1024.0,1022.79,17.0,1.21,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,9,22797,-51.5,10.5,2.52,4.6,4.6,3.8,7.0,1.44,12.0,0.4,-4.23,-4.23,-0.67,-2.67,7.0,1.98,12.0,0.4,-2.5,1.8,1.8,-0.07,7.0,2.59,12.0,0.4,1011.89,1012.3,1013.26,1012.57,3.0,1.03,6.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,9,22797,-51.5,44.6,4.6,5.65,6.7,6.32,20.0,4.11,20.0,0.6,-3.24,-0.35,4.73,0.77,20.0,5.07,20.0,0.6,0.71,3.76,6.69,3.64,20.0,4.32,20.0,0.6,1018.03,1022.1,1023.7,1021.92,9.0,5.51,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,9,22797,-51.39999999999998,38.6,6.17,9.3,13.09,9.63,12.0,3.87,18.0,0.3,0.0,0.0,10.89,3.24,12.0,5.07,18.0,0.3,-9.81,5.49,9.15,2.58,12.0,8.47,18.0,0.3,1016.37,1018.15,1018.32,1017.52,6.0,1.2,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
