Year,Month,Running Month,Longitude,Latitude,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1918,12,23028,140.6,-11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,6.0,6.0,5.7,3.0,0.6,2.0,0.0,80.5,80.5,80.5,80.5,1.0,0.0,22.0,1.0,-20.1,-6.3,-2.8,-10.2,5.0,9.6,10.0,0.4,-0.3,2.5,6.1,3.0,5.0,3.7,10.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,12,23028,140.6,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.35,8.0,0.71,16.0,0.4,-3.42,0.0,1.4,-0.43,8.0,2.77,16.0,0.4,-2.63,2.16,4.6,1.53,8.0,3.4,16.0,0.4,1013.31,1020.45,1022.27,1018.58,8.0,4.32,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,12,23028,140.6,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.07,9.3,14.71,9.83,15.0,3.91,14.0,0.1,-9.27,4.32,10.57,2.63,15.0,8.7,14.0,0.1,-7.91,-4.74,1.22,-3.68,15.0,4.62,14.0,0.1,1015.2,1017.2,1020.38,1017.52,15.0,2.9,14.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,12,23028,140.6,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.06,19.0,2.16,24.0,0.3,-2.73,0.0,2.39,-0.2,19.0,2.65,24.0,0.3,-4.84,-2.44,0.0,-2.71,19.0,2.69,24.0,0.3,1001.51,1011.2,1025.02,1013.17,19.0,10.23,24.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,12,23028,140.6,40.7,-26.2,-3.5,4.4,-6.7,51.0,18.1,20.0,0.5,-4.4,0.0,10.6,3.4,51.0,13.0,20.0,0.5,18.2,28.3,38.3,28.3,2.0,20.8,20.0,0.5,-11.1,-0.3,10.6,-0.3,2.0,22.5,20.0,0.5,4.37,8.3,10.6,7.59,51.0,3.15,20.0,0.5,-2.24,-0.6,2.9,0.43,51.0,2.98,20.0,0.5,4.64,4.75,4.87,4.75,2.0,0.23,20.0,0.5,93.2,96.0,98.7,96.0,2.0,5.7,20.0,0.5,4.6,6.7,12.3,7.99,51.0,4.31,20.0,0.5,0.0,5.98,11.6,5.55,51.0,5.22,20.0,0.5,-7.12,-2.6,0.0,-3.01,51.0,3.98,20.0,0.5,1002.2,1016.4,1022.91,1013.8,51.0,9.44,20.0,0.5,4.0,6.0,8.0,6.0,51.0,1.9,20.0,0.5,93.2,96.0,98.7,96.0,2.0,5.7,20.0,0.5,0.0,42.2,151.3,62.7,51.0,74.5,20.0,0.5,-66.3,-15.4,0.0,-31.5,51.0,53.9,20.0,0.5,4.5,7.2,10.63,7.16,51.0,3.45,20.0,0.5,22.0,44.2,97.1,60.3,51.0,49.6,20.0,0.5,2.12,2.56,2.99,2.56,2.0,0.91,20.0,0.5,12.1,19.3,26.4,19.3,2.0,14.8,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,12,23028,140.6,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2,16.8,24.4,16.8,2.0,15.8,20.0,0.5,-4.1,1.7,7.5,1.7,2.0,12.0,20.0,0.5,97.5,301.0,1861.0,989.5,51.0,1385.0,20.0,0.5,95.0,300.0,1860.0,990.0,51.0,1385.0,20.0,0.5
1918,12,23028,140.6,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,12.3,8.79,71.0,4.03,22.0,0.2,2.96,5.98,9.24,6.59,71.0,4.22,22.0,0.2,-7.12,-5.13,-2.02,-4.79,71.0,3.05,22.0,0.2,1009.83,1012.0,1015.63,1012.48,73.0,3.53,20.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,12,23028,140.7,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.2,26.2,38.2,26.2,2.0,24.8,16.0,0.0,-17.0,-13.6,-10.2,-13.6,2.0,7.0,16.0,0.0,301.0,804.5,1861.0,1297.0,39.0,1471.0,18.0,0.4,300.0,805.0,1860.0,1295.0,39.0,1470.0,18.0,0.4
1918,12,23028,140.8,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.11,8.0,8.89,8.0,2.0,1.84,10.0,0.5,-6.81,-6.13,-5.45,-6.13,2.0,1.41,10.0,0.5,-5.71,-5.14,-4.57,-5.14,2.0,1.18,10.0,0.5,1014.4,1014.4,1014.4,1014.4,1.0,0.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,12,23028,140.9,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.55,6.7,9.63,7.08,4.0,3.98,12.0,0.5,-2.2,1.22,3.42,0.64,4.0,3.68,12.0,0.5,-9.25,-5.92,-1.98,-5.63,4.0,5.13,12.0,0.5,1011.24,1015.55,1020.38,1015.8,4.0,5.47,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,12,23028,140.9,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,4.82,4.7,7.0,2.24,22.0,0.3,-0.08,2.96,4.67,2.65,7.0,2.71,22.0,0.3,-3.7,0.0,1.8,-1.04,7.0,3.74,22.0,0.3,1005.77,1006.4,1020.7,1010.71,7.0,7.53,22.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,12,23028,140.9,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,5.47,4.44,11.0,1.43,10.0,0.2,-4.6,-2.6,4.6,-0.17,11.0,4.6,10.0,0.2,-1.46,0.0,0.0,-0.64,11.0,1.43,10.0,0.2,1014.04,1016.4,1018.1,1016.07,11.0,2.31,10.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,12,23028,142.0,12.8,-232.9,-232.9,-232.9,-232.9,1.0,0.0,26.0,0.0,98.8,98.8,98.8,98.8,1.0,0.0,26.0,0.0,-176.1,-176.1,-176.1,-176.1,1.0,0.0,26.0,0.0,74.7,74.7,74.7,74.7,1.0,0.0,26.0,0.0,26.7,26.7,26.7,26.7,1.0,0.0,26.0,0.0,27.2,27.2,27.2,27.2,1.0,0.0,26.0,0.0,20.57,20.57,20.57,20.57,1.0,0.0,26.0,0.0,91.5,91.5,91.5,91.5,1.0,0.0,26.0,0.0,9.3,9.3,9.3,9.3,1.0,0.0,26.0,0.0,-8.56,-8.56,-8.56,-8.56,1.0,0.0,26.0,0.0,3.63,3.63,3.63,3.63,1.0,0.0,26.0,0.0,1015.9,1015.9,1015.9,1015.9,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,91.5,91.5,91.5,91.5,1.0,0.0,26.0,0.0,-79.6,-79.6,-79.6,-79.6,1.0,0.0,26.0,0.0,33.8,33.8,33.8,33.8,1.0,0.0,26.0,0.0,-0.5,-0.5,-0.5,-0.5,1.0,0.0,26.0,0.0,-4.6,-4.6,-4.6,-4.6,1.0,0.0,26.0,0.0,1.27,1.27,1.27,1.27,1.0,0.0,26.0,0.0,11.8,11.8,11.8,11.8,1.0,0.0,26.0,0.0,-10.9,-10.9,-10.9,-10.9,1.0,0.0,26.0,0.0,4.6,4.6,4.6,4.6,1.0,0.0,26.0,0.0,804.5,804.5,804.5,804.5,1.0,0.0,26.0,0.0,805.0,805.0,805.0,805.0,1.0,0.0,26.0,0.0
1918,12,23028,142.0,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92,3.6,4.28,3.6,2.0,1.41,20.0,0.5,0.27,0.84,1.41,0.84,2.0,1.18,20.0,0.5,-0.95,1.3,3.55,1.3,2.0,4.66,20.0,0.5,1019.74,1020.9,1022.06,1020.9,2.0,2.4,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,12,23028,142.0,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.55,6.95,10.87,7.2,4.0,4.41,10.0,0.5,-3.36,1.99,8.9,2.74,4.0,7.41,10.0,0.5,-5.74,-2.94,-0.8,-3.25,4.0,3.11,10.0,0.5,1010.08,1017.35,1019.17,1014.75,4.0,7.53,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,12,23028,142.1,38.6,-3.6,4.2,49.4,14.3,8.0,26.7,18.0,0.3,-22.6,-0.8,0.0,-5.1,8.0,27.8,18.0,0.3,11.2,35.2,59.3,35.2,2.0,49.8,10.0,0.0,-19.2,3.8,26.8,3.8,2.0,47.7,10.0,0.0,7.98,10.3,11.7,10.15,8.0,1.73,18.0,0.3,1.82,3.85,6.51,3.75,8.0,2.5,18.0,0.3,3.74,4.49,5.25,4.49,2.0,1.56,10.0,0.0,76.3,82.7,89.1,82.7,2.0,13.2,10.0,0.0,2.6,4.65,14.44,7.53,8.0,7.62,18.0,0.3,0.07,2.52,10.42,5.18,8.0,7.57,18.0,0.3,-7.95,-0.38,0.0,-1.83,8.0,5.55,18.0,0.3,1005.6,1007.8,1012.72,1009.69,7.0,6.82,20.0,0.3,2.1,3.5,6.0,4.1,8.0,2.0,18.0,0.3,76.3,82.7,89.1,82.7,2.0,13.2,10.0,0.0,0.1,6.6,154.1,86.2,8.0,165.6,18.0,0.3,-149.4,-0.4,0.0,-40.7,8.0,90.0,18.0,0.3,4.56,5.85,9.1,6.4,8.0,2.73,18.0,0.3,12.0,17.0,100.1,57.0,8.0,72.1,18.0,0.3,2.31,3.57,4.84,3.57,2.0,2.62,10.0,0.0,29.1,67.1,105.0,67.1,2.0,78.6,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,12,23028,142.2,46.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.89,14.0,2.43,16.0,0.2,-4.32,-0.5,4.58,-0.03,14.0,4.3,16.0,0.2,-5.03,-1.78,0.0,-2.37,14.0,2.67,16.0,0.2,1012.59,1016.9,1018.48,1015.99,14.0,2.92,16.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,12,23028,142.3,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.0,-14.0,-8.9,-14.0,2.0,10.5,6.0,0.5,-28.3,-9.6,9.2,-9.6,2.0,38.9,6.0,0.5,97.5,804.5,6859.0,2521.0,15.0,2868.0,18.0,0.5,95.0,805.0,6860.0,2520.0,15.0,2870.0,18.0,0.5
1918,12,23028,142.4,-11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,1.3,1.3,1.3,1.0,0.0,22.0,1.0,-3.0,-3.0,-3.0,-3.0,1.0,0.0,22.0,1.0,14.0,97.5,139.5,102.0,6.0,106.5,4.0,0.5,15.0,95.0,140.0,100.0,6.0,105.0,4.0,0.5
1918,12,23028,142.4,-11.6,-137.5,-85.3,-48.8,-86.9,6.0,60.9,4.0,0.5,16.3,58.1,100.5,53.5,6.0,48.4,4.0,0.5,7.6,7.6,7.6,7.6,1.0,0.0,22.0,1.0,-17.8,-17.8,-17.8,-17.8,1.0,0.0,22.0,1.0,27.68,28.9,29.4,28.67,7.0,0.87,8.0,0.6,26.89,28.3,29.46,28.29,7.0,1.37,8.0,0.6,19.69,20.41,21.13,20.41,2.0,1.49,22.0,1.0,84.1,91.7,95.0,89.6,3.0,8.2,16.0,0.7,2.27,4.6,5.03,4.02,6.0,1.97,4.0,0.5,-4.66,-2.96,-1.82,-3.07,6.0,2.2,4.0,0.5,0.62,2.04,3.52,1.87,6.0,1.68,4.0,0.5,1009.12,1011.05,1014.4,1011.48,6.0,2.53,8.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.11,0.6,1.18,0.39,7.0,1.39,8.0,0.6,-2.2,1.0,5.9,2.6,6.0,8.3,4.0,0.5,3.32,3.43,3.54,3.43,2.0,0.22,22.0,1.0,3.3,3.3,3.3,3.3,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,12,23028,142.4,-11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,6.7,4.8,5.0,2.7,2.0,0.4,84.1,91.7,95.0,89.6,3.0,8.2,16.0,0.7,-24.2,-13.6,-4.9,-15.8,6.0,14.6,4.0,0.5,1.9,11.8,16.2,9.6,6.0,7.5,4.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,12,23028,142.4,8.5,-321.3,-215.7,-125.4,-216.5,8.0,103.9,16.0,0.4,-117.0,-12.8,0.0,-42.2,8.0,66.0,16.0,0.4,-226.8,-153.0,-87.5,-151.3,8.0,70.9,16.0,0.4,-82.6,-8.9,0.0,-29.2,8.0,45.7,16.0,0.4,27.2,27.8,27.8,27.51,8.0,0.43,16.0,0.4,27.2,27.8,28.78,27.85,8.0,0.71,16.0,0.4,18.87,19.69,19.93,19.54,8.0,0.56,16.0,0.4,80.4,84.0,87.0,83.5,8.0,3.7,16.0,0.4,4.6,8.0,12.3,8.09,8.0,3.98,16.0,0.4,-11.56,-7.93,-4.6,-7.77,8.0,3.68,16.0,0.4,-4.21,-0.44,0.0,-1.49,8.0,2.35,16.0,0.4,1011.3,1011.85,1013.32,1012.21,8.0,1.05,16.0,0.4,3.3,6.0,6.0,5.1,8.0,1.6,16.0,0.4,80.4,84.0,87.0,83.5,8.0,3.7,16.0,0.4,-142.2,-65.0,-21.2,-75.7,8.0,59.8,16.0,0.4,-51.7,-1.2,0.0,-17.8,8.0,28.6,16.0,0.4,-1.03,0.0,0.0,-0.34,8.0,0.5,16.0,0.4,-2.8,0.0,0.0,-2.3,8.0,4.7,16.0,0.4,3.01,3.61,3.73,3.47,8.0,0.53,16.0,0.4,13.8,26.3,45.9,29.3,8.0,17.6,16.0,0.4,-43.2,-26.0,-13.8,-28.1,8.0,16.3,16.0,0.4,-15.7,-1.6,0.0,-5.8,8.0,9.2,16.0,0.4,97.5,552.5,1861.0,862.5,8.0,861.5,16.0,0.4,95.0,555.0,1860.0,860.0,8.0,860.0,16.0,0.4
1918,12,23028,142.4,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,2.0,0.0,10.0,0.0,-7.12,-7.12,-7.12,-7.12,2.0,0.0,10.0,0.0,-5.98,-5.98,-5.98,-5.98,2.0,0.0,10.0,0.0,1012.7,1012.7,1012.7,1012.7,1.0,0.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,12,23028,142.4,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,18.03,11.31,9.0,5.3,16.0,0.2,-2.29,3.48,16.6,5.11,9.0,9.13,16.0,0.2,-8.3,-6.7,-6.09,-6.69,9.0,3.01,16.0,0.2,1007.29,1015.6,1017.45,1013.17,9.0,5.44,16.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,12,23028,142.4,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.9,56.4,94.9,56.4,2.0,79.8,10.0,0.0,-38.5,-18.2,2.1,-18.2,2.0,42.0,10.0,0.0,17.5,159.0,3280.5,1981.5,8.0,4059.5,18.0,0.3,20.0,160.0,3280.0,1980.0,8.0,4060.0,18.0,0.3
1918,12,23028,142.4,40.8,-10.2,0.0,14.0,-0.5,34.0,15.4,16.0,0.1,-8.1,0.0,8.6,1.1,34.0,13.3,16.0,0.1,15.8,50.4,56.1,39.2,5.0,23.1,16.0,0.0,-22.4,-18.6,-15.8,-18.7,5.0,4.6,16.0,0.0,2.8,5.0,10.46,5.86,34.0,3.37,16.0,0.1,-1.1,0.0,4.76,1.11,35.0,3.0,16.0,0.1,3.09,3.53,3.85,3.46,5.0,0.66,16.0,0.0,75.4,100.0,100.0,88.0,5.0,21.4,16.0,0.0,4.6,6.7,12.3,7.47,34.0,4.54,16.0,0.1,0.0,4.31,10.89,5.1,34.0,5.21,16.0,0.1,-6.21,-4.32,-0.91,-3.64,34.0,3.24,16.0,0.1,1008.44,1018.5,1024.09,1016.45,35.0,7.81,16.0,0.1,3.0,6.0,8.0,5.3,35.0,2.4,16.0,0.1,75.4,100.0,100.0,88.0,5.0,21.4,16.0,0.0,0.0,24.4,131.5,59.0,34.0,86.7,16.0,0.1,-81.1,-20.5,-2.4,-35.1,34.0,38.0,16.0,0.1,2.8,5.0,6.56,4.58,34.0,1.86,16.0,0.1,11.6,25.8,56.4,34.8,33.0,27.8,16.0,0.1,1.54,2.08,2.36,1.97,5.0,0.59,16.0,0.0,14.4,32.1,33.3,25.0,5.0,11.6,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,12,23028,142.5,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93,5.65,6.37,5.65,2.0,1.48,22.0,1.0,-4.72,-4.67,-4.62,-4.67,2.0,0.1,22.0,1.0,0.75,2.37,3.99,2.37,2.0,3.35,22.0,1.0,1011.45,1012.2,1012.95,1012.2,2.0,1.56,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,12,23028,142.5,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,2.0,0.0,22.0,0.0,73.9,75.3,76.7,75.3,2.0,3.0,22.0,0.0,-87.1,28.9,64.6,-10.3,3.0,116.2,22.0,0.3,-237.7,-34.4,-31.1,-132.1,3.0,173.4,22.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.8,34.5,45.3,34.5,2.0,22.2,22.0,0.0,-21.8,-20.4,-18.9,-20.4,2.0,3.0,22.0,0.0,460.5,804.5,4937.5,2654.5,3.0,3649.5,22.0,0.3,460.0,805.0,4935.0,2655.0,3.0,3650.0,22.0,0.3
