Year,Month,Running Month,Longitude,Latitude,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1985,6,23826,-171.0,-1.3,4.6,4.6,4.6,4.6,1.0,0.0,4.0,1.0,-4.53,-4.53,-4.53,-4.53,1.0,0.0,4.0,1.0,-0.8,-0.8,-0.8,-0.8,1.0,0.0,4.0,1.0,1011.0,1011.0,1011.0,1011.0,1.0,0.0,4.0,1.0,26.5,26.5,26.5,26.5,1.0,0.0,4.0,1.0,26.8,26.8,26.8,26.8,1.0,0.0,4.0,1.0,17.44,17.44,17.44,17.44,1.0,0.0,4.0,1.0,79.2,79.2,79.2,79.2,1.0,0.0,4.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,4.0,1.0,79.2,79.2,79.2,79.2,1.0,0.0,4.0,1.0,-20.8,-20.8,-20.8,-20.8,1.0,0.0,4.0,1.0,-3.7,-3.7,-3.7,-3.7,1.0,0.0,4.0,1.0,-0.3,-0.3,-0.3,-0.3,1.0,0.0,4.0,1.0,-1.4,-1.4,-1.4,-1.4,1.0,0.0,4.0,1.0,4.25,4.25,4.25,4.25,1.0,0.0,4.0,1.0,19.5,19.5,19.5,19.5,1.0,0.0,4.0,1.0,-121.4,-121.4,-121.4,-121.4,1.0,0.0,4.0,1.0,-21.4,-21.4,-21.4,-21.4,1.0,0.0,4.0,1.0,-79.0,-79.0,-79.0,-79.0,1.0,0.0,4.0,1.0,-13.9,-13.9,-13.9,-13.9,1.0,0.0,4.0,1.0,-19.2,-19.2,-19.2,-19.2,1.0,0.0,4.0,1.0,-3.4,-3.4,-3.4,-3.4,1.0,0.0,4.0,1.0,97.5,97.5,97.5,97.5,1.0,0.0,4.0,1.0,95.0,95.0,95.0,95.0,1.0,0.0,4.0,1.0
1985,6,23826,-171.0,0.2,3.6,3.6,3.6,3.6,1.0,0.0,6.0,1.0,-3.38,-3.38,-3.38,-3.38,1.0,0.0,6.0,1.0,1.23,1.23,1.23,1.23,1.0,0.0,6.0,1.0,1012.5,1012.5,1012.5,1012.5,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,6,23826,-171.0,10.3,7.27,8.5,9.73,8.5,2.0,2.55,18.0,0.5,-9.06,-7.74,-6.42,-7.74,2.0,2.74,18.0,0.5,-3.5,-3.44,-3.38,-3.44,2.0,0.12,18.0,0.5,1009.08,1009.25,1009.42,1009.25,2.0,0.35,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,5.0,6.4,5.0,2.0,2.8,18.0,0.5,81.1,81.1,81.1,81.1,1.0,0.0,16.0,0.0,-90.0,-69.3,-48.5,-69.3,2.0,43.0,18.0,0.5,-34.1,-29.4,-24.6,-29.4,2.0,9.8,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-235.7,-201.3,-166.9,-201.3,2.0,71.3,18.0,0.5,-90.9,-89.3,-87.8,-89.3,2.0,3.2,18.0,0.5,-98.9,-98.9,-98.9,-98.9,1.0,0.0,16.0,0.0,-57.1,-57.1,-57.1,-57.1,1.0,0.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,6,23826,-171.0,66.3,4.77,6.2,7.57,6.17,3.0,2.05,26.0,1.0,-0.51,1.42,2.57,1.04,3.0,2.28,26.0,1.0,4.33,5.37,7.22,5.77,3.0,2.14,26.0,1.0,1002.13,1009.5,1017.69,1009.9,3.0,11.41,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,6,23826,-170.0,8.9,12.3,12.3,12.3,12.3,1.0,0.0,6.0,1.0,-10.65,-10.65,-10.65,-10.65,1.0,0.0,6.0,1.0,-6.15,-6.15,-6.15,-6.15,1.0,0.0,6.0,1.0,1012.1,1012.1,1012.1,1012.1,1.0,0.0,6.0,1.0,26.0,26.0,26.0,26.0,1.0,0.0,6.0,1.0,28.2,28.2,28.2,28.2,1.0,0.0,6.0,1.0,17.53,17.53,17.53,17.53,1.0,0.0,6.0,1.0,73.4,73.4,73.4,73.4,1.0,0.0,6.0,1.0,6.0,6.0,6.0,6.0,1.0,0.0,6.0,1.0,73.4,73.4,73.4,73.4,1.0,0.0,6.0,1.0,-131.0,-131.0,-131.0,-131.0,1.0,0.0,6.0,1.0,-75.6,-75.6,-75.6,-75.6,1.0,0.0,6.0,1.0,-2.2,-2.2,-2.2,-2.2,1.0,0.0,6.0,1.0,-27.1,-27.1,-27.1,-27.1,1.0,0.0,6.0,1.0,3.5,3.5,3.5,3.5,1.0,0.0,6.0,1.0,43.0,43.0,43.0,43.0,1.0,0.0,6.0,1.0,-300.4,-300.4,-300.4,-300.4,1.0,0.0,6.0,1.0,-173.4,-173.4,-173.4,-173.4,1.0,0.0,6.0,1.0,-186.7,-186.7,-186.7,-186.7,1.0,0.0,6.0,1.0,-107.8,-107.8,-107.8,-107.8,1.0,0.0,6.0,1.0,-37.2,-37.2,-37.2,-37.2,1.0,0.0,6.0,1.0,-21.5,-21.5,-21.5,-21.5,1.0,0.0,6.0,1.0,1861.0,1861.0,1861.0,1861.0,1.0,0.0,6.0,1.0,1860.0,1860.0,1860.0,1860.0,1.0,0.0,6.0,1.0
1985,6,23826,-169.9,-47.8,5.1,5.1,5.1,5.1,1.0,0.0,28.0,0.0,5.02,5.02,5.02,5.02,1.0,0.0,28.0,0.0,-0.89,-0.89,-0.89,-0.89,1.0,0.0,28.0,0.0,1026.9,1026.9,1026.9,1026.9,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,28.0,0.0,77.9,77.9,77.9,77.9,1.0,0.0,28.0,0.0,25.6,25.6,25.6,25.6,1.0,0.0,28.0,0.0,-4.5,-4.5,-4.5,-4.5,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7,35.7,35.7,35.7,1.0,0.0,28.0,0.0,-6.3,-6.3,-6.3,-6.3,1.0,0.0,28.0,0.0,24.1,24.1,24.1,24.1,1.0,0.0,28.0,0.0,-4.2,-4.2,-4.2,-4.2,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,6,23826,-169.9,-21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,25.0,25.0,25.0,1.0,0.0,24.0,0.0,23.24,23.75,24.26,23.75,2.0,1.06,26.0,0.0,15.09,15.13,15.17,15.13,2.0,0.08,26.0,0.0,80.5,82.9,85.2,82.9,2.0,4.9,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,0.5,1.0,0.0,24.0,0.0,6.5,6.5,6.5,6.5,1.0,0.0,24.0,0.0,4.58,4.58,4.58,4.58,1.0,0.0,24.0,0.0,59.1,59.1,59.1,59.1,1.0,0.0,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.0,-38.0,-38.0,-38.0,1.0,0.0,24.0,0.0,-45.3,-45.3,-45.3,-45.3,1.0,0.0,24.0,0.0,422.5,1122.0,1821.5,1122.0,2.0,1449.0,26.0,0.0,425.0,1120.0,1820.0,1120.0,2.0,1450.0,26.0,0.0
1985,6,23826,-169.9,-11.3,3.1,3.1,3.1,3.1,1.0,0.0,30.0,0.0,-3.05,-3.05,-3.05,-3.05,1.0,0.0,30.0,0.0,-0.54,-0.54,-0.54,-0.54,1.0,0.0,30.0,0.0,1010.3,1010.3,1010.3,1010.3,1.0,0.0,30.0,0.0,28.4,28.4,28.4,28.4,1.0,0.0,30.0,0.0,27.0,27.0,27.0,27.0,1.0,0.0,30.0,0.0,18.78,18.78,18.78,18.78,1.0,0.0,30.0,0.0,84.2,84.2,84.2,84.2,1.0,0.0,30.0,0.0,7.0,7.0,7.0,7.0,1.0,0.0,30.0,0.0,84.2,84.2,84.2,84.2,1.0,0.0,30.0,0.0,-9.5,-9.5,-9.5,-9.5,1.0,0.0,30.0,0.0,-1.7,-1.7,-1.7,-1.7,1.0,0.0,30.0,0.0,1.4,1.4,1.4,1.4,1.0,0.0,30.0,0.0,4.3,4.3,4.3,4.3,1.0,0.0,30.0,0.0,5.52,5.52,5.52,5.52,1.0,0.0,30.0,0.0,17.1,17.1,17.1,17.1,1.0,0.0,30.0,0.0,-82.4,-82.4,-82.4,-82.4,1.0,0.0,30.0,0.0,-14.5,-14.5,-14.5,-14.5,1.0,0.0,30.0,0.0,-57.3,-57.3,-57.3,-57.3,1.0,0.0,30.0,0.0,-10.1,-10.1,-10.1,-10.1,1.0,0.0,30.0,0.0,-16.8,-16.8,-16.8,-16.8,1.0,0.0,30.0,0.0,-3.0,-3.0,-3.0,-3.0,1.0,0.0,30.0,0.0,30.0,30.0,30.0,30.0,1.0,0.0,30.0,0.0,30.0,30.0,30.0,30.0,1.0,0.0,30.0,0.0
1985,6,23826,-169.9,66.3,4.59,6.0,9.88,7.16,11.0,2.8,26.0,1.0,-0.22,0.0,3.37,0.96,11.0,2.86,26.0,1.0,2.58,6.0,9.35,5.81,11.0,4.23,26.0,1.0,1015.39,1018.75,1020.66,1017.76,10.0,3.64,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,6,23826,-169.7,-21.2,5.92,8.75,11.58,8.75,2.0,5.87,26.0,0.0,-7.54,-5.91,-4.28,-5.91,2.0,3.37,26.0,0.0,-7.84,-3.46,0.92,-3.46,2.0,9.08,26.0,0.0,1013.56,1013.9,1014.24,1013.9,2.0,0.71,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,6.0,4.0,2.0,4.2,26.0,0.0,80.5,82.9,85.2,82.9,2.0,4.9,26.0,0.0,-92.6,-61.6,-30.6,-61.6,2.0,64.2,26.0,0.0,-105.1,-56.9,-8.8,-56.9,2.0,99.8,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-183.8,-142.1,-100.4,-142.1,2.0,86.3,26.0,0.0,-192.9,-87.1,18.8,-87.1,2.0,219.3,26.0,0.0,-114.4,-89.5,-64.7,-89.5,2.0,51.5,26.0,0.0,-119.2,-52.7,13.7,-52.7,2.0,137.6,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,6,23826,-169.7,-9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.06,-0.1,1.2,0.07,3.0,1.66,18.0,0.7,-5.5,-0.9,10.4,2.4,3.0,12.0,18.0,0.7,5.56,7.36,7.42,6.51,3.0,1.55,18.0,0.7,39.5,43.9,58.2,48.7,3.0,14.3,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.7,-41.2,-35.3,-44.9,3.0,14.6,18.0,0.7,-8.0,15.0,19.9,6.1,3.0,21.9,18.0,0.7,99.5,395.5,735.0,416.0,4.0,370.0,18.0,0.5,100.0,395.0,735.0,415.0,4.0,370.0,18.0,0.5
1985,6,23826,-169.7,-9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.83,29.6,30.0,29.43,4.0,0.72,20.0,0.8,28.1,28.4,29.7,28.88,4.0,1.24,18.0,0.5,18.45,19.24,19.53,18.99,3.0,0.81,18.0,0.7,70.2,80.4,80.4,75.4,3.0,8.6,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,6,23826,-169.6,-33.5,6.09,9.3,11.35,8.73,3.0,3.88,22.0,0.0,-9.83,-8.05,-4.57,-7.22,3.0,3.91,22.0,0.0,3.88,4.65,5.67,4.77,3.0,1.32,22.0,0.0,1017.0,1017.0,1017.0,1017.0,2.0,0.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.0,7.4,6.0,3.0,2.0,22.0,0.0,68.0,69.7,71.4,69.7,2.0,3.5,26.0,0.0,-113.2,-74.9,-33.1,-73.2,3.0,58.7,22.0,0.0,24.8,43.2,65.4,45.0,3.0,29.8,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-138.0,-107.1,-66.3,-102.3,3.0,52.7,22.0,0.0,58.1,61.8,79.7,68.7,3.0,16.9,22.0,0.0,-69.2,-63.3,-57.5,-63.3,2.0,12.1,26.0,0.0,33.2,36.6,39.9,36.6,2.0,7.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,6,23826,-169.6,-31.5,5.58,10.55,14.69,10.15,4.0,5.38,10.0,0.0,-9.27,-0.54,5.85,-1.66,4.0,9.95,10.0,0.0,-6.55,1.61,6.05,-0.17,4.0,7.98,10.0,0.0,1008.06,1011.55,1017.92,1012.93,4.0,6.31,10.0,0.0,18.24,18.65,19.27,18.75,4.0,0.71,10.0,0.0,16.84,17.3,18.13,17.48,4.0,0.9,10.0,0.0,8.11,9.45,10.59,9.36,4.0,1.55,10.0,0.0,66.4,76.4,84.3,75.4,4.0,10.8,10.0,0.0,3.5,5.5,7.5,5.5,4.0,2.4,10.0,0.0,66.4,76.4,84.3,75.4,4.0,10.8,10.0,0.0,-123.7,1.6,73.5,-23.9,4.0,145.3,10.0,0.0,-81.5,20.2,65.7,-6.6,4.0,101.2,10.0,0.0,0.29,0.95,2.29,1.28,4.0,1.33,10.0,0.0,2.4,4.7,27.7,14.6,4.0,22.2,10.0,0.0,3.26,4.13,4.93,4.1,4.0,1.28,10.0,0.0,26.1,32.1,50.1,37.9,4.0,18.1,10.0,0.0,-154.8,-8.8,108.1,-22.7,4.0,172.3,10.0,0.0,-121.0,26.2,103.7,-7.1,4.0,144.2,10.0,0.0,-89.2,-2.5,62.0,-13.1,4.0,102.6,10.0,0.0,-68.9,18.9,56.5,-5.1,4.0,82.3,10.0,0.0,-41.1,-5.0,16.5,-11.9,4.0,36.8,10.0,0.0,-19.4,5.2,25.0,2.9,4.0,26.2,10.0,0.0,214.0,1529.5,3192.0,1695.0,4.0,1751.5,10.0,0.0,215.0,1530.0,3190.0,1695.0,4.0,1750.0,10.0,0.0
1985,6,23826,-169.6,-5.3,4.39,5.4,7.24,5.83,6.0,2.05,12.0,0.8,-6.79,-5.35,-4.07,-5.23,6.0,1.78,12.0,0.8,-3.42,-0.54,0.16,-1.5,6.0,2.51,12.0,0.8,1007.16,1009.0,1010.14,1008.77,6.0,1.4,12.0,0.8,28.28,28.75,29.04,28.7,6.0,0.42,12.0,0.8,27.0,27.9,28.73,27.98,5.0,1.23,10.0,0.8,16.74,17.34,18.45,17.58,5.0,1.32,10.0,0.8,67.2,76.9,79.8,74.5,5.0,7.1,10.0,0.8,1.6,4.0,4.4,3.3,6.0,2.1,12.0,0.8,67.2,76.9,79.8,74.5,5.0,7.1,10.0,0.8,-49.3,-29.5,-18.3,-33.2,6.0,20.8,12.0,0.8,-19.4,-3.3,0.8,-11.4,6.0,22.2,12.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,6,23826,-169.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.8,26.8,26.8,26.8,1.0,0.0,6.0,1.0,28.0,28.85,29.7,28.85,2.0,1.77,6.0,1.0,18.42,18.42,18.42,18.42,1.0,0.0,6.0,1.0,79.8,79.8,79.8,79.8,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,-0.8,-0.8,-0.8,1.0,0.0,6.0,1.0,-5.4,-5.4,-5.4,-5.4,1.0,0.0,6.0,1.0,3.65,3.65,3.65,3.65,1.0,0.0,6.0,1.0,24.5,24.5,24.5,24.5,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.5,-24.5,-24.5,-24.5,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,105.5,185.0,264.0,185.0,2.0,164.0,6.0,1.0,105.0,185.0,265.0,185.0,2.0,165.0,6.0,1.0
1985,6,23826,-169.6,2.4,7.11,8.0,8.89,8.0,2.0,1.84,14.0,0.0,-8.4,-7.67,-6.94,-7.67,2.0,1.51,14.0,0.0,1.48,2.17,2.86,2.17,2.0,1.43,14.0,0.0,1008.65,1009.8,1010.16,1009.43,4.0,1.19,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,0.55,1.4,0.55,2.0,1.77,14.0,0.0,-3.6,2.8,9.1,2.8,2.0,13.1,14.0,0.0,3.79,3.94,4.08,3.94,2.0,0.3,14.0,0.0,28.9,31.2,33.6,31.2,2.0,4.9,14.0,0.0,-222.7,-199.8,-176.9,-199.8,2.0,47.4,14.0,0.0,38.1,57.1,76.1,57.1,2.0,39.3,14.0,0.0,-146.9,-136.1,-125.2,-136.1,2.0,22.5,14.0,0.0,26.6,38.2,49.9,38.2,2.0,24.1,14.0,0.0,-31.7,-30.0,-28.2,-30.0,2.0,3.7,14.0,0.0,5.9,8.3,10.7,8.3,2.0,5.0,14.0,0.0,380.5,552.5,724.5,552.5,2.0,356.0,14.0,0.0,380.0,555.0,725.0,555.0,2.0,355.0,14.0,0.0
1985,6,23826,-169.6,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.4,-33.4,-33.4,-33.4,1.0,0.0,6.0,0.0,-19.3,-19.3,-19.3,-19.3,1.0,0.0,6.0,0.0,1259.5,1259.5,1521.5,1387.5,3.0,221.5,6.0,0.7,1260.0,1260.0,1520.0,1385.0,3.0,220.0,6.0,0.7
1985,6,23826,-169.6,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.49,25.0,27.15,25.29,9.0,1.95,16.0,0.6,23.75,24.2,24.84,24.26,9.0,0.89,16.0,0.6,13.8,14.26,16.73,15.18,9.0,1.87,16.0,0.6,74.3,81.6,88.7,80.7,9.0,7.3,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.44,0.3,2.89,1.03,9.0,1.62,16.0,0.6,-0.4,1.1,19.0,7.6,9.0,11.7,16.0,0.6,2.67,4.75,7.61,4.94,9.0,2.41,16.0,0.6,14.5,28.3,50.5,32.5,9.0,20.9,16.0,0.6,-190.9,-150.9,14.4,-95.0,9.0,101.5,16.0,0.6,-134.0,-28.2,23.8,-54.3,9.0,80.2,16.0,0.6,-114.5,-102.2,8.9,-60.7,9.0,64.5,16.0,0.6,-80.6,-18.0,14.8,-33.7,9.0,49.9,16.0,0.6,-41.0,-13.4,1.6,-15.8,9.0,21.2,16.0,0.6,-42.0,-8.1,1.7,-16.0,9.0,24.6,16.0,0.6,128.5,378.5,551.5,486.0,10.0,523.0,16.0,0.5,130.0,380.0,550.0,485.0,10.0,525.0,16.0,0.5
1985,6,23826,-169.6,56.3,3.17,7.2,9.8,7.04,33.0,3.11,18.0,0.7,-7.86,-2.63,3.04,-2.47,33.0,5.3,18.0,0.7,-5.52,1.08,5.83,0.26,33.0,5.13,18.0,0.7,1005.63,1012.8,1017.18,1012.91,33.0,6.84,18.0,0.7,3.0,4.75,5.48,4.41,30.0,1.22,18.0,0.7,4.22,5.6,6.19,5.68,33.0,1.63,18.0,0.7,4.99,5.39,5.66,5.28,17.0,0.38,22.0,0.6,85.7,92.7,100.0,91.6,17.0,8.3,22.0,0.6,6.0,8.0,8.0,7.2,29.0,1.2,18.0,0.8,85.7,92.7,100.0,91.6,17.0,8.3,22.0,0.6,-63.2,-16.6,14.2,-22.5,33.0,52.6,18.0,0.7,-33.3,6.7,47.0,-0.4,33.0,50.0,18.0,0.7,-2.97,-0.8,0.16,-1.09,29.0,1.46,18.0,0.7,-13.1,-4.8,0.6,-6.6,28.0,10.2,18.0,0.8,-0.75,-0.28,0.58,-0.1,15.0,0.64,22.0,0.7,-4.9,-0.9,3.1,-1.0,14.0,3.7,22.0,0.7,-38.7,-14.7,12.2,-14.5,32.0,32.7,18.0,0.7,-23.8,6.2,26.7,6.7,32.0,29.3,18.0,0.7,-25.9,-6.6,10.6,-5.0,16.0,21.5,22.0,0.7,-31.8,12.7,39.5,6.4,16.0,33.6,22.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,6,23826,-169.6,82.3,5.1,6.2,8.2,6.57,65.0,1.6,12.0,1.0,-4.65,4.79,6.2,2.99,65.0,4.76,12.0,1.0,-5.48,-2.12,1.64,-2.1,65.0,3.2,12.0,1.0,1014.12,1020.8,1026.8,1020.19,68.0,5.57,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,6,23826,-169.5,-49.5,9.8,9.8,9.8,9.8,1.0,0.0,22.0,0.0,7.51,7.51,7.51,7.51,1.0,0.0,22.0,0.0,6.3,6.3,6.3,6.3,1.0,0.0,22.0,0.0,1002.92,1002.95,1002.98,1002.95,2.0,0.07,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.1,63.1,63.1,63.1,1.0,0.0,22.0,0.0,52.9,52.9,52.9,52.9,1.0,0.0,22.0,0.0,45.7,45.7,45.7,45.7,1.0,0.0,22.0,0.0,38.4,38.4,38.4,38.4,1.0,0.0,22.0,0.0,6.7,6.7,6.7,6.7,1.0,0.0,22.0,0.0,5.6,5.6,5.6,5.6,1.0,0.0,22.0,0.0,941.0,941.0,941.0,941.0,1.0,0.0,22.0,0.0,940.0,940.0,940.0,940.0,1.0,0.0,22.0,0.0
