Year,Month,Running Month,Longitude,Latitude,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1988,4,23860,-141.4,6.5,5.9,10.3,10.3,8.04,5.0,4.52,14.0,0.8,-5.43,-3.52,-2.24,-3.86,5.0,3.12,14.0,0.8,-9.68,-9.68,1.16,-5.17,5.0,6.27,14.0,0.8,1009.0,1010.3,1012.18,1010.56,5.0,1.64,14.0,0.8,28.23,29.0,29.0,28.58,5.0,0.94,14.0,0.8,25.43,26.8,26.94,26.26,5.0,0.95,14.0,0.8,18.12,18.24,18.89,18.46,5.0,0.45,14.0,0.8,81.7,82.2,93.4,86.7,5.0,6.8,14.0,0.8,4.0,4.0,6.7,5.2,5.0,1.8,14.0,0.8,81.7,82.2,93.4,86.7,5.0,6.8,14.0,0.8,-52.7,-36.3,-23.0,-38.0,5.0,28.8,14.0,0.8,-99.7,-99.7,10.8,-53.9,5.0,63.6,14.0,0.8,2.06,2.1,2.57,2.32,5.0,0.5,14.0,0.8,12.4,21.6,26.4,19.4,5.0,12.0,14.0,0.8,5.09,6.94,7.05,6.12,5.0,1.56,14.0,0.8,20.4,62.2,72.4,48.0,5.0,31.6,14.0,0.8,-139.3,-94.4,-57.7,-99.4,5.0,77.1,14.0,0.8,-259.7,-249.7,28.8,-138.1,5.0,164.5,14.0,0.8,-102.6,-64.0,-40.3,-71.8,5.0,58.8,14.0,0.8,-179.1,-174.4,21.8,-95.1,5.0,116.0,14.0,0.8,-27.1,-24.5,-13.5,-20.2,5.0,11.8,14.0,0.8,-68.1,-58.4,4.0,-36.8,5.0,39.1,14.0,0.8,510.5,1092.5,1092.5,816.5,5.0,473.0,14.0,0.8,510.0,1095.0,1095.0,815.0,5.0,475.0,14.0,0.8
1988,4,23860,-141.4,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.29,25.0,25.42,24.94,7.0,0.68,12.0,0.6,23.7,24.7,25.77,24.88,8.0,1.31,12.0,0.5,15.4,15.64,16.31,15.81,7.0,0.75,12.0,0.6,71.6,84.9,87.6,80.8,7.0,7.7,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.61,0.1,0.9,-0.11,7.0,1.37,12.0,0.6,-14.4,0.9,8.0,-3.8,5.0,16.3,8.0,0.6,2.92,3.59,4.42,3.75,6.0,1.32,12.0,0.7,31.4,35.4,42.3,37.0,5.0,9.8,8.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,4,23860,-141.4,12.6,8.6,9.0,9.61,9.17,6.0,0.9,10.0,0.5,-8.74,-7.47,-6.59,-7.56,6.0,1.14,10.0,0.5,-5.87,-5.43,-3.18,-4.96,6.0,1.49,10.0,0.5,1012.14,1013.0,1016.03,1013.84,7.0,2.1,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-223.3,-189.1,-159.4,-189.0,6.0,33.7,10.0,0.5,-153.5,-129.1,-79.9,-124.6,6.0,42.5,10.0,0.5,-135.5,-118.9,-98.6,-117.8,6.0,18.5,10.0,0.5,-94.6,-82.3,-50.0,-77.3,6.0,23.4,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,4,23860,-141.4,14.4,6.58,8.7,10.21,8.41,11.0,2.82,18.0,0.7,-9.39,-8.27,-4.1,-7.02,11.0,3.91,18.0,0.7,-5.41,-3.18,-1.57,-3.28,11.0,2.1,18.0,0.7,1012.29,1014.5,1016.71,1014.69,11.0,2.29,18.0,0.7,24.09,25.0,25.9,25.04,10.0,1.41,20.0,0.7,22.83,24.3,25.71,24.12,10.0,1.56,20.0,0.7,13.33,14.68,16.47,14.5,8.0,2.06,20.0,0.6,66.4,80.6,88.5,77.2,8.0,12.8,20.0,0.6,2.0,4.0,8.0,4.8,11.0,2.9,18.0,0.7,66.4,80.6,88.5,77.2,8.0,12.8,20.0,0.6,-92.0,-74.5,-30.9,-68.5,11.0,43.9,18.0,0.7,-48.9,-29.6,-9.1,-29.1,11.0,22.7,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,4,23860,-141.4,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.0,6.4,4.3,11.0,1.8,16.0,0.9,73.1,78.2,84.2,77.7,9.0,6.2,16.0,0.9,-64.5,-36.1,-25.1,-49.6,11.0,29.2,14.0,0.8,-35.0,-21.9,-8.7,-21.3,11.0,17.4,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,4,23860,-141.4,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.87,22.75,23.5,22.65,12.0,1.0,14.0,0.6,20.87,21.75,22.2,21.65,12.0,0.8,14.0,0.6,10.83,12.35,13.11,12.13,12.0,1.48,14.0,0.6,66.6,75.7,84.2,75.9,12.0,9.4,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.75,2.1,1.0,12.0,1.03,14.0,0.6,0.0,5.7,17.6,9.3,12.0,11.0,14.0,0.6,3.78,4.81,6.81,4.94,12.0,1.8,14.0,0.6,21.5,40.3,57.1,41.8,12.0,21.9,14.0,0.6,-206.5,-148.2,-122.6,-155.5,12.0,44.4,14.0,0.6,-130.6,-94.8,-49.4,-89.8,12.0,45.2,14.0,0.6,-119.2,-83.1,-61.1,-88.1,12.0,30.5,14.0,0.6,-75.2,-52.6,-26.4,-50.2,12.0,26.1,14.0,0.6,-48.1,-35.6,-18.8,-35.2,12.0,16.8,14.0,0.6,-36.7,-15.8,-8.1,-21.2,12.0,16.4,14.0,0.6,158.5,551.5,1418.0,728.0,15.0,524.5,12.0,0.6,160.0,550.0,1420.0,730.0,15.0,525.0,12.0,0.6
1988,4,23860,-141.4,20.6,5.18,8.2,11.23,8.35,15.0,2.55,12.0,0.6,-9.31,-6.77,-4.83,-7.19,15.0,2.11,12.0,0.6,-5.62,-3.85,-1.8,-3.99,15.0,2.08,12.0,0.6,1017.02,1019.0,1020.19,1018.36,14.0,2.32,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,4,23860,-141.4,22.3,5.8,6.7,7.88,6.78,5.0,1.23,18.0,0.4,-5.39,-5.02,-1.39,-3.75,5.0,2.18,18.0,0.4,-7.76,-4.31,-1.67,-4.59,5.0,3.2,18.0,0.4,1018.69,1019.0,1020.33,1019.44,5.0,0.99,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,6.4,4.8,5.0,1.8,18.0,0.4,71.9,83.5,87.7,80.0,4.0,10.6,18.0,0.3,-35.0,-25.6,-11.2,-23.6,5.0,12.2,18.0,0.4,-61.2,-28.9,-10.0,-34.2,5.0,27.2,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-125.2,-104.2,-27.8,-83.0,5.0,51.9,18.0,0.4,-155.3,-87.4,-39.3,-94.3,5.0,61.7,18.0,0.4,-64.1,-38.9,-17.5,-40.7,4.0,27.0,18.0,0.3,-99.3,-73.1,-36.9,-68.3,4.0,37.2,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,4,23860,-141.4,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.15,20.0,20.93,19.61,18.0,1.12,16.0,0.7,17.29,18.3,20.95,18.87,21.0,1.97,16.0,0.6,9.51,10.67,11.7,10.66,21.0,1.24,16.0,0.6,72.1,78.9,87.5,79.2,21.0,7.6,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,0.4,1.49,0.32,18.0,1.94,16.0,0.7,-7.6,2.8,11.5,5.2,18.0,14.1,16.0,0.7,1.98,3.22,4.74,3.23,18.0,1.52,16.0,0.7,12.2,21.9,38.9,25.5,18.0,17.8,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.9,-6.2,1.1,-10.2,18.0,13.5,16.0,0.7,-38.5,-10.0,0.2,-15.6,18.0,21.4,16.0,0.7,50.5,373.0,1092.5,685.5,21.0,847.0,16.0,0.6,50.0,375.0,1095.0,685.0,21.0,845.0,16.0,0.6
1988,4,23860,-141.4,28.3,3.69,7.2,10.3,7.45,21.0,3.48,16.0,0.6,-7.39,-2.07,1.25,-2.47,21.0,4.21,16.0,0.6,-9.96,-3.52,0.3,-3.94,21.0,5.47,16.0,0.6,1014.23,1020.5,1023.74,1019.77,21.0,3.99,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,6.0,7.0,5.6,21.0,2.1,16.0,0.6,72.1,78.9,87.5,79.2,21.0,7.6,16.0,0.6,-82.5,-7.8,8.2,-23.0,21.0,45.3,16.0,0.6,-101.8,-36.1,0.6,-39.8,21.0,61.3,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-139.3,-44.7,23.4,-47.0,21.0,78.3,16.0,0.6,-168.4,-62.7,7.0,-68.8,21.0,103.1,16.0,0.6,-77.8,-23.9,12.6,-26.7,21.0,44.7,16.0,0.6,-96.9,-35.1,3.5,-38.5,21.0,59.5,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,4,23860,-141.4,36.5,3.54,9.3,12.9,8.47,57.0,4.37,14.0,0.6,-1.59,3.05,8.75,3.1,57.0,5.08,14.0,0.6,-8.5,-2.07,7.95,-1.36,57.0,7.39,14.0,0.6,1018.36,1022.2,1028.42,1023.41,59.0,5.9,14.0,0.6,13.0,14.05,15.1,14.17,54.0,1.12,12.0,0.6,11.0,13.0,14.92,12.97,63.0,1.88,12.0,0.6,6.02,6.99,9.27,7.38,46.0,1.59,16.0,0.7,66.9,81.5,94.2,79.8,46.0,12.8,16.0,0.7,5.5,8.0,8.0,6.8,61.0,1.7,12.0,0.6,66.9,81.5,94.2,79.8,46.0,12.8,16.0,0.7,-4.8,19.2,86.8,32.0,57.0,62.5,14.0,0.6,-83.5,-8.3,86.5,-12.1,57.0,97.5,14.0,0.6,-1.18,1.2,3.0,1.02,54.0,2.26,12.0,0.6,-14.1,2.2,24.0,8.1,48.0,27.9,12.0,0.6,0.32,2.53,3.81,2.33,39.0,1.76,14.0,0.6,1.1,15.0,41.5,20.2,38.0,21.6,14.0,0.6,-20.2,33.8,99.1,41.0,57.0,63.8,14.0,0.6,-92.6,-28.4,104.6,-8.7,57.0,98.2,14.0,0.6,0.0,26.4,58.0,28.0,45.0,34.8,16.0,0.6,-50.0,-16.8,77.9,-0.9,45.0,63.2,16.0,0.6,-1.0,3.9,26.4,8.3,38.0,18.5,14.0,0.6,-26.5,-3.0,4.9,-8.8,38.0,19.8,14.0,0.6,45.0,804.5,2146.5,1093.5,57.0,1333.0,14.0,0.6,45.0,805.0,2145.0,1095.0,57.0,1335.0,14.0,0.6
1988,4,23860,-141.4,40.4,4.93,9.8,14.07,9.6,43.0,4.83,14.0,0.6,-3.1,4.79,10.17,3.58,43.0,6.56,14.0,0.6,-5.84,0.0,8.07,1.31,43.0,7.74,14.0,0.6,1012.13,1017.5,1025.5,1018.59,43.0,7.73,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,7.0,8.0,6.0,43.0,2.4,14.0,0.6,65.2,83.0,93.8,80.0,35.0,12.8,14.0,0.6,-30.4,38.1,122.5,41.1,43.0,82.1,14.0,0.6,-49.2,0.0,98.8,21.2,43.0,114.2,14.0,0.6,-3.0,0.5,2.62,0.06,31.0,2.79,14.0,0.6,-28.1,4.1,26.0,0.3,31.0,28.5,14.0,0.6,-0.17,1.23,3.7,1.51,25.0,1.81,14.0,0.6,-2.2,13.2,30.4,12.2,25.0,19.8,14.0,0.6,-38.6,39.2,106.0,37.2,42.0,72.4,14.0,0.6,-55.6,6.8,112.0,22.3,42.0,87.6,14.0,0.6,-24.0,19.5,58.9,20.6,35.0,46.6,14.0,0.6,-36.7,7.8,64.0,13.2,35.0,53.7,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,4,23860,-141.4,44.3,6.1,9.5,11.04,9.18,6.0,3.03,22.0,0.5,-5.42,5.49,9.9,3.77,6.0,7.81,22.0,0.5,-7.61,-3.78,-0.15,-3.48,6.0,4.23,22.0,0.5,1007.39,1015.6,1022.64,1014.47,6.0,10.33,22.0,0.5,8.53,10.0,11.1,9.94,5.0,1.95,22.0,0.4,7.08,9.0,9.72,8.93,6.0,1.99,22.0,0.5,4.75,6.28,6.93,5.92,6.0,1.15,22.0,0.5,69.2,84.4,97.3,83.4,6.0,13.4,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.91,0.6,2.83,1.02,5.0,3.1,22.0,0.4,-12.7,3.4,26.5,7.3,5.0,34.7,22.0,0.4,0.51,1.34,2.88,1.78,5.0,1.92,22.0,0.4,3.3,9.2,30.9,17.2,5.0,20.6,22.0,0.4,-41.6,42.7,99.0,41.5,6.0,81.3,22.0,0.5,-57.8,-38.3,0.2,-29.8,6.0,35.3,22.0,0.5,-29.5,29.0,62.7,22.5,6.0,47.2,22.0,0.5,-37.1,-23.8,0.6,-19.5,6.0,26.0,22.0,0.5,-5.7,0.8,23.9,8.0,5.0,17.6,22.0,0.4,-16.6,-1.6,-0.1,-8.8,5.0,17.5,22.0,0.4,227.5,875.5,1421.5,992.0,6.0,918.5,22.0,0.5,225.0,875.0,1420.0,990.0,6.0,920.0,22.0,0.5
1988,4,23860,-141.4,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.3,5.3,13.9,6.2,15.0,12.3,14.0,0.3,-7.7,0.0,7.3,0.4,15.0,13.4,14.0,0.3,359.5,1092.5,5449.5,2651.5,25.0,3660.0,14.0,0.4,360.0,1095.0,5450.0,2650.0,25.0,3660.0,14.0,0.4
1988,4,23860,-141.4,50.5,5.51,9.0,12.9,9.28,62.0,3.74,18.0,0.7,-5.44,3.89,9.01,2.64,62.0,6.33,18.0,0.7,-5.27,2.65,9.99,2.12,62.0,7.06,18.0,0.7,1004.8,1014.0,1021.0,1012.87,61.0,10.71,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.2,24.4,46.3,14.6,62.0,38.5,18.0,0.7,-26.8,14.9,65.5,16.3,62.0,47.6,18.0,0.7,-27.9,19.6,44.5,13.1,44.0,31.5,18.0,0.7,-14.6,14.6,43.6,15.1,44.0,29.1,18.0,0.7,-6.7,1.5,13.6,3.4,36.0,15.4,18.0,0.8,-2.3,2.3,9.9,3.0,36.0,9.6,18.0,0.8,168.5,731.5,2146.5,1198.5,62.0,1343.0,18.0,0.7,170.0,730.0,2145.0,1200.0,62.0,1345.0,18.0,0.7
1988,4,23860,-141.4,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.5,8.0,6.78,51.0,1.39,18.0,0.7,4.5,6.5,8.0,6.39,62.0,1.95,18.0,0.7,3.8,4.69,5.83,4.75,44.0,0.86,18.0,0.7,67.6,80.0,93.3,78.5,45.0,12.2,18.0,0.7,4.0,6.0,8.0,6.0,58.0,2.0,18.0,0.7,67.6,80.0,93.3,78.5,45.0,12.2,18.0,0.7,-45.4,24.0,92.7,24.6,62.0,75.2,18.0,0.7,-47.0,14.7,116.7,26.7,62.0,94.3,18.0,0.7,-2.0,0.0,3.41,0.33,51.0,2.41,18.0,0.7,-14.2,0.0,29.8,4.0,51.0,25.8,18.0,0.7,0.33,1.47,2.26,1.42,36.0,1.12,18.0,0.8,3.1,10.3,26.6,13.2,36.0,13.1,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,4,23860,-141.4,52.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,8.0,8.0,6.4,63.0,2.3,16.0,0.7,70.8,84.1,90.0,80.7,44.0,9.5,16.0,0.7,-36.5,22.5,137.1,33.5,69.0,101.4,16.0,0.6,-38.7,16.7,118.9,39.3,69.0,106.6,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,4,23860,-141.4,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,5.5,7.0,5.69,49.0,1.37,12.0,0.6,2.89,5.0,7.01,5.12,51.0,1.98,12.0,0.6,3.79,4.48,5.73,4.62,34.0,0.96,12.0,0.7,71.2,80.8,95.2,81.6,34.0,11.6,12.0,0.7,5.0,7.0,8.0,6.7,50.0,1.6,12.0,0.6,71.2,80.8,95.2,81.6,34.0,11.6,12.0,0.7,-93.2,13.1,69.1,0.9,53.0,96.2,12.0,0.6,-24.0,43.2,162.6,71.3,53.0,104.6,12.0,0.6,-1.86,0.25,2.29,0.47,46.0,2.3,12.0,0.6,-23.7,3.1,23.6,2.6,45.0,23.6,12.0,0.6,-0.07,0.93,1.86,0.97,33.0,0.99,12.0,0.7,-1.3,6.8,16.0,7.5,33.0,8.3,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,3.6,9.5,4.7,33.0,6.6,12.0,0.7,-4.4,1.9,8.3,1.7,33.0,7.6,12.0,0.7,238.5,804.5,2910.0,1622.5,53.0,2250.0,12.0,0.6,240.0,805.0,2910.0,1625.0,53.0,2250.0,12.0,0.6
1988,4,23860,-141.3,-37.2,6.99,8.7,9.79,8.4,3.0,2.07,8.0,0.0,-9.0,-7.53,1.27,-3.95,3.0,8.14,8.0,0.0,-4.09,-3.52,-3.23,-3.66,3.0,0.64,8.0,0.0,1020.67,1022.1,1022.71,1021.7,3.0,1.54,8.0,0.0,17.69,18.1,18.17,17.93,3.0,0.38,8.0,0.0,17.06,17.2,17.75,17.4,3.0,0.53,8.0,0.0,9.9,10.02,10.81,10.35,3.0,0.72,8.0,0.0,82.3,84.1,86.8,84.6,3.0,3.3,8.0,0.0,1.6,5.0,6.4,4.0,3.0,3.6,8.0,0.0,82.3,84.1,86.8,84.6,3.0,3.3,8.0,0.0,-88.9,-65.5,1.9,-44.0,3.0,69.1,8.0,0.0,-37.3,-36.3,-24.6,-31.1,3.0,10.3,8.0,0.0,0.23,0.5,0.84,0.53,3.0,0.45,8.0,0.0,1.7,3.1,6.9,4.3,3.0,4.0,8.0,0.0,1.82,2.29,2.81,2.32,3.0,0.72,8.0,0.0,14.9,16.5,23.4,19.1,3.0,6.6,8.0,0.0,-160.1,-129.6,21.2,-70.8,3.0,142.2,8.0,0.0,-71.2,-63.4,-56.1,-63.6,3.0,11.1,8.0,0.0,-97.4,-74.2,13.2,-42.8,3.0,85.4,8.0,0.0,-41.7,-39.4,-33.7,-37.7,3.0,6.0,8.0,0.0,-20.6,-15.5,3.5,-8.7,3.0,18.6,8.0,0.0,-11.3,-7.1,-6.1,-8.7,3.0,4.0,8.0,0.0,371.5,658.5,955.0,663.0,3.0,427.0,8.0,0.0,370.0,660.0,955.0,665.0,3.0,425.0,8.0,0.0
1988,4,23860,-141.3,-25.7,6.68,7.7,10.84,8.73,3.0,3.18,14.0,0.7,-10.38,-6.67,-5.78,-8.05,3.0,3.58,14.0,0.7,2.44,3.1,3.61,3.03,3.0,0.86,14.0,0.7,1018.29,1018.7,1018.77,1018.53,3.0,0.38,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,7.0,7.7,6.3,3.0,2.1,14.0,0.7,69.8,74.9,85.3,77.5,3.0,11.5,14.0,0.7,-118.0,-51.3,-39.0,-77.9,3.0,62.2,14.0,0.7,21.5,26.3,28.6,25.0,3.0,5.3,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-248.8,-150.7,-123.3,-185.2,3.0,96.6,14.0,0.7,55.7,63.9,79.7,67.6,3.0,17.8,14.0,0.7,-137.2,-102.0,-73.5,-105.3,3.0,46.7,14.0,0.7,29.5,34.8,51.2,40.2,3.0,16.6,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,4,23860,-141.3,-13.6,2.0,3.1,4.99,3.48,4.0,2.37,14.0,0.5,-4.93,-2.55,-1.21,-3.05,4.0,2.6,14.0,0.5,-1.24,0.43,1.02,-0.09,4.0,1.6,14.0,0.5,1010.91,1012.6,1014.5,1012.7,4.0,2.3,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,4.5,6.0,3.8,4.0,2.9,14.0,0.5,75.3,78.8,87.2,81.2,4.0,8.9,14.0,0.5,-27.7,-7.9,-3.2,-15.1,4.0,19.8,14.0,0.5,-3.9,0.4,4.5,0.3,4.0,6.2,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-140.6,-72.7,-36.0,-87.6,4.0,74.4,14.0,0.5,-37.0,12.9,29.8,-2.8,4.0,47.4,14.0,0.5,-98.7,-53.0,-23.6,-60.8,4.0,49.7,14.0,0.5,-23.8,9.1,20.3,-1.2,4.0,31.0,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,4,23860,-141.3,-11.4,4.77,6.2,7.91,6.33,3.0,2.3,10.0,0.0,-7.82,-6.2,-1.97,-4.92,3.0,4.42,10.0,0.0,-2.8,0.0,1.03,-0.86,3.0,2.9,10.0,0.0,1010.07,1011.5,1013.0,1011.53,3.0,2.15,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-218.3,-181.0,-57.5,-138.9,3.0,123.3,10.0,0.0,-78.4,0.0,28.4,-24.4,3.0,81.0,10.0,0.0,-161.9,-150.2,-138.5,-150.2,2.0,24.2,10.0,0.0,4.7,14.7,24.8,14.7,2.0,20.9,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
