Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations
1980,9,23769,-141.6,56.4,10.51,11.9,12.8,11.74,52.0,1.31,14.0,0.4,10.96,11.9,13.4,12.15,56.0,1.64,14.0,0.5,6.07,7.18,8.28,7.21,51.0,1.04,14.0,0.5,69.6,85.6,94.3,83.1,53.0,12.0,16.0,0.4,5.1,8.2,13.04,9.05,56.0,4.22,16.0,0.4,-3.87,4.5,7.89,3.1,56.0,5.95,16.0,0.4,-3.28,2.12,8.38,2.81,56.0,6.93,16.0,0.4,1001.23,1011.0,1019.34,1011.25,55.0,10.07,14.0,0.5,2.0,7.0,8.0,5.6,49.0,2.8,14.0,0.4,69.6,85.6,94.3,83.1,53.0,12.0,16.0,0.4,-24.5,31.2,81.3,24.2,56.0,78.5,16.0,0.4,-22.0,13.0,89.9,39.3,56.0,103.5,16.0,0.4,-41.1,55.9,92.7,35.6,55.0,75.6,14.0,0.5,-43.0,23.0,97.0,31.0,55.0,84.0,14.0,0.5,-25.3,30.7,56.1,21.6,50.0,43.6,14.0,0.4,-24.1,14.3,56.1,17.9,50.0,45.2,14.0,0.4,-1.3,4.1,15.1,6.2,46.0,9.7,14.0,0.4,-4.5,0.0,10.4,1.0,46.0,10.7,14.0,0.4,132.5,551.5,2217.0,1284.5,56.0,1821.0,16.0,0.4,135.0,550.0,2215.0,1285.0,56.0,1820.0,16.0,0.4,-1.7,-0.4,1.0,-0.26,51.0,1.52,14.0,0.5,-15.6,-2.0,6.6,-2.8,51.0,13.9,14.0,0.5,0.44,1.15,2.59,1.33,46.0,1.13,14.0,0.4,2.3,9.6,20.7,11.3,46.0,10.9,14.0,0.4
1980,9,23769,-141.6,58.3,10.35,11.1,11.51,10.93,3.0,0.86,22.0,0.7,8.56,10.25,12.83,10.68,4.0,2.83,22.0,0.8,6.68,6.85,8.22,7.44,3.0,1.24,20.0,1.0,90.8,94.5,97.8,94.3,4.0,4.8,22.0,0.8,8.53,10.3,13.78,11.13,3.0,3.92,22.0,0.7,-13.58,-9.68,1.48,-6.14,3.0,11.45,22.0,0.7,-2.4,0.0,2.63,0.11,3.0,3.69,22.0,0.7,1006.56,1009.5,1021.31,1013.83,3.0,11.43,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-140.6,-75.5,41.6,-50.1,3.0,135.3,22.0,0.7,-18.8,0.0,37.8,9.3,3.0,42.2,22.0,0.7,-44.4,-2.4,39.6,-2.4,2.0,87.0,20.0,1.0,-14.1,5.4,25.0,5.4,2.0,40.6,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,0.0,2.66,-0.17,3.0,4.15,22.0,0.7,-23.1,0.0,27.4,2.1,3.0,37.1,22.0,0.7,-0.83,0.31,1.45,0.31,2.0,2.36,20.0,1.0,-5.6,5.0,15.5,5.0,2.0,21.9,20.0,1.0
1980,9,23769,-141.6,58.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.6,-14.1,-10.7,-14.1,2.0,7.2,20.0,1.0,-6.7,-6.1,-5.5,-6.1,2.0,1.2,20.0,1.0,658.5,1092.5,2840.0,1734.0,3.0,1691.5,22.0,0.7,660.0,1095.0,2840.0,1735.0,3.0,1690.0,22.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,23769,-141.5,-33.2,16.8,16.8,16.8,16.8,1.0,0.0,10.0,0.0,14.1,14.1,14.1,14.1,1.0,0.0,10.0,0.0,7.56,7.56,7.56,7.56,1.0,0.0,10.0,0.0,76.3,76.3,76.3,76.3,1.0,0.0,10.0,0.0,7.2,7.2,7.2,7.2,1.0,0.0,10.0,0.0,5.52,5.52,5.52,5.52,1.0,0.0,10.0,0.0,4.63,4.63,4.63,4.63,1.0,0.0,10.0,0.0,1019.2,1019.2,1019.2,1019.2,1.0,0.0,10.0,0.0,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,76.3,76.3,76.3,76.3,1.0,0.0,10.0,0.0,39.7,39.7,39.7,39.7,1.0,0.0,10.0,0.0,33.3,33.3,33.3,33.3,1.0,0.0,10.0,0.0,77.8,77.8,77.8,77.8,1.0,0.0,10.0,0.0,65.3,65.3,65.3,65.3,1.0,0.0,10.0,0.0,41.7,41.7,41.7,41.7,1.0,0.0,10.0,0.0,35.0,35.0,35.0,35.0,1.0,0.0,10.0,0.0,23.4,23.4,23.4,23.4,1.0,0.0,10.0,0.0,19.7,19.7,19.7,19.7,1.0,0.0,10.0,0.0,373.0,373.0,373.0,373.0,1.0,0.0,10.0,0.0,375.0,375.0,375.0,375.0,1.0,0.0,10.0,0.0,2.7,2.7,2.7,2.7,1.0,0.0,10.0,0.0,19.4,19.4,19.4,19.4,1.0,0.0,10.0,0.0,4.25,4.25,4.25,4.25,1.0,0.0,10.0,0.0,30.6,30.6,30.6,30.6,1.0,0.0,10.0,0.0
1980,9,23769,-141.5,-27.5,20.0,20.7,21.67,20.87,6.0,0.92,18.0,0.7,18.36,18.85,20.42,19.15,6.0,1.1,18.0,0.7,7.79,8.81,10.13,9.1,6.0,1.79,18.0,0.7,57.9,63.0,74.8,66.1,6.0,10.2,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,7.0,8.0,5.8,6.0,2.8,18.0,0.7,57.9,63.0,74.8,66.1,6.0,10.2,18.0,0.7,-40.1,-5.7,40.4,1.3,5.0,69.7,18.0,0.8,-52.0,15.8,50.1,-4.3,5.0,81.8,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63,2.0,2.6,1.72,6.0,1.12,18.0,0.7,1.6,5.4,13.8,8.0,5.0,9.8,18.0,0.8,5.57,6.56,7.47,6.21,6.0,1.88,18.0,0.7,23.0,33.1,57.9,39.7,5.0,27.8,18.0,0.8
1980,9,23769,-141.5,-25.6,19.1,19.1,19.1,19.1,1.0,0.0,8.0,0.0,18.5,18.5,18.5,18.5,1.0,0.0,8.0,0.0,7.56,7.56,7.56,7.56,1.0,0.0,8.0,0.0,57.7,57.7,57.7,57.7,1.0,0.0,8.0,0.0,3.6,3.6,3.6,3.6,1.0,0.0,8.0,0.0,-2.76,-2.76,-2.76,-2.76,1.0,0.0,8.0,0.0,2.31,2.31,2.31,2.31,1.0,0.0,8.0,0.0,1019.5,1019.5,1019.5,1019.5,1.0,0.0,8.0,0.0,8.0,8.0,8.0,8.0,1.0,0.0,8.0,0.0,57.7,57.7,57.7,57.7,1.0,0.0,8.0,0.0,-9.9,-9.9,-9.9,-9.9,1.0,0.0,8.0,0.0,8.3,8.3,8.3,8.3,1.0,0.0,8.0,0.0,-51.0,-51.0,-51.0,-51.0,1.0,0.0,8.0,0.0,42.8,42.8,42.8,42.8,1.0,0.0,8.0,0.0,-20.8,-20.8,-20.8,-20.8,1.0,0.0,8.0,0.0,17.5,17.5,17.5,17.5,1.0,0.0,8.0,0.0,-16.8,-16.8,-16.8,-16.8,1.0,0.0,8.0,0.0,14.1,14.1,14.1,14.1,1.0,0.0,8.0,0.0,46.5,46.5,46.5,46.5,1.0,0.0,8.0,0.0,45.0,45.0,45.0,45.0,1.0,0.0,8.0,0.0,0.6,0.6,0.6,0.6,1.0,0.0,8.0,0.0,2.2,2.2,2.2,2.2,1.0,0.0,8.0,0.0,6.1,6.1,6.1,6.1,1.0,0.0,8.0,0.0,22.0,22.0,22.0,22.0,1.0,0.0,8.0,0.0
1980,9,23769,-141.5,-21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-176.4,-136.3,-58.1,-112.2,13.0,87.5,8.0,0.3,48.8,74.4,157.7,81.1,13.0,95.5,8.0,0.3,-77.0,-67.1,-33.2,-56.6,13.0,45.0,8.0,0.3,24.3,42.2,80.6,38.6,13.0,56.1,8.0,0.3,-61.6,-41.8,-4.1,-34.3,13.0,33.7,8.0,0.3,15.2,23.8,62.8,32.9,13.0,27.6,8.0,0.3,242.5,456.5,799.5,525.5,14.0,306.0,8.0,0.3,240.0,455.0,800.0,525.0,14.0,305.0,8.0,0.3,-0.64,1.4,3.55,1.24,13.0,2.16,8.0,0.3,-5.1,9.2,31.1,11.0,13.0,17.9,8.0,0.3,6.56,8.05,9.39,7.71,13.0,2.12,8.0,0.3,36.4,62.6,83.9,59.6,13.0,22.4,8.0,0.3
1980,9,23769,-141.5,-11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.0,-24.9,-15.4,-21.3,3.0,9.1,16.0,1.0,-4.6,4.9,44.0,19.3,3.0,37.7,16.0,1.0,82.5,115.0,352.0,212.5,4.0,227.5,16.0,0.8,80.0,115.0,350.0,215.0,4.0,225.0,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,23769,-141.5,6.2,27.79,28.25,29.0,28.25,6.0,0.76,16.0,0.3,25.79,26.5,27.0,26.33,6.0,0.75,16.0,0.3,16.21,17.2,17.84,17.03,4.0,1.16,14.0,0.5,76.0,78.5,85.6,80.7,4.0,7.8,14.0,0.5,2.37,5.9,8.03,5.48,6.0,3.08,16.0,0.3,-2.31,-1.43,0.11,-0.76,6.0,2.93,16.0,0.3,1.53,4.43,7.52,4.62,6.0,3.26,16.0,0.3,1009.9,1011.5,1013.05,1011.37,7.0,1.98,16.0,0.3,3.8,4.5,7.0,5.0,6.0,1.7,16.0,0.3,76.0,78.5,85.6,80.7,4.0,7.8,14.0,0.5,-15.3,-7.1,6.5,-1.5,6.0,20.2,16.0,0.3,3.7,29.5,58.1,33.5,6.0,32.8,16.0,0.3,-62.0,-38.1,1.4,-21.7,6.0,74.8,16.0,0.3,41.1,112.9,197.4,121.4,6.0,86.4,16.0,0.3,-44.8,-23.7,38.1,-4.3,4.0,65.4,14.0,0.5,77.6,108.7,135.7,106.7,4.0,44.5,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,2.0,2.1,1.92,6.0,0.38,16.0,0.3,4.6,12.7,14.6,10.5,6.0,5.4,16.0,0.3,5.49,7.55,8.16,6.86,4.0,1.89,14.0,0.5,34.6,48.2,62.0,48.3,4.0,16.0,14.0,0.5
1980,9,23769,-141.5,14.9,25.57,26.8,27.48,26.53,3.0,1.42,20.0,1.0,26.19,26.6,28.78,27.47,3.0,2.04,20.0,1.0,17.4,17.53,17.66,17.53,2.0,0.27,20.0,1.0,69.6,73.7,77.8,73.7,2.0,8.4,20.0,1.0,3.29,9.3,9.3,6.37,3.0,5.08,20.0,1.0,-7.12,-7.12,-2.04,-4.64,3.0,4.3,20.0,1.0,-5.98,-5.98,-2.16,-4.11,3.0,3.23,20.0,1.0,1011.09,1013.0,1013.2,1012.17,3.0,1.71,20.0,1.0,2.6,4.0,6.0,4.3,3.0,2.5,20.0,1.0,69.6,73.7,77.8,73.7,2.0,8.4,20.0,1.0,-66.3,-66.3,-20.9,-44.1,3.0,38.3,20.0,1.0,-55.6,-55.6,-17.8,-37.1,3.0,32.0,20.0,1.0,-205.1,-189.5,-54.4,-131.1,3.0,121.4,20.0,1.0,-172.1,-159.0,-57.3,-115.7,3.0,92.1,20.0,1.0,-125.8,-124.9,-124.0,-124.9,2.0,1.9,20.0,1.0,-105.6,-104.8,-104.0,-104.8,2.0,1.6,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.37,-1.0,0.5,-0.93,3.0,2.1,20.0,1.0,-19.2,-0.5,7.5,-5.7,3.0,20.1,20.0,1.0,4.59,5.21,5.82,5.21,2.0,1.27,20.0,1.0,42.7,48.4,54.1,48.4,2.0,11.8,20.0,1.0
1980,9,23769,-141.5,16.2,26.56,26.6,26.75,26.66,5.0,0.19,20.0,0.8,25.6,25.65,27.95,26.73,4.0,2.18,20.0,0.8,16.57,17.6,19.57,18.06,3.0,2.23,18.0,0.7,80.6,86.1,95.6,88.1,3.0,11.1,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,5.1,3.0,4.0,2.8,20.0,0.8,80.6,86.1,95.6,88.1,3.0,11.1,18.0,0.7,-26.2,-15.6,-4.9,-15.6,2.0,22.0,26.0,0.5,-40.6,-31.4,-22.3,-31.4,2.0,19.0,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.19,0.9,1.0,-0.05,4.0,1.97,20.0,0.8,-14.3,-6.3,1.7,-6.3,2.0,16.5,26.0,0.5,2.18,4.15,5.13,3.67,3.0,2.2,18.0,0.7,37.4,37.4,37.4,37.4,1.0,0.0,24.0,0.0
1980,9,23769,-141.5,26.7,22.51,23.9,24.29,23.47,9.0,0.89,14.0,0.7,21.18,22.2,25.05,22.77,9.0,2.12,14.0,0.7,11.88,13.96,15.03,13.51,8.0,1.56,14.0,0.6,65.8,79.9,94.7,78.9,8.0,15.5,14.0,0.6,5.1,7.2,8.7,6.89,9.0,1.68,14.0,0.7,-7.53,-5.59,-4.51,-5.99,9.0,1.43,14.0,0.7,-4.35,-2.55,0.98,-2.25,9.0,2.85,14.0,0.7,1018.71,1020.1,1022.2,1020.04,8.0,2.7,14.0,0.6,1.3,4.0,6.2,3.8,9.0,2.4,14.0,0.7,65.8,79.9,94.7,78.9,8.0,15.5,14.0,0.6,-63.6,-48.7,-23.5,-43.0,9.0,18.6,14.0,0.7,-37.8,-13.0,5.3,-18.1,9.0,23.2,14.0,0.7,-168.1,-126.8,-100.3,-136.4,9.0,34.5,14.0,0.7,-103.8,-53.8,21.7,-50.9,9.0,62.9,14.0,0.7,-112.4,-79.3,-57.3,-82.1,8.0,24.8,14.0,0.6,-49.3,-27.3,16.7,-22.3,8.0,32.8,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.19,1.1,2.28,0.7,9.0,1.9,14.0,0.7,-8.7,8.7,13.0,5.2,9.0,13.3,14.0,0.7,2.56,4.8,6.16,4.33,8.0,1.86,14.0,0.6,13.6,25.3,40.1,28.5,8.0,14.9,14.0,0.6
1980,9,23769,-141.5,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-165.6,-107.1,-42.5,-108.2,21.0,61.6,14.0,0.5,-110.4,-55.1,-18.7,-56.0,21.0,52.2,14.0,0.5,-91.0,-59.6,-23.7,-60.6,21.0,35.6,14.0,0.5,-59.1,-31.5,-10.9,-29.8,21.0,29.6,14.0,0.5,-30.4,-21.3,-7.6,-20.4,21.0,13.4,14.0,0.5,-24.2,-10.5,-5.3,-12.8,21.0,10.0,14.0,0.5,78.5,159.0,551.5,328.0,22.0,336.5,14.0,0.5,80.0,160.0,550.0,330.0,22.0,335.0,14.0,0.5,-1.68,0.0,2.13,0.26,21.0,1.88,14.0,0.5,-8.5,0.0,11.1,0.5,21.0,10.7,14.0,0.5,2.06,3.99,6.09,4.42,21.0,2.12,14.0,0.5,10.0,27.4,39.7,26.1,21.0,13.2,14.0,0.5
1980,9,23769,-141.5,30.5,20.29,21.1,22.8,21.42,37.0,1.1,14.0,0.6,19.35,20.5,22.2,20.64,38.0,1.38,14.0,0.6,9.86,11.19,12.39,11.22,38.0,1.44,14.0,0.6,67.4,73.4,85.0,74.8,38.0,8.5,14.0,0.6,3.54,5.7,7.7,5.79,38.0,2.2,14.0,0.6,-5.24,-3.98,1.23,-2.94,38.0,3.03,14.0,0.6,-6.26,-3.85,-1.12,-3.72,38.0,2.63,14.0,0.6,1019.03,1021.3,1023.91,1020.76,38.0,3.24,14.0,0.6,2.0,6.0,8.0,5.3,38.0,2.3,14.0,0.6,67.4,73.4,85.0,74.8,38.0,8.5,14.0,0.6,-39.8,-20.9,4.4,-21.1,38.0,22.5,14.0,0.6,-46.1,-22.4,-4.2,-26.0,38.0,24.6,14.0,0.6,-112.7,-82.6,23.3,-59.8,38.0,62.2,14.0,0.6,-127.9,-76.4,-24.3,-76.6,38.0,55.8,14.0,0.6,-59.7,-43.0,12.6,-31.7,38.0,34.0,14.0,0.6,-70.6,-38.5,-11.4,-42.4,38.0,32.8,14.0,0.6,-33.1,-17.8,3.8,-15.2,37.0,16.1,14.0,0.6,-28.5,-15.6,-4.3,-16.7,37.0,11.9,14.0,0.6,44.5,185.0,456.5,278.5,38.0,311.5,14.0,0.6,45.0,185.0,455.0,280.0,38.0,310.0,14.0,0.6,-1.1,1.1,2.73,0.79,37.0,1.82,14.0,0.6,-6.0,6.3,13.9,5.2,37.0,10.6,14.0,0.6,2.99,4.53,6.28,4.57,37.0,1.66,14.0,0.6,9.7,24.3,43.5,26.7,37.0,14.1,14.0,0.6
1980,9,23769,-141.5,32.6,20.5,21.2,22.93,21.74,15.0,1.4,10.0,0.5,19.49,20.5,22.16,20.75,15.0,1.44,10.0,0.5,11.69,12.66,13.25,12.48,11.0,0.96,8.0,0.6,76.8,82.9,86.6,82.8,11.0,7.2,8.0,0.6,3.98,6.2,10.11,6.81,16.0,2.94,10.0,0.5,-7.64,-4.45,-0.2,-3.92,16.0,3.43,10.0,0.5,-7.53,-3.75,-1.59,-3.94,16.0,3.66,10.0,0.5,1019.83,1023.8,1026.0,1023.06,16.0,3.97,10.0,0.5,5.0,7.0,7.0,5.8,16.0,2.1,10.0,0.5,76.8,82.9,86.6,82.8,11.0,7.2,8.0,0.6,-77.5,-22.9,-0.6,-32.6,16.0,37.1,10.0,0.5,-74.9,-20.4,-6.1,-33.1,16.0,35.9,10.0,0.5,-158.5,-88.3,-18.3,-86.6,15.0,71.0,10.0,0.5,-145.0,-82.1,-55.6,-95.8,15.0,58.2,10.0,0.5,-83.2,-41.0,1.2,-41.5,11.0,42.3,8.0,0.6,-93.8,-48.9,-33.9,-56.4,11.0,35.3,8.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08,1.0,2.81,0.99,15.0,1.59,10.0,0.5,-0.4,5.6,26.3,7.9,15.0,14.5,10.0,0.5,2.15,3.64,4.53,3.43,11.0,1.26,8.0,0.6,10.7,16.7,35.3,22.9,11.0,16.4,8.0,0.6
1980,9,23769,-141.5,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,6.0,8.0,5.4,37.0,2.3,18.0,0.5,74.0,82.6,93.5,82.0,38.0,9.0,18.0,0.4,-48.7,-6.2,16.5,-4.4,39.0,41.7,18.0,0.5,-58.4,-17.7,-0.1,-23.7,39.0,33.8,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,23769,-141.5,36.5,19.03,21.0,21.96,20.7,33.0,1.39,18.0,0.5,18.8,20.5,22.0,20.7,37.0,1.84,18.0,0.5,10.23,12.09,12.94,11.97,36.0,1.7,18.0,0.5,69.9,77.5,90.7,79.4,36.0,9.6,18.0,0.5,5.1,7.7,9.94,7.32,37.0,2.7,18.0,0.5,-7.12,-4.42,1.96,-2.73,37.0,4.78,18.0,0.5,-6.48,-3.99,4.21,-2.17,37.0,5.2,18.0,0.5,1014.57,1021.4,1027.29,1021.62,37.0,5.4,18.0,0.5,3.0,6.0,7.0,5.4,37.0,2.2,18.0,0.5,69.9,77.5,90.7,79.4,36.0,9.6,18.0,0.5,-65.8,-24.7,13.1,-22.2,37.0,45.2,18.0,0.5,-58.7,-24.7,36.8,-19.0,37.0,52.8,18.0,0.5,-146.4,-81.7,42.3,-54.7,37.0,99.8,18.0,0.5,-129.2,-77.7,92.7,-40.5,37.0,105.9,18.0,0.5,-82.9,-52.9,27.3,-30.7,36.0,60.3,18.0,0.5,-71.7,-45.8,51.0,-22.6,36.0,62.8,18.0,0.5,-31.5,-9.4,4.9,-11.2,33.0,16.4,18.0,0.5,-25.3,-11.1,6.7,-7.8,33.0,17.5,18.0,0.5,132.5,456.5,984.5,555.5,37.0,638.5,18.0,0.5,135.0,455.0,985.0,555.0,37.0,640.0,18.0,0.5,-2.78,0.5,1.97,-0.01,33.0,2.25,18.0,0.5,-14.1,2.6,14.5,0.9,33.0,13.6,18.0,0.5,1.09,2.86,4.66,3.05,33.0,2.14,18.0,0.5,6.2,22.2,39.3,22.7,33.0,15.2,18.0,0.5
1980,9,23769,-141.5,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,5.1,8.2,5.75,41.0,3.92,14.0,0.5,-4.02,-1.57,3.58,-0.45,41.0,5.13,14.0,0.5,-4.78,-1.74,0.29,-1.61,41.0,4.49,14.0,0.5,1016.63,1025.0,1029.4,1023.99,41.0,5.99,14.0,0.5,2.0,6.0,8.0,5.3,39.0,2.6,14.0,0.5,71.9,82.9,93.9,81.8,39.0,10.7,14.0,0.4,-24.6,-6.2,15.4,3.9,41.0,62.0,14.0,0.5,-32.0,-7.4,0.8,-6.7,41.0,53.8,14.0,0.5,-87.1,-36.1,75.4,-8.2,40.0,100.4,14.0,0.5,-94.6,-35.8,7.5,-30.9,40.0,90.1,14.0,0.5,-48.2,-18.0,53.6,-0.2,39.0,63.7,14.0,0.4,-53.7,-20.5,5.3,-15.7,39.0,56.4,14.0,0.4,-12.1,-2.1,4.2,-3.0,35.0,12.3,12.0,0.4,-16.8,-2.3,0.0,-6.4,35.0,13.6,12.0,0.4,17.5,132.5,551.5,517.5,41.0,1105.0,14.0,0.5,20.0,135.0,550.0,515.0,41.0,1105.0,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
