Year,Month,Running Month,Longitude,Latitude,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1967,7,23611,36.4,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.5,-20.2,-8.6,-22.2,8.0,23.4,22.0,0.6,-9.4,4.6,13.0,2.5,8.0,14.8,22.0,0.6,33.5,132.5,1626.5,651.5,15.0,873.5,20.0,0.5,35.0,135.0,1625.0,650.0,15.0,875.0,20.0,0.5
1967,7,23611,36.4,-23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.3,24.2,25.48,24.29,122.0,1.11,16.0,0.5,21.5,22.8,24.0,22.75,150.0,1.38,16.0,0.5,10.23,11.98,13.83,12.02,110.0,1.94,16.0,0.5,60.2,70.2,83.4,71.4,114.0,11.4,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.5,7.0,4.0,152.0,2.5,16.0,0.5,60.2,70.2,83.4,71.4,114.0,11.4,16.0,0.5,-34.4,-6.0,3.4,-15.1,142.0,27.4,16.0,0.5,0.0,16.0,76.3,33.7,142.0,48.6,16.0,0.5,0.04,1.5,3.0,1.6,122.0,1.49,16.0,0.5,0.0,7.1,21.2,10.4,112.0,13.2,16.0,0.5,4.78,7.01,9.02,6.92,98.0,2.21,16.0,0.5,12.2,35.8,77.6,42.2,92.0,32.0,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,7,23611,36.4,-23.4,-109.8,-36.8,24.3,-40.3,139.0,67.4,16.0,0.5,0.0,87.6,179.2,87.1,139.0,98.1,16.0,0.5,-60.4,-22.4,15.1,-22.7,104.0,37.3,16.0,0.5,0.0,48.0,95.4,50.5,104.0,47.0,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,5.1,9.3,5.81,142.0,3.54,16.0,0.5,-5.07,-1.59,1.18,-1.81,142.0,3.02,16.0,0.5,0.0,3.6,8.19,3.84,142.0,4.39,16.0,0.5,1017.92,1020.8,1025.33,1021.1,147.0,3.73,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.6,-13.6,4.0,-15.5,92.0,23.1,16.0,0.5,0.0,23.0,64.3,30.9,92.0,32.8,16.0,0.5,9.5,132.5,804.5,430.0,142.0,640.0,16.0,0.5,10.0,135.0,805.0,430.0,142.0,640.0,16.0,0.5
1967,7,23611,36.4,-19.3,-53.7,-37.2,38.1,-8.5,3.0,71.7,20.0,0.3,20.5,64.4,157.7,88.5,3.0,102.6,20.0,0.3,-25.3,0.1,25.6,0.1,2.0,52.8,18.0,0.5,16.3,51.4,86.6,51.4,2.0,72.7,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.76,3.1,7.33,5.0,3.0,3.73,20.0,0.3,-2.27,-1.55,1.68,-0.32,3.0,3.08,20.0,0.3,0.85,2.68,6.82,3.81,3.0,4.48,20.0,0.3,1017.25,1018.1,1020.77,1018.92,5.0,2.12,24.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,7,23611,36.4,-19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.3,23.8,24.24,23.78,5.0,0.85,24.0,0.6,23.38,23.6,23.87,23.6,5.0,0.37,24.0,0.6,12.63,13.93,14.3,13.49,4.0,1.19,24.0,0.8,71.1,76.9,79.3,75.3,4.0,5.3,24.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,5.6,3.8,4.0,2.4,24.0,0.8,71.1,76.9,79.3,75.3,4.0,5.3,24.0,0.8,-6.1,-4.8,18.7,6.0,3.0,20.4,20.0,0.3,2.6,8.3,58.1,29.9,3.0,44.7,20.0,0.3,-0.15,0.1,0.49,0.18,5.0,0.51,24.0,0.6,-2.5,0.3,2.2,-0.1,3.0,3.4,20.0,0.3,3.95,4.35,4.94,4.44,4.0,0.6,24.0,0.8,16.1,29.1,42.0,29.1,2.0,26.8,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,7,23611,36.4,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.1,6.3,3.78,12.0,3.17,16.0,0.8,-1.59,-0.17,1.23,-0.1,12.0,1.42,16.0,0.8,-6.03,-2.87,0.22,-3.21,12.0,3.51,16.0,0.8,1010.38,1012.5,1014.41,1012.29,11.0,2.6,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,7,23611,36.4,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14,3.6,6.06,3.6,2.0,5.09,14.0,1.0,0.2,0.63,1.05,0.63,2.0,0.88,14.0,1.0,1.13,3.55,5.97,3.55,2.0,5.01,14.0,1.0,1020.47,1022.35,1024.23,1022.35,2.0,3.89,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,7,23611,36.4,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,0.3,10.0,1.4,15.0,6.3,20.0,1.0,-7.8,-2.5,0.0,-3.4,15.0,4.1,20.0,1.0,30.0,132.5,551.5,279.0,144.0,355.5,16.0,1.0,30.0,135.0,550.0,280.0,144.0,355.0,16.0,1.0
1967,7,23611,36.4,74.2,3.2,10.1,25.9,14.5,3.0,17.1,14.0,1.0,-22.3,-10.5,15.7,-3.5,3.0,28.5,14.0,1.0,27.3,27.3,27.3,27.3,1.0,0.0,18.0,1.0,22.9,22.9,22.9,22.9,1.0,0.0,18.0,1.0,2.91,5.3,5.5,4.23,3.0,2.11,14.0,1.0,4.0,5.3,5.64,4.83,3.0,1.27,14.0,1.0,4.35,4.35,4.35,4.35,1.0,0.0,18.0,1.0,79.8,79.8,79.8,79.8,1.0,0.0,18.0,1.0,3.73,5.1,7.22,5.47,3.0,2.57,14.0,1.0,0.55,1.74,4.84,2.68,3.0,3.24,14.0,1.0,-4.26,-3.1,2.61,-0.87,3.0,5.39,14.0,1.0,1019.83,1019.9,1022.84,1021.3,3.0,2.51,14.0,1.0,7.0,7.0,7.7,7.3,3.0,0.6,14.0,1.0,79.8,79.8,79.8,79.8,1.0,0.0,18.0,1.0,2.8,8.9,38.0,20.1,3.0,27.5,14.0,1.0,-19.7,-9.6,26.5,3.1,3.0,35.6,14.0,1.0,-1.16,-0.2,-0.06,-0.6,3.0,0.87,14.0,1.0,-3.7,-1.0,-0.3,-2.0,3.0,2.6,14.0,1.0,1.1,1.1,1.1,1.1,1.0,0.0,18.0,1.0,9.0,9.0,9.0,9.0,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,7,23611,36.5,-35.3,-14.8,37.2,76.3,35.8,9.0,60.2,16.0,0.3,-192.7,-79.5,47.4,-77.8,9.0,114.3,16.0,0.3,-19.8,17.3,33.7,14.6,7.0,33.1,16.0,0.4,-98.3,-53.1,35.5,-39.7,7.0,60.6,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,8.2,12.74,8.11,9.0,4.22,16.0,0.3,-0.72,2.14,4.23,2.34,9.0,4.19,16.0,0.3,-11.32,-4.32,3.16,-4.21,9.0,6.94,16.0,0.3,1020.7,1023.55,1033.17,1025.28,8.0,6.43,18.0,0.4,1.3,4.0,6.0,3.8,9.0,2.7,16.0,0.3,66.9,83.1,93.9,81.7,8.0,13.5,16.0,0.4,-3.5,15.0,55.3,29.2,9.0,49.2,16.0,0.3,-131.8,-19.9,14.5,-45.1,9.0,83.6,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,7,23611,36.5,-29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.7,20.75,22.4,20.99,64.0,1.27,18.0,0.6,17.91,19.2,21.2,19.54,77.0,1.56,16.0,0.6,8.6,9.78,11.96,10.16,63.0,1.89,18.0,0.6,63.4,72.2,83.0,72.7,65.0,11.3,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,1.45,3.0,1.38,64.0,1.4,18.0,0.6,-1.5,7.7,19.1,10.1,61.0,13.5,18.0,0.6,3.83,5.42,6.79,5.28,58.0,1.78,16.0,0.6,12.1,30.2,56.7,34.6,55.0,22.3,16.0,0.6,-35.0,-9.0,5.9,-11.5,55.0,20.9,16.0,0.6,-23.4,2.9,43.9,8.3,55.0,32.8,16.0,0.6,30.0,132.5,980.0,536.5,75.0,887.5,16.0,0.6,30.0,135.0,980.0,535.0,75.0,885.0,16.0,0.6
1967,7,23611,36.5,-29.5,-105.7,-35.6,36.6,-35.2,74.0,70.8,16.0,0.6,-84.1,15.7,166.0,33.9,74.0,112.3,16.0,0.6,-56.3,-18.6,18.6,-18.4,60.0,37.4,18.0,0.6,-45.3,9.2,87.4,19.1,60.0,63.7,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,5.1,9.93,6.32,75.0,3.61,16.0,0.6,-5.3,-1.97,1.83,-1.88,75.0,3.62,16.0,0.6,-4.07,0.8,9.23,1.95,75.0,5.75,16.0,0.6,1019.5,1023.2,1030.0,1024.16,75.0,4.77,18.0,0.6,1.0,3.0,7.0,3.9,78.0,2.4,16.0,0.6,63.4,72.2,83.0,72.7,65.0,11.3,18.0,0.6,-38.5,-7.2,13.0,-14.2,75.0,37.1,16.0,0.6,-19.4,2.2,87.5,25.4,75.0,63.9,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,7,23611,36.5,40.9,41.5,106.4,171.3,106.4,2.0,134.5,18.0,0.5,-59.6,-49.8,-40.1,-49.8,2.0,20.2,18.0,0.5,145.1,145.1,145.1,145.1,1.0,0.0,6.0,1.0,-25.6,-25.6,-25.6,-25.6,1.0,0.0,6.0,1.0,21.74,22.15,22.4,22.08,4.0,0.43,18.0,0.5,21.0,21.5,22.52,21.75,4.0,0.96,18.0,0.5,13.49,14.45,15.4,14.45,2.0,1.98,6.0,1.0,77.8,85.1,92.4,85.1,2.0,15.2,6.0,1.0,4.08,6.2,8.32,6.2,2.0,4.38,18.0,0.5,1.91,4.85,7.79,4.85,2.0,6.1,18.0,0.5,-2.82,-2.33,-1.84,-2.33,2.0,1.02,18.0,0.5,1008.24,1010.0,1011.66,1009.95,4.0,1.98,18.0,0.5,3.0,4.0,4.5,3.8,4.0,1.3,18.0,0.5,77.8,85.1,92.4,85.1,2.0,15.2,6.0,1.0,14.9,43.4,71.9,43.4,2.0,59.0,18.0,0.5,-14.1,-12.2,-10.3,-12.2,2.0,3.9,18.0,0.5,-0.12,0.4,0.76,0.33,4.0,0.62,18.0,0.5,2.8,2.9,3.1,2.9,2.0,0.2,18.0,0.5,1.49,2.51,3.54,2.51,2.0,2.12,6.0,1.0,9.4,9.4,9.4,9.4,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,7,23611,36.5,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,5.1,8.2,5.44,144.0,2.65,16.0,1.0,-5.52,-1.53,3.14,-1.27,144.0,4.18,16.0,1.0,-4.75,-0.64,4.63,-0.37,144.0,4.2,16.0,1.0,1003.56,1012.3,1018.7,1011.45,151.0,7.62,16.0,1.0,3.0,7.0,8.0,6.2,138.0,2.1,16.0,1.0,75.0,79.3,88.5,81.8,15.0,7.7,20.0,1.0,-38.8,-6.2,16.6,-9.6,144.0,34.3,16.0,1.0,-33.0,-0.7,28.2,-0.5,144.0,33.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,7,23611,36.5,68.6,-57.1,-15.7,34.3,-12.8,112.0,43.5,18.0,1.0,-40.2,0.0,48.2,3.5,112.0,42.4,18.0,1.0,-42.4,8.2,30.0,-1.8,15.0,33.8,20.0,1.0,-25.3,0.0,27.9,1.4,15.0,24.7,20.0,1.0,4.64,8.3,10.0,7.91,99.0,2.48,18.0,1.0,7.75,9.3,13.0,10.04,113.0,2.78,18.0,1.0,5.45,6.32,7.28,6.27,15.0,0.87,20.0,1.0,75.0,79.3,88.5,81.8,15.0,7.7,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.0,-2.0,0.91,-2.2,97.0,3.07,18.0,1.0,-24.9,-7.9,4.3,-9.6,96.0,18.0,18.0,1.0,-0.68,0.79,1.55,0.45,15.0,1.04,20.0,1.0,-1.5,6.7,12.1,4.1,15.0,7.3,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,7,23611,36.5,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.42,5.1,8.7,5.55,66.0,3.3,18.0,1.0,-5.73,-1.66,2.67,-1.23,66.0,4.6,18.0,1.0,-0.72,1.99,5.27,2.33,66.0,3.74,18.0,1.0,1007.19,1013.95,1018.8,1013.25,66.0,5.71,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,7,23611,36.6,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.32,19.5,20.5,19.52,12.0,1.26,12.0,0.8,15.97,17.6,19.23,17.49,12.0,1.59,12.0,0.8,7.57,7.75,10.93,8.49,9.0,1.99,14.0,0.7,57.9,70.3,84.8,70.6,9.0,13.4,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,5.0,7.3,4.8,12.0,2.2,12.0,0.8,57.9,70.3,84.8,70.6,9.0,13.4,14.0,0.7,-12.5,3.7,215.8,60.9,11.0,121.8,12.0,0.7,-53.3,-20.8,69.4,-11.2,11.0,83.7,12.0,0.7,-0.13,1.65,3.78,2.03,12.0,2.4,12.0,0.8,0.1,13.5,33.9,18.5,11.0,23.8,12.0,0.7,3.93,5.13,8.32,5.7,9.0,2.36,14.0,0.7,20.9,25.8,83.9,44.0,9.0,32.0,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,7,23611,36.6,22.5,0.0,67.2,137.0,72.7,17.0,59.0,20.0,0.4,-224.9,-88.0,-8.4,-95.9,17.0,97.2,20.0,0.4,0.0,41.9,80.5,39.5,14.0,36.0,20.0,0.4,-70.9,-44.4,-0.7,-40.7,14.0,45.6,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77,3.6,8.84,4.49,17.0,3.26,20.0,0.4,0.0,2.37,4.57,2.5,17.0,2.0,20.0,0.4,-7.65,-3.1,-0.27,-3.22,17.0,3.22,20.0,0.4,1000.61,1001.5,1004.31,1002.39,15.0,2.08,20.0,0.3,0.0,0.0,2.5,1.1,17.0,2.2,20.0,0.4,71.6,79.2,87.6,78.3,14.0,10.6,20.0,0.4,0.0,10.6,39.1,16.6,17.0,17.9,20.0,0.4,-67.7,-12.2,-0.1,-23.5,17.0,31.1,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,7,23611,36.6,64.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,8.2,9.37,6.73,9.0,2.62,6.0,1.0,-5.74,2.37,6.78,0.88,9.0,5.79,6.0,1.0,-6.3,-2.64,1.46,-2.5,9.0,4.06,6.0,1.0,1009.04,1014.7,1016.4,1013.6,9.0,5.71,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,7,23611,36.7,-39.4,-100.0,-81.2,56.9,-22.9,3.0,125.5,16.0,0.7,-89.3,-62.8,-51.9,-70.4,3.0,28.2,16.0,0.7,-63.7,-55.5,24.2,-20.6,3.0,71.2,16.0,0.7,-47.5,-39.0,-34.3,-40.8,3.0,9.8,16.0,0.7,16.59,17.0,17.41,17.0,3.0,0.6,16.0,0.7,14.73,16.3,16.78,15.77,3.0,1.57,16.0,0.7,8.91,9.57,9.95,9.43,3.0,0.77,16.0,0.7,77.7,89.1,93.9,85.9,3.0,12.2,16.0,0.7,7.02,7.7,8.79,7.9,3.0,1.31,16.0,0.7,-6.39,-5.8,3.02,-1.78,3.0,7.73,16.0,0.7,-5.3,-3.85,-3.51,-4.39,3.0,1.4,16.0,0.7,1013.18,1022.8,1024.37,1018.87,3.0,8.88,16.0,0.7,4.3,5.0,6.4,5.3,3.0,1.5,16.0,0.7,77.7,89.1,93.9,85.9,3.0,12.2,16.0,0.7,-47.4,-38.9,32.9,-8.0,3.0,64.6,16.0,0.7,-47.4,-29.6,-24.7,-35.9,3.0,17.4,16.0,0.7,0.0,1.3,2.46,1.23,3.0,1.8,16.0,0.7,-0.6,10.0,16.9,8.2,3.0,12.9,16.0,0.7,2.32,2.51,2.75,2.53,3.0,0.31,16.0,0.7,16.9,17.2,23.6,20.2,3.0,5.5,16.0,0.7,-14.8,-14.6,9.3,-3.0,3.0,20.3,16.0,0.7,-14.4,-8.6,-8.5,-11.4,3.0,5.0,16.0,0.7,350.0,456.5,694.0,520.5,3.0,258.0,16.0,0.7,350.0,455.0,695.0,520.0,3.0,260.0,16.0,0.7
1967,7,23611,36.7,-33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.9,0.0,18.1,7.3,9.0,35.1,14.0,0.7,-28.0,-17.1,24.6,-3.7,9.0,43.5,14.0,0.7,97.5,804.5,3444.5,1588.0,11.0,1891.5,12.0,0.7,95.0,805.0,3445.0,1590.0,11.0,1890.0,12.0,0.7
1967,7,23611,36.7,-33.4,-52.7,13.5,262.7,65.3,11.0,142.6,12.0,0.7,-117.2,-45.9,71.5,-36.7,11.0,112.5,12.0,0.7,-29.5,0.0,21.4,7.3,9.0,52.8,14.0,0.7,-62.5,-36.5,35.1,-25.6,9.0,66.9,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,15.06,9.35,11.0,5.38,12.0,0.7,-3.33,0.8,14.54,3.53,11.0,7.97,12.0,0.7,-6.42,-2.41,4.1,-1.85,11.0,6.65,12.0,0.7,1015.87,1018.75,1032.39,1022.58,12.0,8.01,12.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,7,23611,36.7,-21.6,-109.6,-36.6,19.6,-41.4,74.0,64.1,18.0,0.6,0.0,110.1,200.7,112.8,74.0,90.4,18.0,0.6,-55.4,-20.0,9.6,-21.6,55.0,33.9,18.0,0.6,7.5,69.5,116.3,66.9,55.0,47.9,18.0,0.6,23.4,24.5,25.5,24.48,64.0,1.11,16.0,0.5,22.0,22.8,24.36,23.06,78.0,1.27,18.0,0.6,11.16,12.39,13.29,12.28,58.0,1.41,16.0,0.6,65.5,70.4,76.7,70.9,61.0,7.8,16.0,0.6,2.07,5.1,9.48,5.91,75.0,3.99,18.0,0.6,-4.83,-1.55,1.0,-1.75,75.0,2.84,18.0,0.6,0.0,4.79,8.74,4.88,75.0,4.0,18.0,0.6,1017.35,1020.2,1024.23,1020.58,75.0,3.44,16.0,0.6,1.0,4.0,6.0,3.8,75.0,2.2,18.0,0.6,65.5,70.4,76.7,70.9,61.0,7.8,16.0,0.6,-36.6,-4.8,2.6,-16.6,75.0,29.0,18.0,0.6,0.0,25.6,81.3,43.7,75.0,51.5,18.0,0.6,0.0,1.2,2.83,1.41,63.0,1.49,16.0,0.5,0.0,4.6,25.2,10.6,59.0,15.0,16.0,0.5,4.85,7.05,8.35,6.89,52.0,1.96,16.0,0.5,8.4,38.6,80.6,46.2,49.0,40.0,18.0,0.5,-36.0,-13.9,5.6,-15.1,49.0,21.3,18.0,0.5,2.6,35.9,66.6,40.5,49.0,37.6,18.0,0.5,9.0,132.5,854.5,508.0,75.0,768.0,18.0,0.6,10.0,135.0,855.0,510.0,75.0,770.0,18.0,0.6
1967,7,23611,36.7,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.03,29.0,30.0,29.33,14.0,1.38,20.0,0.4,27.82,29.2,31.0,29.37,17.0,1.53,20.0,0.4,18.68,20.14,22.38,20.02,14.0,1.98,20.0,0.4,71.6,79.2,87.6,78.3,14.0,10.6,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,0.0,1.15,0.04,14.0,1.2,20.0,0.4,-5.3,0.0,3.5,-0.1,14.0,5.1,20.0,0.4,3.56,4.71,8.11,5.91,14.0,3.31,20.0,0.4,2.3,15.3,36.7,21.8,14.0,20.8,20.0,0.4,0.0,8.0,23.8,11.5,14.0,12.5,20.0,0.4,-22.1,-10.0,-0.1,-14.9,14.0,20.1,20.0,0.4,0.5,46.5,691.0,237.5,17.0,349.0,20.0,0.4,0.0,45.0,690.0,240.0,17.0,350.0,20.0,0.4
