Year,Month,Running Month,Longitude,Latitude,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations
1968,9,23625,-117.5,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,2.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,1.0,6.2,6.2,6.2,6.2,2.0,0.0,18.0,1.0,1012.03,1012.1,1012.17,1012.1,2.0,0.14,18.0,1.0,8.0,8.0,8.0,8.0,2.0,0.0,18.0,1.0,79.1,80.1,81.1,80.1,2.0,2.1,18.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,1.0,38.4,38.4,38.4,38.4,2.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,18.0,1.0,161.3,161.5,161.7,161.5,2.0,0.4,18.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,1.0,102.9,104.4,106.0,104.4,2.0,3.2,18.0,1.0
1968,9,23625,-117.5,4.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,20.6,20.6,20.6,20.6,1.0,0.0,18.0,1.0,238.5,238.5,238.5,238.5,2.0,0.0,18.0,1.0,240.0,240.0,240.0,240.0,2.0,0.0,18.0,1.0,25.6,25.6,25.6,25.6,1.0,0.0,18.0,1.0,26.02,26.05,26.08,26.05,2.0,0.07,18.0,1.0,16.6,16.84,17.09,16.84,2.0,0.51,18.0,1.0,79.1,80.1,81.1,80.1,2.0,2.1,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-0.5,-0.5,-0.5,1.0,0.0,18.0,1.0,-3.1,-3.1,-3.1,-3.1,1.0,0.0,18.0,1.0,3.32,3.32,3.32,3.32,1.0,0.0,18.0,1.0,20.6,20.6,20.6,20.6,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968,9,23625,-117.5,14.3,-8.4,3.6,27.4,7.8,30.0,18.0,16.0,0.7,-22.8,-14.0,7.5,-8.8,30.0,20.4,16.0,0.7,17.5,69.0,362.5,156.0,33.0,198.5,16.0,0.7,20.0,70.0,365.0,155.0,33.0,200.0,16.0,0.7,26.7,27.7,28.3,27.65,32.0,0.78,16.0,0.7,25.92,27.0,29.14,27.25,34.0,1.5,16.0,0.7,16.07,17.23,19.01,17.45,30.0,1.38,16.0,0.7,68.5,77.6,84.6,77.2,30.0,8.7,16.0,0.7,2.6,4.1,7.12,4.58,33.0,2.04,16.0,0.7,-1.98,0.72,4.3,1.09,33.0,3.05,16.0,0.7,-3.95,-2.44,1.21,-1.47,33.0,3.61,16.0,0.7,1009.07,1011.7,1013.0,1011.35,34.0,2.2,16.0,0.7,1.0,3.5,6.8,3.5,34.0,2.4,16.0,0.7,68.5,77.6,84.6,77.2,30.0,8.7,16.0,0.7,-7.3,1.5,25.5,7.1,33.0,18.5,16.0,0.7,-22.1,-6.8,4.0,-5.4,33.0,26.2,16.0,0.7,-1.71,0.55,2.71,0.36,32.0,1.8,16.0,0.7,-6.9,3.6,7.6,1.8,32.0,8.5,16.0,0.7,4.39,5.43,7.3,5.71,30.0,1.44,16.0,0.7,13.9,22.5,37.1,26.3,30.0,13.0,16.0,0.7,-53.8,19.0,114.3,28.8,33.0,83.7,16.0,0.7,-109.8,-66.0,30.9,-40.8,33.0,96.2,16.0,0.7,-34.5,11.0,78.0,17.5,30.0,54.0,16.0,0.7,-60.0,-44.0,25.4,-23.7,30.0,66.1,16.0,0.7
1968,9,23625,-117.5,16.5,-23.8,-3.9,3.2,-7.7,17.0,16.0,16.0,0.4,-34.2,-10.7,14.7,-12.2,17.0,24.1,16.0,0.4,74.0,132.5,500.0,225.0,17.0,190.0,16.0,0.4,75.0,135.0,500.0,225.0,17.0,190.0,16.0,0.4,25.94,26.9,27.71,26.84,19.0,0.84,14.0,0.4,24.93,25.5,28.03,26.0,19.0,1.44,14.0,0.4,14.25,17.13,19.56,17.1,18.0,2.85,16.0,0.4,64.6,85.6,93.5,81.3,18.0,13.1,16.0,0.4,4.14,5.1,7.93,5.42,17.0,2.19,16.0,0.4,-3.81,-1.74,0.57,-1.48,17.0,2.73,16.0,0.4,-5.02,-3.38,5.65,-1.13,17.0,4.98,16.0,0.4,1009.97,1011.7,1012.64,1011.43,19.0,1.77,14.0,0.4,1.0,3.0,5.1,3.4,19.0,2.1,14.0,0.4,64.6,85.6,93.5,81.3,18.0,13.1,16.0,0.4,-23.9,-11.7,2.0,-10.2,17.0,16.8,16.0,0.4,-29.5,-12.2,33.5,-4.4,17.0,35.4,16.0,0.4,-0.57,0.6,2.4,0.84,19.0,1.45,14.0,0.4,-2.3,4.1,13.0,4.3,17.0,7.6,16.0,0.4,2.31,5.79,8.13,5.14,18.0,2.94,16.0,0.4,13.1,24.6,42.4,26.4,17.0,17.9,16.0,0.4,-100.3,-49.2,14.5,-39.4,17.0,69.1,16.0,0.4,-136.6,-86.3,146.0,-31.1,17.0,130.7,16.0,0.4,-68.8,-36.6,9.4,-25.1,17.0,47.3,16.0,0.4,-90.6,-50.4,106.6,-14.2,17.0,89.9,16.0,0.4
1968,9,23625,-117.5,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.7,35.1,76.9,22.7,21.0,61.6,16.0,0.6,-148.3,-96.7,-41.8,-90.4,21.0,62.5,16.0,0.6,-26.2,19.2,47.2,9.8,16.0,41.8,16.0,0.6,-103.5,-58.9,-22.7,-57.7,16.0,46.3,16.0,0.6
1968,9,23625,-117.5,22.6,-4.5,5.6,13.6,5.7,15.0,11.0,14.0,0.6,-31.5,-18.6,-7.2,-19.5,15.0,13.1,14.0,0.6,17.5,129.0,328.5,187.0,22.0,249.5,18.0,0.5,20.0,130.0,330.0,185.0,22.0,250.0,18.0,0.5,23.27,25.0,26.19,24.73,19.0,1.55,16.0,0.6,22.5,24.3,26.0,24.33,22.0,1.84,16.0,0.6,13.06,14.88,17.08,14.95,17.0,2.19,16.0,0.6,68.1,77.1,85.4,77.0,18.0,8.5,16.0,0.7,2.6,5.05,6.87,4.86,22.0,2.18,18.0,0.5,-0.77,1.32,2.99,0.96,22.0,2.44,18.0,0.5,-6.09,-3.88,-1.63,-3.89,22.0,2.59,18.0,0.5,1010.63,1012.75,1013.83,1012.38,22.0,1.83,16.0,0.5,0.0,2.0,7.0,3.2,22.0,3.2,16.0,0.6,68.1,77.1,85.4,77.0,18.0,8.5,16.0,0.7,-1.2,2.7,16.5,4.9,22.0,16.3,18.0,0.5,-43.3,-19.6,-3.7,-23.1,22.0,24.3,18.0,0.5,-1.65,0.55,2.83,0.42,18.0,2.36,16.0,0.6,-10.9,2.8,14.6,2.5,17.0,13.2,16.0,0.6,2.52,5.23,6.69,4.77,16.0,2.22,14.0,0.6,9.4,21.1,31.8,21.8,15.0,15.1,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968,9,23625,-117.4,-25.1,46.4,46.4,46.4,46.4,1.0,0.0,16.0,1.0,16.9,16.9,16.9,16.9,1.0,0.0,16.0,1.0,456.5,456.5,456.5,456.5,1.0,0.0,16.0,1.0,455.0,455.0,455.0,455.0,1.0,0.0,16.0,1.0,21.7,21.7,21.7,21.7,1.0,0.0,16.0,1.0,21.8,21.8,21.8,21.8,1.0,0.0,16.0,1.0,9.68,9.68,9.68,9.68,1.0,0.0,16.0,1.0,60.0,60.0,60.0,60.0,1.0,0.0,16.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,16.0,1.0,7.24,7.24,7.24,7.24,1.0,0.0,16.0,1.0,2.63,2.63,2.63,2.63,1.0,0.0,16.0,1.0,1017.0,1017.0,1017.0,1017.0,1.0,0.0,16.0,1.0,5.0,5.0,5.0,5.0,1.0,0.0,16.0,1.0,60.0,60.0,60.0,60.0,1.0,0.0,16.0,1.0,55.7,55.7,55.7,55.7,1.0,0.0,16.0,1.0,20.3,20.3,20.3,20.3,1.0,0.0,16.0,1.0,-0.1,-0.1,-0.1,-0.1,1.0,0.0,16.0,1.0,-0.8,-0.8,-0.8,-0.8,1.0,0.0,16.0,1.0,6.42,6.42,6.42,6.42,1.0,0.0,16.0,1.0,49.4,49.4,49.4,49.4,1.0,0.0,16.0,1.0,157.7,157.7,157.7,157.7,1.0,0.0,16.0,1.0,57.4,57.4,57.4,57.4,1.0,0.0,16.0,1.0,70.1,70.1,70.1,70.1,1.0,0.0,16.0,1.0,25.5,25.5,25.5,25.5,1.0,0.0,16.0,1.0
1968,9,23625,-117.4,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.83,22.9,23.58,23.2,3.0,0.61,6.0,0.7,21.74,22.7,23.04,22.4,3.0,0.98,6.0,0.7,10.24,10.58,10.92,10.58,2.0,0.7,6.0,0.5,63.3,63.7,64.1,63.7,2.0,0.9,6.0,0.5,3.73,5.1,5.1,4.43,3.0,1.15,6.0,0.7,-4.08,-2.55,-1.53,-2.8,3.0,1.88,6.0,0.7,2.12,2.91,3.94,3.02,3.0,1.34,6.0,0.7,1016.29,1018.0,1018.41,1017.37,3.0,1.64,6.0,0.7,3.0,3.0,5.7,4.3,3.0,2.3,6.0,0.7,63.3,63.7,64.1,63.7,2.0,0.9,6.0,0.5,-20.8,-13.0,-6.4,-13.6,3.0,10.6,6.0,0.7,8.9,9.0,18.2,13.5,3.0,7.8,6.0,0.7,0.29,0.7,1.31,0.8,3.0,0.75,6.0,0.7,1.3,3.6,6.7,4.0,3.0,3.9,6.0,0.7,7.28,7.3,7.31,7.3,2.0,0.03,6.0,0.5,37.1,37.2,37.3,37.2,2.0,0.1,6.0,0.5,-88.5,-59.2,-35.2,-61.8,3.0,39.1,6.0,0.7,46.3,66.1,90.9,68.6,3.0,32.7,6.0,0.7,-45.1,-38.3,-31.4,-38.3,2.0,14.2,6.0,0.5,22.6,33.3,44.0,33.3,2.0,22.2,6.0,0.5
1968,9,23625,-117.4,-3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,5.1,6.2,5.11,16.0,1.28,18.0,0.6,-5.27,-4.16,-2.83,-4.12,16.0,1.32,18.0,0.6,1.52,2.83,3.83,2.73,16.0,1.33,18.0,0.6,1011.75,1013.75,1015.06,1013.61,16.0,1.81,18.0,0.6,1.0,3.0,4.0,2.9,16.0,2.2,18.0,0.6,76.8,81.2,86.5,80.5,16.0,6.2,18.0,0.6,-32.2,-21.2,-11.3,-22.3,16.0,12.2,18.0,0.6,6.7,13.8,25.2,14.9,16.0,9.6,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-125.6,-100.0,-65.8,-99.8,16.0,35.8,18.0,0.6,34.0,72.0,97.3,66.2,16.0,33.2,18.0,0.6,-78.3,-63.9,-41.0,-61.7,16.0,20.0,18.0,0.6,22.2,43.1,58.9,41.3,16.0,21.2,18.0,0.6
1968,9,23625,-117.4,-3.4,-22.3,-15.6,-6.6,-15.1,15.0,7.5,18.0,0.5,5.0,9.0,11.6,9.4,15.0,6.1,18.0,0.5,69.0,132.5,238.5,158.0,16.0,120.5,18.0,0.6,70.0,135.0,240.0,160.0,16.0,120.0,18.0,0.6,23.07,24.0,24.73,23.99,15.0,1.11,18.0,0.5,23.24,23.8,24.7,24.09,16.0,1.5,18.0,0.6,14.46,14.88,15.45,14.99,16.0,0.52,18.0,0.6,76.8,81.2,86.5,80.5,16.0,6.2,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.82,-0.2,1.43,-0.12,15.0,1.98,18.0,0.5,-8.0,-0.8,7.6,-1.2,15.0,11.6,18.0,0.5,2.3,3.53,4.68,3.66,15.0,1.5,18.0,0.5,10.5,18.0,27.6,18.4,15.0,8.4,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968,9,23625,-117.4,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,27.8,28.0,27.68,13.0,0.68,14.0,0.4,26.09,27.3,28.55,27.49,13.0,1.31,14.0,0.4,17.4,18.6,20.04,18.7,12.0,1.79,14.0,0.3,77.9,82.2,87.4,81.5,12.0,7.9,14.0,0.3,3.55,4.6,6.34,4.98,13.0,1.67,14.0,0.5,-3.32,-1.4,2.38,-0.94,13.0,3.03,14.0,0.5,-3.99,-1.8,5.17,-0.34,13.0,4.4,14.0,0.5,1011.07,1012.5,1013.61,1012.48,13.0,1.87,14.0,0.4,1.9,3.0,6.1,3.5,13.0,2.3,14.0,0.5,77.9,82.2,87.4,81.5,12.0,7.9,14.0,0.3,-20.8,-5.7,9.6,-7.0,13.0,18.0,14.0,0.5,-18.4,-6.5,27.0,-2.1,13.0,27.8,14.0,0.5,-1.0,0.25,1.0,0.16,12.0,0.94,14.0,0.3,-2.2,2.1,5.1,1.7,11.0,5.8,14.0,0.4,3.18,4.6,6.19,4.56,12.0,1.85,14.0,0.3,16.5,25.5,28.5,23.2,11.0,9.5,14.0,0.4,-97.1,-47.5,59.6,-34.0,12.0,78.4,14.0,0.4,-113.4,-41.6,139.9,-8.5,12.0,127.0,14.0,0.4,-71.1,-38.5,42.8,-26.2,11.0,55.1,14.0,0.4,-78.7,-45.8,80.0,-18.0,11.0,83.7,14.0,0.4
1968,9,23625,-117.4,20.5,-0.9,12.0,14.7,7.3,7.0,14.4,22.0,0.4,-33.2,-24.9,0.4,-17.0,7.0,22.6,22.0,0.4,105.0,132.5,224.0,149.5,9.0,85.5,22.0,0.4,105.0,135.0,225.0,150.0,9.0,85.0,22.0,0.4,24.43,26.0,26.62,25.78,9.0,1.4,18.0,0.6,22.13,24.9,28.76,24.92,10.0,3.61,20.0,0.5,12.32,15.56,18.99,15.83,8.0,3.21,18.0,0.5,68.3,75.6,81.6,74.9,9.0,6.5,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,4.0,6.2,3.6,11.0,2.8,18.0,0.5,68.3,75.6,81.6,74.9,9.0,6.5,18.0,0.6,-5.7,7.2,15.4,4.5,9.0,11.8,22.0,0.4,-34.0,-23.5,-5.2,-19.5,9.0,19.1,22.0,0.4,-1.28,0.2,1.99,0.2,9.0,2.1,18.0,0.6,-3.6,4.3,10.3,3.6,8.0,7.3,22.0,0.5,2.74,5.9,7.0,5.17,8.0,2.32,18.0,0.5,27.0,33.7,35.3,28.6,7.0,12.8,22.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968,9,23625,-117.4,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.71,5.1,6.07,4.94,9.0,1.62,22.0,0.4,-0.85,1.57,2.65,0.88,9.0,2.19,22.0,0.4,-5.63,-4.7,-1.6,-3.54,9.0,3.22,22.0,0.4,1010.01,1012.6,1013.83,1012.16,10.0,2.21,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.1,35.6,66.5,20.2,9.0,57.9,22.0,0.4,-124.6,-104.8,-44.0,-78.7,9.0,80.9,22.0,0.4,0.6,20.6,43.1,17.4,7.0,38.4,22.0,0.4,-73.4,-53.7,-15.9,-38.5,7.0,51.6,22.0,0.4
1968,9,23625,-117.4,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.58,22.65,24.81,22.96,16.0,1.37,16.0,0.6,20.68,22.2,24.06,22.33,16.0,2.35,16.0,0.6,11.0,12.31,15.73,13.06,15.0,2.4,16.0,0.6,67.7,75.8,86.2,76.8,15.0,7.8,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968,9,23625,-117.4,24.4,-7.9,0.0,21.6,4.3,15.0,14.1,16.0,0.6,-24.2,-13.3,0.0,-12.1,15.0,15.7,16.0,0.6,22.0,115.0,238.5,183.0,16.0,253.5,16.0,0.6,20.0,115.0,240.0,185.0,16.0,255.0,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.79,4.85,6.2,4.63,16.0,2.5,16.0,0.6,-2.62,0.0,3.91,0.47,16.0,2.87,16.0,0.6,-5.59,-3.57,0.0,-3.19,16.0,3.11,16.0,0.6,1010.18,1013.0,1014.38,1012.34,17.0,2.16,16.0,0.6,2.0,2.0,8.0,4.0,17.0,3.0,16.0,0.6,67.7,75.8,86.2,76.8,15.0,7.8,16.0,0.6,-8.5,0.0,19.9,5.0,16.0,18.0,16.0,0.6,-34.7,-16.3,0.0,-20.1,16.0,25.9,16.0,0.6,-1.58,0.7,3.49,0.58,15.0,2.84,16.0,0.6,-7.2,1.6,15.2,2.3,15.0,14.6,16.0,0.6,2.35,5.81,6.88,4.51,15.0,2.83,16.0,0.6,2.8,24.7,29.1,18.6,15.0,15.8,16.0,0.6,-60.3,0.0,81.3,10.6,16.0,66.4,16.0,0.6,-128.4,-70.8,0.0,-71.2,16.0,69.8,16.0,0.6,-38.6,0.0,46.8,5.4,15.0,41.7,16.0,0.6,-74.3,-40.4,0.0,-37.2,15.0,37.6,16.0,0.6
1968,9,23625,-117.4,26.4,0.0,3.9,10.1,5.3,23.0,6.8,12.0,0.5,-23.5,-14.3,-3.2,-13.9,23.0,10.1,12.0,0.5,17.5,97.5,406.5,189.5,30.0,242.0,14.0,0.5,20.0,95.0,405.0,190.0,30.0,240.0,14.0,0.5,21.0,21.4,22.5,21.47,25.0,1.14,12.0,0.6,20.0,20.8,22.45,21.01,31.0,1.37,14.0,0.5,11.67,12.82,13.67,12.64,27.0,1.22,14.0,0.6,71.9,83.2,89.2,82.3,27.0,8.8,14.0,0.6,2.6,4.6,7.4,4.74,30.0,2.4,14.0,0.5,0.0,0.98,3.53,1.52,30.0,1.75,14.0,0.5,-5.98,-3.97,-2.37,-4.21,30.0,2.29,14.0,0.5,1012.62,1013.6,1016.12,1013.83,30.0,1.91,12.0,0.6,0.6,6.0,8.0,4.4,30.0,3.1,14.0,0.5,71.9,83.2,89.2,82.3,27.0,8.8,14.0,0.6,0.0,4.0,18.0,9.1,30.0,12.3,14.0,0.5,-42.0,-19.9,-6.2,-25.0,30.0,23.8,14.0,0.5,-1.0,1.0,1.82,0.58,25.0,1.98,12.0,0.6,-2.6,3.5,13.3,3.0,24.0,12.4,12.0,0.5,2.33,3.43,5.07,3.53,24.0,1.68,12.0,0.5,3.5,16.5,25.4,15.8,23.0,11.0,12.0,0.5,0.0,20.1,71.7,31.6,30.0,36.8,14.0,0.5,-135.4,-83.2,-49.5,-88.0,30.0,48.1,14.0,0.5,0.0,15.7,45.2,21.5,26.0,23.4,14.0,0.5,-79.6,-50.1,-26.1,-49.6,26.0,27.1,14.0,0.5
1968,9,23625,-117.3,-21.6,-16.2,-7.3,1.6,-7.3,2.0,18.5,14.0,1.0,8.2,18.1,28.0,18.1,2.0,20.5,14.0,1.0,40.5,63.5,86.5,63.5,2.0,48.0,14.0,1.0,40.0,65.0,85.0,65.0,2.0,50.0,14.0,1.0,22.9,22.9,22.9,22.9,2.0,0.0,14.0,1.0,23.07,23.45,23.83,23.45,2.0,0.78,14.0,1.0,10.23,10.41,10.6,10.41,2.0,0.38,14.0,1.0,56.0,58.4,60.7,58.4,2.0,4.9,14.0,1.0,3.34,3.85,4.36,3.85,2.0,1.06,14.0,1.0,-2.44,-1.13,0.19,-1.13,2.0,2.72,14.0,1.0,1.17,2.53,3.9,2.53,2.0,2.82,14.0,1.0,1016.32,1016.35,1016.38,1016.35,2.0,0.07,14.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,14.0,1.0,56.0,58.4,60.7,58.4,2.0,4.9,14.0,1.0,-7.4,-2.9,1.6,-2.9,2.0,9.3,14.0,1.0,4.7,11.3,17.8,11.3,2.0,13.6,14.0,1.0,-0.93,-0.55,-0.17,-0.55,2.0,0.78,14.0,1.0,-4.3,-2.5,-0.8,-2.5,2.0,3.6,14.0,1.0,6.75,6.93,7.12,6.93,2.0,0.38,14.0,1.0,22.6,26.9,31.2,26.9,2.0,8.8,14.0,1.0,-55.8,-25.4,5.0,-25.4,2.0,63.0,14.0,1.0,27.6,60.5,93.4,60.5,2.0,68.2,14.0,1.0,-26.1,-12.3,1.6,-12.3,2.0,28.8,14.0,1.0,12.1,25.8,39.6,25.8,2.0,28.4,14.0,1.0
1968,9,23625,-117.3,2.5,-19.4,-13.5,-7.5,-13.5,2.0,12.4,18.0,1.0,7.7,12.1,16.6,12.1,2.0,9.2,18.0,1.0,119.5,168.0,216.0,168.0,2.0,99.5,18.0,1.0,120.0,170.0,215.0,170.0,2.0,100.0,18.0,1.0,23.74,24.25,24.76,24.25,2.0,1.06,18.0,1.0,25.14,26.3,27.46,26.3,2.0,2.4,18.0,1.0,15.32,15.8,16.28,15.8,2.0,0.99,18.0,1.0,71.3,74.2,77.1,74.2,2.0,6.0,18.0,1.0,4.85,5.4,5.95,5.4,2.0,1.13,18.0,1.0,-4.46,-3.85,-3.24,-3.85,2.0,1.27,18.0,1.0,3.6,3.75,3.91,3.75,2.0,0.33,18.0,1.0,1011.22,1011.7,1012.45,1011.83,3.0,0.91,20.0,1.0,1.3,2.0,4.7,3.0,3.0,2.6,20.0,1.0,71.3,74.2,77.1,74.2,2.0,6.0,18.0,1.0,-26.9,-21.5,-16.1,-21.5,2.0,11.2,18.0,1.0,17.6,20.5,23.4,20.5,2.0,6.0,18.0,1.0,-3.72,-2.05,-0.38,-2.05,2.0,3.46,18.0,1.0,-17.0,-9.1,-1.2,-9.1,2.0,16.4,18.0,1.0,2.08,3.13,4.19,3.13,2.0,2.18,18.0,1.0,10.8,18.2,25.6,18.2,2.0,15.3,18.0,1.0,-111.4,-99.8,-88.2,-99.8,2.0,24.1,18.0,1.0,98.1,98.4,98.6,98.4,2.0,0.4,18.0,1.0,-68.1,-60.3,-52.4,-60.3,2.0,16.2,18.0,1.0,58.5,59.2,59.9,59.2,2.0,1.4,18.0,1.0
