Year,Month,Running Month,Longitude,Latitude,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1964,1,23569,-157.5,48.6,4.81,8.7,10.37,8.0,19.0,2.94,16.0,0.2,-4.44,1.79,9.32,1.72,19.0,6.94,16.0,0.2,-3.39,0.0,5.49,0.4,19.0,4.97,16.0,0.2,989.13,1007.0,1014.29,1003.59,19.0,13.27,16.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.9,7.2,37.6,6.7,19.0,30.2,16.0,0.2,-10.9,0.0,26.4,5.2,19.0,24.9,16.0,0.2,-28.0,26.0,37.5,5.3,3.0,51.2,16.0,0.3,-6.5,0.0,0.0,-3.2,3.0,5.5,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,1,23569,-157.5,50.4,4.4,9.8,16.51,9.94,16.0,5.01,14.0,0.3,1.44,4.27,9.68,4.68,16.0,7.73,14.0,0.3,-6.09,2.96,7.04,0.9,16.0,6.82,14.0,0.3,989.65,995.0,1008.62,998.34,16.0,11.35,14.0,0.3,3.46,5.0,5.39,4.65,15.0,1.29,16.0,0.3,3.0,4.2,5.37,4.06,16.0,1.45,14.0,0.3,4.62,4.77,4.9,4.76,3.0,0.21,10.0,0.0,83.1,83.9,89.8,86.4,3.0,5.4,10.0,0.0,3.0,6.0,8.0,5.6,15.0,2.4,14.0,0.2,83.1,83.9,89.8,86.4,3.0,5.4,10.0,0.0,5.2,24.2,106.7,51.1,16.0,133.6,14.0,0.3,-105.6,17.1,75.0,-1.0,16.0,86.5,14.0,0.3,-1.0,0.5,2.0,0.65,15.0,1.76,16.0,0.3,-10.6,1.3,15.6,3.7,15.0,16.7,16.0,0.3,0.17,0.53,0.77,0.47,3.0,0.44,10.0,0.0,1.6,5.0,6.5,4.1,3.0,3.7,10.0,0.0,5.9,10.6,38.7,14.6,16.0,36.9,14.0,0.3,-16.0,9.7,37.5,10.7,16.0,27.0,14.0,0.3,15.5,32.3,67.6,41.3,3.0,38.9,10.0,0.0,-14.9,18.7,35.7,10.6,3.0,37.8,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,1,23569,-157.5,54.1,7.83,11.3,13.63,11.11,9.0,3.0,12.0,0.4,-2.05,4.95,12.81,4.53,9.0,8.63,12.0,0.4,-5.59,0.0,6.94,-0.44,9.0,7.09,12.0,0.4,979.13,992.6,1006.02,991.6,9.0,14.62,12.0,0.4,3.96,4.7,5.62,4.89,8.0,0.98,10.0,0.5,2.29,3.3,4.5,3.35,8.0,1.79,12.0,0.5,3.12,3.79,4.01,3.6,5.0,0.49,8.0,0.6,65.8,83.1,90.0,79.7,5.0,14.5,8.0,0.6,5.5,7.0,8.0,6.9,9.0,1.5,12.0,0.4,65.8,83.1,90.0,79.7,5.0,14.5,8.0,0.6,-16.8,38.1,174.8,62.2,9.0,114.1,12.0,0.4,-63.6,0.0,58.1,-12.1,9.0,78.9,12.0,0.4,1.1,1.7,2.38,1.9,7.0,1.0,10.0,0.6,14.0,15.4,27.0,20.1,7.0,11.7,10.0,0.6,1.23,1.46,2.09,1.62,5.0,0.45,8.0,0.6,12.9,17.1,28.9,20.4,5.0,9.3,8.0,0.6,0.6,24.1,42.8,21.8,8.0,23.1,12.0,0.5,-15.6,2.9,34.1,8.1,8.0,24.4,12.0,0.5,-3.2,39.2,47.7,22.7,5.0,38.7,8.0,0.6,-20.8,-14.2,2.9,-9.8,5.0,13.3,8.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,1,23569,-157.4,-27.6,5.0,5.65,8.43,6.42,6.0,1.91,12.0,0.8,-7.78,-3.99,-2.25,-4.56,6.0,2.87,12.0,0.8,-4.95,-0.96,3.71,-0.79,6.0,4.38,12.0,0.8,1010.42,1014.35,1017.74,1014.2,6.0,3.85,12.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,5.0,7.2,4.7,6.0,3.0,12.0,0.8,74.5,79.4,88.7,79.9,6.0,9.3,12.0,0.8,-65.6,-19.6,-11.7,-32.8,6.0,28.9,12.0,0.8,-39.0,-9.2,17.5,-10.1,6.0,28.3,12.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-195.9,-95.9,-50.5,-111.3,6.0,72.4,12.0,0.8,-121.6,-25.0,87.6,-22.2,6.0,105.4,12.0,0.8,-126.3,-54.5,-29.8,-70.1,6.0,49.7,12.0,0.8,-84.8,-16.1,45.1,-20.3,6.0,67.7,12.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,1,23569,-157.4,-27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.25,23.6,24.48,23.85,4.0,0.83,4.0,1.0,23.63,24.25,25.08,24.18,6.0,1.11,12.0,0.8,12.6,15.37,17.06,15.05,6.0,2.35,12.0,0.8,74.5,79.4,88.7,79.9,6.0,9.3,12.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.51,-0.1,0.58,0.03,4.0,0.79,4.0,1.0,-2.6,-0.5,2.9,0.2,4.0,4.0,4.0,1.0,2.38,3.99,5.75,4.06,4.0,2.05,4.0,1.0,13.2,20.3,27.6,20.4,4.0,8.5,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.1,-13.9,-7.1,-12.2,4.0,7.3,4.0,1.0,-4.6,12.3,22.4,9.0,4.0,16.4,4.0,1.0,125.5,185.5,603.5,326.0,6.0,288.0,12.0,0.8,125.0,185.0,605.0,325.0,6.0,290.0,12.0,0.8
1964,1,23569,-157.4,-23.3,7.77,9.0,10.23,9.0,2.0,2.55,12.0,1.0,-10.07,-8.86,-7.65,-8.86,2.0,2.51,12.0,1.0,-1.78,-1.56,-1.35,-1.56,2.0,0.44,12.0,1.0,1011.66,1015.0,1015.68,1013.7,3.0,3.16,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,1,23569,-157.4,-21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-183.3,-119.7,-42.9,-84.0,7.0,128.4,18.0,0.7,-12.1,0.0,154.3,36.9,7.0,91.6,18.0,0.7,-120.6,-74.3,-28.7,-56.9,7.0,88.5,18.0,0.7,-8.2,0.0,101.3,24.8,7.0,62.3,18.0,0.7,-25.3,-19.4,-0.5,-10.3,7.0,30.1,18.0,0.7,-2.9,0.0,23.6,5.2,7.0,17.8,18.0,0.7,9.5,262.5,766.0,326.5,8.0,351.0,18.0,0.8,10.0,265.0,765.0,325.0,8.0,350.0,18.0,0.8
1964,1,23569,-157.4,-21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.43,27.45,28.16,27.25,8.0,0.92,18.0,0.6,25.24,26.1,27.32,26.35,8.0,1.45,18.0,0.6,17.02,17.85,19.89,18.24,8.0,1.34,18.0,0.6,82.1,87.4,88.7,85.0,8.0,6.4,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.83,0.85,1.6,0.9,8.0,1.55,18.0,0.6,-2.2,4.6,15.6,7.2,7.0,11.5,18.0,0.7,3.19,4.51,5.9,4.49,8.0,1.95,18.0,0.6,11.7,24.5,53.9,29.1,7.0,19.7,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,1,23569,-157.4,-19.4,4.58,8.5,10.4,7.63,6.0,3.21,18.0,0.5,-7.74,-5.11,3.86,-2.57,6.0,7.18,18.0,0.5,-3.6,0.44,3.8,0.73,6.0,4.49,18.0,0.5,1007.86,1008.75,1010.49,1009.43,6.0,2.5,18.0,0.5,27.59,28.55,29.21,28.35,6.0,1.35,18.0,0.5,25.87,27.0,28.09,27.02,6.0,1.45,18.0,0.5,18.08,18.6,19.23,18.6,6.0,0.73,18.0,0.5,79.3,82.2,88.9,83.4,6.0,5.9,18.0,0.5,6.2,7.0,8.0,6.7,6.0,1.9,18.0,0.5,79.3,82.2,88.9,83.4,6.0,5.9,18.0,0.5,-80.1,-36.2,22.9,-25.7,6.0,67.1,18.0,0.5,-23.3,1.2,34.5,9.3,6.0,43.8,18.0,0.5,0.72,1.35,1.96,1.33,6.0,0.7,18.0,0.5,3.5,13.1,18.6,11.5,6.0,7.9,18.0,0.5,4.13,5.98,6.98,5.71,6.0,1.58,18.0,0.5,29.5,41.3,56.6,42.5,6.0,19.6,18.0,0.5,-205.5,-142.6,101.9,-71.8,6.0,186.5,18.0,0.5,-96.5,12.4,102.4,19.1,6.0,123.2,18.0,0.5,-143.7,-95.1,70.0,-50.5,6.0,131.5,18.0,0.5,-70.0,8.4,69.5,12.2,6.0,83.8,18.0,0.5,-47.1,-33.1,17.1,-19.3,6.0,34.6,18.0,0.5,-18.0,2.3,25.7,5.6,6.0,29.5,18.0,0.5,109.0,630.5,1127.0,627.5,6.0,508.5,18.0,0.5,110.0,630.0,1125.0,625.0,6.0,510.0,18.0,0.5
1964,1,23569,-157.4,-13.5,6.7,6.7,6.7,6.7,2.0,0.0,14.0,1.0,-5.7,-5.47,-5.24,-5.47,2.0,0.47,14.0,1.0,-4.15,-3.83,-3.5,-3.83,2.0,0.68,14.0,1.0,1008.82,1009.5,1010.18,1009.5,2.0,1.41,14.0,1.0,30.0,30.0,30.0,30.0,2.0,0.0,14.0,1.0,26.16,26.5,26.84,26.5,2.0,0.71,14.0,1.0,19.06,19.2,19.33,19.2,2.0,0.27,14.0,1.0,86.3,88.6,90.9,88.6,2.0,4.8,14.0,1.0,8.0,8.0,8.0,8.0,2.0,0.0,14.0,1.0,86.3,88.6,90.9,88.6,2.0,4.8,14.0,1.0,-38.2,-36.6,-35.1,-36.6,2.0,3.2,14.0,1.0,-27.8,-25.6,-23.5,-25.6,2.0,4.5,14.0,1.0,3.16,3.5,3.84,3.5,2.0,0.71,14.0,1.0,21.2,23.5,25.7,23.5,2.0,4.7,14.0,1.0,7.4,7.52,7.63,7.52,2.0,0.24,14.0,1.0,49.6,50.4,51.1,50.4,2.0,1.6,14.0,1.0,-153.0,-145.1,-137.1,-145.1,2.0,16.4,14.0,1.0,-108.6,-101.2,-93.9,-101.2,2.0,15.2,14.0,1.0,-108.6,-104.9,-101.2,-104.9,2.0,7.6,14.0,1.0,-80.4,-73.6,-66.8,-73.6,2.0,14.0,14.0,1.0,-43.5,-41.2,-38.8,-41.2,2.0,4.9,14.0,1.0,-30.7,-28.7,-26.7,-28.7,2.0,4.2,14.0,1.0,301.0,301.0,301.0,301.0,2.0,0.0,14.0,1.0,300.0,300.0,300.0,300.0,2.0,0.0,14.0,1.0
1964,1,23569,-157.4,20.6,5.1,8.2,11.34,8.63,32.0,2.89,18.0,0.4,-11.17,-7.58,-5.06,-7.79,32.0,3.49,18.0,0.4,-2.83,0.0,2.69,-0.34,32.0,3.18,18.0,0.4,1016.09,1019.3,1021.02,1018.61,32.0,2.76,18.0,0.4,23.9,24.4,25.0,24.41,31.0,0.7,18.0,0.4,22.52,23.3,24.3,23.42,30.0,1.25,18.0,0.3,12.26,13.83,15.27,13.76,23.0,1.39,18.0,0.3,69.0,75.4,86.5,77.4,23.0,8.9,18.0,0.3,1.0,3.0,6.0,3.8,32.0,2.4,18.0,0.4,69.0,75.4,86.5,77.4,23.0,8.9,18.0,0.3,-126.7,-63.2,-25.7,-76.0,32.0,55.2,18.0,0.4,-31.3,0.0,20.5,-5.3,32.0,28.3,18.0,0.4,-0.01,1.1,2.11,1.11,29.0,1.22,18.0,0.3,-0.1,10.0,19.1,11.1,29.0,13.3,18.0,0.3,4.53,5.41,6.76,5.28,23.0,1.49,18.0,0.3,19.9,47.6,78.3,50.2,23.0,25.5,18.0,0.3,-265.8,-178.3,-119.0,-181.6,30.0,80.7,18.0,0.3,-70.0,-14.7,71.0,-8.6,30.0,77.9,18.0,0.3,-161.5,-120.6,-66.7,-111.3,23.0,51.0,18.0,0.3,-41.5,-21.3,18.9,-8.6,23.0,48.3,18.0,0.3,-77.7,-41.2,-17.3,-46.9,23.0,27.4,18.0,0.3,-17.9,-3.4,5.4,-6.1,23.0,13.6,18.0,0.3,132.5,551.5,1459.0,857.5,32.0,805.5,18.0,0.4,135.0,550.0,1460.0,855.0,32.0,805.0,18.0,0.4
1964,1,23569,-157.4,26.7,1.76,3.1,6.01,3.85,4.0,3.09,24.0,0.5,-1.75,-0.32,1.47,-0.15,4.0,2.29,24.0,0.5,1.5,2.46,5.27,3.35,4.0,3.02,24.0,0.5,1020.25,1021.5,1023.27,1021.75,4.0,2.23,24.0,0.5,21.84,22.4,23.64,22.73,4.0,1.21,24.0,0.5,21.05,21.4,22.85,21.93,4.0,1.35,24.0,0.5,12.18,13.32,14.66,13.42,4.0,1.65,24.0,0.5,72.8,80.8,93.4,83.0,4.0,13.1,24.0,0.5,0.0,0.5,1.5,0.8,4.0,1.0,24.0,0.5,72.8,80.8,93.4,83.0,4.0,13.1,24.0,0.5,-5.5,-0.3,12.0,3.1,4.0,14.0,24.0,0.5,3.6,7.5,37.1,19.8,4.0,29.1,24.0,0.5,0.55,0.8,1.05,0.8,4.0,0.29,24.0,0.5,1.5,3.3,4.5,3.0,4.0,1.9,24.0,0.5,1.9,4.06,5.43,3.68,4.0,2.34,24.0,0.5,5.4,9.0,12.2,8.8,4.0,4.0,24.0,0.5,-38.7,-7.7,31.0,-4.0,4.0,49.2,24.0,0.5,33.5,52.4,111.2,71.4,4.0,62.9,24.0,0.5,-23.8,-4.1,22.7,-0.7,4.0,33.6,24.0,0.5,19.5,30.9,77.6,47.8,4.0,48.7,24.0,0.5,-6.7,-1.9,0.9,-2.9,4.0,4.8,24.0,0.5,4.6,6.2,10.2,7.3,4.0,3.7,24.0,0.5,9.0,32.0,311.0,154.0,4.0,265.5,24.0,0.5,10.0,30.0,310.0,155.0,4.0,265.0,24.0,0.5
1964,1,23569,-157.4,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.99,20.6,22.2,20.74,13.0,1.48,16.0,0.5,19.0,20.75,21.1,20.26,14.0,1.24,16.0,0.4,12.03,12.96,13.1,12.69,10.0,0.76,16.0,0.5,81.2,85.7,89.4,86.1,10.0,6.3,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.11,0.4,2.26,0.54,13.0,1.57,16.0,0.5,-7.0,0.0,9.5,2.5,13.0,11.1,16.0,0.5,1.44,2.95,4.15,2.8,10.0,1.43,16.0,0.5,3.8,19.4,26.4,17.0,10.0,11.4,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,1,23569,-157.4,28.7,4.16,5.65,10.17,6.27,14.0,3.12,16.0,0.4,-5.76,1.15,5.01,-0.59,14.0,5.72,16.0,0.4,-3.29,0.0,3.72,0.21,14.0,4.36,16.0,0.4,1012.32,1021.0,1023.36,1019.09,14.0,6.73,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,6.0,3.9,14.0,2.5,16.0,0.4,81.2,85.7,89.4,86.1,10.0,6.3,16.0,0.5,-38.8,4.0,26.0,-11.2,14.0,49.7,16.0,0.4,-21.4,0.0,18.3,-0.9,14.0,38.7,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-104.4,22.8,105.6,-12.0,14.0,118.6,16.0,0.4,-59.4,0.0,76.5,7.4,14.0,86.4,16.0,0.4,-65.1,18.0,66.3,2.6,10.0,69.2,16.0,0.5,-21.5,5.3,65.7,9.9,10.0,62.9,16.0,0.5,-14.1,3.2,14.4,2.0,10.0,14.7,16.0,0.5,-3.4,1.0,13.0,3.1,10.0,14.8,16.0,0.5,73.0,185.5,1058.5,413.5,14.0,465.0,16.0,0.4,75.0,185.0,1060.0,415.0,14.0,465.0,16.0,0.4
1964,1,23569,-157.4,30.3,4.6,7.7,10.08,7.33,15.0,2.62,10.0,0.5,-7.02,-3.98,2.58,-2.83,15.0,5.23,10.0,0.5,-3.89,-1.79,5.75,0.32,15.0,5.33,10.0,0.5,1019.53,1026.4,1028.87,1024.81,15.0,4.68,10.0,0.5,18.44,18.9,19.87,19.0,15.0,0.93,10.0,0.5,17.72,19.0,20.0,18.74,14.0,1.37,10.0,0.5,9.34,11.05,13.14,11.05,13.0,1.97,10.0,0.5,73.3,88.7,91.0,82.7,13.0,10.7,10.0,0.5,2.2,4.0,6.8,4.5,15.0,2.3,10.0,0.5,73.3,88.7,91.0,82.7,13.0,10.7,10.0,0.5,-62.9,-18.3,22.0,-24.6,15.0,50.6,10.0,0.5,-27.5,-10.6,51.7,2.8,15.0,46.5,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,1,23569,-157.4,32.4,4.1,7.7,11.17,7.61,19.0,3.96,16.0,0.4,-2.47,4.1,7.84,3.23,19.0,5.42,16.0,0.4,-2.66,0.0,9.93,2.26,19.0,5.57,16.0,0.4,1018.0,1021.75,1028.73,1022.24,18.0,5.35,16.0,0.4,16.7,17.8,18.9,17.58,17.0,1.53,16.0,0.4,15.88,17.4,19.0,17.28,18.0,1.86,16.0,0.4,6.79,9.88,12.44,9.77,10.0,2.67,14.0,0.5,64.1,81.3,95.1,79.6,11.0,17.6,14.0,0.5,4.0,7.0,7.0,5.8,17.0,1.9,16.0,0.5,64.1,81.3,95.1,79.6,11.0,17.6,14.0,0.5,-15.5,23.0,75.0,34.8,19.0,60.9,16.0,0.4,-14.6,0.0,113.6,29.0,19.0,65.1,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,1,23569,-157.4,34.5,4.11,8.45,14.38,8.8,20.0,4.31,14.0,0.4,2.07,6.7,10.25,6.14,20.0,3.97,14.0,0.4,-2.63,3.95,9.88,3.58,20.0,5.58,14.0,0.4,1010.01,1017.2,1024.0,1017.73,20.0,7.59,14.0,0.4,14.54,16.0,16.78,15.64,15.0,1.14,18.0,0.4,13.9,16.0,17.0,15.62,20.0,1.76,14.0,0.4,7.11,9.4,11.21,9.32,8.0,1.87,24.0,0.4,73.9,87.9,90.0,85.5,8.0,9.9,24.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.39,-1.0,1.08,0.02,15.0,1.72,18.0,0.4,-11.8,-4.6,11.5,-0.2,15.0,17.6,18.0,0.4,0.36,1.53,3.23,1.75,8.0,1.91,24.0,0.4,3.1,14.2,26.9,19.0,8.0,23.3,24.0,0.4,32.2,101.7,164.2,97.9,20.0,62.2,14.0,0.4,-37.3,60.5,148.6,61.4,20.0,91.0,14.0,0.4,39.6,75.3,100.9,72.6,8.0,29.5,24.0,0.4,2.4,49.0,104.1,52.8,8.0,52.8,24.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,1,23569,-157.4,36.3,4.1,10.3,11.64,9.68,13.0,4.57,14.0,0.3,-0.69,3.18,8.76,3.37,13.0,4.8,14.0,0.3,-4.04,5.9,11.45,4.89,13.0,7.83,14.0,0.3,1009.68,1024.4,1029.64,1021.17,13.0,9.79,14.0,0.3,13.84,15.0,16.0,14.7,13.0,1.07,14.0,0.3,11.55,15.0,16.0,14.28,12.0,2.09,14.0,0.3,5.59,8.65,9.22,7.95,9.0,1.82,18.0,0.2,69.4,82.8,91.0,80.8,9.0,10.6,18.0,0.2,1.9,6.0,8.0,5.0,13.0,2.7,14.0,0.3,69.4,82.8,91.0,80.8,9.0,10.6,18.0,0.2,-3.5,18.4,109.7,44.5,13.0,65.8,14.0,0.3,-43.8,45.4,133.9,62.1,13.0,114.4,14.0,0.3,-1.33,-0.25,3.53,0.4,12.0,2.3,14.0,0.3,-17.2,-2.0,36.8,1.8,12.0,26.9,14.0,0.3,0.05,1.81,4.59,2.19,9.0,2.13,18.0,0.2,1.1,13.9,49.1,21.3,9.0,22.3,18.0,0.2,-15.4,35.1,116.9,42.8,12.0,68.7,14.0,0.3,-51.6,74.4,177.6,75.8,12.0,113.0,14.0,0.3,-21.2,17.7,69.7,25.6,9.0,45.6,18.0,0.2,-33.8,51.0,112.9,45.9,9.0,71.9,18.0,0.2,-0.8,2.7,33.9,11.5,9.0,19.1,18.0,0.2,-29.0,-0.5,9.4,-6.8,9.0,21.0,18.0,0.2,69.0,1092.5,1621.0,1498.5,13.0,1980.5,14.0,0.3,70.0,1095.0,1620.0,1500.0,13.0,1980.0,14.0,0.3
1964,1,23569,-157.4,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,16.0,44.5,25.2,10.0,25.1,14.0,0.5,0.0,7.4,13.3,6.2,10.0,17.0,14.0,0.5,788.5,1451.5,3652.5,2211.0,16.0,1868.0,18.0,0.4,790.0,1450.0,3650.0,2210.0,16.0,1870.0,18.0,0.4
1964,1,23569,-157.4,38.4,9.19,11.3,15.4,12.06,16.0,3.64,18.0,0.4,2.74,7.62,12.65,7.69,16.0,5.32,18.0,0.4,-2.12,4.13,12.7,4.96,16.0,7.13,18.0,0.4,1005.63,1012.25,1028.98,1015.72,16.0,11.33,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,7.0,8.0,6.5,17.0,2.3,16.0,0.5,65.6,79.1,84.1,76.4,11.0,9.1,14.0,0.5,23.1,76.0,179.5,100.3,16.0,95.8,18.0,0.4,-21.2,38.9,167.7,59.8,16.0,105.6,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.9,91.3,143.2,88.4,16.0,55.5,18.0,0.4,-19.1,51.7,171.8,72.1,16.0,90.9,18.0,0.4,28.8,59.4,84.1,55.2,10.0,30.1,14.0,0.5,0.0,28.0,77.3,32.1,10.0,41.4,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
