Year,Month,Running Month,Longitude,Latitude,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations
1964,6,23574,-165.7,-29.7,89.3,89.3,89.3,89.3,1.0,0.0,2.0,1.0,32.5,32.5,32.5,32.5,1.0,0.0,2.0,1.0,1256.5,2228.5,3200.5,2228.5,2.0,2014.0,6.0,0.5,1255.0,2230.0,3200.0,2230.0,2.0,2015.0,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,6,23574,-165.7,0.4,-35.6,-32.3,-27.9,-31.7,4.0,4.5,18.0,0.8,-6.8,0.0,5.6,-0.6,4.0,9.7,18.0,0.8,183.0,269.5,432.0,306.0,4.0,178.0,18.0,0.8,185.0,270.0,430.0,305.0,4.0,180.0,18.0,0.8,27.2,27.5,27.8,27.5,4.0,0.35,18.0,0.8,27.27,28.4,29.0,28.15,4.0,1.1,18.0,0.8,17.57,18.04,18.31,17.94,4.0,0.46,18.0,0.8,73.1,74.6,77.5,75.3,4.0,2.9,18.0,0.8,5.62,6.45,7.49,6.55,4.0,1.29,18.0,0.8,-7.29,-6.25,-5.46,-6.37,4.0,1.4,18.0,0.8,-1.2,0.0,0.91,-0.14,4.0,1.66,18.0,0.8,1009.07,1009.8,1011.42,1010.23,4.0,1.9,18.0,0.8,1.5,2.5,4.0,2.8,4.0,1.7,18.0,0.8,73.1,74.6,77.5,75.3,4.0,2.9,18.0,0.8,-55.3,-40.3,-31.1,-43.1,4.0,17.8,18.0,0.8,-8.0,0.0,4.7,-1.6,4.0,10.1,18.0,0.8,-1.8,-0.9,0.53,-0.65,4.0,1.42,18.0,0.8,-13.2,-5.6,2.6,-5.3,4.0,9.5,18.0,0.8,4.3,4.99,5.91,5.1,4.0,0.94,18.0,0.8,28.8,33.2,36.8,32.8,4.0,5.0,18.0,0.8,-210.3,-177.4,-150.7,-180.4,4.0,45.3,18.0,0.8,-33.5,0.0,24.4,-4.3,4.0,45.4,18.0,0.8,-132.7,-112.7,-96.9,-114.7,4.0,27.5,18.0,0.8,-21.4,0.0,15.9,-2.6,4.0,29.2,18.0,0.8
1964,6,23574,-165.7,6.5,-42.9,-34.5,-26.1,-34.5,2.0,17.5,4.0,0.5,-12.9,-0.8,11.4,-0.8,2.0,25.2,4.0,0.5,350.0,456.5,694.0,520.5,3.0,258.0,4.0,0.3,350.0,455.0,695.0,520.0,3.0,260.0,4.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,6,23574,-165.7,54.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,8.0,8.0,6.9,104.0,2.0,18.0,0.8,86.8,93.7,97.5,92.2,4.0,7.8,16.0,0.8,-38.3,0.0,27.9,-6.7,111.0,45.8,18.0,0.8,-16.8,0.0,36.4,6.2,111.0,37.0,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,6,23574,-165.6,-45.6,0.9,0.9,0.9,0.9,1.0,0.0,26.0,0.0,-1.1,-1.1,-1.1,-1.1,1.0,0.0,26.0,0.0,97.5,97.5,97.5,97.5,1.0,0.0,26.0,0.0,95.0,95.0,95.0,95.0,1.0,0.0,26.0,0.0,10.6,10.6,10.6,10.6,1.0,0.0,26.0,0.0,10.0,10.0,10.0,10.0,1.0,0.0,26.0,0.0,7.73,7.73,7.73,7.73,1.0,0.0,26.0,0.0,100.0,100.0,100.0,100.0,1.0,0.0,26.0,0.0,4.6,4.6,4.6,4.6,1.0,0.0,26.0,0.0,2.96,2.96,2.96,2.96,1.0,0.0,26.0,0.0,-3.52,-3.52,-3.52,-3.52,1.0,0.0,26.0,0.0,996.6,996.6,996.6,996.6,1.0,0.0,26.0,0.0,8.0,8.0,8.0,8.0,1.0,0.0,26.0,0.0,100.0,100.0,100.0,100.0,1.0,0.0,26.0,0.0,13.6,13.6,13.6,13.6,1.0,0.0,26.0,0.0,-16.2,-16.2,-16.2,-16.2,1.0,0.0,26.0,0.0,0.6,0.6,0.6,0.6,1.0,0.0,26.0,0.0,2.8,2.8,2.8,2.8,1.0,0.0,26.0,0.0,0.32,0.32,0.32,0.32,1.0,0.0,26.0,0.0,1.5,1.5,1.5,1.5,1.0,0.0,26.0,0.0,29.6,29.6,29.6,29.6,1.0,0.0,26.0,0.0,-35.2,-35.2,-35.2,-35.2,1.0,0.0,26.0,0.0,22.9,22.9,22.9,22.9,1.0,0.0,26.0,0.0,-27.2,-27.2,-27.2,-27.2,1.0,0.0,26.0,0.0
1964,6,23574,-165.6,-35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.03,5.3,3.0,1.21,22.0,0.0,2.5,2.96,2.96,2.74,3.0,0.38,22.0,0.0,-5.42,-3.52,1.29,-2.1,3.0,5.06,22.0,0.0,1014.19,1015.9,1017.61,1015.9,2.0,3.54,24.0,0.0,5.3,6.0,7.4,6.3,3.0,1.5,22.0,0.0,74.1,80.4,86.7,80.4,2.0,13.0,24.0,0.0,13.6,13.6,14.8,14.2,3.0,1.0,22.0,0.0,-33.9,-16.2,5.9,-14.1,3.0,29.3,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,6,23574,-165.6,-25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,22.0,22.0,21.93,9.0,1.04,12.0,0.3,20.0,21.0,21.92,20.86,9.0,1.43,12.0,0.3,9.05,11.57,12.17,10.87,8.0,1.62,14.0,0.3,59.3,71.8,75.5,69.8,8.0,9.2,14.0,0.3,3.0,6.2,7.57,5.67,9.0,2.33,12.0,0.3,-6.13,-2.6,3.57,-2.05,9.0,4.89,12.0,0.3,0.0,0.0,5.59,2.01,9.0,2.9,12.0,0.3,1017.33,1018.5,1024.07,1020.01,9.0,3.24,12.0,0.3,1.1,2.5,3.0,2.4,8.0,1.1,14.0,0.4,59.3,71.8,75.5,69.8,8.0,9.2,14.0,0.3,-38.5,-6.8,22.8,-11.3,9.0,38.0,12.0,0.3,0.0,0.0,41.1,14.1,9.0,21.0,12.0,0.3,0.0,1.0,2.51,1.08,9.0,1.57,12.0,0.3,0.0,9.3,14.6,7.7,9.0,8.5,12.0,0.3,3.63,4.42,7.83,5.56,8.0,2.41,14.0,0.3,11.2,30.4,41.9,30.7,8.0,17.6,14.0,0.3,-133.7,-59.8,70.2,-46.5,9.0,101.3,12.0,0.3,0.0,0.0,111.8,38.9,9.0,55.2,12.0,0.3,-78.6,-33.6,30.7,-33.8,8.0,54.3,14.0,0.3,0.0,0.0,41.3,12.7,8.0,21.7,14.0,0.3
1964,6,23574,-165.6,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8,28.05,28.61,28.2,4.0,0.52,4.0,0.3,26.35,28.75,30.0,28.2,4.0,2.26,4.0,0.3,18.78,18.88,19.02,18.9,3.0,0.18,4.0,0.3,74.4,82.2,90.8,82.6,3.0,12.0,4.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,5.5,7.5,5.5,4.0,2.4,4.0,0.3,74.4,82.2,90.8,82.6,3.0,12.0,4.0,0.3,-73.2,-55.7,-41.2,-57.1,3.0,23.5,4.0,0.3,-13.3,20.3,26.6,7.0,3.0,31.4,4.0,0.3,-1.41,-0.4,1.45,0.0,4.0,1.87,4.0,0.3,-13.5,-8.5,8.7,-2.5,3.0,17.1,4.0,0.3,4.39,4.55,5.11,4.74,3.0,0.55,4.0,0.3,32.2,39.4,46.5,39.4,2.0,14.8,4.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,6,23574,-165.6,8.3,-43.3,-35.4,-27.6,-35.4,4.0,9.3,14.0,0.5,-19.4,-16.9,-4.1,-12.0,4.0,13.0,14.0,0.5,375.0,456.5,562.5,468.0,4.0,146.5,14.0,0.5,375.0,455.0,560.0,470.0,4.0,145.0,14.0,0.5,27.8,27.85,28.11,27.95,4.0,0.24,14.0,0.5,24.98,26.55,27.76,26.38,4.0,1.64,14.0,0.5,18.13,18.62,18.98,18.56,4.0,0.54,14.0,0.5,79.8,87.1,93.4,86.6,4.0,7.9,14.0,0.5,7.18,7.7,8.22,7.7,4.0,0.82,14.0,0.5,-7.89,-6.74,-5.85,-6.86,4.0,1.2,14.0,0.5,-4.19,-3.16,-0.72,-2.48,4.0,2.69,14.0,0.5,1008.47,1010.5,1011.54,1010.03,4.0,2.32,14.0,0.5,5.4,7.5,8.0,6.8,4.0,1.9,14.0,0.5,79.8,87.1,93.4,86.6,4.0,7.9,14.0,0.5,-65.1,-51.9,-42.0,-53.5,4.0,14.3,14.0,0.5,-32.3,-24.2,-5.3,-19.0,4.0,20.7,14.0,0.5,0.33,1.5,2.82,1.58,4.0,1.5,14.0,0.5,2.6,11.6,23.5,13.0,4.0,12.9,14.0,0.5,4.71,5.27,5.48,5.11,4.0,0.55,14.0,0.5,33.8,38.0,45.1,39.4,4.0,7.0,14.0,0.5,-205.0,-181.1,-155.9,-180.5,4.0,28.7,14.0,0.5,-110.6,-83.2,-15.4,-63.9,4.0,70.7,14.0,0.5,-144.6,-127.8,-109.6,-127.1,4.0,20.3,14.0,0.5,-78.9,-57.4,-12.1,-46.1,4.0,50.8,14.0,0.5
1964,6,23574,-165.6,24.3,-68.7,-30.4,0.3,-32.4,16.0,32.0,14.0,0.3,-16.7,0.0,11.0,-2.9,16.0,15.2,14.0,0.3,23.5,456.5,804.5,479.0,23.0,397.0,14.0,0.5,25.0,455.0,805.0,480.0,23.0,395.0,14.0,0.5,24.85,25.8,28.3,26.3,18.0,1.63,14.0,0.3,24.2,25.0,25.55,24.8,23.0,0.83,14.0,0.5,15.49,16.51,17.53,16.57,21.0,0.94,12.0,0.5,79.9,84.5,90.1,85.2,21.0,5.0,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4,3.55,1.59,18.0,1.59,14.0,0.3,0.0,9.7,29.6,12.9,18.0,14.0,14.0,0.3,3.17,5.45,7.62,5.2,16.0,2.28,14.0,0.3,3.5,38.7,71.4,37.8,16.0,29.2,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,6,23574,-165.6,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,3.35,7.95,4.44,12.0,3.65,18.0,0.7,-2.42,0.0,2.85,0.41,12.0,3.17,18.0,0.7,-0.19,0.79,3.33,1.76,12.0,4.6,18.0,0.7,1012.77,1023.7,1026.92,1019.99,13.0,7.1,16.0,0.7,1.9,4.0,8.0,4.6,13.0,2.7,16.0,0.7,77.8,88.7,91.0,85.6,10.0,7.8,18.0,0.7,-6.7,0.0,17.0,6.5,12.0,19.9,18.0,0.7,-0.3,2.0,22.6,19.1,12.0,51.3,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.2,0.0,61.0,5.7,12.0,70.2,18.0,0.7,-4.1,18.3,76.2,39.2,12.0,98.7,18.0,0.7,-44.8,-17.6,22.5,-5.8,9.0,43.9,18.0,0.7,-7.4,16.9,102.3,31.9,9.0,75.3,18.0,0.7
1964,6,23574,-165.6,36.5,-7.3,0.3,8.7,1.0,16.0,13.2,18.0,0.5,-15.7,1.0,5.9,-1.7,16.0,13.1,18.0,0.5,93.0,301.0,1346.5,614.5,17.0,719.0,16.0,0.5,95.0,300.0,1345.0,615.0,17.0,720.0,16.0,0.5,16.7,18.9,19.77,18.25,16.0,2.22,18.0,0.5,16.86,17.8,20.83,18.63,17.0,2.21,16.0,0.5,8.97,11.51,13.54,11.38,16.0,2.05,18.0,0.5,74.7,85.9,95.0,85.5,16.0,8.8,18.0,0.5,4.41,6.7,10.99,7.06,17.0,3.62,16.0,0.5,-2.3,3.85,5.53,2.38,17.0,4.96,16.0,0.5,-2.31,2.55,8.16,2.77,17.0,5.23,16.0,0.5,1005.99,1021.5,1029.03,1018.35,17.0,10.41,16.0,0.5,2.5,4.0,8.0,4.9,17.0,2.6,16.0,0.5,74.7,85.9,95.0,85.5,16.0,8.8,18.0,0.5,-11.6,25.6,48.3,27.9,17.0,50.7,16.0,0.5,-11.8,9.9,86.3,29.5,17.0,51.4,16.0,0.5,-2.34,0.25,2.01,-0.29,16.0,2.76,18.0,0.5,-7.4,1.7,12.1,0.4,16.0,14.9,18.0,0.5,-0.05,1.8,4.1,1.67,16.0,2.57,18.0,0.5,0.4,9.5,25.1,12.6,16.0,13.4,18.0,0.5,-40.6,72.8,100.0,46.0,17.0,90.5,16.0,0.5,-35.5,49.1,141.7,54.7,17.0,95.3,16.0,0.5,-24.7,44.8,57.8,21.6,16.0,48.2,18.0,0.5,-24.3,25.0,91.3,36.1,16.0,60.3,18.0,0.5
1964,6,23574,-165.6,42.5,-1.2,0.8,3.2,1.2,17.0,2.8,10.0,0.6,-1.5,1.4,4.9,1.1,17.0,4.8,10.0,0.6,106.5,322.0,1042.5,525.5,22.0,551.0,12.0,0.7,105.0,320.0,1040.0,525.0,22.0,550.0,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,6,23574,-165.6,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,8.0,8.0,7.6,15.0,1.1,14.0,0.7,77.1,84.8,92.4,85.2,18.0,8.3,14.0,0.7,-65.0,0.0,70.5,-4.2,23.0,92.9,14.0,0.6,-17.8,0.0,57.5,11.0,23.0,55.3,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,6,23574,-165.6,44.6,-5.7,0.2,7.1,1.6,17.0,9.4,14.0,0.7,-1.2,0.0,2.5,0.5,17.0,3.7,14.0,0.7,30.0,456.5,1795.5,918.0,23.0,1090.5,14.0,0.6,30.0,455.0,1795.0,920.0,23.0,1090.0,14.0,0.6,8.42,10.2,11.83,10.19,21.0,1.81,14.0,0.7,9.0,10.0,12.0,10.42,23.0,1.55,14.0,0.6,5.62,6.63,7.61,6.61,18.0,0.93,14.0,0.7,77.1,84.8,92.4,85.2,18.0,8.3,14.0,0.7,3.1,7.7,12.15,7.73,23.0,4.57,14.0,0.6,-6.12,0.0,8.23,0.34,23.0,7.49,14.0,0.6,-3.16,0.0,5.42,0.95,23.0,5.11,14.0,0.6,999.08,1009.1,1021.28,1009.94,23.0,11.33,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.91,0.0,0.97,-0.28,21.0,1.66,14.0,0.7,-21.7,0.0,7.4,-3.5,21.0,15.1,14.0,0.7,-0.02,0.86,1.69,0.89,17.0,0.88,14.0,0.7,-0.1,4.5,16.0,6.5,17.0,7.8,14.0,0.7,-68.3,0.0,85.4,2.9,23.0,79.7,14.0,0.6,-27.2,0.0,59.6,12.7,23.0,54.5,14.0,0.6,-39.8,0.0,58.9,3.9,18.0,54.2,14.0,0.7,-12.5,0.0,19.5,1.5,18.0,27.3,14.0,0.7
1964,6,23574,-165.6,48.4,-2.1,0.1,3.5,0.8,26.0,3.3,18.0,0.7,-2.8,-0.3,1.2,-0.9,26.0,3.2,18.0,0.7,17.5,125.0,781.5,493.5,33.0,1003.0,18.0,0.8,20.0,125.0,780.0,495.0,33.0,1005.0,18.0,0.8,6.37,8.0,9.0,7.74,29.0,1.68,18.0,0.7,7.89,9.0,10.54,9.2,32.0,1.64,18.0,0.8,5.72,6.25,7.1,6.31,26.0,0.71,18.0,0.7,81.4,87.9,94.8,88.7,26.0,8.0,18.0,0.7,2.6,5.0,9.2,5.91,33.0,3.69,18.0,0.8,-2.57,1.35,6.86,1.26,33.0,5.52,18.0,0.8,-2.99,1.71,5.02,1.43,33.0,3.94,18.0,0.8,1002.68,1010.5,1022.16,1011.43,32.0,9.9,18.0,0.8,8.0,8.0,8.0,7.6,23.0,1.7,18.0,0.8,81.4,87.9,94.8,88.7,26.0,8.0,18.0,0.7,-12.3,4.5,54.4,8.4,33.0,66.5,18.0,0.8,-11.7,6.7,37.4,14.3,33.0,38.5,18.0,0.8,-3.56,-1.0,1.0,-1.34,29.0,2.04,18.0,0.7,-15.8,-5.0,4.6,-7.7,29.0,12.7,18.0,0.7,-0.51,0.42,0.97,0.3,26.0,0.76,18.0,0.7,-1.9,1.6,4.1,0.9,26.0,4.7,18.0,0.7,-26.3,10.5,58.6,9.4,32.0,50.0,18.0,0.8,-28.0,14.9,43.9,11.9,32.0,34.2,18.0,0.8,-16.8,9.3,45.5,11.5,26.0,32.4,18.0,0.7,-17.9,10.7,26.7,9.0,26.0,24.4,18.0,0.7
1964,6,23574,-165.6,54.4,-1.6,-0.8,-0.3,-0.9,4.0,0.9,16.0,0.8,0.0,0.2,0.8,0.4,4.0,0.6,16.0,0.8,17.5,185.0,609.5,357.0,111.0,596.0,18.0,0.8,20.0,185.0,610.0,355.0,111.0,595.0,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,5.7,8.47,5.59,111.0,3.18,18.0,0.8,-5.27,0.0,5.1,-0.4,111.0,4.81,18.0,0.8,-3.55,0.0,5.08,0.46,111.0,4.27,18.0,0.8,1002.2,1014.35,1024.54,1014.26,112.0,9.68,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.1,0.0,39.4,-3.9,109.0,39.4,18.0,0.8,-26.7,0.0,44.1,4.8,109.0,34.3,18.0,0.8,-67.7,-21.4,14.1,-26.5,4.0,58.3,16.0,0.8,-3.6,3.8,22.2,9.0,4.0,18.6,16.0,0.8
1964,6,23574,-165.5,-39.5,-6.2,12.2,39.7,16.7,3.0,33.9,18.0,0.7,-1.2,14.5,25.3,12.1,3.0,19.5,18.0,0.7,1497.0,2986.0,3441.0,2481.0,3.0,1489.5,18.0,0.7,1495.0,2985.0,3440.0,2480.0,3.0,1490.0,18.0,0.7,13.66,13.8,14.0,13.83,3.0,0.25,18.0,0.7,11.23,12.8,13.76,12.5,3.0,1.87,18.0,0.7,6.18,7.79,8.47,7.34,3.0,1.73,18.0,0.7,71.8,77.4,90.6,81.1,3.0,14.2,18.0,0.7,10.92,14.4,15.08,13.03,3.0,3.27,18.0,0.7,-7.21,5.98,10.41,1.7,3.0,13.42,18.0,0.7,-2.99,7.12,7.18,2.21,3.0,8.58,18.0,0.7,1010.6,1014.7,1019.48,1015.03,3.0,6.51,18.0,0.7,5.3,6.0,7.4,6.3,3.0,1.5,18.0,0.7,71.8,77.4,90.6,81.1,3.0,14.2,18.0,0.7,-122.6,55.6,140.2,9.9,3.0,196.5,18.0,0.7,-59.9,66.3,91.8,17.1,3.0,119.0,18.0,0.7,0.14,1.3,2.53,1.33,3.0,1.75,18.0,0.7,3.8,20.0,36.8,20.3,3.0,24.2,18.0,0.7,1.4,2.03,3.52,2.45,3.0,1.6,18.0,0.7,17.6,18.9,47.4,32.2,3.0,24.7,18.0,0.7,-89.6,84.9,116.3,15.0,3.0,162.5,18.0,0.7,-43.3,75.6,93.0,26.1,3.0,108.7,18.0,0.7,-65.2,46.6,61.0,-1.0,3.0,101.2,18.0,0.7,-33.8,39.1,50.3,9.0,3.0,66.9,18.0,0.7
1964,6,23574,-165.5,-31.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.58,7.7,8.04,6.83,3.0,1.95,10.0,0.3,1.03,4.95,5.86,3.48,3.0,3.76,10.0,0.3,4.77,5.27,5.7,5.23,3.0,0.68,10.0,0.3,1014.93,1016.7,1017.59,1016.27,3.0,1.99,10.0,0.3,2.6,4.0,6.7,4.7,3.0,3.1,10.0,0.3,58.7,61.8,64.8,61.8,2.0,6.3,6.0,0.0,9.6,38.1,47.3,28.6,3.0,28.8,10.0,0.3,27.9,43.2,44.7,36.5,3.0,13.6,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4,79.2,92.0,54.8,3.0,59.3,10.0,0.3,75.9,82.2,90.5,83.2,3.0,10.8,10.0,0.3,37.2,38.1,39.0,38.1,2.0,1.9,6.0,0.0,34.8,38.4,42.1,38.4,2.0,7.6,6.0,0.0
1964,6,23574,-165.5,-29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.21,20.45,20.69,20.45,2.0,0.49,6.0,0.5,18.09,18.7,19.31,18.7,2.0,1.27,6.0,0.5,9.23,9.23,9.23,9.23,1.0,0.0,2.0,1.0,72.8,73.4,74.0,73.4,2.0,1.2,6.0,0.5,10.27,12.35,14.43,12.35,2.0,4.31,6.0,0.5,2.3,7.24,12.17,7.24,2.0,10.23,6.0,0.5,-6.99,-2.02,2.96,-2.02,2.0,10.3,6.0,0.5,1005.3,1005.3,1005.3,1005.3,1.0,0.0,2.0,1.0,6.2,6.5,6.8,6.5,2.0,0.7,6.0,0.5,72.8,73.4,74.0,73.4,2.0,1.2,6.0,0.5,35.4,111.4,187.5,111.4,2.0,157.6,6.0,0.5,-59.9,-2.7,54.5,-2.7,2.0,118.5,6.0,0.5,0.9,1.75,2.6,1.75,2.0,1.77,6.0,0.5,11.2,25.4,39.6,25.4,2.0,29.4,6.0,0.5,6.17,6.17,6.17,6.17,1.0,0.0,2.0,1.0,95.1,95.1,95.1,95.1,1.0,0.0,2.0,1.0,40.9,128.8,216.7,128.8,2.0,182.1,6.0,0.5,-138.5,-44.3,49.9,-44.3,2.0,195.2,6.0,0.5,133.6,133.6,133.6,133.6,1.0,0.0,2.0,1.0,48.6,48.6,48.6,48.6,1.0,0.0,2.0,1.0
