Year,Month,Running Month,Longitude,Latitude,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1908,12,22908,6.5,-25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,8.0,9.92,8.5,6.0,2.26,18.0,0.5,-7.01,-5.66,-4.74,-6.01,6.0,1.59,18.0,0.5,4.74,5.66,7.01,6.01,6.0,1.59,18.0,0.5,1017.5,1018.0,1020.12,1018.55,6.0,1.43,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,6.5,-21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,7.38,16.0,2.51,20.0,0.6,-4.74,-2.88,-0.37,-2.91,16.0,2.1,20.0,0.6,3.64,6.21,9.02,6.4,16.0,2.67,20.0,0.6,1012.74,1015.0,1015.61,1014.48,10.0,1.38,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,6.5,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,2.0,0.0,10.0,0.5,4.23,4.23,4.23,4.23,2.0,0.0,10.0,0.5,-1.8,-1.8,-1.8,-1.8,2.0,0.0,10.0,0.5,1009.02,1009.7,1010.38,1009.7,2.0,1.41,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,6.5,36.7,0.0,50.4,111.5,57.0,115.0,69.5,16.0,0.5,-110.2,0.0,49.1,-29.2,115.0,85.9,16.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,20.0,0.5,-59.7,-57.4,-55.1,-57.4,2.0,4.7,20.0,0.5,15.0,16.1,17.3,16.15,127.0,1.13,16.0,0.6,13.08,14.5,16.32,14.61,126.0,1.6,16.0,0.5,5.93,6.17,6.42,6.17,2.0,0.51,20.0,0.5,54.6,57.6,60.7,57.6,2.0,6.3,20.0,0.5,2.6,6.7,12.3,7.27,125.0,5.34,16.0,0.6,0.0,3.25,7.42,3.98,125.0,4.71,16.0,0.6,-7.58,0.0,3.33,-2.13,125.0,6.24,16.0,0.6,1010.15,1015.3,1020.0,1015.19,41.0,5.69,18.0,0.5,2.0,4.5,8.0,4.5,130.0,2.6,16.0,0.6,54.6,57.6,60.7,57.6,2.0,6.3,20.0,0.5,0.0,17.5,136.5,47.3,125.0,72.0,16.0,0.6,-86.5,0.0,15.4,-37.1,125.0,95.3,16.0,0.6,0.2,1.6,2.8,1.52,120.0,1.15,16.0,0.6,0.0,9.7,27.9,13.9,109.0,16.3,16.0,0.6,4.85,4.98,5.1,4.98,2.0,0.26,20.0,0.5,45.1,46.3,47.4,46.3,2.0,2.4,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,6.5,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,12.3,7.18,109.0,4.93,16.0,0.2,-6.58,0.0,6.58,-0.27,109.0,6.64,16.0,0.2,-8.7,-1.84,1.01,-2.78,109.0,4.93,16.0,0.2,1004.57,1012.3,1022.52,1013.6,62.0,8.86,16.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,6.6,-23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,12.3,10.3,6.0,1.55,18.0,0.2,-8.7,-6.58,-2.88,-5.7,6.0,3.35,18.0,0.2,6.58,8.63,8.82,8.07,6.0,1.18,18.0,0.2,1013.43,1014.35,1015.27,1014.35,2.0,1.91,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,6.6,-13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.93,6.7,7.83,6.9,5.0,1.86,24.0,0.2,-2.93,-2.51,-2.22,-2.58,5.0,0.7,24.0,0.2,5.5,6.21,7.26,6.4,5.0,1.72,24.0,0.2,1012.65,1013.6,1013.84,1013.3,5.0,0.66,24.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,6.6,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.37,6.7,9.3,6.09,19.0,4.23,14.0,0.5,-4.51,0.92,6.21,0.93,19.0,4.89,14.0,0.5,-6.23,0.0,3.72,-1.14,19.0,5.56,14.0,0.5,1014.38,1023.8,1024.96,1019.77,3.0,8.5,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,6.7,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,20.0,0.5,-47.4,-46.3,-45.1,-46.3,2.0,2.4,20.0,0.5,17.5,301.0,1861.0,1128.0,125.0,2003.5,16.0,0.6,20.0,300.0,1860.0,1130.0,125.0,2005.0,16.0,0.6
1908,12,22908,6.8,-17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,6.7,8.82,6.37,3.0,3.61,16.0,0.3,-3.3,-2.51,-0.8,-2.06,3.0,1.88,16.0,0.3,3.75,6.21,8.17,5.97,3.0,3.25,16.0,0.3,1013.88,1014.7,1015.52,1014.7,2.0,1.7,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,8.0,-33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,8.0,0.0,6.7,6.7,6.7,6.7,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,1018.62,1019.1,1019.58,1019.1,2.0,0.99,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,8.1,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.63,4.6,9.3,6.07,20.0,3.33,14.0,0.3,-3.23,0.0,4.61,0.71,20.0,4.55,14.0,0.3,0.0,3.25,6.7,2.86,20.0,4.47,14.0,0.3,1008.99,1016.7,1024.41,1016.7,2.0,15.98,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,8.3,-35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,4.0,0.0,2.0,0.3,6.42,6.7,6.7,6.57,4.0,0.27,2.0,0.3,0.0,0.0,1.37,0.65,4.0,1.31,2.0,0.3,1017.88,1018.35,1019.45,1018.65,4.0,1.23,2.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,8.3,-21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.09,9.3,11.35,8.73,3.0,3.88,10.0,0.7,-8.02,-6.58,-4.31,-6.18,3.0,2.74,10.0,0.7,4.31,6.58,8.02,6.18,3.0,2.74,10.0,0.7,1015.6,1015.6,1015.6,1015.6,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,8.4,-23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,12.3,9.74,14.0,3.37,20.0,0.5,-6.58,-4.14,-1.77,-4.53,14.0,3.3,20.0,0.5,6.21,6.58,12.21,8.13,14.0,3.04,20.0,0.5,1014.35,1015.7,1015.95,1015.24,9.0,0.8,24.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,8.5,-31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,6.7,8.47,6.2,3.0,3.38,14.0,0.7,1.43,6.7,7.97,4.75,3.0,5.08,14.0,0.7,0.76,2.39,3.24,2.01,3.0,1.85,14.0,0.7,1019.16,1019.5,1019.84,1019.5,2.0,0.71,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,8.5,-17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43,4.65,9.8,4.9,10.0,4.11,20.0,0.0,-3.67,-1.25,0.58,-1.4,10.0,1.99,20.0,0.0,0.0,4.3,9.09,4.35,10.0,4.06,20.0,0.0,1014.26,1015.1,1016.94,1015.5,5.0,1.37,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,8.5,-15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,5.7,5.13,4.0,1.05,24.0,0.8,-2.14,-1.72,-1.72,-1.92,4.0,0.39,24.0,0.8,4.27,4.27,5.29,4.75,4.0,0.97,24.0,0.8,1012.92,1013.75,1014.0,1013.48,4.0,0.75,24.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,8.5,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92,3.6,4.28,3.6,2.0,1.41,10.0,0.0,2.53,2.82,3.12,2.82,2.0,0.61,10.0,0.0,-2.9,-2.13,-1.37,-2.13,2.0,1.58,10.0,0.0,1008.94,1009.45,1009.96,1009.45,2.0,1.06,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,8.5,36.7,-30.7,23.3,112.1,44.4,122.0,91.4,14.0,0.3,-148.5,-18.0,62.7,-37.3,122.0,92.1,14.0,0.3,0.0,0.0,0.0,0.0,2.0,0.0,20.0,0.0,-50.9,-48.1,-45.2,-48.1,2.0,6.0,20.0,0.0,15.4,16.4,17.5,16.38,131.0,1.07,14.0,0.3,13.2,14.5,16.0,14.44,130.0,1.77,14.0,0.3,5.77,6.08,6.4,6.08,2.0,0.65,20.0,0.0,51.7,55.9,60.1,55.9,2.0,8.7,20.0,0.0,2.6,6.7,15.4,8.05,130.0,6.0,14.0,0.3,-1.82,1.76,8.59,3.2,130.0,6.24,14.0,0.3,-12.3,-1.0,4.27,-2.81,130.0,6.63,14.0,0.3,1008.18,1014.55,1021.98,1015.29,32.0,7.59,16.0,0.3,2.0,5.0,8.0,4.9,109.0,2.4,16.0,0.3,51.7,55.9,60.1,55.9,2.0,8.7,20.0,0.0,-7.9,4.8,80.2,52.1,130.0,117.6,14.0,0.3,-151.3,-1.0,19.6,-49.7,130.0,106.8,14.0,0.3,0.8,2.0,3.2,1.98,126.0,1.42,14.0,0.3,2.1,10.6,25.3,17.7,118.0,25.6,14.0,0.3,4.95,5.26,5.58,5.26,2.0,0.65,20.0,0.0,35.5,42.7,49.9,42.7,2.0,14.9,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,8.5,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,5.65,8.43,5.78,22.0,3.21,12.0,0.5,-4.74,1.27,4.23,0.04,22.0,4.54,12.0,0.5,-5.72,-0.51,3.29,-1.31,22.0,4.78,12.0,0.5,1012.0,1012.0,1022.1,1016.93,3.0,8.54,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,8.5,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,10.3,5.91,43.0,4.22,14.0,0.6,-4.65,0.0,4.6,0.03,43.0,4.83,14.0,0.6,-5.28,0.0,3.25,-0.92,43.0,5.42,14.0,0.6,1005.75,1014.9,1024.5,1014.6,31.0,9.38,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,8.5,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,9.3,6.49,45.0,4.5,14.0,0.3,-6.7,0.0,4.6,-0.7,45.0,5.12,14.0,0.3,-6.21,0.0,4.74,-1.03,45.0,5.96,14.0,0.3,1002.73,1013.8,1022.49,1010.77,19.0,12.12,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,8.6,-27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.82,5.65,9.3,6.13,8.0,2.93,16.0,0.4,-6.58,-4.0,0.7,-3.16,8.0,3.74,16.0,0.4,2.49,4.0,6.58,4.4,8.0,1.98,16.0,0.4,1017.91,1019.3,1019.78,1019.03,8.0,0.97,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,8.6,-25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,15.4,13.09,8.0,2.17,18.0,0.5,-10.65,-7.64,-0.51,-6.29,8.0,4.41,18.0,0.5,8.7,10.89,12.2,10.61,8.0,2.68,18.0,0.5,1012.6,1013.45,1014.3,1013.45,2.0,1.77,28.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,8.6,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,20.0,0.0,-49.9,-42.7,-35.5,-42.7,2.0,14.9,20.0,0.0,17.5,301.0,3652.5,1626.5,130.0,3153.5,14.0,0.3,20.0,300.0,3650.0,1625.0,130.0,3155.0,14.0,0.3
1908,12,22908,8.8,-19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46,4.6,6.03,3.77,3.0,3.43,18.0,1.0,-1.71,0.0,1.23,-0.24,3.0,2.16,18.0,1.0,1.34,4.23,5.58,3.48,3.0,3.17,18.0,1.0,1016.8,1016.8,1016.8,1016.8,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,8.8,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83,2.6,2.6,1.73,3.0,1.5,2.0,0.7,0.58,1.84,1.84,1.23,3.0,1.06,2.0,0.7,0.58,1.84,1.84,1.23,3.0,1.06,2.0,0.7,1009.6,1011.1,1011.37,1010.5,3.0,1.4,2.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,10.3,-35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,6.7,5.06,5.0,2.25,4.0,0.4,2.6,6.21,6.7,4.96,5.0,2.17,4.0,0.4,-0.92,0.0,0.0,-0.5,5.0,1.12,4.0,0.4,1020.75,1022.4,1023.0,1021.9,4.0,1.56,4.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,10.3,-29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,2.6,2.31,14.0,1.23,14.0,0.6,1.0,1.02,2.6,1.94,14.0,1.32,14.0,0.6,0.0,0.0,0.97,0.31,14.0,1.17,14.0,0.6,1014.6,1015.1,1017.74,1015.69,14.0,1.77,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,10.4,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.7,12.3,5.92,13.0,4.33,14.0,0.4,-2.02,0.0,2.77,0.44,13.0,3.21,14.0,0.4,0.93,4.27,11.32,5.07,13.0,4.28,14.0,0.4,1015.79,1017.85,1019.0,1017.6,10.0,1.99,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,10.4,-25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.73,13.85,15.4,11.11,14.0,5.25,24.0,0.4,-8.51,-3.56,0.0,-4.22,14.0,3.92,24.0,0.4,4.39,10.89,14.28,9.81,14.0,4.72,24.0,0.4,1009.7,1014.1,1015.25,1013.16,12.0,2.41,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,10.4,-17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.7,5.44,5.0,1.15,18.0,0.4,-2.01,0.0,0.0,-0.85,5.0,1.19,18.0,0.4,4.48,4.6,6.39,5.28,5.0,1.1,18.0,0.4,1014.06,1014.4,1014.74,1014.4,2.0,0.71,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,10.4,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,5.13,35.0,3.19,14.0,0.3,-6.17,-2.51,0.92,-1.71,35.0,4.44,14.0,0.3,-4.74,0.0,2.61,-0.65,35.0,3.76,14.0,0.3,1002.77,1016.1,1021.79,1013.01,18.0,10.74,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,10.5,-23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.27,15.4,15.4,14.78,5.0,1.39,10.0,0.6,-5.77,-5.77,-5.34,-5.54,5.0,0.52,10.0,0.6,13.23,14.28,14.28,13.7,5.0,1.29,10.0,0.6,1015.8,1015.8,1015.8,1015.8,1.0,0.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
