Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1,R-Median,R-S5,R-Mean,R-Observation number,R-Standard deviation,R-Mean day of the month,R-Fraction of daylight observations,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1983,6,23802,-49.69999999999999,-38.0,12.9,12.9,12.9,12.9,1.0,0.0,8.0,1.0,13.8,13.8,13.8,13.8,1.0,0.0,8.0,1.0,5.93,5.93,5.93,5.93,1.0,0.0,8.0,1.0,60.5,60.5,60.5,60.5,1.0,0.0,8.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,8.0,1.0,6.67,6.67,6.67,6.67,1.0,0.0,8.0,1.0,-3.85,-3.85,-3.85,-3.85,1.0,0.0,8.0,1.0,1008.7,1008.7,1008.7,1008.7,1.0,0.0,8.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,8.0,1.0,51.3,51.3,51.3,51.3,1.0,0.0,8.0,1.0,-29.6,-29.6,-29.6,-29.6,1.0,0.0,8.0,1.0,-0.9,-0.9,-0.9,-0.9,1.0,0.0,8.0,1.0,-6.9,-6.9,-6.9,-6.9,1.0,0.0,8.0,1.0,3.33,3.33,3.33,3.33,1.0,0.0,8.0,1.0,25.6,25.6,25.6,25.6,1.0,0.0,8.0,1.0,92.0,92.0,92.0,92.0,1.0,0.0,8.0,1.0,-53.1,-53.1,-53.1,-53.1,1.0,0.0,8.0,1.0,39.6,39.6,39.6,39.6,1.0,0.0,8.0,1.0,-22.8,-22.8,-22.8,-22.8,1.0,0.0,8.0,1.0,22.2,22.2,22.2,22.2,1.0,0.0,8.0,1.0,-12.8,-12.8,-12.8,-12.8,1.0,0.0,8.0,1.0,456.5,456.5,456.5,456.5,1.0,0.0,8.0,1.0,455.0,455.0,455.0,455.0,1.0,0.0,8.0,1.0
1983,6,23802,-49.69999999999999,-37.6,15.33,15.6,15.87,15.6,2.0,0.57,24.0,0.0,14.22,14.7,15.18,14.7,2.0,0.99,24.0,0.0,9.81,9.81,9.81,9.81,1.0,0.0,28.0,0.0,90.2,90.2,90.2,90.2,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.9,1.65,0.9,2.0,1.56,24.0,0.0,-1.2,3.5,8.1,3.5,2.0,9.5,24.0,0.0,0.94,0.94,0.94,0.94,1.0,0.0,28.0,0.0,15.4,15.4,15.4,15.4,1.0,0.0,28.0,0.0,86.3,154.4,222.5,154.4,2.0,141.0,24.0,0.0,7.3,22.9,38.6,22.9,2.0,32.5,24.0,0.0,161.8,161.8,161.8,161.8,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983,6,23802,-49.69999999999999,-31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.9,-8.0,-7.2,-9.5,4.0,3.9,12.0,0.3,-18.3,6.6,30.4,6.1,4.0,29.2,12.0,0.3,115.0,1081.0,6974.0,2769.0,6.0,3452.5,12.0,0.5,115.0,1080.0,6975.0,2770.0,6.0,3450.0,12.0,0.5
1983,6,23802,-49.69999999999999,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.1,-28.1,-28.1,-28.1,1.0,0.0,14.0,1.0,5.0,5.0,5.0,5.0,1.0,0.0,14.0,1.0,430.0,551.5,624.5,527.5,3.0,144.0,12.0,1.0,430.0,550.0,625.0,530.0,3.0,145.0,12.0,1.0
1983,6,23802,-49.69999999999999,5.5,28.44,29.4,29.81,29.13,3.0,1.03,12.0,1.0,28.58,28.75,28.92,28.75,2.0,0.35,18.0,1.0,20.4,20.4,20.4,20.4,1.0,0.0,14.0,1.0,83.8,83.8,83.8,83.8,1.0,0.0,14.0,1.0,7.52,8.2,8.54,8.03,3.0,0.76,12.0,1.0,-8.1,-7.1,-6.02,-7.06,3.0,1.53,12.0,1.0,2.33,4.1,4.46,3.41,3.0,1.67,12.0,1.0,1011.52,1012.2,1015.0,1013.23,3.0,2.7,12.0,1.0,2.3,5.0,5.7,4.0,3.0,2.6,12.0,1.0,-69.4,-58.2,-45.6,-57.5,3.0,17.4,12.0,1.0,19.5,33.3,33.5,26.7,3.0,11.7,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983,6,23802,-49.69999999999999,16.4,26.55,26.65,26.75,26.65,2.0,0.21,18.0,0.0,26.0,26.0,26.0,26.0,2.0,0.0,18.0,0.0,17.54,17.8,18.05,17.8,2.0,0.53,18.0,0.0,84.1,85.4,86.6,85.4,2.0,2.6,18.0,0.0,3.0,3.85,4.7,3.85,2.0,1.77,18.0,0.0,-4.07,-3.33,-2.6,-3.33,2.0,1.53,18.0,0.0,-2.35,-1.92,-1.5,-1.92,2.0,0.88,18.0,0.0,1018.16,1018.5,1018.84,1018.5,2.0,0.71,18.0,0.0,2.1,4.5,6.9,4.5,2.0,4.9,18.0,0.0,-19.9,-14.2,-8.5,-14.2,2.0,11.8,18.0,0.0,-11.5,-8.2,-4.9,-8.2,2.0,6.8,18.0,0.0,0.55,0.65,0.75,0.65,2.0,0.21,18.0,0.0,2.2,2.3,2.5,2.3,2.0,0.3,18.0,0.0,3.8,3.92,4.05,3.92,2.0,0.27,18.0,0.0,11.5,15.3,19.2,15.3,2.0,8.0,18.0,0.0,-105.9,-86.7,-67.5,-86.7,2.0,39.8,18.0,0.0,-61.1,-50.0,-39.0,-50.0,2.0,23.0,18.0,0.0,-71.2,-58.9,-46.6,-58.9,2.0,25.5,18.0,0.0,-41.1,-34.0,-26.9,-34.0,2.0,14.7,18.0,0.0,-16.6,-13.3,-10.0,-13.3,2.0,6.9,18.0,0.0,-9.6,-7.7,-5.7,-7.7,2.0,4.0,18.0,0.0,36.0,75.0,114.5,75.0,2.0,81.5,18.0,0.0,35.0,75.0,115.0,75.0,2.0,80.0,18.0,0.0
1983,6,23802,-49.69999999999999,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.6,-18.1,-8.6,-18.1,2.0,19.7,16.0,0.5,6.6,8.5,10.5,8.5,2.0,4.1,16.0,0.5,23.5,165.5,488.0,251.5,4.0,301.0,14.0,0.8,25.0,165.0,490.0,250.0,4.0,300.0,14.0,0.8
1983,6,23802,-49.69999999999999,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.5,-10.6,0.9,-8.6,6.0,14.2,16.0,0.5,-5.9,6.3,17.0,6.5,6.0,12.8,16.0,0.5,14.0,46.5,365.0,135.0,11.0,179.0,16.0,0.6,15.0,45.0,365.0,135.0,11.0,180.0,16.0,0.6
1983,6,23802,-49.69999999999999,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.77,4.6,8.9,5.24,10.0,3.05,18.0,0.5,-7.95,-4.32,-1.35,-4.17,10.0,3.57,18.0,0.5,-3.93,-1.75,-0.9,-2.18,10.0,1.56,18.0,0.5,1018.2,1022.0,1024.54,1021.79,11.0,3.1,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-171.8,-89.3,-31.2,-88.9,10.0,76.8,18.0,0.5,-85.3,-38.1,-19.7,-47.5,10.0,34.5,18.0,0.5,-115.5,-66.9,-43.3,-62.6,7.0,51.4,16.0,0.3,-66.7,-18.9,-12.6,-30.6,7.0,25.8,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983,6,23802,-49.69999999999999,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.2,-0.9,5.4,0.3,24.0,4.8,16.0,0.5,-9.4,-1.1,1.8,-4.0,24.0,8.0,16.0,0.5,38.5,301.0,1054.5,605.0,53.0,998.0,12.0,0.5,40.0,300.0,1055.0,605.0,53.0,1000.0,12.0,0.5
1983,6,23802,-49.69999999999999,60.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,2.2,4.0,2.2,2.0,3.7,22.0,1.0,-1.4,-0.8,-0.1,-0.8,2.0,1.4,22.0,1.0,97.5,301.0,804.5,513.0,14.0,570.5,14.0,1.0,95.0,300.0,805.0,515.0,14.0,570.0,14.0,1.0
1983,6,23802,-49.60000000000002,-47.3,10.61,11.5,12.25,11.43,3.0,1.2,26.0,1.0,4.26,7.2,8.99,6.65,4.0,3.12,20.0,0.8,4.75,4.84,5.62,5.18,3.0,0.7,26.0,1.0,72.1,79.4,80.9,76.6,3.0,6.9,26.0,1.0,10.73,12.6,15.83,13.25,4.0,3.84,20.0,0.8,6.04,10.48,15.83,10.92,4.0,6.18,20.0,0.8,-2.44,0.0,6.06,1.73,4.0,6.91,20.0,0.8,993.49,997.55,1001.93,997.7,4.0,4.88,20.0,0.8,4.0,5.0,5.5,4.8,4.0,1.3,20.0,0.8,62.8,120.7,258.5,158.8,4.0,131.9,20.0,0.8,-22.7,0.0,74.5,24.7,4.0,80.9,20.0,0.8,1.74,4.4,5.01,3.4,3.0,2.55,26.0,1.0,24.9,68.4,77.3,51.5,3.0,41.1,26.0,1.0,2.4,3.66,4.24,3.33,3.0,1.37,26.0,1.0,26.5,47.2,71.9,49.2,3.0,33.3,26.0,1.0,42.7,79.1,117.6,80.1,4.0,57.7,20.0,0.8,-23.6,0.0,15.1,-4.1,4.0,30.6,20.0,0.8,52.7,62.4,79.3,65.9,3.0,19.8,26.0,1.0,-19.0,0.0,0.0,-9.3,3.0,16.0,26.0,1.0,25.0,47.2,71.9,48.4,3.0,34.4,26.0,1.0,-5.8,0.0,0.0,-2.8,3.0,4.9,26.0,1.0,1307.5,2004.0,4339.0,2786.0,4.0,2433.5,20.0,0.8,1305.0,2005.0,4340.0,2785.0,4.0,2435.0,20.0,0.8
1983,6,23802,-49.60000000000002,-37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,132.5,132.5,3108.5,1586.0,3.0,2517.0,26.0,0.3,135.0,135.0,3110.0,1585.0,3.0,2515.0,26.0,0.3
1983,6,23802,-49.60000000000002,-31.2,16.18,16.8,20.56,17.82,6.0,2.26,12.0,0.3,14.38,15.55,17.43,15.61,8.0,1.6,12.0,0.5,6.4,8.03,10.2,7.93,7.0,1.92,12.0,0.4,59.3,67.0,83.4,70.3,7.0,14.0,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72,1.6,3.37,1.85,6.0,2.19,12.0,0.3,-6.5,8.5,11.3,2.7,4.0,14.3,12.0,0.3,2.62,5.84,7.02,5.14,6.0,2.69,12.0,0.3,17.8,27.2,34.5,26.2,4.0,11.0,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983,6,23802,-49.60000000000002,9.5,27.25,27.5,28.56,27.84,5.0,0.8,10.0,0.4,25.92,26.5,27.84,26.9,5.0,1.44,10.0,0.4,17.64,17.96,18.38,17.97,5.0,0.43,10.0,0.4,75.0,85.1,87.3,81.6,5.0,7.5,10.0,0.4,7.7,9.3,11.61,9.78,5.0,2.56,10.0,0.4,-11.21,-8.05,-7.32,-9.13,5.0,2.54,10.0,0.4,-4.69,-3.85,-1.14,-3.01,5.0,2.06,10.0,0.4,1011.39,1013.5,1013.99,1012.82,5.0,1.6,10.0,0.4,5.0,6.0,7.4,6.2,5.0,1.3,10.0,0.4,-132.6,-74.9,-56.4,-94.3,5.0,52.8,10.0,0.4,-51.6,-29.6,-11.7,-31.5,5.0,25.0,10.0,0.4,0.21,1.0,1.87,0.94,5.0,1.19,10.0,0.4,2.1,9.3,20.8,10.8,5.0,13.0,10.0,0.4,4.34,4.9,6.82,5.49,5.0,1.56,10.0,0.4,38.4,45.5,70.2,55.6,5.0,30.1,10.0,0.4,-296.9,-225.6,-195.4,-245.2,5.0,68.1,10.0,0.4,-122.4,-102.0,-29.6,-79.2,5.0,54.4,10.0,0.4,-201.0,-144.7,-131.8,-163.4,5.0,42.5,10.0,0.4,-82.8,-70.8,-20.9,-53.9,5.0,36.5,10.0,0.4,-67.8,-39.6,-36.2,-52.0,5.0,28.8,10.0,0.4,-28.0,-17.6,-4.4,-16.9,5.0,14.4,10.0,0.4,456.5,804.5,1674.5,1099.0,5.0,926.0,10.0,0.4,455.0,805.0,1675.0,1100.0,5.0,925.0,10.0,0.4
1983,6,23802,-49.60000000000002,10.7,29.0,29.0,29.0,29.0,1.0,0.0,18.0,1.0,29.0,29.0,29.0,29.0,1.0,0.0,18.0,1.0,19.71,19.71,19.71,19.71,1.0,0.0,18.0,1.0,79.0,79.0,79.0,79.0,1.0,0.0,18.0,1.0,10.8,10.8,10.8,10.8,1.0,0.0,18.0,1.0,-10.64,-10.64,-10.64,-10.64,1.0,0.0,18.0,1.0,-1.88,-1.88,-1.88,-1.88,1.0,0.0,18.0,1.0,1016.5,1016.5,1016.5,1016.5,1.0,0.0,18.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,18.0,1.0,-114.9,-114.9,-114.9,-114.9,1.0,0.0,18.0,1.0,-20.3,-20.3,-20.3,-20.3,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,5.31,5.31,5.31,5.31,1.0,0.0,18.0,1.0,57.3,57.3,57.3,57.3,1.0,0.0,18.0,1.0,-308.4,-308.4,-308.4,-308.4,1.0,0.0,18.0,1.0,-54.4,-54.4,-54.4,-54.4,1.0,0.0,18.0,1.0,-209.6,-209.6,-209.6,-209.6,1.0,0.0,18.0,1.0,-37.0,-37.0,-37.0,-37.0,1.0,0.0,18.0,1.0,-56.5,-56.5,-56.5,-56.5,1.0,0.0,18.0,1.0,-10.0,-10.0,-10.0,-10.0,1.0,0.0,18.0,1.0,1259.5,1259.5,1259.5,1259.5,1.0,0.0,18.0,1.0,1260.0,1260.0,1260.0,1260.0,1.0,0.0,18.0,1.0
1983,6,23802,-49.60000000000002,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.7,-24.5,-16.5,-28.0,4.0,18.4,18.0,1.0,-19.8,-4.7,8.5,-5.6,4.0,19.0,18.0,1.0,61.0,185.0,636.0,353.5,5.0,433.0,16.0,1.0,60.0,185.0,635.0,355.0,5.0,435.0,16.0,1.0
1983,6,23802,-49.60000000000002,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,4.6,7.8,4.99,8.0,2.75,14.0,0.6,-7.76,-3.73,-1.23,-4.33,8.0,2.97,14.0,0.6,-2.87,-0.44,1.89,-0.52,8.0,2.32,14.0,0.6,1018.57,1023.0,1026.82,1022.26,8.0,4.61,14.0,0.6,2.0,2.0,5.8,3.3,8.0,2.6,14.0,0.6,-60.9,-16.7,-4.0,-28.6,8.0,29.8,14.0,0.6,-12.5,-1.0,11.7,0.7,8.0,14.5,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-186.8,-86.7,-33.0,-106.1,8.0,70.0,14.0,0.6,-76.2,-11.5,50.9,-14.0,8.0,56.9,14.0,0.6,-119.4,-70.8,-55.6,-87.1,3.0,48.9,14.0,0.3,-30.6,-8.6,32.6,0.8,3.0,47.0,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983,6,23802,-49.60000000000002,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.9,-22.2,-19.0,-24.7,7.0,22.2,16.0,0.3,-14.2,-9.8,-3.5,-10.4,7.0,7.6,16.0,0.3,21.5,97.5,733.5,284.5,10.0,372.0,18.0,0.5,20.0,95.0,735.0,285.0,10.0,370.0,18.0,0.5
1983,6,23802,-49.60000000000002,33.5,21.72,22.5,24.0,22.75,11.0,1.19,16.0,0.5,20.66,22.0,22.85,21.83,11.0,1.37,16.0,0.5,11.04,12.79,13.9,12.42,8.0,1.7,14.0,0.3,73.9,82.6,85.9,79.7,8.0,9.0,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,8.0,8.0,6.3,11.0,2.5,16.0,0.5,-71.4,-19.9,-3.3,-30.8,10.0,33.0,18.0,0.5,-36.1,-7.0,-3.1,-15.1,10.0,18.1,18.0,0.5,-0.08,0.8,2.35,0.93,11.0,1.43,16.0,0.5,0.0,3.8,12.7,6.0,10.0,7.9,18.0,0.5,2.49,3.32,6.11,4.3,8.0,2.47,14.0,0.3,20.2,24.0,30.7,29.2,7.0,19.8,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983,6,23802,-49.60000000000002,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,8.0,8.0,7.0,12.0,1.8,14.0,0.7,-28.5,12.5,48.5,15.7,18.0,47.7,14.0,0.7,-21.5,20.1,51.6,12.3,18.0,68.4,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983,6,23802,-49.60000000000002,59.6,0.0,1.3,2.8,1.51,7.0,1.23,18.0,0.9,0.71,2.0,3.33,1.99,9.0,1.28,16.0,0.9,3.64,4.32,4.68,4.17,4.0,0.67,18.0,0.8,84.6,92.9,98.3,91.5,4.0,8.7,18.0,0.8,5.22,8.35,11.52,8.64,8.0,3.61,14.0,0.9,-7.01,-4.59,5.78,-2.64,8.0,7.35,14.0,0.9,-4.96,2.49,5.9,1.52,8.0,5.81,14.0,0.9,995.95,1005.7,1009.0,1003.89,9.0,10.14,16.0,0.9,7.1,8.0,8.0,7.7,8.0,0.5,18.0,0.9,-69.2,-27.3,45.1,-36.6,8.0,89.3,14.0,0.9,-38.4,13.3,78.3,22.2,8.0,59.8,14.0,0.9,-1.2,-0.6,-0.09,-0.61,7.0,0.54,18.0,0.9,-8.9,-5.9,-3.6,-5.8,6.0,4.2,18.0,0.8,-0.05,0.03,0.5,0.21,4.0,0.44,18.0,0.8,-0.4,0.4,3.8,1.7,3.0,3.3,18.0,0.7,-27.7,-7.3,3.6,-10.3,8.0,14.1,14.0,0.9,-3.3,5.6,22.4,9.1,8.0,14.7,14.0,0.9,-25.5,-20.1,-15.4,-20.4,3.0,7.4,18.0,0.7,7.4,15.7,38.2,22.6,3.0,23.3,18.0,0.7,-3.7,-0.3,0.2,-1.7,3.0,3.1,18.0,0.7,-0.4,0.3,0.7,0.2,3.0,0.8,18.0,0.7,144.5,585.5,1550.0,967.5,8.0,1194.0,14.0,0.9,145.0,585.0,1550.0,965.0,8.0,1195.0,14.0,0.9
1983,6,23802,-49.5,-33.2,20.0,20.0,20.0,20.0,1.0,0.0,28.0,1.0,16.3,16.3,16.3,16.3,1.0,0.0,28.0,1.0,7.67,7.67,7.67,7.67,1.0,0.0,28.0,1.0,67.2,67.2,67.2,67.2,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983,6,23802,-49.5,-32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,8.75,12.69,9.65,4.0,3.71,8.0,0.5,-0.64,6.3,10.09,4.8,4.0,8.54,8.0,0.5,-3.67,-2.29,3.24,-0.31,4.0,5.85,8.0,0.5,1014.77,1015.9,1016.47,1015.64,5.0,1.37,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.6,92.9,159.9,74.5,4.0,132.7,8.0,0.5,-58.2,-33.8,49.7,-5.6,4.0,89.0,8.0,0.5,34.8,42.3,97.4,65.6,3.0,50.1,4.0,0.3,-35.5,-15.4,-12.7,-23.9,3.0,18.2,4.0,0.3,49.5,50.3,60.9,55.1,3.0,9.3,4.0,0.3,-22.2,-18.3,-18.0,-20.0,3.0,3.4,4.0,0.3,301.0,780.0,2164.0,1212.0,4.0,1266.0,8.0,0.5,300.0,780.0,2165.0,1210.0,4.0,1265.0,8.0,0.5
