Year,Month,Running Month,Longitude,Latitude,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1959,6,23514,-135.6,-21.1,2.0,2.0,2.7,2.3,3.0,0.6,16.0,0.7,68.4,70.6,72.8,70.6,2.0,4.6,8.0,0.5,-86.5,-86.5,-45.2,-66.3,3.0,34.9,16.0,0.7,0.0,0.0,0.0,0.0,3.0,0.0,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.43,9.3,9.3,7.9,3.0,2.42,16.0,0.7,-9.3,-9.3,-6.43,-7.9,3.0,2.42,16.0,0.7,0.0,0.0,0.0,0.0,3.0,0.0,16.0,0.7,1015.62,1017.6,1018.28,1016.97,3.0,2.03,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-247.0,-238.1,-164.7,-206.6,3.0,66.2,16.0,0.7,0.0,0.0,0.0,0.0,3.0,0.0,16.0,0.7,-128.7,-104.7,-80.8,-104.7,2.0,49.5,8.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959,6,23514,-135.6,-19.5,2.4,5.0,6.5,4.5,4.0,2.6,10.0,0.8,62.3,71.5,81.6,72.0,4.0,11.3,10.0,0.8,-112.2,-28.7,-4.8,-57.1,4.0,76.7,10.0,0.8,-24.3,-0.6,51.7,13.1,4.0,59.3,10.0,0.8,26.39,26.65,26.8,26.6,4.0,0.29,10.0,0.8,25.44,25.65,27.06,26.23,4.0,1.39,10.0,0.8,13.8,15.18,16.5,15.15,4.0,1.71,10.0,0.8,62.3,71.5,81.6,72.0,4.0,11.3,10.0,0.8,2.34,5.4,11.19,6.7,4.0,5.54,10.0,0.8,-9.3,-4.27,-2.02,-5.6,4.0,4.74,10.0,0.8,-3.38,-0.12,4.14,0.36,4.0,5.11,10.0,0.8,1013.83,1014.6,1016.41,1015.1,4.0,1.84,10.0,0.8,-0.41,0.9,1.11,0.38,4.0,1.33,10.0,0.8,-5.8,2.5,7.9,1.1,4.0,10.6,10.0,0.8,5.15,6.36,8.01,6.57,4.0,1.72,10.0,0.8,12.1,37.1,91.4,51.1,4.0,51.1,10.0,0.8,-246.7,-117.4,-51.5,-147.7,4.0,123.2,10.0,0.8,-93.8,-3.0,106.4,5.9,4.0,136.4,10.0,0.8,-126.3,-63.5,-33.3,-79.1,4.0,59.4,10.0,0.8,-49.9,-1.3,56.4,3.0,4.0,70.5,10.0,0.8,-76.3,-29.1,-10.5,-42.8,4.0,44.0,10.0,0.8,-23.6,-0.9,33.8,4.8,4.0,41.1,10.0,0.8,13.0,284.5,1669.5,816.0,4.0,1272.0,10.0,0.8,15.0,285.0,1670.0,815.0,4.0,1270.0,10.0,0.8
1959,6,23514,-135.6,42.4,6.0,8.0,8.0,7.0,35.0,1.5,16.0,0.6,72.7,85.3,93.8,83.8,30.0,9.9,16.0,0.6,-35.9,3.7,52.5,9.0,39.0,47.1,16.0,0.6,-12.2,2.2,50.5,9.5,39.0,38.6,16.0,0.6,12.78,13.3,14.4,13.26,32.0,1.15,16.0,0.6,12.0,13.3,15.17,13.65,37.0,1.55,16.0,0.6,6.6,8.16,9.31,8.07,30.0,1.28,16.0,0.6,72.7,85.3,93.8,83.8,30.0,9.9,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.34,0.0,1.01,-0.53,32.0,1.67,16.0,0.6,-21.6,0.0,5.0,-5.1,32.0,12.7,16.0,0.6,-0.13,1.09,2.89,1.18,28.0,1.46,16.0,0.6,0.0,4.3,19.3,6.7,28.0,10.0,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2,1.1,13.6,4.6,28.0,8.6,16.0,0.6,-5.4,0.0,3.7,0.4,28.0,7.0,16.0,0.6,17.5,132.5,1000.0,396.5,39.0,495.0,16.0,0.6,20.0,135.0,1000.0,395.0,39.0,495.0,16.0,0.6
1959,6,23514,-135.6,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,5.1,10.0,5.82,39.0,3.37,16.0,0.6,-4.93,0.8,5.39,0.68,39.0,5.12,16.0,0.6,-2.83,1.05,4.53,1.1,39.0,4.27,16.0,0.6,1010.02,1019.5,1023.99,1018.17,39.0,6.63,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.0,11.1,82.4,9.7,37.0,68.4,16.0,0.6,-40.5,14.5,73.4,18.0,37.0,64.2,16.0,0.6,-35.3,10.1,39.8,4.0,30.0,39.3,16.0,0.6,-23.3,3.7,35.8,6.0,30.0,36.6,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959,6,23514,-135.6,44.3,6.6,8.0,8.0,7.3,6.0,1.2,12.0,0.7,66.7,69.1,80.7,73.7,7.0,10.4,10.0,0.7,50.8,64.0,107.1,71.8,7.0,26.8,10.0,0.7,-33.6,-21.9,34.3,5.2,7.0,58.9,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959,6,23514,-135.6,54.8,1.0,1.0,1.0,1.0,1.0,0.0,26.0,1.0,83.3,83.3,83.3,83.3,1.0,0.0,26.0,1.0,15.0,15.0,15.0,15.0,1.0,0.0,26.0,1.0,-85.2,-85.2,-85.2,-85.2,1.0,0.0,26.0,1.0,13.3,13.3,13.3,13.3,1.0,0.0,26.0,1.0,14.4,14.4,14.4,14.4,1.0,0.0,26.0,1.0,8.46,8.46,8.46,8.46,1.0,0.0,26.0,1.0,83.3,83.3,83.3,83.3,1.0,0.0,26.0,1.0,9.3,9.3,9.3,9.3,1.0,0.0,26.0,1.0,1.61,1.61,1.61,1.61,1.0,0.0,26.0,1.0,-9.16,-9.16,-9.16,-9.16,1.0,0.0,26.0,1.0,1012.9,1012.9,1012.9,1012.9,1.0,0.0,26.0,1.0,-1.1,-1.1,-1.1,-1.1,1.0,0.0,26.0,1.0,-10.2,-10.2,-10.2,-10.2,1.0,0.0,26.0,1.0,1.01,1.01,1.01,1.01,1.0,0.0,26.0,1.0,9.4,9.4,9.4,9.4,1.0,0.0,26.0,1.0,23.3,23.3,23.3,23.3,1.0,0.0,26.0,1.0,-131.9,-131.9,-131.9,-131.9,1.0,0.0,26.0,1.0,13.7,13.7,13.7,13.7,1.0,0.0,26.0,1.0,-77.5,-77.5,-77.5,-77.5,1.0,0.0,26.0,1.0,1.6,1.6,1.6,1.6,1.0,0.0,26.0,1.0,-9.2,-9.2,-9.2,-9.2,1.0,0.0,26.0,1.0,804.5,804.5,804.5,804.5,1.0,0.0,26.0,1.0,805.0,805.0,805.0,805.0,1.0,0.0,26.0,1.0
1959,6,23514,-135.6,58.3,0.8,2.5,4.2,2.5,2.0,3.5,12.0,1.0,75.4,78.1,80.8,78.1,2.0,5.7,12.0,1.0,26.0,26.0,26.0,26.0,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,7.13,8.05,8.97,8.05,2.0,1.91,12.0,1.0,10.62,11.95,13.28,11.95,2.0,2.76,12.0,1.0,6.09,6.88,7.67,6.88,2.0,1.64,12.0,1.0,75.4,78.1,80.8,78.1,2.0,5.7,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.31,-3.9,-3.49,-3.9,2.0,0.85,12.0,1.0,-22.9,-22.9,-22.9,-22.9,1.0,0.0,18.0,1.0,-0.58,-0.16,0.26,-0.16,2.0,0.87,12.0,1.0,-3.9,-3.9,-3.9,-3.9,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959,6,23514,-135.5,-33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3,18.3,18.3,18.3,1.0,0.0,16.0,1.0,15.02,15.7,16.38,15.7,2.0,1.41,14.0,0.5,7.19,7.24,7.29,7.24,2.0,0.11,14.0,0.5,64.3,66.4,68.6,66.4,2.0,4.4,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,1.6,1.6,1.6,1.0,0.0,16.0,1.0,10.7,10.7,10.7,10.7,1.0,0.0,16.0,1.0,5.51,5.51,5.51,5.51,1.0,0.0,16.0,1.0,36.9,36.9,36.9,36.9,1.0,0.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.3,-28.3,-28.3,-28.3,1.0,0.0,16.0,1.0,23.8,23.8,23.8,23.8,1.0,0.0,16.0,1.0,548.5,1081.0,1613.5,1081.0,2.0,1103.0,14.0,0.5,550.0,1080.0,1615.0,1080.0,2.0,1105.0,14.0,0.5
1959,6,23514,-135.5,-33.6,3.0,3.0,3.0,3.0,2.0,0.0,14.0,0.5,64.3,66.4,68.6,66.4,2.0,4.4,14.0,0.5,-33.1,-30.3,-27.6,-30.3,2.0,5.7,14.0,0.5,47.9,88.9,129.9,88.9,2.0,84.9,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.59,9.5,11.41,9.5,2.0,3.96,14.0,0.5,-4.66,-3.63,-2.61,-3.63,2.0,2.12,14.0,0.5,5.55,8.21,10.87,8.21,2.0,5.52,14.0,0.5,1020.48,1024.95,1029.42,1024.95,2.0,9.26,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-77.1,-58.6,-40.0,-58.6,2.0,38.4,14.0,0.5,88.8,125.0,161.2,125.0,2.0,75.1,14.0,0.5,-34.0,-26.4,-18.8,-26.4,2.0,15.7,14.0,0.5,40.3,59.2,78.0,59.2,2.0,39.1,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959,6,23514,-135.5,-25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.09,22.2,23.35,22.62,5.0,0.74,10.0,0.8,19.35,21.6,22.2,20.99,7.0,1.54,12.0,0.6,12.01,13.96,14.99,13.36,7.0,1.9,12.0,0.6,82.7,92.3,93.4,86.7,7.0,11.1,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34,1.7,2.18,1.34,5.0,1.06,10.0,0.8,1.2,5.6,10.6,5.9,4.0,5.8,8.0,0.8,2.26,3.07,4.96,3.68,5.0,2.41,10.0,0.8,10.0,14.5,24.8,17.3,4.0,10.5,8.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959,6,23514,-135.5,-23.4,6.2,8.0,8.0,7.0,6.0,2.0,16.0,0.5,83.9,87.6,89.3,86.2,6.0,4.9,16.0,0.5,-228.0,-161.3,-43.4,-136.8,4.0,140.3,16.0,0.3,57.3,152.4,172.3,116.5,4.0,92.6,16.0,0.3,24.09,24.55,24.84,24.42,6.0,0.6,16.0,0.5,20.74,21.35,22.25,21.63,6.0,1.25,16.0,0.5,13.56,13.81,14.08,13.84,6.0,0.31,16.0,0.5,83.9,87.6,89.3,86.2,6.0,4.9,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,3.0,3.64,2.78,6.0,1.13,16.0,0.5,21.2,40.4,45.5,33.7,4.0,17.9,16.0,0.3,5.06,5.5,5.6,5.27,6.0,0.72,16.0,0.5,55.1,75.4,83.6,69.6,4.0,19.4,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959,6,23514,-135.5,-21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2,26.4,26.6,26.4,2.0,0.42,8.0,0.5,25.6,25.6,26.56,26.07,3.0,0.81,16.0,0.7,13.89,14.35,14.81,14.35,2.0,0.96,8.0,0.5,68.4,70.6,72.8,70.6,2.0,4.6,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.8,1.0,0.8,2.0,0.42,8.0,0.5,4.8,5.1,5.5,5.1,2.0,0.7,8.0,0.5,6.34,7.06,7.78,7.06,2.0,1.49,8.0,0.5,43.7,48.6,53.5,48.6,2.0,10.2,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.5,-48.6,-43.7,-48.6,2.0,10.2,8.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.5,346.0,804.5,804.5,580.5,3.0,388.0,16.0,0.7,345.0,805.0,805.0,580.0,3.0,390.0,16.0,0.7
1959,6,23514,-135.5,-7.8,4.0,4.0,4.0,4.0,1.0,0.0,22.0,1.0,72.1,72.1,72.1,72.1,1.0,0.0,22.0,1.0,-58.4,-58.4,-58.4,-58.4,1.0,0.0,22.0,1.0,10.3,10.3,10.3,10.3,1.0,0.0,22.0,1.0,28.3,28.3,28.3,28.3,1.0,0.0,22.0,1.0,28.3,28.3,28.3,28.3,1.0,0.0,22.0,1.0,17.32,17.32,17.32,17.32,1.0,0.0,22.0,1.0,72.1,72.1,72.1,72.1,1.0,0.0,22.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,22.0,1.0,-7.58,-7.58,-7.58,-7.58,1.0,0.0,22.0,1.0,1.34,1.34,1.34,1.34,1.0,0.0,22.0,1.0,1011.9,1011.9,1011.9,1011.9,1.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,6.8,6.8,6.8,6.8,1.0,0.0,22.0,1.0,52.3,52.3,52.3,52.3,1.0,0.0,22.0,1.0,-214.6,-214.6,-214.6,-214.6,1.0,0.0,22.0,1.0,37.8,37.8,37.8,37.8,1.0,0.0,22.0,1.0,-131.3,-131.3,-131.3,-131.3,1.0,0.0,22.0,1.0,23.2,23.2,23.2,23.2,1.0,0.0,22.0,1.0,-51.5,-51.5,-51.5,-51.5,1.0,0.0,22.0,1.0,9.1,9.1,9.1,9.1,1.0,0.0,22.0,1.0,456.5,456.5,456.5,456.5,1.0,0.0,22.0,1.0,455.0,455.0,455.0,455.0,1.0,0.0,22.0,1.0
1959,6,23514,-135.5,4.8,8.0,8.0,8.0,8.0,1.0,0.0,12.0,1.0,80.3,80.3,80.3,80.3,1.0,0.0,12.0,1.0,12.8,12.8,12.8,12.8,1.0,0.0,12.0,1.0,-2.3,-2.3,-2.3,-2.3,1.0,0.0,12.0,1.0,28.3,28.3,28.3,28.3,1.0,0.0,12.0,1.0,27.8,27.8,27.8,27.8,1.0,0.0,12.0,1.0,18.74,18.74,18.74,18.74,1.0,0.0,12.0,1.0,80.3,80.3,80.3,80.3,1.0,0.0,12.0,1.0,3.6,3.6,3.6,3.6,1.0,0.0,12.0,1.0,3.55,3.55,3.55,3.55,1.0,0.0,12.0,1.0,-0.63,-0.63,-0.63,-0.63,1.0,0.0,12.0,1.0,1012.2,1012.2,1012.2,1012.2,1.0,0.0,12.0,1.0,0.5,0.5,0.5,0.5,1.0,0.0,12.0,1.0,1.8,1.8,1.8,1.8,1.0,0.0,12.0,1.0,5.37,5.37,5.37,5.37,1.0,0.0,12.0,1.0,19.3,19.3,19.3,19.3,1.0,0.0,12.0,1.0,98.6,98.6,98.6,98.6,1.0,0.0,12.0,1.0,-17.4,-17.4,-17.4,-17.4,1.0,0.0,12.0,1.0,66.4,66.4,66.4,66.4,1.0,0.0,12.0,1.0,-11.7,-11.7,-11.7,-11.7,1.0,0.0,12.0,1.0,19.0,19.0,19.0,19.0,1.0,0.0,12.0,1.0,-3.4,-3.4,-3.4,-3.4,1.0,0.0,12.0,1.0,46.5,46.5,46.5,46.5,1.0,0.0,12.0,1.0,45.0,45.0,45.0,45.0,1.0,0.0,12.0,1.0
1959,6,23514,-135.5,8.1,3.8,5.5,7.2,5.5,2.0,3.5,14.0,1.0,84.4,87.0,89.6,87.0,2.0,5.5,14.0,1.0,-21.0,-12.9,-4.9,-12.9,2.0,16.6,14.0,1.0,10.3,18.1,25.8,18.1,2.0,16.1,14.0,1.0,28.3,28.3,28.3,28.3,2.0,0.0,14.0,1.0,25.27,25.85,26.43,25.85,2.0,1.2,14.0,1.0,18.03,18.11,18.2,18.11,2.0,0.18,14.0,1.0,84.4,87.0,89.6,87.0,2.0,5.5,14.0,1.0,3.17,4.4,5.63,4.4,2.0,2.55,14.0,1.0,-3.42,-2.22,-1.01,-2.22,2.0,2.5,14.0,1.0,2.91,3.65,4.4,3.65,2.0,1.55,14.0,1.0,1009.07,1009.65,1010.23,1009.65,2.0,1.2,14.0,1.0,1.87,2.45,3.03,2.45,2.0,1.2,14.0,1.0,8.8,9.3,9.7,9.3,2.0,0.9,14.0,1.0,5.98,6.05,6.13,6.05,2.0,0.15,14.0,1.0,19.3,26.4,33.6,26.4,2.0,14.8,14.0,1.0,-91.3,-58.8,-26.4,-58.8,2.0,67.3,14.0,1.0,74.0,95.4,116.8,95.4,2.0,44.4,14.0,1.0,-62.4,-40.4,-18.4,-40.4,2.0,45.7,14.0,1.0,52.5,66.3,80.2,66.3,2.0,28.7,14.0,1.0,-20.4,-13.2,-6.1,-13.2,2.0,14.8,14.0,1.0,17.8,22.0,26.3,22.0,2.0,8.8,14.0,1.0,52.5,128.0,203.5,128.0,2.0,156.0,14.0,1.0,55.0,130.0,205.0,130.0,2.0,155.0,14.0,1.0
1959,6,23514,-135.5,18.4,1.0,3.0,5.0,3.0,3.0,3.0,6.0,0.7,72.2,77.0,89.4,80.7,3.0,13.0,6.0,0.7,-66.2,-55.6,-55.6,-60.8,3.0,9.0,6.0,0.7,-66.3,-66.3,-38.7,-52.8,3.0,23.3,6.0,0.7,22.56,22.7,23.52,23.03,3.0,0.76,6.0,0.7,20.85,21.4,21.67,21.27,3.0,0.61,6.0,0.7,11.59,12.15,13.66,12.61,3.0,1.57,6.0,0.7,72.2,77.0,89.4,80.7,3.0,13.0,6.0,0.7,8.89,9.3,9.3,9.1,3.0,0.35,6.0,0.7,-7.48,-5.98,-5.98,-6.71,3.0,1.27,6.0,0.7,-7.12,-7.12,-4.29,-5.74,3.0,2.4,6.0,0.7,1013.96,1015.6,1016.15,1015.07,3.0,1.67,6.0,0.7,0.96,1.1,2.6,1.77,3.0,1.33,6.0,0.7,9.0,10.2,22.8,15.8,3.0,11.2,6.0,0.7,4.34,4.78,5.49,4.91,3.0,0.85,6.0,0.7,38.7,44.4,51.0,44.8,3.0,9.1,6.0,0.7,-156.3,-130.3,-128.7,-142.2,3.0,22.7,6.0,0.7,-154.4,-152.5,-90.2,-123.0,3.0,53.5,6.0,0.7,-103.2,-72.6,-69.3,-85.9,3.0,27.4,6.0,0.7,-84.7,-80.7,-54.8,-70.0,3.0,23.8,6.0,0.7,-34.5,-33.8,-30.2,-32.4,3.0,3.3,6.0,0.7,-39.1,-34.0,-19.2,-29.3,3.0,15.1,6.0,0.7,705.0,804.5,804.5,755.5,3.0,84.0,6.0,0.7,705.0,805.0,805.0,755.0,3.0,85.0,6.0,0.7
1959,6,23514,-135.5,20.2,2.7,6.0,7.3,5.3,12.0,2.3,16.0,0.4,71.0,77.1,83.1,76.2,13.0,6.9,16.0,0.4,-107.9,-59.3,-23.3,-63.4,13.0,36.8,16.0,0.4,-89.4,-43.7,0.0,-45.9,13.0,43.7,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959,6,23514,-135.5,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.99,22.8,23.95,22.69,13.0,1.57,16.0,0.4,21.09,22.2,22.95,22.33,13.0,1.37,16.0,0.4,11.76,12.79,13.7,12.72,13.0,1.19,16.0,0.4,71.0,77.1,83.1,76.2,13.0,6.9,16.0,0.4,5.1,8.2,11.35,8.69,13.0,2.75,16.0,0.4,-8.94,-7.12,-4.58,-6.7,13.0,2.41,16.0,0.4,-7.65,-4.42,0.0,-4.57,13.0,3.51,16.0,0.4,1015.99,1016.9,1018.0,1016.96,13.0,1.49,16.0,0.4,-1.1,0.6,1.21,0.36,13.0,1.74,16.0,0.4,-10.4,5.6,11.7,2.8,13.0,17.1,16.0,0.4,2.8,4.29,6.05,4.46,13.0,1.89,16.0,0.4,25.0,32.9,59.4,38.6,13.0,20.5,16.0,0.4,-188.6,-158.2,-99.9,-150.9,13.0,59.0,16.0,0.4,-163.4,-98.9,0.0,-101.1,13.0,77.1,16.0,0.4,-109.2,-96.4,-53.1,-86.0,13.0,33.6,16.0,0.4,-98.4,-56.4,0.0,-57.4,13.0,44.5,16.0,0.4,-39.9,-30.5,-15.2,-29.4,13.0,14.1,16.0,0.4,-45.5,-19.6,0.0,-20.8,13.0,20.8,16.0,0.4,132.5,551.5,1462.0,843.0,13.0,742.5,16.0,0.4,135.0,550.0,1460.0,845.0,13.0,745.0,16.0,0.4
1959,6,23514,-135.5,22.4,2.0,5.0,7.0,4.8,8.0,2.7,8.0,0.3,75.2,78.8,83.8,78.9,6.0,5.1,10.0,0.2,-51.2,-39.4,-21.8,-42.7,8.0,26.7,8.0,0.3,-37.9,-29.6,-17.9,-28.8,8.0,10.5,8.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.76,6.95,8.14,7.08,8.0,1.73,8.0,0.3,-6.71,-5.63,-3.74,-5.62,8.0,2.1,8.0,0.3,-5.11,-3.95,-3.15,-4.04,8.0,1.04,8.0,0.3,1018.62,1020.85,1022.68,1020.59,8.0,2.12,8.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-137.9,-122.1,-75.3,-118.2,8.0,41.4,8.0,0.3,-105.4,-86.7,-69.2,-85.6,8.0,20.6,8.0,0.3,-84.0,-70.5,-65.9,-77.0,6.0,23.4,10.0,0.2,-62.9,-51.3,-36.8,-49.5,6.0,15.4,10.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959,6,23514,-135.5,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1,21.5,22.2,21.6,6.0,0.5,10.0,0.2,20.07,20.9,22.09,21.28,8.0,1.45,8.0,0.3,10.9,12.61,12.81,12.1,6.0,1.02,10.0,0.2,75.2,78.8,83.8,78.9,6.0,5.1,10.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.45,1.2,0.63,6.0,0.6,10.0,0.2,1.2,3.9,9.5,5.0,6.0,4.5,10.0,0.2,2.93,3.55,4.77,3.86,6.0,1.18,10.0,0.2,23.0,26.6,37.9,29.4,6.0,8.6,10.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.5,-23.5,-17.9,-24.5,6.0,9.3,10.0,0.2,-17.7,-14.9,-11.4,-15.2,6.0,4.8,10.0,0.2,191.0,337.0,541.0,412.0,8.0,311.5,8.0,0.3,190.0,335.0,540.0,410.0,8.0,310.0,8.0,0.3
