Year,Month,Running Month,Longitude,Latitude,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1956,11,23483,-173.5,-23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.6,-27.4,-17.8,-27.7,16.0,8.0,24.0,0.4,-13.4,0.0,14.6,1.3,16.0,14.9,24.0,0.4,132.5,238.5,385.0,273.5,19.0,179.0,24.0,0.4,135.0,240.0,385.0,275.0,19.0,180.0,24.0,0.4
1956,11,23483,-173.5,-7.0,5.1,5.1,5.1,5.1,1.0,0.0,30.0,1.0,-2.55,-2.55,-2.55,-2.55,1.0,0.0,30.0,1.0,-4.42,-4.42,-4.42,-4.42,1.0,0.0,30.0,1.0,1008.2,1008.2,1008.2,1008.2,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,30.0,1.0,71.8,71.8,71.8,71.8,1.0,0.0,30.0,1.0,-13.0,-13.0,-13.0,-13.0,1.0,0.0,30.0,1.0,-22.5,-22.5,-22.5,-22.5,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.7,-73.7,-73.7,-73.7,1.0,0.0,30.0,1.0,-127.6,-127.6,-127.6,-127.6,1.0,0.0,30.0,1.0,-45.7,-45.7,-45.7,-45.7,1.0,0.0,30.0,1.0,-79.1,-79.1,-79.1,-79.1,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956,11,23483,-173.5,-5.7,8.2,8.2,8.2,8.2,1.0,0.0,4.0,1.0,-6.28,-6.28,-6.28,-6.28,1.0,0.0,4.0,1.0,-5.27,-5.27,-5.27,-5.27,1.0,0.0,4.0,1.0,1009.4,1009.4,1009.4,1009.4,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,4.0,1.0,65.1,65.1,65.1,65.1,1.0,0.0,4.0,1.0,-51.5,-51.5,-51.5,-51.5,1.0,0.0,4.0,1.0,-43.2,-43.2,-43.2,-43.2,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-181.5,-181.5,-181.5,-181.5,1.0,0.0,4.0,1.0,-152.3,-152.3,-152.3,-152.3,1.0,0.0,4.0,1.0,-101.9,-101.9,-101.9,-101.9,1.0,0.0,4.0,1.0,-85.5,-85.5,-85.5,-85.5,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956,11,23483,-173.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,1008.3,1008.3,1008.3,1008.3,1.0,0.0,30.0,1.0,27.2,27.2,27.2,27.2,1.0,0.0,30.0,1.0,26.1,26.1,26.1,26.1,1.0,0.0,30.0,1.0,16.96,16.96,16.96,16.96,1.0,0.0,30.0,1.0,80.1,80.1,80.1,80.1,1.0,0.0,30.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,30.0,1.0,80.1,80.1,80.1,80.1,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,1.1,1.1,1.1,1.1,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,5.72,5.72,5.72,5.72,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0
1956,11,23483,-173.5,4.4,5.36,6.2,6.99,6.18,4.0,1.27,22.0,0.5,-4.85,-4.75,-3.81,-4.35,4.0,0.93,22.0,0.5,-4.77,0.23,3.99,-0.36,4.0,5.11,22.0,0.5,1008.3,1008.8,1009.62,1008.95,4.0,0.82,22.0,0.5,28.9,29.15,29.4,29.15,4.0,0.29,22.0,0.5,28.04,28.6,29.48,28.75,4.0,0.95,22.0,0.5,17.46,17.65,17.83,17.65,2.0,0.38,28.0,0.5,74.3,74.3,74.3,74.3,2.0,0.1,28.0,0.5,4.0,5.5,6.5,5.3,4.0,1.7,22.0,0.5,74.3,74.3,74.3,74.3,2.0,0.1,28.0,0.5,-34.0,-29.4,-21.1,-27.7,4.0,10.2,22.0,0.5,-31.5,4.2,24.7,-3.1,4.0,34.2,22.0,0.5,-0.58,0.55,1.36,0.4,4.0,1.2,22.0,0.5,-3.6,3.7,7.9,2.3,4.0,7.1,22.0,0.5,7.99,8.17,8.36,8.17,2.0,0.38,28.0,0.5,42.3,49.8,57.4,49.8,2.0,15.6,28.0,0.5,-141.3,-138.7,-108.4,-125.5,4.0,28.9,22.0,0.5,-134.1,8.6,117.5,-7.5,4.0,147.0,22.0,0.5,-82.8,-70.0,-57.3,-70.0,2.0,26.4,28.0,0.5,-98.6,-83.5,-68.3,-83.5,2.0,31.4,28.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956,11,23483,-173.5,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.6,25.6,26.4,25.71,9.0,0.68,18.0,0.3,22.89,23.9,24.55,23.66,12.0,1.17,18.0,0.3,11.62,12.79,14.57,12.91,7.0,1.46,20.0,0.3,67.4,72.2,82.2,73.3,7.0,6.5,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,2.3,3.17,2.26,9.0,0.99,18.0,0.3,2.2,15.5,24.5,14.6,8.0,10.8,18.0,0.4,6.63,7.84,8.85,7.72,7.0,1.16,20.0,0.3,35.7,45.7,74.2,54.5,6.0,24.7,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.6,-25.5,-13.5,-23.9,6.0,14.9,20.0,0.3,-70.6,-32.8,-21.4,-43.9,6.0,31.0,20.0,0.3,24.5,69.0,456.5,252.5,11.0,373.0,18.0,0.4,25.0,70.0,455.0,250.0,11.0,375.0,18.0,0.4
1956,11,23483,-173.5,22.7,2.89,4.1,7.7,5.05,11.0,2.88,18.0,0.4,-4.14,-2.56,1.11,-1.72,11.0,3.19,18.0,0.4,-5.98,-1.73,-0.29,-3.16,11.0,3.44,18.0,0.4,1015.12,1015.9,1018.7,1016.39,12.0,1.67,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,4.5,2.8,12.0,2.1,18.0,0.3,67.4,72.2,82.2,73.3,7.0,6.5,20.0,0.3,-24.1,-12.8,3.4,-11.9,11.0,18.9,18.0,0.4,-40.4,-7.1,-0.1,-24.0,11.0,34.9,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-97.8,-57.1,26.5,-41.1,11.0,76.1,18.0,0.4,-128.0,-41.4,-7.0,-73.1,11.0,81.0,18.0,0.4,-75.6,-37.8,-19.0,-44.9,6.0,35.7,20.0,0.3,-94.9,-58.1,-49.6,-69.1,6.0,38.5,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956,11,23483,-173.5,30.3,5.1,7.7,10.3,7.86,23.0,2.92,18.0,0.3,-5.35,4.63,7.68,1.85,23.0,6.46,18.0,0.3,-6.89,-3.63,1.85,-2.62,23.0,4.55,18.0,0.3,1010.9,1016.0,1019.31,1015.37,23.0,4.55,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,7.5,4.6,23.0,2.4,18.0,0.3,63.1,71.2,83.8,73.6,17.0,11.8,16.0,0.4,-39.6,24.4,73.0,17.5,23.0,67.0,18.0,0.3,-64.7,-33.8,11.4,-26.0,23.0,43.0,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-94.7,89.8,162.9,40.4,23.0,127.9,18.0,0.3,-145.8,-74.9,41.6,-51.5,23.0,95.8,18.0,0.3,-56.6,58.2,76.9,20.4,17.0,71.8,16.0,0.4,-95.4,-33.2,26.9,-25.1,17.0,61.2,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956,11,23483,-173.5,32.4,4.85,10.3,15.4,9.61,23.0,4.76,18.0,0.2,-5.98,0.54,10.38,2.19,23.0,8.16,18.0,0.2,-7.58,-4.6,3.28,-3.29,23.0,6.03,18.0,0.2,1005.49,1013.9,1028.6,1015.53,23.0,10.0,18.0,0.2,19.4,20.0,21.41,20.41,23.0,1.28,18.0,0.2,15.6,18.3,20.31,17.69,23.0,2.3,18.0,0.2,7.4,9.13,11.87,9.43,22.0,2.1,18.0,0.2,63.5,72.3,87.6,74.8,22.0,11.1,18.0,0.2,3.3,7.0,8.0,6.0,22.0,2.1,18.0,0.2,63.5,72.3,87.6,74.8,22.0,11.1,18.0,0.2,-66.5,1.7,140.5,38.6,23.0,116.2,18.0,0.2,-93.6,-29.6,44.8,-29.8,23.0,84.2,18.0,0.2,0.5,2.8,5.0,2.72,23.0,2.12,18.0,0.2,4.8,17.3,53.8,25.4,23.0,26.5,18.0,0.2,2.96,6.05,7.11,5.43,22.0,2.24,18.0,0.2,24.5,39.1,77.5,50.2,22.0,29.9,18.0,0.2,-105.0,9.0,206.2,45.5,23.0,142.6,18.0,0.2,-141.5,-71.8,53.3,-57.1,23.0,108.9,18.0,0.2,-56.9,17.7,114.1,29.0,22.0,81.4,18.0,0.2,-83.4,-34.8,33.2,-26.6,22.0,63.3,18.0,0.2,-36.7,5.1,39.4,3.8,22.0,45.0,18.0,0.2,-49.9,-23.8,12.3,-21.7,22.0,31.6,18.0,0.2,114.5,1092.5,3652.5,1531.5,23.0,1720.0,18.0,0.2,115.0,1095.0,3650.0,1530.0,23.0,1720.0,18.0,0.2
1956,11,23483,-173.5,34.4,6.2,8.7,12.9,9.2,25.0,3.19,14.0,0.4,-5.89,3.99,8.01,2.76,25.0,6.03,14.0,0.4,-8.27,-2.8,6.89,-1.58,25.0,7.18,14.0,0.4,1010.5,1013.0,1027.35,1017.41,25.0,7.84,14.0,0.4,18.9,19.7,21.1,19.87,24.0,1.29,14.0,0.4,14.89,17.2,20.11,17.55,25.0,3.1,14.0,0.4,6.8,9.19,13.16,9.65,18.0,2.92,14.0,0.3,65.4,75.2,86.9,75.2,18.0,10.8,14.0,0.3,4.8,7.0,8.0,6.1,25.0,1.7,14.0,0.4,65.4,75.2,86.9,75.2,18.0,10.8,14.0,0.3,-44.8,23.0,97.0,29.5,25.0,66.9,14.0,0.4,-82.0,-14.6,68.3,-15.0,25.0,88.8,14.0,0.4,-0.21,2.2,4.01,2.01,24.0,2.81,14.0,0.4,-1.7,23.1,42.5,21.6,24.0,24.3,14.0,0.4,2.19,5.1,7.28,4.71,18.0,2.89,14.0,0.3,16.4,47.9,74.5,47.2,18.0,33.1,14.0,0.3,-98.2,60.9,140.8,50.2,25.0,106.5,14.0,0.4,-123.0,-40.4,123.7,-16.8,25.0,125.5,14.0,0.4,-18.1,41.3,85.0,33.5,18.0,53.3,14.0,0.3,-70.1,-14.8,91.8,-1.0,18.0,73.8,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956,11,23483,-173.5,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.7,9.8,42.3,10.9,18.0,30.6,14.0,0.3,-61.9,-10.8,9.1,-19.4,18.0,44.6,14.0,0.3,238.5,658.5,2146.5,1064.0,25.0,1104.5,14.0,0.4,240.0,660.0,2145.0,1065.0,25.0,1105.0,14.0,0.4
1956,11,23483,-173.5,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.63,16.7,17.04,15.37,3.0,2.75,16.0,0.3,9.98,11.1,17.42,13.12,5.0,4.09,14.0,0.4,5.96,6.01,6.06,6.01,2.0,0.1,18.0,0.5,74.4,74.8,75.1,74.8,2.0,0.8,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.19,6.1,6.1,5.17,3.0,1.62,16.0,0.3,28.5,42.6,84.3,56.1,3.0,42.5,16.0,0.3,5.96,5.98,6.0,5.98,2.0,0.04,18.0,0.5,34.2,61.8,89.4,61.8,2.0,57.1,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956,11,23483,-173.5,42.3,3.31,6.4,17.3,8.84,10.0,7.03,16.0,0.2,-2.12,1.99,8.01,2.29,10.0,5.27,16.0,0.2,-12.83,-4.91,-0.71,-4.81,10.0,8.77,16.0,0.2,983.61,1007.65,1017.89,1003.21,10.0,17.7,16.0,0.2,11.1,13.85,15.34,13.36,10.0,2.22,16.0,0.2,8.01,9.2,10.34,9.29,10.0,1.43,16.0,0.2,4.66,5.13,6.79,5.51,10.0,1.03,16.0,0.2,61.2,74.1,90.2,75.3,10.0,13.3,16.0,0.2,4.3,7.0,8.0,6.1,10.0,2.6,16.0,0.2,61.2,74.1,90.2,75.3,10.0,13.3,16.0,0.2,-7.3,10.1,137.6,44.4,10.0,91.8,16.0,0.2,-233.0,-25.0,-1.3,-72.9,10.0,166.7,16.0,0.2,2.17,3.55,6.43,4.07,10.0,2.31,16.0,0.2,13.9,21.3,49.9,28.6,10.0,20.2,16.0,0.2,2.21,4.33,6.32,4.17,10.0,2.09,16.0,0.2,17.9,22.3,40.4,26.9,10.0,14.3,16.0,0.2,-18.2,18.7,70.6,22.1,10.0,45.3,16.0,0.2,-118.0,-44.7,-6.4,-43.4,10.0,80.0,16.0,0.2,-10.8,10.4,51.0,15.1,10.0,33.6,16.0,0.2,-84.6,-24.5,-3.3,-30.0,10.0,58.3,16.0,0.2,-11.0,7.8,19.7,6.6,10.0,16.3,16.0,0.2,-36.1,-17.4,-3.6,-15.5,10.0,20.7,16.0,0.2,37.0,294.5,5917.0,2109.0,10.0,3553.5,16.0,0.2,35.0,295.0,5915.0,2110.0,10.0,3555.0,16.0,0.2
1956,11,23483,-173.5,48.5,5.1,6.2,11.95,7.86,21.0,3.97,14.0,0.2,-6.11,-2.87,3.48,-1.54,21.0,5.94,14.0,0.2,-7.62,-4.75,-0.67,-4.58,21.0,4.57,14.0,0.2,990.34,1009.0,1018.91,1005.13,21.0,14.61,14.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,8.0,8.0,6.5,19.0,2.0,14.0,0.2,68.3,82.8,86.8,79.9,15.0,11.9,16.0,0.3,-50.8,-16.7,16.7,-11.5,21.0,73.4,14.0,0.2,-91.8,-34.4,-2.6,-49.0,21.0,67.2,14.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.7,-9.3,18.7,-4.3,21.0,34.0,14.0,0.2,-37.5,-23.4,-2.8,-21.7,21.0,19.4,14.0,0.2,-24.4,-10.0,13.5,-3.2,15.0,33.3,16.0,0.3,-39.7,-20.2,1.3,-21.0,15.0,20.7,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956,11,23483,-173.5,50.3,3.1,5.1,9.69,6.31,15.0,3.52,14.0,0.2,-3.69,0.0,4.79,0.53,15.0,4.33,14.0,0.2,-3.53,1.06,4.82,0.55,15.0,5.97,14.0,0.2,992.27,1014.6,1025.63,1011.33,15.0,13.92,14.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.7,0.0,21.5,7.1,15.0,24.6,14.0,0.2,-21.7,2.3,14.9,5.1,15.0,29.9,14.0,0.2,-12.3,0.0,14.3,2.7,13.0,16.9,16.0,0.2,-16.2,3.0,22.1,4.5,13.0,27.7,16.0,0.2,-10.1,0.0,7.8,0.1,12.0,11.6,16.0,0.3,-13.4,1.8,13.8,-1.7,12.0,14.5,16.0,0.3,30.0,132.5,911.0,491.0,15.0,708.0,14.0,0.2,30.0,135.0,910.0,490.0,15.0,710.0,14.0,0.2
1956,11,23483,-173.5,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.67,7.1,9.31,7.26,14.0,1.56,16.0,0.2,2.33,4.4,6.56,4.49,15.0,1.97,14.0,0.2,2.98,4.12,4.64,3.94,13.0,0.88,16.0,0.2,65.0,81.7,83.8,75.8,13.0,9.5,16.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,1.85,4.97,2.81,14.0,1.9,16.0,0.2,5.3,12.4,27.9,18.1,14.0,16.5,16.0,0.2,1.43,2.66,3.2,2.41,12.0,0.82,16.0,0.3,8.6,14.8,24.8,15.8,12.0,8.6,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956,11,23483,-173.4,-43.0,4.31,10.55,12.43,9.22,10.0,3.73,24.0,0.7,0.0,8.67,12.37,6.3,10.0,6.37,24.0,0.7,-5.94,-3.34,0.0,-2.88,10.0,3.79,24.0,0.7,991.2,992.2,999.5,995.96,10.0,8.87,24.0,0.7,14.4,14.4,14.4,14.53,9.0,0.4,26.0,0.7,15.0,15.85,16.1,15.56,10.0,1.16,24.0,0.7,8.5,8.99,9.42,8.93,10.0,0.52,24.0,0.7,77.6,77.8,86.1,80.3,10.0,6.5,24.0,0.7,2.0,5.0,6.6,4.7,10.0,2.2,24.0,0.7,77.6,77.8,86.1,80.3,10.0,6.5,24.0,0.7,0.0,92.7,154.8,77.4,10.0,74.6,24.0,0.7,-62.1,-25.3,0.0,-29.7,10.0,33.6,24.0,0.7,-1.7,-1.7,0.28,-1.02,9.0,1.36,26.0,0.7,-21.5,-19.2,1.4,-13.7,9.0,13.5,26.0,0.7,1.26,1.4,1.94,1.54,9.0,0.46,26.0,0.7,7.0,15.8,16.6,13.8,9.0,7.6,26.0,0.7,0.0,137.8,199.2,102.5,10.0,103.9,24.0,0.7,-93.6,-52.7,0.0,-46.1,10.0,57.6,24.0,0.7,0.0,76.9,105.0,56.2,10.0,57.1,24.0,0.7,-53.7,-29.0,0.0,-26.1,10.0,33.9,24.0,0.7,0.8,11.7,16.1,10.3,9.0,10.7,26.0,0.7,-6.4,-5.2,0.0,-3.2,9.0,5.4,26.0,0.7,81.0,1192.0,1931.0,1103.0,10.0,836.5,24.0,0.7,80.0,1190.0,1930.0,1105.0,10.0,835.0,24.0,0.7
1956,11,23483,-173.4,-41.5,9.5,12.3,14.42,11.97,3.0,3.61,22.0,1.0,4.39,8.08,10.83,7.62,3.0,4.74,22.0,1.0,-11.03,-2.14,0.29,-5.29,3.0,8.73,22.0,1.0,1002.93,1004.3,1012.01,1007.4,3.0,7.17,22.0,1.0,15.35,16.1,16.1,15.73,3.0,0.64,22.0,1.0,15.21,15.65,16.09,15.65,2.0,0.92,20.0,1.0,8.5,9.12,9.73,9.12,2.0,1.27,20.0,1.0,79.3,82.1,84.9,82.1,2.0,5.8,20.0,1.0,4.6,6.0,7.4,6.0,3.0,2.0,22.0,1.0,79.3,82.1,84.9,82.1,2.0,5.8,20.0,1.0,49.1,66.2,122.7,85.5,3.0,56.4,22.0,1.0,-167.8,-26.3,-0.4,-82.7,3.0,132.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956,11,23483,-173.4,-37.3,3.55,9.3,12.38,8.16,7.0,4.78,12.0,0.9,-9.06,2.25,7.37,0.38,7.0,8.47,12.0,0.9,-6.2,-1.3,2.37,-2.04,7.0,4.88,12.0,0.9,1009.37,1018.7,1020.66,1016.54,7.0,5.3,12.0,0.9,16.11,16.7,17.34,16.65,6.0,0.96,10.0,0.8,16.65,17.8,18.23,17.49,7.0,1.07,12.0,0.9,7.9,9.81,10.54,9.22,7.0,1.52,12.0,0.9,58.5,77.9,83.9,74.8,7.0,12.4,12.0,0.9,1.0,3.0,5.0,3.0,7.0,1.9,12.0,0.9,58.5,77.9,83.9,74.8,7.0,12.4,12.0,0.9,-124.8,5.9,70.3,-4.6,7.0,101.2,12.0,0.9,-60.0,-3.4,8.5,-30.1,7.0,57.0,12.0,0.9,-1.33,-1.0,-0.23,-0.78,6.0,1.11,10.0,0.8,-15.0,-6.6,-1.1,-8.5,6.0,10.5,10.0,0.8,1.31,2.36,4.03,2.62,6.0,1.34,10.0,0.8,5.8,10.5,49.1,22.1,6.0,22.4,10.0,0.8,-161.1,37.6,134.6,9.8,7.0,153.1,12.0,0.9,-112.7,-21.7,41.7,-37.4,7.0,85.8,12.0,0.9,-81.1,23.2,78.6,7.0,7.0,71.8,12.0,0.9,-67.0,-13.4,24.5,-20.8,7.0,48.1,12.0,0.9,-13.2,4.3,17.5,1.8,6.0,32.2,10.0,0.8,-8.2,-1.5,3.9,-1.6,6.0,6.6,10.0,0.8,45.5,804.5,1900.5,1015.0,7.0,1066.0,12.0,0.9,45.0,805.0,1900.0,1015.0,7.0,1065.0,12.0,0.9
