Year,Month,Running Month,Longitude,Latitude,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations
1954,6,23454,-157.6,6.4,-15.4,-15.4,-15.4,-15.4,1.0,0.0,26.0,0.0,2.7,2.7,2.7,2.7,1.0,0.0,26.0,0.0,132.5,132.5,132.5,132.5,1.0,0.0,26.0,0.0,135.0,135.0,135.0,135.0,1.0,0.0,26.0,0.0,28.9,28.9,28.9,28.9,1.0,0.0,26.0,0.0,26.7,26.7,26.7,26.7,1.0,0.0,26.0,0.0,21.93,21.93,21.93,21.93,1.0,0.0,26.0,0.0,100.0,100.0,100.0,100.0,1.0,0.0,26.0,0.0,5.1,5.1,5.1,5.1,1.0,0.0,26.0,0.0,-5.02,-5.02,-5.02,-5.02,1.0,0.0,26.0,0.0,0.89,0.89,0.89,0.89,1.0,0.0,26.0,0.0,1011.9,1011.9,1011.9,1011.9,1.0,0.0,26.0,0.0,5.0,5.0,5.0,5.0,1.0,0.0,26.0,0.0,100.0,100.0,100.0,100.0,1.0,0.0,26.0,0.0,-25.6,-25.6,-25.6,-25.6,1.0,0.0,26.0,0.0,4.5,4.5,4.5,4.5,1.0,0.0,26.0,0.0,2.2,2.2,2.2,2.2,1.0,0.0,26.0,0.0,11.2,11.2,11.2,11.2,1.0,0.0,26.0,0.0,3.06,3.06,3.06,3.06,1.0,0.0,26.0,0.0,15.6,15.6,15.6,15.6,1.0,0.0,26.0,0.0,-134.1,-134.1,-134.1,-134.1,1.0,0.0,26.0,0.0,23.6,23.6,23.6,23.6,1.0,0.0,26.0,0.0,-110.1,-110.1,-110.1,-110.1,1.0,0.0,26.0,0.0,19.4,19.4,19.4,19.4,1.0,0.0,26.0,0.0
1954,6,23454,-157.6,34.3,0.0,1.5,4.4,3.5,7.0,5.6,10.0,0.3,-2.1,0.5,7.5,2.1,7.0,27.2,10.0,0.3,132.5,185.5,523.5,255.0,8.0,203.0,10.0,0.4,135.0,185.0,525.0,255.0,8.0,205.0,10.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,6,23454,-157.6,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.8,18.6,18.9,18.69,8.0,1.61,10.0,0.4,15.84,18.6,19.93,18.28,8.0,1.87,10.0,0.4,7.78,12.49,12.76,11.25,7.0,2.94,10.0,0.3,71.1,89.9,95.3,83.9,7.0,17.1,10.0,0.3,5.1,5.65,8.03,5.58,8.0,2.6,10.0,0.4,0.1,2.27,4.88,2.49,8.0,2.31,10.0,0.4,-4.47,1.15,5.31,0.99,8.0,5.36,10.0,0.4,1019.64,1021.0,1024.4,1022.09,8.0,2.71,10.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.59,-0.25,2.08,0.41,8.0,1.66,10.0,0.4,-3.3,-1.5,5.0,1.8,8.0,11.0,10.0,0.4,0.32,0.99,5.64,2.32,7.0,2.53,10.0,0.3,1.5,3.8,46.2,15.7,7.0,22.5,10.0,0.3,1.5,38.4,100.1,46.4,8.0,44.6,10.0,0.4,-69.7,21.0,102.7,23.0,8.0,91.4,10.0,0.4,0.0,22.1,65.3,32.2,7.0,30.1,10.0,0.3,-2.9,28.2,61.0,21.1,7.0,45.2,10.0,0.3
1954,6,23454,-157.6,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.59,8.3,9.04,7.91,13.0,1.29,16.0,0.8,7.2,8.9,8.9,8.23,14.0,1.18,18.0,0.8,5.23,6.06,6.8,5.94,11.0,0.77,18.0,0.8,80.2,85.4,93.7,87.3,12.0,7.1,18.0,0.8,4.63,10.3,12.9,8.9,14.0,3.73,18.0,0.8,2.07,8.63,11.07,5.98,14.0,6.45,18.0,0.8,-2.35,-0.67,6.15,0.85,14.0,4.29,18.0,0.8,996.59,1008.1,1022.7,1009.16,13.0,10.54,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.85,-0.6,1.61,-0.35,13.0,1.79,16.0,0.8,-23.9,-1.9,17.0,-4.1,13.0,20.8,16.0,0.8,-0.12,0.71,1.68,0.74,11.0,0.9,18.0,0.8,-0.4,8.0,18.3,7.5,11.0,10.0,18.0,0.8,18.0,57.8,89.7,47.8,14.0,55.3,18.0,0.8,-18.9,-3.7,61.4,9.0,14.0,38.3,18.0,0.8,25.4,54.6,68.9,49.4,11.0,21.0,18.0,0.8,-15.3,-9.4,23.1,1.8,11.0,25.5,18.0,0.8
1954,6,23454,-157.5,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.66,15.4,17.86,12.33,3.0,8.62,24.0,0.3,6.52,15.4,16.91,11.8,3.0,8.22,24.0,0.3,-0.69,0.0,4.86,2.03,3.0,4.43,24.0,0.3,1002.3,1003.6,1014.18,1008.13,3.0,9.54,24.0,0.3,1.6,3.0,3.0,2.3,3.0,1.2,24.0,0.3,67.9,70.6,75.6,71.7,3.0,5.8,24.0,0.3,79.5,237.2,303.8,192.7,3.0,168.7,24.0,0.3,-1.8,0.0,92.3,44.2,3.0,78.9,24.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.6,274.1,299.8,209.8,3.0,145.4,24.0,0.3,-12.6,0.0,86.0,35.9,3.0,78.6,24.0,0.3,57.9,130.9,149.2,104.1,3.0,70.8,24.0,0.3,-6.9,0.0,43.5,17.8,3.0,40.0,24.0,0.3
1954,6,23454,-157.5,-21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,6.0,0.5,-5.42,-5.15,-4.87,-5.15,2.0,0.58,6.0,0.5,3.9,4.24,4.58,4.24,2.0,0.7,6.0,0.5,1017.32,1017.35,1017.38,1017.35,2.0,0.07,6.0,0.5,2.8,4.5,6.2,4.5,2.0,3.5,6.0,0.5,73.9,74.7,75.5,74.7,2.0,1.7,6.0,0.5,-36.3,-34.5,-32.6,-34.5,2.0,3.9,6.0,0.5,26.2,28.4,30.7,28.4,2.0,4.7,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-126.9,-121.3,-115.8,-121.3,2.0,11.4,6.0,0.5,91.4,100.3,109.1,100.3,2.0,18.3,6.0,0.5,-71.3,-69.2,-67.1,-69.2,2.0,4.4,6.0,0.5,51.5,57.4,63.3,57.4,2.0,12.2,6.0,0.5
1954,6,23454,-157.5,-19.2,-34.4,-34.4,-34.4,-34.4,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,132.5,132.5,132.5,132.5,1.0,0.0,14.0,0.0,135.0,135.0,135.0,135.0,1.0,0.0,14.0,0.0,28.3,28.3,28.3,28.3,1.0,0.0,14.0,0.0,26.7,26.7,26.7,26.7,1.0,0.0,14.0,0.0,17.19,17.19,17.19,17.19,1.0,0.0,14.0,0.0,79.2,79.2,79.2,79.2,1.0,0.0,14.0,0.0,5.1,5.1,5.1,5.1,1.0,0.0,14.0,0.0,-5.1,-5.1,-5.1,-5.1,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,1019.3,1019.3,1019.3,1019.3,1.0,0.0,14.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,14.0,0.0,79.2,79.2,79.2,79.2,1.0,0.0,14.0,0.0,-26.0,-26.0,-26.0,-26.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,1.6,1.6,1.6,1.6,1.0,0.0,14.0,0.0,8.2,8.2,8.2,8.2,1.0,0.0,14.0,0.0,6.75,6.75,6.75,6.75,1.0,0.0,14.0,0.0,34.4,34.4,34.4,34.4,1.0,0.0,14.0,0.0,-136.2,-136.2,-136.2,-136.2,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,-87.7,-87.7,-87.7,-87.7,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0
1954,6,23454,-157.5,-17.3,-34.5,-34.5,-34.5,-34.5,1.0,0.0,8.0,0.0,12.5,12.5,12.5,12.5,1.0,0.0,8.0,0.0,258.0,301.0,738.0,493.5,3.0,389.0,6.0,0.3,260.0,300.0,740.0,495.0,3.0,390.0,6.0,0.3,28.3,28.3,28.3,28.3,1.0,0.0,8.0,0.0,24.59,25.0,26.16,25.37,3.0,1.19,6.0,0.3,13.52,14.52,16.99,15.24,3.0,2.62,6.0,0.3,70.4,73.8,80.2,75.2,3.0,7.3,6.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,1.6,1.6,1.6,1.0,0.0,8.0,0.0,9.9,9.9,9.9,9.9,1.0,0.0,8.0,0.0,5.92,5.92,5.92,5.92,1.0,0.0,8.0,0.0,36.7,36.7,36.7,36.7,1.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,6,23454,-157.5,0.3,-22.8,-21.0,-19.1,-21.0,2.0,3.8,10.0,1.0,20.2,20.8,21.5,20.8,2.0,1.3,10.0,1.0,258.0,301.0,301.0,280.0,3.0,36.0,16.0,1.0,260.0,300.0,300.0,280.0,3.0,35.0,16.0,1.0,27.02,27.05,27.08,27.05,2.0,0.07,10.0,1.0,26.76,26.9,27.51,27.13,3.0,0.59,16.0,1.0,17.42,17.77,17.87,17.65,3.0,0.34,16.0,1.0,76.9,77.8,80.1,78.5,3.0,2.4,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.54,-0.2,0.14,-0.2,2.0,0.71,10.0,1.0,-3.7,-1.4,0.8,-1.4,2.0,4.6,10.0,1.0,4.59,4.6,4.61,4.6,2.0,0.03,10.0,1.0,28.8,29.7,30.5,29.7,2.0,1.8,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,6,23454,-157.5,28.4,-6.4,-5.2,-2.6,-4.5,3.0,2.8,2.0,0.7,1.2,3.8,3.9,2.6,3.0,2.3,2.0,0.7,23.5,49.5,102.5,62.0,4.0,52.0,6.0,0.8,25.0,50.0,100.0,60.0,4.0,50.0,6.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,6,23454,-157.5,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,7.0,8.0,6.4,7.0,1.7,10.0,0.4,71.1,89.9,95.3,83.9,7.0,17.1,10.0,0.3,0.5,14.1,25.7,15.5,8.0,14.8,10.0,0.4,-22.8,7.7,32.3,6.4,8.0,39.2,10.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,6,23454,-157.5,36.4,-1.3,2.5,9.4,5.0,16.0,9.4,16.0,0.4,-13.1,-2.2,3.5,-2.8,16.0,9.8,16.0,0.4,9.5,69.0,1171.5,525.0,19.0,737.0,16.0,0.5,10.0,70.0,1170.0,525.0,19.0,735.0,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,6,23454,-157.5,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1,17.2,18.03,17.31,19.0,1.3,16.0,0.5,15.51,16.7,19.06,17.22,19.0,2.26,16.0,0.5,8.12,11.18,12.51,10.63,16.0,2.33,16.0,0.4,76.4,91.4,98.2,87.8,16.0,12.2,16.0,0.4,2.1,4.1,10.52,6.07,19.0,3.97,16.0,0.5,0.0,3.1,9.2,4.17,19.0,4.14,16.0,0.5,-3.7,0.0,5.74,0.93,19.0,4.28,16.0,0.5,1014.66,1022.7,1025.5,1021.19,19.0,4.79,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.26,0.5,2.2,0.09,19.0,2.18,16.0,0.5,-10.6,1.1,12.4,1.1,19.0,11.5,16.0,0.5,-0.42,1.47,3.48,1.43,16.0,2.05,16.0,0.4,-3.3,9.3,19.7,8.1,16.0,12.3,16.0,0.4,0.0,60.1,159.3,72.2,19.0,72.9,16.0,0.5,-54.1,0.0,98.2,20.5,19.0,74.6,16.0,0.5,1.3,35.8,112.9,49.2,16.0,51.0,16.0,0.4,-28.3,3.1,66.0,16.6,16.0,50.6,16.0,0.4
1954,6,23454,-157.5,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,8.0,8.0,6.6,5.0,2.2,18.0,0.4,72.2,85.2,95.2,84.1,7.0,11.5,16.0,0.3,-5.9,26.0,63.7,31.2,7.0,36.1,16.0,0.3,-18.0,0.0,24.6,2.1,7.0,31.0,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,6,23454,-157.5,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.93,10.8,12.95,9.7,7.0,3.74,12.0,0.9,7.27,10.64,10.86,8.85,7.0,3.42,12.0,0.9,-1.68,0.0,4.63,2.02,7.0,4.0,12.0,0.9,1012.07,1018.6,1023.9,1018.07,7.0,5.84,12.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,118.1,130.1,101.8,7.0,40.0,12.0,0.9,-16.9,0.0,64.9,26.2,7.0,48.5,12.0,0.9,58.1,70.6,86.4,71.3,6.0,14.3,10.0,0.8,-2.4,15.6,42.4,21.3,6.0,31.7,10.0,0.8
1954,6,23454,-157.5,44.5,-6.1,-2.2,3.2,-0.5,6.0,8.2,20.0,0.8,-6.7,-2.8,1.0,-2.7,6.0,4.0,20.0,0.8,11.5,238.5,904.5,550.0,9.0,692.5,18.0,0.8,10.0,240.0,905.0,550.0,9.0,695.0,18.0,0.8,8.9,9.4,9.93,9.75,8.0,1.49,16.0,0.8,7.5,10.0,10.87,9.6,9.0,2.02,18.0,0.8,5.35,6.22,7.53,6.55,6.0,1.49,20.0,0.8,79.0,88.8,94.3,86.8,6.0,8.5,20.0,0.8,2.23,6.2,9.67,6.48,9.0,3.99,18.0,0.8,-1.95,3.99,8.8,3.58,9.0,5.89,18.0,0.8,-1.22,1.05,4.54,1.63,9.0,3.32,18.0,0.8,1005.23,1013.2,1023.29,1013.78,9.0,10.54,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.72,-0.55,2.64,0.33,8.0,2.73,16.0,0.8,-15.9,-4.5,12.1,-0.3,8.0,17.8,16.0,0.8,-0.29,0.92,2.37,1.07,6.0,1.88,20.0,0.8,-1.8,2.6,11.6,3.9,6.0,8.7,20.0,0.8,-15.6,53.0,83.9,34.2,9.0,50.8,18.0,0.8,-10.1,7.6,56.2,18.2,9.0,35.7,18.0,0.8,-15.2,13.4,52.0,14.9,6.0,37.1,20.0,0.8,-11.0,12.7,30.7,11.4,6.0,23.3,20.0,0.8
1954,6,23454,-157.5,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,8.0,8.0,6.9,7.0,1.9,18.0,0.7,79.0,88.8,94.3,86.8,6.0,8.5,20.0,0.8,-4.8,24.7,83.0,40.3,9.0,61.1,18.0,0.8,-3.2,2.2,28.2,12.0,9.0,27.8,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,6,23454,-157.5,46.5,-0.2,7.9,18.0,7.6,11.0,9.5,18.0,0.8,-3.7,-1.4,0.2,-1.8,11.0,2.3,18.0,0.8,99.5,1092.5,2146.5,1038.5,14.0,897.0,18.0,0.8,100.0,1095.0,2145.0,1040.0,14.0,895.0,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0,8.0,7.4,11.0,1.2,20.0,0.9,80.2,85.4,93.7,87.3,12.0,7.1,18.0,0.8,6.6,79.0,127.4,62.1,14.0,78.4,18.0,0.8,-18.4,-3.7,78.5,14.9,14.0,51.4,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,6,23454,-157.5,48.6,-4.4,-0.2,3.7,0.1,5.0,6.0,16.0,1.0,0.0,0.0,0.8,0.4,5.0,0.5,16.0,1.0,34.0,83.0,541.0,617.0,8.0,1243.5,16.0,0.9,35.0,85.0,540.0,615.0,8.0,1245.0,16.0,0.9,6.17,7.5,9.24,7.58,8.0,1.33,16.0,0.9,6.76,8.05,10.82,8.38,8.0,1.97,16.0,0.9,5.63,6.71,7.26,6.5,5.0,0.92,16.0,1.0,82.9,87.5,95.9,89.1,5.0,7.8,16.0,1.0,3.21,4.35,8.14,6.16,8.0,4.29,16.0,0.9,-0.98,4.07,6.94,1.42,8.0,7.52,16.0,0.9,-0.63,0.0,1.84,0.13,8.0,1.69,16.0,0.9,1009.82,1017.5,1022.59,1014.9,8.0,9.91,16.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.27,0.0,1.1,-0.8,8.0,2.68,16.0,0.9,-14.9,-1.2,4.8,0.0,8.0,19.2,16.0,0.9,-1.09,0.0,0.78,-0.1,5.0,1.05,16.0,1.0,-4.5,0.0,4.4,0.4,5.0,6.1,16.0,1.0,-5.6,43.8,55.2,17.0,8.0,54.7,16.0,0.9,-7.0,0.0,15.3,1.7,8.0,12.1,16.0,0.9,16.0,29.0,35.4,25.5,5.0,17.0,16.0,1.0,-2.0,0.0,5.1,1.7,5.0,7.2,16.0,1.0
1954,6,23454,-157.4,-33.5,0.0,15.4,25.3,13.5,5.0,13.1,12.0,0.6,-0.1,15.9,42.2,20.1,5.0,23.1,12.0,0.6,301.0,552.5,972.5,623.5,6.0,365.0,10.0,0.7,300.0,555.0,970.0,625.0,6.0,365.0,10.0,0.7,16.66,16.7,17.6,17.1,5.0,0.71,12.0,0.6,14.88,15.9,16.22,15.67,6.0,0.84,10.0,0.7,7.67,8.13,9.05,8.4,6.0,0.91,10.0,0.7,71.4,74.0,81.6,76.1,6.0,7.5,10.0,0.7,6.7,8.0,9.9,8.25,6.0,1.73,10.0,0.7,0.0,6.07,7.21,4.72,6.0,3.9,10.0,0.7,0.75,2.81,9.51,4.2,6.0,4.63,10.0,0.7,1002.59,1016.0,1018.68,1012.65,6.0,8.35,10.0,0.7,2.8,5.5,7.0,5.0,6.0,2.1,10.0,0.7,71.4,74.0,81.6,76.1,6.0,7.5,10.0,0.7,0.0,40.6,54.4,36.6,6.0,35.0,10.0,0.7,5.0,21.7,90.5,39.3,6.0,46.0,10.0,0.7,0.5,1.7,2.24,1.44,5.0,0.89,12.0,0.6,4.3,15.4,18.3,12.4,5.0,8.1,12.0,0.6,3.21,4.24,4.48,3.81,5.0,1.25,12.0,0.6,23.8,28.9,42.2,32.1,5.0,12.4,12.0,0.6,0.0,91.6,119.1,74.7,6.0,62.7,10.0,0.7,11.5,42.0,144.9,64.7,6.0,72.8,10.0,0.7,0.0,47.7,65.8,41.6,6.0,37.0,10.0,0.7,6.8,23.8,73.8,34.1,6.0,36.6,10.0,0.7
1954,6,23454,-157.4,-31.5,13.4,13.4,13.4,13.4,1.0,0.0,2.0,0.0,31.6,31.6,31.6,31.6,1.0,0.0,2.0,0.0,194.0,552.5,876.0,536.0,4.0,401.5,10.0,0.5,195.0,555.0,875.0,535.0,4.0,400.0,10.0,0.5,18.9,18.9,18.9,18.9,1.0,0.0,2.0,0.0,16.91,18.05,18.61,17.78,4.0,1.2,10.0,0.5,8.55,8.99,9.43,8.99,2.0,0.91,8.0,0.5,71.8,72.7,73.7,72.7,2.0,2.0,8.0,0.5,5.6,8.0,9.56,7.6,4.0,2.42,10.0,0.5,1.71,4.77,7.82,4.76,4.0,3.62,10.0,0.5,-5.78,-0.52,4.89,-0.45,4.0,6.27,10.0,0.5,1006.53,1011.65,1018.23,1012.35,4.0,7.11,10.0,0.5,2.0,2.0,3.6,2.8,4.0,1.5,10.0,0.5,71.8,72.7,73.7,72.7,2.0,2.0,8.0,0.5,10.5,42.7,74.3,42.4,4.0,37.3,10.0,0.5,-45.5,5.8,37.1,-3.7,4.0,50.8,10.0,0.5,2.8,2.8,2.8,2.8,1.0,0.0,2.0,0.0,18.8,18.8,18.8,18.8,1.0,0.0,2.0,0.0,5.13,5.13,5.13,5.13,1.0,0.0,2.0,0.0,34.3,34.3,34.3,34.3,1.0,0.0,2.0,0.0,28.5,82.7,144.1,86.1,4.0,68.6,10.0,0.5,-104.0,-8.4,83.4,-10.2,4.0,109.3,10.0,0.5,31.6,52.5,73.4,52.5,2.0,43.3,8.0,0.5,36.4,42.5,48.6,42.5,2.0,12.6,8.0,0.5
1954,6,23454,-157.4,-29.5,83.8,84.1,84.4,84.1,2.0,0.5,24.0,0.5,5.4,16.9,28.5,16.9,2.0,23.9,24.0,0.5,1171.0,3652.5,5841.0,3509.5,3.0,3423.0,24.0,0.3,1170.0,3650.0,5840.0,3510.0,3.0,3425.0,24.0,0.3,18.95,19.05,19.15,19.05,2.0,0.21,24.0,0.5,17.73,17.8,18.0,17.87,3.0,0.21,24.0,0.3,8.64,8.95,9.65,9.14,3.0,0.76,24.0,0.3,67.9,70.6,75.6,71.7,3.0,5.8,24.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23,1.3,1.37,1.3,2.0,0.14,24.0,0.5,21.8,22.2,22.6,22.2,2.0,0.9,24.0,0.5,4.87,5.12,5.37,5.12,2.0,0.52,24.0,0.5,85.4,87.4,89.4,87.4,2.0,4.1,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
